region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,night,night_intensity
广安市,2023-7-2,1.6654477482476295,2.3265187839252004,0,0
达州市,2023-7-2,1.8700480780064268,2.2969589541140016,0,0
雅安市,2023-7-2,3.170346506550146,2.256876678097679,1,0.9134698284524672
巴中市,2023-7-2,2.186322482924435,2.231581668529134,0,0
资阳市,2023-7-2,2.999617860918118,2.240252080254748,1,0.7593657806633698
阿坝藏族羌族自治州,2023-7-2,3.8274221480014017,3.13929757424376,1,0.6881245737576416
甘孜藏族自治州,2023-7-2,2.7036856432440266,2.5655336999012337,1,0.1381519433427929
凉山彝族自治州,2023-7-2,3.5869641121526588,2.0062262598192797,1,1.580737852333379
贵阳市,2023-7-2,3.22703051266976,2.233472286325382,1,0.9935582263443781
六盘水市,2023-7-2,2.9610774017982955,1.9325513507644545,1,1.028526051033841
遵义市,2023-7-2,3.403021933379613,2.1653205241276545,1,1.2377014092519585
安顺市,2023-7-2,2.9096497747650787,1.7748171704882183,1,1.1348326042768604
毕节市,2023-7-2,3.929804259482936,2.4077844044398846,1,1.5220198550430513
铜仁市,2023-7-2,3.4278817014622227,2.109587298352775,1,1.318294403109448
黔西南布依族苗族自治州,2023-7-2,3.1955694528545138,1.563727409003562,1,1.6318420438509518
黔东南苗族侗族自治州,2023-7-2,3.123451568769621,1.928438701509145,1,1.1950128672604758
黔南布依族苗族自治州,2023-7-2,2.32861627363674,1.7131313603218574,1,0.6154849133148828
昆明市,2023-7-2,2.63185190675622,1.3460635202854443,1,1.2857883864707758
曲靖市,2023-7-2,2.570432209051198,1.6463249329674183,1,0.9241072760837796
玉溪市,2023-7-2,1.9034911707288489,1.0601928168336738,1,0.843298353895175
保山市,2023-7-2,1.6062881039350074,0.8625502225234284,1,0.743737881411579
昭通市,2023-7-2,3.780222742630528,2.268281764052602,1,1.5119409785779259
丽江市,2023-7-2,2.393391725173066,1.5088470373838718,1,0.884544687789194
普洱市,2023-7-2,1.33730446942468,0.8326268654825928,1,0.5046776039420873
临沧市,2023-7-2,1.3359550232685926,0.7584468405272567,1,0.5775081827413359
楚雄彝族自治州,2023-7-2,2.569970463430902,1.3076550780972716,1,1.2623153853336306
红河哈尼族彝族自治州,2023-7-2,1.813207810032463,1.0266435590436491,1,0.7865642509888138
文山壮族苗族自治州,2023-7-2,2.4014655481762723,1.428339810623262,1,0.9731257375530102
西双版纳傣族自治州,2023-7-2,1.3931170103893675,0.877670776254721,1,0.5154462341346465
大理白族自治州,2023-7-2,2.304677760016709,1.3618118910220327,1,0.9428658689946763
德宏傣族景颇族自治州,2023-7-2,1.229110929817672,0.698166269678869,1,0.5309446601388029
怒江傈僳族自治州,2023-7-2,1.2712100568235662,1.2226645421778817,1,0.04854551464568457
迪庆藏族自治州,2023-7-2,1.3441904268578373,1.5499928746680447,0,0
西安市,2023-7-2,0.7369009395442383,2.807249382949769,0,0
铜川市,2023-7-2,0.696788734858611,3.0848052337605627,0,0
宝鸡市,2023-7-2,1.4375851088923302,2.545672709789118,0,0
咸阳市,2023-7-2,0.806773251886149,3.199139094756184,0,0
渭南市,2023-7-2,0.2749552615589117,3.1599343395973984,0,0
延安市,2023-7-2,1.3174257023346847,2.951461076188495,0,0
汉中市,2023-7-2,1.783835702567078,2.194507281670131,0,0
榆林市,2023-7-2,1.6561700405646675,3.393122048320346,0,0
安康市,2023-7-2,1.9574871934857436,2.313622850147812,0,0
商洛市,2023-7-2,1.7151769408730502,2.633391261756266,0,0
兰州市,2023-7-2,-1.215463761,2.983511464444204,0,0
嘉峪关市,2023-7-2,-3.778643449,2.959422999964719,0,0
金昌市,2023-7-2,-0.945239823,3.631199627074096,0,0
白银市,2023-7-2,-2.338852106,2.986837819545262,0,0
天水市,2023-7-2,-0.321125346,2.624698846807586,0,0
武威市,2023-7-2,-1.668703174,3.487132503127344,0,0
张掖市,2023-7-2,-2.675500446,3.122299454251637,0,0
平凉市,2023-7-2,-0.279949929,2.999047907299762,0,0
酒泉市,2023-7-2,-3.983327839,3.121966532835964,0,0
庆阳市,2023-7-2,0.700594905850016,3.094247373301359,0,0
定西市,2023-7-2,-1.076445217,2.6019261162363185,0,0
陇南市,2023-7-2,1.539046967634631,2.3723497714899664,0,0
临夏回族自治州,2023-7-2,0.076350064246828,2.974978305023799,0,0
甘南藏族自治州,2023-7-2,2.159783453906992,3.3086262638328185,0,0
西宁市,2023-7-2,-0.828260248,3.2228551477708964,0,0
海东市,2023-7-2,0.2067219200089383,3.204360900547638,0,0
海北藏族自治州,2023-7-2,-2.316407429,3.290068015566375,0,0
黄南藏族自治州,2023-7-2,1.160808794276261,3.7424068705833866,0,0
海南藏族自治州,2023-7-2,0.013968819090361,3.396108789958725,0,0
果洛藏族自治州,2023-7-2,0.796172296654202,3.864862708773232,0,0
玉树藏族自治州,2023-7-2,-3.229947188,2.929314656340316,0,0
海西蒙古族藏族自治州,2023-7-2,-3.993588629,2.671907454160575,0,0
阿拉尔市,2023-7-2,-1.549063782,3.4747426982336824,0,0
北屯市,2023-7-2,-1.320336466,4.179894534061381,0,0
胡杨河市,2023-7-2,-2.046885621,4.469669784068801,0,0
可克达拉市,2023-7-2,1.1475379585866534,3.509655628683257,0,0
昆玉市,2023-7-2,-0.954973845,3.926411121846974,0,0
石河子市,2023-7-2,-2.724284716,4.20784698070627,0,0
双河市,2023-7-2,-0.729652204,4.095219276534676,0,0
图木舒克市,2023-7-2,0.542994191676911,3.5058781065427627,0,0
五家渠市,2023-7-2,-2.471824806,4.756983044265031,0,0
铁门关市,2023-7-2,-2.488924013,2.8848636009356574,0,0
新星市,2023-7-2,-4.888140903,3.811045475548987,0,0
白杨市,2023-7-2,-1.522490128,3.915850330227273,0,0
呼和浩特市,2023-7-2,4.799268887307553,3.897650054435045,1,0.9016188328725083
包头市,2023-7-2,5.2976950708351165,4.285154846512831,1,1.0125402243222856
乌海市,2023-7-2,-0.91302164,4.2273176347869095,0,0
赤峰市,2023-7-2,5.320716566435385,3.573669133804679,1,1.7470474326307057
通辽市,2023-7-2,4.218312569527495,3.312218798980003,1,0.9060937705474914
鄂尔多斯市,2023-7-2,1.930887548254292,4.022748934484436,0,0
呼伦贝尔市,2023-7-2,1.3483338987229434,4.011507605235648,0,0
巴彦淖尔市,2023-7-2,0.8406220195325496,4.370062362537231,0,0
乌兰察布市,2023-7-2,4.875171190795998,3.980905289573042,1,0.8942659012229557
兴安盟,2023-7-2,2.036896705550433,3.7298862049276025,0,0
锡林郭勒盟,2023-7-2,2.132285457198746,4.008179436684271,0,0
阿拉善盟,2023-7-2,-3.263201149,3.996629876273335,0,0
南宁市,2023-7-2,1.3501840583749605,1.534237106777927,0,0
柳州市,2023-7-2,1.6385958992936658,1.2343771637936802,1,0.40421873549998555
桂林市,2023-7-2,1.777494620748449,1.2366839801964564,1,0.5408106405519926
梧州市,2023-7-2,1.1462479415858802,1.0324853137915342,1,0.11376262779434598
北海市,2023-7-2,0.6400752075335561,1.7537644128695873,0,0
防城港市,2023-7-2,0.9305159747833578,1.8493317874061432,0,0
钦州市,2023-7-2,0.7049824398950584,1.706140608372667,0,0
贵港市,2023-7-2,1.1211769344315137,1.186825453207604,0,0
玉林市,2023-7-2,0.5956657460744417,1.2373492635460888,0,0
百色市,2023-7-2,2.1734537189696788,1.3796406118791351,1,0.7938131070905436
贺州市,2023-7-2,1.346937257977558,0.9946829931018668,1,0.3522542648756912
河池市,2023-7-2,1.7104943936597683,1.2990415477810766,1,0.4114528458786917
来宾市,2023-7-2,1.3775269704189448,1.2558195367134657,1,0.1217074337054791
崇左市,2023-7-2,1.7563378235585745,1.6683908190815615,1,0.08794700447701298
拉萨市,2023-7-2,1.9301117613511212,2.283085346677031,0,0
日喀则市,2023-7-2,2.1794651391254845,1.7713070853210071,1,0.40815805380447734
昌都市,2023-7-2,1.951472824716588,2.4763375453938306,0,0
林芝市,2023-7-2,1.5184986527058637,1.6072366863163587,0,0
山南市,2023-7-2,1.9099378104324345,1.454762314672352,1,0.4551754957600824
那曲市,2023-7-2,-1.140432132,2.2438903652917377,0,0
阿里地区,2023-7-2,-0.082350359,2.1113007594880737,0,0
银川市,2023-7-2,-1.034857068,3.828312903855552,0,0
石嘴山市,2023-7-2,-1.299803479,3.555651550036973,0,0
吴忠市,2023-7-2,-1.270596155,3.454638880438925,0,0
固原市,2023-7-2,-1.214239653,2.8311652825141134,0,0
中卫市,2023-7-2,-2.293323348,3.5812849684191352,0,0
乌鲁木齐市,2023-7-2,-2.812423011,3.696205253323861,0,0
克拉玛依市,2023-7-2,-2.502381821,4.650459476450337,0,0
吐鲁番市,2023-7-2,-3.174500629,3.529382140573774,0,0
哈密市,2023-7-2,-4.264317157,3.737754939630944,0,0
昌吉回族自治州,2023-7-2,-2.786290036,4.205038453516184,0,0
博尔塔拉蒙古自治州,2023-7-2,-0.6858201,3.2283100122733868,0,0
巴音郭楞蒙古自治州,2023-7-2,-3.386035031,2.5467464663479533,0,0
阿克苏地区,2023-7-2,-1.540572734,2.93145809163672,0,0
克孜勒苏柯尔克孜自治州,2023-7-2,0.1680819492365302,2.5778004973522037,0,0
喀什地区,2023-7-2,-0.553343117,3.1909904675590277,0,0
和田地区,2023-7-2,-2.184401629,2.8592326260981875,0,0
伊犁哈萨克自治州,2023-7-2,-1.171511072,2.450392180952006,0,0
塔城地区,2023-7-2,-1.880665668,3.955807397311815,0,0
阿勒泰地区,2023-7-2,-2.422916145,4.123656372019457,0,0
澳门特别行政区,2023-7-3,,,0,0
香港特别行政区,2023-7-3,0.3463923322254736,1.3183370275664348,0,0
北京市,2023-7-3,1.8351638838755449,2.99444908162815,0,0
上海市,2023-7-3,3.661918187469421,2.837814295218548,1,0.8241038922508728
天津市,2023-7-3,2.415203073695089,2.957881434751938,0,0
重庆市,2023-7-3,-0.294282016,2.0839636973168254,0,0
白沙黎族自治县,2023-7-3,0.370500313342113,1.511132461505327,0,0
保亭黎族苗族自治县,2023-7-3,0.3658337041872137,0.9993763467583012,0,0
昌江黎族自治县,2023-7-3,1.0173388684551803,1.7097077594096934,0,0
澄迈县,2023-7-3,0.7265346942009643,1.493825558062868,0,0
定安县,2023-7-3,0.5980208814201085,1.434568815215601,0,0
东方市,2023-7-3,1.1654832266952084,1.6903195489649547,0,0
济源市,2023-7-3,-0.623879537,3.178551626653526,0,0
乐东黎族自治县,2023-7-3,0.6038538487246221,1.1387429210010405,0,0
临高县,2023-7-3,0.7586245522564994,1.6015689053567932,0,0
陵水黎族自治县,2023-7-3,0.6917035201300799,1.1104557991336106,0,0
潜江市,2023-7-3,0.1187758792406548,3.736625444999467,0,0
琼海市,2023-7-3,0.7422000090537146,1.318592561190396,0,0
琼中黎族苗族自治县,2023-7-3,0.6261252678933218,1.317344749109172,0,0
神农架林区,2023-7-3,-0.859148955,2.5474031019563834,0,0
台湾省,2023-7-3,0.8241793016952244,0.9077719728870984,0,0
天门市,2023-7-3,0.3173278193834612,3.7214783807695286,0,0
屯昌县,2023-7-3,0.7158025371132304,1.4606500068743378,0,0
万宁市,2023-7-3,0.8639363697924267,1.2045265290176992,0,0
文昌市,2023-7-3,0.4017875297989555,1.280229618738484,0,0
五指山市,2023-7-3,0.4926339761258163,1.0285747565853771,0,0
仙桃市,2023-7-3,1.474376858413283,3.795617007248089,0,0
石家庄市,2023-7-3,2.120639543130288,3.259081891021371,0,0
唐山市,2023-7-3,2.758693577122468,2.7652965016111684,0,0
秦皇岛市,2023-7-3,2.889711783451599,2.5915705419156603,1,0.2981412415359386
邯郸市,2023-7-3,2.5700405350433293,3.303435429268583,0,0
邢台市,2023-7-3,1.6624043136903417,3.504914059380809,0,0
保定市,2023-7-3,2.631964375953917,3.0684427099909444,0,0
张家口市,2023-7-3,1.910874378559276,3.255886654000413,0,0
承德市,2023-7-3,3.948962546504914,3.308690374711198,1,0.6402721717937161
沧州市,2023-7-3,3.279327956408593,3.2107803648504603,1,0.06854759155813284
廊坊市,2023-7-3,1.462553253759463,3.165426406812211,0,0
衡水市,2023-7-3,1.970149012014602,3.515731670024315,0,0
太原市,2023-7-3,-0.783476616,3.055048470140852,0,0
大同市,2023-7-3,1.588895919710998,3.2331801423755264,0,0
阳泉市,2023-7-3,1.971721931167384,2.913334705733784,0,0
长治市,2023-7-3,0.8434502100958738,3.034859855356535,0,0
晋城市,2023-7-3,-0.248106497,2.931057478266925,0,0
朔州市,2023-7-3,-0.394788474,3.4669668274673486,0,0
晋中市,2023-7-3,0.6545751640108595,2.9431787330791983,0,0
运城市,2023-7-3,-3.323717538,3.192073838322148,0,0
忻州市,2023-7-3,-0.941124215,3.3087339507361366,0,0
临汾市,2023-7-3,-2.899545969,2.9981247267291598,0,0
吕梁市,2023-7-3,-3.0693452,3.0699653634528365,0,0
沈阳市,2023-7-3,2.6669937875807186,3.038775690115014,0,0
大连市,2023-7-3,2.021795108104211,1.8291725390405555,1,0.19262256906365538
鞍山市,2023-7-3,2.217297434061169,2.4418977434441542,0,0
抚顺市,2023-7-3,1.9761133953991996,2.732332801709274,0,0
本溪市,2023-7-3,2.2677196496680843,2.514656858602206,0,0
丹东市,2023-7-3,2.5596162797545325,2.29322004875826,1,0.26639623099627263
锦州市,2023-7-3,2.847558498154981,2.790398616636138,1,0.057159881518843214
营口市,2023-7-3,2.2280733383069062,2.2787904889820614,0,0
阜新市,2023-7-3,3.196317680603915,2.925494334981602,1,0.270823345622313
辽阳市,2023-7-3,2.260323075237384,2.748270628179606,0,0
盘锦市,2023-7-3,2.737002532321835,2.763767537729151,0,0
铁岭市,2023-7-3,2.898391007655192,3.0072528625085955,0,0
朝阳市,2023-7-3,3.961642175113028,3.3152712622727334,1,0.6463709128402946
葫芦岛市,2023-7-3,2.4846193644505057,2.6488144315316418,0,0
长春市,2023-7-3,2.319801480212437,3.257676768616068,0,0
吉林市,2023-7-3,2.775796556438948,2.780341784097702,0,0
四平市,2023-7-3,3.213198944612809,3.2091456536291942,1,0.004053290983614843
辽源市,2023-7-3,2.6151764487500024,3.091575784986468,0,0
通化市,2023-7-3,1.8726329011379617,2.7661586593941547,0,0
白山市,2023-7-3,2.1869040576797723,2.685912703169179,0,0
松原市,2023-7-3,1.49116857790575,3.729592246948189,0,0
白城市,2023-7-3,1.6917132012093958,3.70677159477744,0,0
延边朝鲜族自治州,2023-7-3,1.6946922352391829,2.4635035397887117,0,0
哈尔滨市,2023-7-3,2.2811220473791884,3.1473808818410545,0,0
齐齐哈尔市,2023-7-3,1.8305541463968744,3.966106832438556,0,0
鸡西市,2023-7-3,1.879685408426788,2.7628449598099807,0,0
鹤岗市,2023-7-3,1.4998764946772791,3.6417646355391007,0,0
双鸭山市,2023-7-3,1.1564199987635495,3.151113016593884,0,0
大庆市,2023-7-3,1.7660674037514106,3.764782101174768,0,0
伊春市,2023-7-3,1.1778409628388626,3.6832422979177912,0,0
佳木斯市,2023-7-3,1.5168773733987244,3.4437936200387225,0,0
七台河市,2023-7-3,1.6751049760492158,3.2173857650594635,0,0
牡丹江市,2023-7-3,1.918573880651758,2.888615872627646,0,0
黑河市,2023-7-3,1.638500050908437,4.019444544688083,0,0
绥化市,2023-7-3,2.1545006030162703,3.9150697035796456,0,0
大兴安岭地区,2023-7-3,2.264345097028857,4.497077078813534,0,0
南京市,2023-7-3,4.5224617463724215,3.646459978858577,1,0.8760017675138445
无锡市,2023-7-3,4.320964258098154,3.6363999908873534,1,0.684564267210801
徐州市,2023-7-3,3.3585864338980045,3.905491759151431,0,0
常州市,2023-7-3,4.163943844215353,3.5175901390408746,1,0.6463537051744788
苏州市,2023-7-3,4.194341694010745,3.4172757817293404,1,0.777065912281405
南通市,2023-7-3,3.520344043130485,3.2845154609869205,1,0.2358285821435646
连云港市,2023-7-3,3.532121466964661,3.7000773758861625,0,0
淮安市,2023-7-3,3.7296264564914097,3.9716315353277936,0,0
盐城市,2023-7-3,3.8862806219381127,3.855702414922543,1,0.03057820701556979
扬州市,2023-7-3,4.154550789657268,3.917866905321636,1,0.23668388433563203
镇江市,2023-7-3,4.2805341654761015,3.7487845837980016,1,0.5317495816780999
泰州市,2023-7-3,4.205953521610315,4.081921904517032,1,0.1240316170932827
宿迁市,2023-7-3,3.4467708503336176,4.080457964032165,0,0
杭州市,2023-7-3,3.191358201092374,2.667651214778749,1,0.5237069863136252
宁波市,2023-7-3,3.396020421318912,2.5442085601232285,1,0.8518118611956833
温州市,2023-7-3,2.399763361100984,1.8694991431725787,1,0.5302642179284052
嘉兴市,2023-7-3,3.894746554980159,3.126567351287624,1,0.7681792036925352
湖州市,2023-7-3,3.553374395319185,3.059957724494979,1,0.49341667082420626
绍兴市,2023-7-3,3.377259459798207,2.9505526492244103,1,0.4267068105737968
金华市,2023-7-3,2.933546307529088,2.250469882358202,1,0.6830764251708863
衢州市,2023-7-3,2.9070568122356946,2.1010289693359625,1,0.8060278428997321
舟山市,2023-7-3,2.41609757799408,1.698940728075396,1,0.7171568499186838
台州市,2023-7-3,2.789402831020791,2.1952490249125685,1,0.5941538061082223
丽水市,2023-7-3,2.510214870191021,1.946482882086396,1,0.563731988104625
合肥市,2023-7-3,4.480415876827127,3.675713560358452,1,0.8047023164686751
芜湖市,2023-7-3,4.74183196745112,3.5216085074761163,1,1.2202234599750033
蚌埠市,2023-7-3,3.8190849773906272,4.020120410409056,0,0
淮南市,2023-7-3,3.528422374416156,3.655136442668669,0,0
马鞍山市,2023-7-3,4.69883244520415,3.635613506233983,1,1.0632189389701674
淮北市,2023-7-3,2.8296723848507987,3.894389641723115,0,0
铜陵市,2023-7-3,4.645024814660854,3.443210662834394,1,1.2018141518264596
安庆市,2023-7-3,3.6147678728785344,3.012982956653011,1,0.6017849162255233
黄山市,2023-7-3,3.401766465426181,2.7099249379416643,1,0.6918415274845167
滁州市,2023-7-3,4.609071875310896,3.838890796507324,1,0.7701810788035721
阜阳市,2023-7-3,0.7292082064591554,3.87923373357284,0,0
宿州市,2023-7-3,3.184877902900123,3.897966132932187,0,0
六安市,2023-7-3,4.169484061125647,3.546784328172261,1,0.6226997329533863
亳州市,2023-7-3,1.754443753398494,3.7594130301067823,0,0
池州市,2023-7-3,4.2171186424784,3.268171790414563,1,0.9489468520638376
宣城市,2023-7-3,4.224940349562438,3.244371635621164,1,0.980568713941274
福州市,2023-7-3,1.4318368448097516,1.5846123597114383,0,0
厦门市,2023-7-3,1.031172636466259,1.4172866613578272,0,0
莆田市,2023-7-3,1.4553302824406522,1.5820521868844115,0,0
三明市,2023-7-3,1.2958255798618872,1.6333371596286743,0,0
泉州市,2023-7-3,0.9112333195978836,1.4954487706237902,0,0
漳州市,2023-7-3,0.7995620505437486,1.259994202989145,0,0
南平市,2023-7-3,1.7045856958056549,1.7480630091358758,0,0
龙岩市,2023-7-3,0.6448509217087519,1.33823054891553,0,0
宁德市,2023-7-3,1.7121435047389362,1.811506672120396,0,0
南昌市,2023-7-3,2.6550210200274837,2.6633264529731626,0,0
景德镇市,2023-7-3,3.168387348051553,2.641784562475676,1,0.5266027855758768
萍乡市,2023-7-3,2.7294945195969653,2.315847576586167,1,0.4136469430107983
九江市,2023-7-3,2.726012821686961,2.4228692903555515,1,0.3031435313314095
新余市,2023-7-3,2.2595017053138555,2.1648112378612083,1,0.0946904674526472
鹰潭市,2023-7-3,2.794863067938888,2.796049203390709,0,0
赣州市,2023-7-3,1.3410149671363172,1.549489618070698,0,0
吉安市,2023-7-3,1.8406989524256476,1.970259830870636,0,0
宜春市,2023-7-3,2.3366754561984777,2.2286109488464887,1,0.10806450735198903
抚州市,2023-7-3,2.286548833904952,2.27742602928717,1,0.00912280461778181
上饶市,2023-7-3,2.727599069565521,2.2218351954688,1,0.5057638740967212
济南市,2023-7-3,3.3005097809430204,3.3489588601047218,0,0
青岛市,2023-7-3,2.321139935513827,2.696163660436927,0,0
淄博市,2023-7-3,3.507378929980124,3.458153140390852,1,0.04922578958927204
枣庄市,2023-7-3,3.4743286218343385,3.612136976627655,0,0
东营市,2023-7-3,2.7481381587049825,2.924749473619255,0,0
烟台市,2023-7-3,2.367621021445572,2.4763497293176697,0,0
潍坊市,2023-7-3,2.6788534099667487,3.132434091756827,0,0
济宁市,2023-7-3,3.2165053788056035,3.1479792009473644,1,0.06852617785823911
泰安市,2023-7-3,3.4288470841506964,3.3937281984358245,1,0.03511888571487187
