region_name,date,temp_mean_anomaly,temp_mean_anomaly_threshold,day,day_intensity
营口市,2023-6-26,-0.05853581,1.7927126523717969,0,0
阜新市,2023-6-26,2.683720644391705,2.966828898616912,0,0
辽阳市,2023-6-26,-0.257087398,2.354536277134664,0,0
盘锦市,2023-6-26,1.401215870608592,2.0038880934758065,0,0
铁岭市,2023-6-26,1.7193968101500978,2.9914286274422413,0,0
朝阳市,2023-6-26,3.4864753280270837,3.309189837539066,1,0.17728549048801767
葫芦岛市,2023-6-26,1.8653271439057344,2.414814295322554,0,0
长春市,2023-6-26,4.207403420826505,3.339785952373988,1,0.8676174684525173
吉林市,2023-6-26,3.969105254600258,2.783474486868496,1,1.185630767731762
四平市,2023-6-26,2.6367940969607204,3.353101330039213,0,0
辽源市,2023-6-26,1.83255547663925,2.870398513264977,0,0
通化市,2023-6-26,1.005082071981562,2.375967098939972,0,0
白山市,2023-6-26,2.080198382789778,2.020983609945431,1,0.05921477284434706
松原市,2023-6-26,4.796367553669594,3.5968490873723127,1,1.199518466297281
白城市,2023-6-26,6.37860756282025,3.917929316684698,1,2.4606782461355516
延边朝鲜族自治州,2023-6-26,2.553223651736332,2.1717077602378856,1,0.38151589149844645
哈尔滨市,2023-6-26,6.737049636093072,3.4854773256518765,1,3.2515723104411958
齐齐哈尔市,2023-6-26,7.935154081285766,4.207182599487884,1,3.7279714817978826
鸡西市,2023-6-26,4.36163653045266,2.9239539477605168,1,1.4376825826921436
鹤岗市,2023-6-26,7.523167131193674,4.023220739438421,1,3.4999463917552527
双鸭山市,2023-6-26,6.590399872193348,3.9408642840783057,1,2.6495355881150426
大庆市,2023-6-26,6.475802431726443,3.73038916247177,1,2.745413269254673
伊春市,2023-6-26,7.349718409340902,3.8786553324728303,1,3.4710630768680715
佳木斯市,2023-6-26,7.342180976804858,4.046452626376769,1,3.2957283504280896
七台河市,2023-6-26,6.873328772544134,3.650960995315275,1,3.2223677772288593
牡丹江市,2023-6-26,4.975133200316012,2.793239656071879,1,2.1818935442441334
黑河市,2023-6-26,6.187387793278397,4.266203049524066,1,1.9211847437543312
绥化市,2023-6-26,7.42967805525722,4.006429944272694,1,3.4232481109845265
大兴安岭地区,2023-6-26,-0.4665531,4.858100424666692,0,0
南京市,2023-6-26,-0.777418226,2.805358479146784,0,0
无锡市,2023-6-26,-0.773463035,2.789203685357323,0,0
徐州市,2023-6-26,0.3547639394672792,3.3960321887880456,0,0
常州市,2023-6-26,-0.904512698,2.8695349913702106,0,0
苏州市,2023-6-26,-0.5725926,2.9727240645295674,0,0
南通市,2023-6-26,-0.372121118,2.381054155189582,0,0
连云港市,2023-6-26,0.1118954582506255,2.8181309269200794,0,0
淮安市,2023-6-26,-0.320825971,2.871541750250431,0,0
盐城市,2023-6-26,-0.148492893,2.615138462414961,0,0
扬州市,2023-6-26,-0.55572708,2.9036047134345875,0,0
镇江市,2023-6-26,-0.783706982,2.902726051801843,0,0
泰州市,2023-6-26,-0.548901987,3.0574654978065614,0,0
宿迁市,2023-6-26,-0.122960507,3.082380026230777,0,0
杭州市,2023-6-26,-1.348038518,2.552510297734533,0,0
宁波市,2023-6-26,1.3037213188234524,2.773636136245813,0,0
温州市,2023-6-26,1.0466924892135765,2.3411365193317546,0,0
嘉兴市,2023-6-26,-0.140934291,3.14015321806434,0,0
湖州市,2023-6-26,-0.856812341,2.9729568746950568,0,0
绍兴市,2023-6-26,0.4611944208638761,2.977268730736353,0,0
金华市,2023-6-26,0.0438084982649371,2.417419437540345,0,0
衢州市,2023-6-26,-1.230427226,2.058202200611313,0,0
舟山市,2023-6-26,0.8079038933131955,1.1312821317238506,0,0
台州市,2023-6-26,1.212612231086826,2.4017070975222885,0,0
丽水市,2023-6-26,0.4885991164958092,2.3622457526733363,0,0
合肥市,2023-6-26,-0.446735159,2.79123514254353,0,0
芜湖市,2023-6-26,-0.507291754,2.783974122713521,0,0
蚌埠市,2023-6-26,-0.462027662,3.16651162375045,0,0
淮南市,2023-6-26,-0.729157503,3.012006461042882,0,0
马鞍山市,2023-6-26,-0.723889492,2.7288901923463627,0,0
淮北市,2023-6-26,0.6174188843562796,3.4623146630604498,0,0
铜陵市,2023-6-26,-0.348271934,2.7084258647969617,0,0
安庆市,2023-6-26,-0.167202703,2.260558333824886,0,0
黄山市,2023-6-26,-1.743906986,2.211701051983796,0,0
滁州市,2023-6-26,-0.751349318,3.009920042252786,0,0
阜阳市,2023-6-26,-0.039645487,3.221863567180035,0,0
宿州市,2023-6-26,0.4653326019633503,3.5496809814029264,0,0
六安市,2023-6-26,-0.347468735,2.872266372853236,0,0
亳州市,2023-6-26,0.4921831151390705,3.25680020939186,0,0
池州市,2023-6-26,-0.633511257,2.513756115767292,0,0
宣城市,2023-6-26,-1.116476375,2.8883896311075805,0,0
福州市,2023-6-26,0.9167767176570578,1.8986158006029643,0,0
厦门市,2023-6-26,0.2442555955933905,1.391763986281821,0,0
莆田市,2023-6-26,0.920193948262856,1.543916627801623,0,0
三明市,2023-6-26,-0.509235569,1.7063340778134175,0,0
泉州市,2023-6-26,0.4250990440532298,1.5061734001760847,0,0
漳州市,2023-6-26,-0.520550197,1.4497806060396945,0,0
南平市,2023-6-26,-0.445811059,1.8852410865216405,0,0
龙岩市,2023-6-26,-0.668893554,1.4293671846042169,0,0
宁德市,2023-6-26,0.6144273065646253,2.181624057068214,0,0
南昌市,2023-6-26,-1.2859749,1.9634698488275732,0,0
景德镇市,2023-6-26,-1.63554727,1.9868489646601104,0,0
萍乡市,2023-6-26,-1.510258182,2.0132426343004246,0,0
九江市,2023-6-26,-0.440089105,2.0415116837140994,0,0
新余市,2023-6-26,-1.398626195,1.868489892949784,0,0
鹰潭市,2023-6-26,-1.031395464,2.084668624908534,0,0
赣州市,2023-6-26,-1.035194943,1.5291089111954093,0,0
吉安市,2023-6-26,-1.558680012,1.8439905347806524,0,0
宜春市,2023-6-26,-1.09975624,1.880471651282538,0,0
抚州市,2023-6-26,-1.274826157,1.840652623333959,0,0
上饶市,2023-6-26,-1.42396084,1.943498502337597,0,0
济南市,2023-6-26,1.3525334287522313,3.387917649000944,0,0
青岛市,2023-6-26,-0.405864733,1.9747616294243269,0,0
淄博市,2023-6-26,0.6196503513112077,3.2789879742484844,0,0
枣庄市,2023-6-26,0.3942147201822656,3.1814423291054483,0,0
东营市,2023-6-26,0.8527460848958377,3.1472589399972954,0,0
烟台市,2023-6-26,-2.008134498,1.971487542942107,0,0
潍坊市,2023-6-26,-0.142592107,3.0411924707505684,0,0
济宁市,2023-6-26,1.211361682149601,3.2685051145280783,0,0
泰安市,2023-6-26,0.9670306433979654,3.221276022371731,0,0
威海市,2023-6-26,-0.950228926,1.408023039457918,0,0
日照市,2023-6-26,0.5316450413715401,2.462793640465033,0,0
临沂市,2023-6-26,0.185840258822413,2.983863387872562,0,0
德州市,2023-6-26,2.9257491986391173,3.8092254150106415,0,0
聊城市,2023-6-26,3.1150307458056297,3.927165915449323,0,0
滨州市,2023-6-26,2.2025621227359693,3.66791504649944,0,0
菏泽市,2023-6-26,2.677299560887299,3.6754159994293447,0,0
郑州市,2023-6-26,3.3034673611983045,4.011523690973436,0,0
开封市,2023-6-26,3.469577687011423,3.848620313085164,0,0
洛阳市,2023-6-26,1.7474293485611128,3.747594604482257,0,0
平顶山市,2023-6-26,2.149427652887788,3.507687614908547,0,0
安阳市,2023-6-26,4.07235806743763,3.869930889481664,1,0.2024271779559661
鹤壁市,2023-6-26,4.578535048184612,4.07973946188665,1,0.4987955862979625
新乡市,2023-6-26,4.441771248497268,3.7999021140764686,1,0.6418691344207996
焦作市,2023-6-26,3.8567179864298673,3.963073072391563,0,0
濮阳市,2023-6-26,4.192816784185862,3.885215237013382,1,0.3076015471724798
许昌市,2023-6-26,2.917492178767187,3.8300528550314703,0,0
漯河市,2023-6-26,2.4222743386721604,3.80287285374004,0,0
三门峡市,2023-6-26,1.3481043050823942,3.5047821827886407,0,0
南阳市,2023-6-26,1.618502842232047,3.059471941337748,0,0
商丘市,2023-6-26,2.020745611788975,3.696121389156692,0,0
信阳市,2023-6-26,0.0263439234770075,2.792100094505641,0,0
周口市,2023-6-26,1.86922387519391,3.671087680752158,0,0
驻马店市,2023-6-26,0.9442010623346562,3.2958628947200146,0,0
武汉市,2023-6-26,-0.171088286,2.452881325640252,0,0
黄石市,2023-6-26,-0.238147442,2.3594199738558275,0,0
十堰市,2023-6-26,1.788459775038742,3.0980696607384344,0,0
宜昌市,2023-6-26,0.6528464537717866,2.3982334132707264,0,0
襄阳市,2023-6-26,1.661363773505432,2.8925150852761323,0,0
鄂州市,2023-6-26,-0.28897363,2.4790055085515976,0,0
荆门市,2023-6-26,0.8575035121302186,2.524271243913108,0,0
孝感市,2023-6-26,0.1044629410166315,2.596514245776996,0,0
荆州市,2023-6-26,0.4744211278212731,2.576769424733277,0,0
黄冈市,2023-6-26,-0.443127501,2.183770958835208,0,0
咸宁市,2023-6-26,-0.033771432,2.439597726382275,0,0
随州市,2023-6-26,0.6201843413736619,2.676773872259328,0,0
恩施土家族苗族自治州,2023-6-26,0.7592198941223458,1.8423877932256307,0,0
长沙市,2023-6-26,-0.81180047,2.083841624289601,0,0
株洲市,2023-6-26,-1.418433992,1.8273838825185424,0,0
湘潭市,2023-6-26,-0.901093468,2.0934312076466024,0,0
衡阳市,2023-6-26,-1.494835164,1.859708028000024,0,0
邵阳市,2023-6-26,-0.698406266,1.8256186436932755,0,0
岳阳市,2023-6-26,-0.152319333,2.208600612781248,0,0
常德市,2023-6-26,0.6359921691770865,2.5949803462556846,0,0
张家界市,2023-6-26,1.1978588046375762,2.1023557509423254,0,0
益阳市,2023-6-26,0.2886108765854054,2.401961297450705,0,0
郴州市,2023-6-26,-1.430460688,1.560948851269168,0,0
永州市,2023-6-26,-1.669552682,1.6241666416609344,0,0
怀化市,2023-6-26,0.1619135158876794,1.867959080954233,0,0
娄底市,2023-6-26,-0.379448372,2.034940503657974,0,0
湘西土家族苗族自治州,2023-6-26,0.7739527724043178,1.844982728944874,0,0
广州市,2023-6-26,-0.362135273,1.5365422556066235,0,0
韶关市,2023-6-26,-0.745798435,1.3681131714226469,0,0
深圳市,2023-6-26,0.0856435560047081,1.24672581785206,0,0
珠海市,2023-6-26,0.5520844100412852,1.1333173823702962,0,0
汕头市,2023-6-26,-0.378337664,1.4216103196259229,0,0
佛山市,2023-6-26,-0.302159662,1.5815454375864693,0,0
江门市,2023-6-26,0.2082384272835646,1.3757906568415732,0,0
湛江市,2023-6-26,0.1148836359532303,1.7410054155784065,0,0
茂名市,2023-6-26,-0.080867359,1.362299181056616,0,0
肇庆市,2023-6-26,-0.372017539,1.5067691134455403,0,0
惠州市,2023-6-26,-0.226518094,1.4193007289610973,0,0
梅州市,2023-6-26,-0.617588906,1.5314152175252511,0,0
汕尾市,2023-6-26,-0.146896877,1.2884687017990624,0,0
河源市,2023-6-26,-0.514525147,1.4529003010628037,0,0
阳江市,2023-6-26,0.049916972057538,1.325334266151852,0,0
清远市,2023-6-26,-0.606633014,1.3787632143580824,0,0
东莞市,2023-6-26,-0.064565688,1.4352623177585182,0,0
中山市,2023-6-26,0.342681435419351,1.3293130054279854,0,0
潮州市,2023-6-26,-0.709173597,1.3906359418503451,0,0
揭阳市,2023-6-26,-0.430897746,1.4838232059241676,0,0
云浮市,2023-6-26,-0.400169336,1.4851743368619856,0,0
三沙市,2023-6-26,,,0,0
海口市,2023-6-26,0.6234045116861822,1.6469677649607128,0,0
三亚市,2023-6-26,0.518075672308278,1.176414454173275,0,0
儋州市,2023-6-26,-0.207994951,2.2288460739000664,0,0
成都市,2023-6-26,4.295419048950922,2.0335271279481235,1,2.261891921002799
自贡市,2023-6-26,4.766056441993221,2.021084074928817,1,2.7449723670644044
攀枝花市,2023-6-26,3.355894881664028,1.966533056261476,1,1.3893618254025522
泸州市,2023-6-26,2.3567371284541743,2.118843601098193,1,0.23789352735598124
德阳市,2023-6-26,4.201764860909893,2.159652284328897,1,2.042112576580996
绵阳市,2023-6-26,2.981732662334089,1.7771883725364397,1,1.2045442897976493
广元市,2023-6-26,2.431721588595668,1.9914768221968413,1,0.4402447663988265
遂宁市,2023-6-26,4.113121320560861,2.1273989981019747,1,1.9857223224588862
内江市,2023-6-26,4.582137136159172,2.075006377963558,1,2.5071307581956144
乐山市,2023-6-26,3.2895855372346148,1.974098219781219,1,1.3154873174533959
南充市,2023-6-26,2.86292191391518,2.0521547182162325,1,0.8107671956989475
眉山市,2023-6-26,4.9496832637323,2.0735585515738544,1,2.876124712158446
宜宾市,2023-6-26,3.691623796241558,2.0030092280663805,1,1.6886145681751774
广安市,2023-6-26,1.989544055803936,2.186572584693357,0,0
达州市,2023-6-26,1.3232608625074391,2.0508604059445976,0,0
雅安市,2023-6-26,2.075344051778881,1.5877689030139377,1,0.48757514876494334
巴中市,2023-6-26,1.4537651578652555,1.889383650093932,0,0
资阳市,2023-6-26,4.597558323940032,2.1129608424876016,1,2.4845974814524308
阿坝藏族羌族自治州,2023-6-26,1.8103337496966996,1.6916102658727823,1,0.11872348382391729
甘孜藏族自治州,2023-6-26,2.0733804922292585,1.762439113689083,1,0.31094137854017556
凉山彝族自治州,2023-6-26,2.5252637152083537,1.632720737404587,1,0.8925429778037668
贵阳市,2023-6-26,0.7844447876668355,1.8648225860702308,0,0
六盘水市,2023-6-26,0.7889460910003656,1.690276339036341,0,0
遵义市,2023-6-26,0.8990266794411426,1.8558450269125557,0,0
安顺市,2023-6-26,0.8440654334323341,1.6960338053522388,0,0
毕节市,2023-6-26,1.4506530563731168,2.0122814760844263,0,0
铜仁市,2023-6-26,0.5146416328171277,1.860881426732507,0,0
黔西南布依族苗族自治州,2023-6-26,0.7130759255648904,1.9226776995619488,0,0
黔东南苗族侗族自治州,2023-6-26,0.0692043266833408,1.5932163845725889,0,0
黔南布依族苗族自治州,2023-6-26,0.2637632995571763,1.494090484285172,0,0
昆明市,2023-6-26,1.5800290852555603,1.6151449453903772,0,0
曲靖市,2023-6-26,1.05694108544958,1.772012018143018,0,0
玉溪市,2023-6-26,2.066404061580876,1.616094105676331,1,0.4503099559045449
保山市,2023-6-26,2.0819536790970155,0.9778928089408062,1,1.1040608701562094
昭通市,2023-6-26,2.5422225930959854,2.0339031546361515,1,0.508319438459834
丽江市,2023-6-26,2.261644634749107,1.9218326730895048,1,0.33981196165960226
普洱市,2023-6-26,2.214808783311998,1.4904453459523692,1,0.7243634373596288
临沧市,2023-6-26,2.011999970490152,1.1482240508353485,1,0.8637759196548036
楚雄彝族自治州,2023-6-26,2.017995245259165,1.8385099822931856,1,0.17948526296597933
红河哈尼族彝族自治州,2023-6-26,1.574318822644095,1.6393521743668311,0,0
文山壮族苗族自治州,2023-6-26,0.567284895478867,1.9025026525329851,0,0
西双版纳傣族自治州,2023-6-26,2.0105339549395573,1.831026651353728,1,0.17950730358582923
大理白族自治州,2023-6-26,1.8548765994965957,1.526988485646272,1,0.32788811385032357
德宏傣族景颇族自治州,2023-6-26,1.8431544198453655,0.8493185468243131,1,0.9938358730210525
怒江傈僳族自治州,2023-6-26,1.57939665147798,0.925100498068582,1,0.6542961534093981
迪庆藏族自治州,2023-6-26,1.5470041701554926,1.2331182935830518,1,0.3138858765724408
西安市,2023-6-26,1.871744593749181,3.1788029572667584,0,0
铜川市,2023-6-26,2.748901217480189,4.190020943925227,0,0
宝鸡市,2023-6-26,1.4407268189407103,2.890876963275779,0,0
咸阳市,2023-6-26,2.182485867656567,4.175721706954509,0,0
渭南市,2023-6-26,2.4626335378601176,4.265260982995284,0,0
延安市,2023-6-26,2.2114597350623804,3.6847285285252367,0,0
汉中市,2023-6-26,1.1474578862341431,2.14285731372633,0,0
榆林市,2023-6-26,1.9227098919705483,3.980697592063742,0,0
安康市,2023-6-26,1.4112052680628224,2.652279804331134,0,0
商洛市,2023-6-26,1.1615997934427256,3.005394528327284,0,0
兰州市,2023-6-26,4.063801573083705,3.3205434590523275,1,0.7432581140313772
嘉峪关市,2023-6-26,3.447226946809866,3.5320090751988986,0,0
金昌市,2023-6-26,3.336212340887446,3.908007626121697,0,0
白银市,2023-6-26,3.6911435012168248,3.620110369131924,1,0.0710331320849007
天水市,2023-6-26,2.0564173018837977,2.4702131606239783,0,0
武威市,2023-6-26,3.332924840415909,3.873375416367765,0,0
张掖市,2023-6-26,3.0795720846942416,2.9324470108303538,1,0.14712507386388785
平凉市,2023-6-26,2.149998327238727,3.2466971858442566,0,0
酒泉市,2023-6-26,2.083030931483602,3.450575901385228,0,0
庆阳市,2023-6-26,2.6914021998194606,3.865311168715392,0,0
定西市,2023-6-26,2.843805024192028,2.4495327183879616,1,0.39427230580406647
陇南市,2023-6-26,1.3793062528643567,2.004057033732496,0,0
临夏回族自治州,2023-6-26,3.321727837937757,2.837711212621405,1,0.48401662531635203
甘南藏族自治州,2023-6-26,1.5668756475159729,1.9636911100839392,0,0
西宁市,2023-6-26,2.160091744051755,2.21853960482618,0,0
海东市,2023-6-26,3.285578449766387,2.598956888869786,1,0.6866215608966009
海北藏族自治州,2023-6-26,2.102713432641889,2.013786687799644,1,0.08892674484224505
黄南藏族自治州,2023-6-26,1.8552387046577223,2.0616360255004564,0,0
海南藏族自治州,2023-6-26,1.9984902573124843,2.0292624141203364,0,0
果洛藏族自治州,2023-6-26,2.0458150262890946,2.037439575347963,1,0.008375450941131568
玉树藏族自治州,2023-6-26,2.5759530190659863,1.919721290622871,1,0.6562317284431154
海西蒙古族藏族自治州,2023-6-26,3.252403362636377,2.113211016363902,1,1.1391923462724751
阿拉尔市,2023-6-26,-0.411540888,3.828173691585914,0,0
北屯市,2023-6-26,-3.929982538,5.03707719162114,0,0
胡杨河市,2023-6-26,-7.217661558,4.784602172875106,0,0
可克达拉市,2023-6-26,0.2363343599973433,3.841392154904867,0,0
昆玉市,2023-6-26,2.1557689633431814,4.147780300447981,0,0
石河子市,2023-6-26,-6.39454713,4.249602406870907,0,0
双河市,2023-6-26,-3.788761098,4.289167513637738,0,0
图木舒克市,2023-6-26,1.9938001707200463,4.009292786337186,0,0
五家渠市,2023-6-26,-6.058472853,5.163236359615366,0,0
铁门关市,2023-6-26,-0.476551333,3.2339270032470013,0,0
新星市,2023-6-26,0.8028364059151976,3.80559942351659,0,0
白杨市,2023-6-26,-1.816392166,4.072214029406793,0,0
呼和浩特市,2023-6-26,0.8879075729792447,3.880032005750084,0,0
包头市,2023-6-26,2.379667572077306,4.321270220011942,0,0
乌海市,2023-6-26,2.050682992100267,4.317828524957455,0,0
赤峰市,2023-6-26,5.017031445759137,3.7305437818157023,1,1.286487663943435
通辽市,2023-6-26,4.958548654207938,3.453296007828885,1,1.505252646379053
鄂尔多斯市,2023-6-26,1.381548478966689,4.292881516099119,0,0
呼伦贝尔市,2023-6-26,5.4627271633561065,4.130024640708863,1,1.332702522647243
巴彦淖尔市,2023-6-26,2.2844165947044037,4.389742819769993,0,0
乌兰察布市,2023-6-26,1.4683455889654162,3.694642381902056,0,0
兴安盟,2023-6-26,6.879160629691334,3.84090823653088,1,3.0382523931604544
锡林郭勒盟,2023-6-26,4.020160565193926,4.066945858523769,0,0
阿拉善盟,2023-6-26,2.1965918450864628,4.10164197203233,0,0
南宁市,2023-6-26,-2.251433169,1.748658698434587,0,0
柳州市,2023-6-26,-1.91745603,1.4571644798078278,0,0
桂林市,2023-6-26,-1.595086978,1.4288831624071976,0,0
梧州市,2023-6-26,-0.921190518,1.4575529050833012,0,0
北海市,2023-6-26,-0.496297059,1.4723745250486269,0,0
防城港市,2023-6-26,-2.245426295,1.671640434645975,0,0
钦州市,2023-6-26,-1.412314877,1.597596114887789,0,0
贵港市,2023-6-26,-1.690448906,1.55587957125397,0,0
玉林市,2023-6-26,-0.625340561,1.5030356581534372,0,0
百色市,2023-6-26,-0.016609669,1.8844419891087263,0,0
贺州市,2023-6-26,-1.145195627,1.3725763136217,0,0
河池市,2023-6-26,-1.369542926,1.4130933818474436,0,0
来宾市,2023-6-26,-2.270057076,1.564671383376322,0,0
崇左市,2023-6-26,-2.318484886,1.8735887374083648,0,0
拉萨市,2023-6-26,1.6238909724948971,1.63197750439205,0,0
日喀则市,2023-6-26,1.1045753330055854,1.880536389892301,0,0
昌都市,2023-6-26,1.7354344851943306,1.84579625751085,0,0
林芝市,2023-6-26,0.8685025738860759,1.013848625070895,0,0
山南市,2023-6-26,0.5947087430543423,1.083124095827585,0,0
那曲市,2023-6-26,1.373701525591403,2.3362914621653097,0,0
阿里地区,2023-6-26,0.3013853414056688,2.6735909668912634,0,0
银川市,2023-6-26,2.165638464998068,4.134455756095727,0,0
石嘴山市,2023-6-26,1.7041631825357406,4.082463579005276,0,0
吴忠市,2023-6-26,2.4072120887287696,4.085671258025774,0,0
固原市,2023-6-26,2.745810457494173,2.9922800285966686,0,0
