region_name,date,temp_min_anomaly
松原市,1992-05-25,-8.715772498303764
白城市,1992-05-25,-6.668793389700136
延边朝鲜族自治州,1992-05-25,-9.901170123465633
哈尔滨市,1992-05-25,-9.877499747021325
齐齐哈尔市,1992-05-25,-4.279851370268057
鸡西市,1992-05-25,-10.379783052247717
鹤岗市,1992-05-25,-8.170550011912436
双鸭山市,1992-05-25,-9.542407334527233
大庆市,1992-05-25,-6.878675072227821
伊春市,1992-05-25,-7.211290116075202
佳木斯市,1992-05-25,-9.196658724624692
七台河市,1992-05-25,-10.716400494242603
牡丹江市,1992-05-25,-10.638193489364879
黑河市,1992-05-25,-3.5891624916862206
绥化市,1992-05-25,-7.149638463068989
大兴安岭地区,1992-05-25,-1.8559541756351283
南京市,1992-05-25,-7.010369529889591
无锡市,1992-05-25,-7.236938621313676
徐州市,1992-05-25,-8.798700254286924
常州市,1992-05-25,-7.097512699428755
苏州市,1992-05-25,-7.46005263743087
南通市,1992-05-25,-9.688945399133926
连云港市,1992-05-25,-10.218463954625033
淮安市,1992-05-25,-9.204403191784527
盐城市,1992-05-25,-10.462960058311948
扬州市,1992-05-25,-9.698453338968001
镇江市,1992-05-25,-8.26302155946219
泰州市,1992-05-25,-10.579853907924187
宿迁市,1992-05-25,-9.19751114272239
杭州市,1992-05-25,-5.364253740975268
宁波市,1992-05-25,-5.529391685178897
温州市,1992-05-25,-4.347423040142701
嘉兴市,1992-05-25,-6.7567764750862125
湖州市,1992-05-25,-6.139219867873145
绍兴市,1992-05-25,-5.359015317832206
金华市,1992-05-25,-4.619926180586308
衢州市,1992-05-25,-4.244510696565477
舟山市,1992-05-25,-6.099152702968492
台州市,1992-05-25,-4.294685189533634
丽水市,1992-05-25,-3.6710010219621836
合肥市,1992-05-25,-5.13608503952425
芜湖市,1992-05-25,-4.992225811873222
蚌埠市,1992-05-25,-6.402855643847211
淮南市,1992-05-25,-4.863975406428516
马鞍山市,1992-05-25,-5.744956958596948
淮北市,1992-05-25,-6.361065066818604
铜陵市,1992-05-25,-4.167439689893779
安庆市,1992-05-25,-3.831409155152034
黄山市,1992-05-25,-4.261507366198206
滁州市,1992-05-25,-7.03880721327346
阜阳市,1992-05-25,-4.074787735731125
宿州市,1992-05-25,-7.7182498918573526
六安市,1992-05-25,-4.234363509756918
亳州市,1992-05-25,-4.849937032070091
池州市,1992-05-25,-3.7395091017698974
宣城市,1992-05-25,-4.857311276853505
福州市,1992-05-25,-4.4871816396856445
厦门市,1992-05-25,-3.273113772799597
莆田市,1992-05-25,-4.314681209347096
三明市,1992-05-25,-4.480880726100892
泉州市,1992-05-25,-3.7977215050285515
漳州市,1992-05-25,-3.5783570966756173
南平市,1992-05-25,-4.221595142651168
龙岩市,1992-05-25,-4.298580998796144
宁德市,1992-05-25,-4.305196085405896
南昌市,1992-05-25,-4.490750719180834
景德镇市,1992-05-25,-4.089166778335311
萍乡市,1992-05-25,-4.681517305224428
九江市,1992-05-25,-3.654820031809777
新余市,1992-05-25,-5.252655856913634
鹰潭市,1992-05-25,-4.877811119193698
赣州市,1992-05-25,-5.887337016304976
吉安市,1992-05-25,-5.8660498769887255
宜春市,1992-05-25,-4.372786865604752
抚州市,1992-05-25,-5.819710932414598
上饶市,1992-05-25,-4.228036697445926
济南市,1992-05-25,-8.624036854723846
青岛市,1992-05-25,-11.854641635896243
淄博市,1992-05-25,-10.006956847434031
枣庄市,1992-05-25,-7.993737981093185
东营市,1992-05-25,-10.597668678633326
烟台市,1992-05-25,-11.501569593723419
潍坊市,1992-05-25,-12.538488610371534
济宁市,1992-05-25,-7.467410012764443
泰安市,1992-05-25,-8.395414986519226
威海市,1992-05-25,-9.771639454033084
日照市,1992-05-25,-10.586813572686994
临沂市,1992-05-25,-9.493820354395272
德州市,1992-05-25,-7.415217407443976
聊城市,1992-05-25,-6.498359599880139
滨州市,1992-05-25,-9.381851610589147
菏泽市,1992-05-25,-6.735675644928426
郑州市,1992-05-25,-3.831126280984506
开封市,1992-05-25,-5.3746585113295495
洛阳市,1992-05-25,-3.99733295502784
平顶山市,1992-05-25,-3.7064850459207968
安阳市,1992-05-25,-6.813330557584001
鹤壁市,1992-05-25,-6.534456629075489
新乡市,1992-05-25,-5.402958360576868
焦作市,1992-05-25,-4.6924203652183145
濮阳市,1992-05-25,-6.574619034831528
许昌市,1992-05-25,-3.948588015901084
漯河市,1992-05-25,-4.161790678910606
三门峡市,1992-05-25,-3.813732800667779
南阳市,1992-05-25,-3.504929437112974
商丘市,1992-05-25,-5.849310420653236
信阳市,1992-05-25,-3.9769839121156636
周口市,1992-05-25,-4.39333415434109
驻马店市,1992-05-25,-3.8200039348904333
武汉市,1992-05-25,-3.5663023295399015
黄石市,1992-05-25,-3.6581482949645654
十堰市,1992-05-25,-3.855406868482392
宜昌市,1992-05-25,-4.7111728778076785
襄阳市,1992-05-25,-3.7105441639930667
鄂州市,1992-05-25,-3.4571388483663554
荆门市,1992-05-25,-4.11749902092539
孝感市,1992-05-25,-3.7230292306661177
荆州市,1992-05-25,-4.022006096855616
黄冈市,1992-05-25,-3.812788076894602
咸宁市,1992-05-25,-4.04454743681487
随州市,1992-05-25,-3.802575503290143
恩施土家族苗族自治州,1992-05-25,-5.533133340732638
长沙市,1992-05-25,-3.7774398912069245
株洲市,1992-05-25,-4.317853826865775
湘潭市,1992-05-25,-4.333511315895553
衡阳市,1992-05-25,-4.464261225541723
邵阳市,1992-05-25,-5.159930805607928
岳阳市,1992-05-25,-3.8981985707945057
常德市,1992-05-25,-4.9107537612394445
张家界市,1992-05-25,-6.4504906326068685
益阳市,1992-05-25,-3.2674383727531833
郴州市,1992-05-25,-5.112386549822752
永州市,1992-05-25,-4.301801750799914
怀化市,1992-05-25,-5.684500322564645
娄底市,1992-05-25,-4.049467561208555
湘西土家族苗族自治州,1992-05-25,-6.087605311597375
广州市,1992-05-25,-3.629812320258882
韶关市,1992-05-25,-5.432615286464291
深圳市,1992-05-25,-2.301837994281094
珠海市,1992-05-25,-2.4131615506200568
汕头市,1992-05-25,-3.706020068078786
佛山市,1992-05-25,-3.105981132138865
江门市,1992-05-25,-2.083132293604919
湛江市,1992-05-25,-2.3287120723503243
茂名市,1992-05-25,-1.8153092600971874
肇庆市,1992-05-25,-4.37219791425867
惠州市,1992-05-25,-2.867134822247614
梅州市,1992-05-25,-3.9587575774961437
汕尾市,1992-05-25,-2.477067937248137
河源市,1992-05-25,-4.6402920796420055
阳江市,1992-05-25,-1.8169386550736562
清远市,1992-05-25,-4.804608983285281
东莞市,1992-05-25,-2.7825341689100966
中山市,1992-05-25,-2.30658888443746
潮州市,1992-05-25,-3.439793413663036
揭阳市,1992-05-25,-3.2609157548998624
云浮市,1992-05-25,-2.6892275898809466
三沙市,1992-05-25,
海口市,1992-05-25,-1.2536355266737687
三亚市,1992-05-25,-0.46747977847859445
儋州市,1992-05-25,-1.02280156586637
成都市,1992-05-25,-5.691710829429024
自贡市,1992-05-25,-6.712639582653816
攀枝花市,1992-05-25,-2.5253683351972267
泸州市,1992-05-25,-7.14644481927076
德阳市,1992-05-25,-5.635224827427189
绵阳市,1992-05-25,-5.869661154978006
广元市,1992-05-25,-4.541831567830329
遂宁市,1992-05-25,-6.5023501793192136
内江市,1992-05-25,-5.951404042890292
乐山市,1992-05-25,-6.924983080390707
南充市,1992-05-25,-6.415599926945385
眉山市,1992-05-25,-6.218161869140891
宜宾市,1992-05-25,-7.9983497621708874
广安市,1992-05-25,-6.079345051683898
达州市,1992-05-25,-5.2195175967944625
雅安市,1992-05-25,-4.737570304556563
巴中市,1992-05-25,-5.384320862136406
资阳市,1992-05-25,-5.834059536047199
阿坝藏族羌族自治州,1992-05-25,-6.7991877718867855
甘孜藏族自治州,1992-05-25,-8.427365194754225
凉山彝族自治州,1992-05-25,-5.362368638697638
贵阳市,1992-05-25,-7.239787755543258
六盘水市,1992-05-25,-7.889896345844271
遵义市,1992-05-25,-7.507022636705443
安顺市,1992-05-25,-7.245871941729515
毕节市,1992-05-25,-8.096043081017699
铜仁市,1992-05-25,-6.82069222938447
黔西南布依族苗族自治州,1992-05-25,-5.987193682791661
黔东南苗族侗族自治州,1992-05-25,-7.3115814114424875
黔南布依族苗族自治州,1992-05-25,-7.0170908937528775
昆明市,1992-05-25,-2.4799930440114615
曲靖市,1992-05-25,-4.928313651069468
玉溪市,1992-05-25,-1.496032078381626
保山市,1992-05-25,-2.744178309240672
昭通市,1992-05-25,-8.03964697458299
丽江市,1992-05-25,-2.578437125254238
普洱市,1992-05-25,-1.1438215343669107
临沧市,1992-05-25,-1.1829731485621267
楚雄彝族自治州,1992-05-25,-2.005933973748361
红河哈尼族彝族自治州,1992-05-25,-1.428295100756106
文山壮族苗族自治州,1992-05-25,-2.6300842801324578
西双版纳傣族自治州,1992-05-25,-0.6276971573457288
大理白族自治州,1992-05-25,-2.3990910360297892
德宏傣族景颇族自治州,1992-05-25,-2.8168802635913543
怒江傈僳族自治州,1992-05-25,-4.364174972787711
迪庆藏族自治州,1992-05-25,-4.091901189549024
西安市,1992-05-25,-4.374947393297532
铜川市,1992-05-25,-3.8907064976066987
宝鸡市,1992-05-25,-3.626990351181229
咸阳市,1992-05-25,-3.121728453113718
渭南市,1992-05-25,-3.3119875422576577
延安市,1992-05-25,-4.760374222084842
汉中市,1992-05-25,-4.821194396359921
榆林市,1992-05-25,-4.363852561105743
安康市,1992-05-25,-4.775593776351839
商洛市,1992-05-25,-3.901993212338297
兰州市,1992-05-25,-5.897836554072875
嘉峪关市,1992-05-25,-3.380449954301481
金昌市,1992-05-25,-7.371370358507296
白银市,1992-05-25,-5.6974025412394695
天水市,1992-05-25,-5.4428944798968235
武威市,1992-05-25,-7.361428599767509
张掖市,1992-05-25,-6.647871783546368
平凉市,1992-05-25,-4.374670821728344
酒泉市,1992-05-25,-2.4672057900989586
庆阳市,1992-05-25,-3.699421617493865
定西市,1992-05-25,-6.442747744199436
陇南市,1992-05-25,-5.334564943501009
临夏回族自治州,1992-05-25,-6.211310452473499
甘南藏族自治州,1992-05-25,-4.372880117892635
西宁市,1992-05-25,-7.229304974330159
海东市,1992-05-25,-6.202003481430783
海北藏族自治州,1992-05-25,-8.419292466495534
黄南藏族自治州,1992-05-25,-5.391255559655452
海南藏族自治州,1992-05-25,-6.526679714719177
果洛藏族自治州,1992-05-25,-7.183642521306005
玉树藏族自治州,1992-05-25,-7.357659689831671
海西蒙古族藏族自治州,1992-05-25,-5.199658608556796
阿拉尔市,1992-05-25,-3.0518300682731194
北屯市,1992-05-25,0.1711134062533226
胡杨河市,1992-05-25,-1.129902105349334
可克达拉市,1992-05-25,-1.8733307915928634
昆玉市,1992-05-25,-5.318362871883714
石河子市,1992-05-25,-2.5236885341927877
双河市,1992-05-25,-0.9084788434403777
图木舒克市,1992-05-25,-2.6803272855306624
五家渠市,1992-05-25,-0.356614734874352
铁门关市,1992-05-25,-1.8839877426736464
新星市,1992-05-25,0.14887318398675475
白杨市,1992-05-25,-1.241418815240996
呼和浩特市,1992-05-25,-5.909116841568021
包头市,1992-05-25,-5.432002463940474
乌海市,1992-05-25,-3.187424860536124
赤峰市,1992-05-25,-8.302822844190104
通辽市,1992-05-25,-7.635569430924905
鄂尔多斯市,1992-05-25,-4.150565227966229
呼伦贝尔市,1992-05-25,-2.363185074502855
巴彦淖尔市,1992-05-25,-2.8821892600610717
乌兰察布市,1992-05-25,-5.491063011978961
兴安盟,1992-05-25,-5.767546339405115
锡林郭勒盟,1992-05-25,-5.244519149476094
阿拉善盟,1992-05-25,-3.1190207953085576
南宁市,1992-05-25,-3.2425808471064315
柳州市,1992-05-25,-4.954150260633305
桂林市,1992-05-25,-4.271160259978771
梧州市,1992-05-25,-3.5784748818519496
北海市,1992-05-25,-2.7804606786940127
防城港市,1992-05-25,-2.203141471003896
钦州市,1992-05-25,-2.191525748141263
贵港市,1992-05-25,-2.637806646549194
玉林市,1992-05-25,-2.03964464003516
百色市,1992-05-25,-4.282942341229603
贺州市,1992-05-25,-3.858678042681671
河池市,1992-05-25,-5.572810968163335
来宾市,1992-05-25,-3.607796782247977
崇左市,1992-05-25,-3.2094152046260156
拉萨市,1992-05-25,-7.8248601819368915
日喀则市,1992-05-25,-6.914311155375736
昌都市,1992-05-25,-8.222814290452263
林芝市,1992-05-25,-7.459895101784894
山南市,1992-05-25,-5.864186820217489
那曲市,1992-05-25,-6.295328452927981
阿里地区,1992-05-25,-10.495051410617219
银川市,1992-05-25,-3.990940222613018
石嘴山市,1992-05-25,-3.3382271536942785
吴忠市,1992-05-25,-4.558816500346124
固原市,1992-05-25,-5.508275859060885
中卫市,1992-05-25,-5.477994821061323
乌鲁木齐市,1992-05-25,-0.5492892746994347
克拉玛依市,1992-05-25,-0.7675075534434264
吐鲁番市,1992-05-25,-0.4351664823142478
哈密市,1992-05-25,-0.3624188727437563
昌吉回族自治州,1992-05-25,-0.3004638928169001
博尔塔拉蒙古自治州,1992-05-25,-1.326000979297035
巴音郭楞蒙古自治州,1992-05-25,-2.066882451158932
阿克苏地区,1992-05-25,-2.316776158997204
克孜勒苏柯尔克孜自治州,1992-05-25,-3.965957512975562
喀什地区,1992-05-25,-5.748913838469318
和田地区,1992-05-25,-6.472685585980063
伊犁哈萨克自治州,1992-05-25,-1.8570948780227807
塔城地区,1992-05-25,-0.8125453278900441
阿勒泰地区,1992-05-25,-0.5835505959981635
澳门特别行政区,1992-05-26,
香港特别行政区,1992-05-26,-3.7028095074004383
北京市,1992-05-26,-4.888945289198276
上海市,1992-05-26,-10.050552803772064
天津市,1992-05-26,-3.9566772844700893
重庆市,1992-05-26,-4.871923554384615
白沙黎族自治县,1992-05-26,-1.5513409105754725
保亭黎族苗族自治县,1992-05-26,-0.7948848791673022
昌江黎族自治县,1992-05-26,-1.8167650229589611
澄迈县,1992-05-26,-2.112632360671295
定安县,1992-05-26,-1.908877147701709
东方市,1992-05-26,-1.7426410131803678
济源市,1992-05-26,-6.0273334237896705
乐东黎族自治县,1992-05-26,-0.7833946838331052
临高县,1992-05-26,-2.2953027436093265
陵水黎族自治县,1992-05-26,-1.0106783009412261
潜江市,1992-05-26,-4.056326171765676
琼海市,1992-05-26,-1.7371937708442395
琼中黎族苗族自治县,1992-05-26,-1.2216519594547002
神农架林区,1992-05-26,-4.923218562592696
台湾省,1992-05-26,-3.2667930523505326
天门市,1992-05-26,-4.17316968506282
屯昌县,1992-05-26,-1.598265534403776
万宁市,1992-05-26,-1.5052854475060364
文昌市,1992-05-26,-2.282156298950781
五指山市,1992-05-26,-0.7194011122219806
仙桃市,1992-05-26,-4.19791145402279
石家庄市,1992-05-26,-5.705801503693857
唐山市,1992-05-26,-5.157260554193384
秦皇岛市,1992-05-26,-7.020301680346051
邯郸市,1992-05-26,-6.989518974965865
邢台市,1992-05-26,-6.519687922646646
保定市,1992-05-26,-5.1844250739652615
张家口市,1992-05-26,-4.641071881235304
承德市,1992-05-26,-6.680037578467421
沧州市,1992-05-26,-4.655504375399133
廊坊市,1992-05-26,-3.3460063298405416
衡水市,1992-05-26,-4.899645179976769
太原市,1992-05-26,-2.809043152708556
大同市,1992-05-26,-3.9524664550841155
阳泉市,1992-05-26,-5.728127979082192
长治市,1992-05-26,-4.909536601150112
晋城市,1992-05-26,-5.74409777606167
朔州市,1992-05-26,-3.385567269423259
晋中市,1992-05-26,-5.278596747811438
运城市,1992-05-26,-4.8942905508495755
忻州市,1992-05-26,-3.4971918049776747
临汾市,1992-05-26,-5.00087485299831
吕梁市,1992-05-26,-4.275058694573961
沈阳市,1992-05-26,-8.473212784841166
大连市,1992-05-26,-7.571053054439911
鞍山市,1992-05-26,-7.974965937929646
抚顺市,1992-05-26,-9.71198094536263
本溪市,1992-05-26,-9.05684538841942
丹东市,1992-05-26,-8.098261948886526
锦州市,1992-05-26,-6.406872082692624
营口市,1992-05-26,-8.347207275129955
阜新市,1992-05-26,-6.367420328619648
辽阳市,1992-05-26,-8.52340688747418
盘锦市,1992-05-26,-8.436498307937343
铁岭市,1992-05-26,-9.198146128700797
朝阳市,1992-05-26,-4.504524859833788
葫芦岛市,1992-05-26,-5.502185302057914
长春市,1992-05-26,-8.396973956478243
吉林市,1992-05-26,-9.469559186847826
四平市,1992-05-26,-8.670562278225235
辽源市,1992-05-26,-9.650987785882382
通化市,1992-05-26,-10.225349133549306
白山市,1992-05-26,-11.266985664146851
松原市,1992-05-26,-6.20201626980343
白城市,1992-05-26,-3.733121600351245
延边朝鲜族自治州,1992-05-26,-10.178765541542042
哈尔滨市,1992-05-26,-7.14739583111896
齐齐哈尔市,1992-05-26,0.703180694001361
鸡西市,1992-05-26,-8.068755546686749
鹤岗市,1992-05-26,-5.009039675678181
双鸭山市,1992-05-26,-6.435552640910025
大庆市,1992-05-26,-2.6122995846359682
伊春市,1992-05-26,-3.5783418606429294
佳木斯市,1992-05-26,-6.2272061971527926
七台河市,1992-05-26,-8.351181966414504
牡丹江市,1992-05-26,-9.534604682635102
黑河市,1992-05-26,0.26746362768632714
绥化市,1992-05-26,-2.6597109671350623
大兴安岭地区,1992-05-26,-0.4976661046773163
南京市,1992-05-26,-9.051849590145137
无锡市,1992-05-26,-8.57560861841137
徐州市,1992-05-26,-6.0341422769849835
常州市,1992-05-26,-9.286849085195248
苏州市,1992-05-26,-8.98144969833428
南通市,1992-05-26,-8.132109666117945
连云港市,1992-05-26,-6.138118887029119
淮安市,1992-05-26,-5.856404931207081
盐城市,1992-05-26,-6.619880694404902
扬州市,1992-05-26,-6.877898374089128
镇江市,1992-05-26,-8.778819974205483
泰州市,1992-05-26,-7.443344103008975
宿迁市,1992-05-26,-5.492554992231607
杭州市,1992-05-26,-7.625767451952596
宁波市,1992-05-26,-9.369108292142444
温州市,1992-05-26,-5.969339389733367
嘉兴市,1992-05-26,-10.059061946098662
湖州市,1992-05-26,-10.358598776787618
绍兴市,1992-05-26,-8.211205518007842
金华市,1992-05-26,-7.161052424897358
衢州市,1992-05-26,-7.304873867614688
舟山市,1992-05-26,-8.916706807231268
台州市,1992-05-26,-7.415570471305649
丽水市,1992-05-26,-6.559634523370194
合肥市,1992-05-26,-7.884163041550266
芜湖市,1992-05-26,-9.04431890878511
蚌埠市,1992-05-26,-6.348242890241799
淮南市,1992-05-26,-6.7183523509304734
马鞍山市,1992-05-26,-9.150037923742037
淮北市,1992-05-26,-5.553494553519254
铜陵市,1992-05-26,-7.1043532437674735
安庆市,1992-05-26,-6.95615542508958
黄山市,1992-05-26,-6.909318552450195
滁州市,1992-05-26,-7.661786713229516
阜阳市,1992-05-26,-5.769407835109796
宿州市,1992-05-26,-5.921286007554215
六安市,1992-05-26,-7.832388374239157
亳州市,1992-05-26,-5.329155686540002
池州市,1992-05-26,-6.798582301559264
宣城市,1992-05-26,-9.338582264324252
福州市,1992-05-26,-5.68148526692767
厦门市,1992-05-26,-5.19759244729552
莆田市,1992-05-26,-6.2312173873044046
三明市,1992-05-26,-6.085759661360221
泉州市,1992-05-26,-5.606738669294295
漳州市,1992-05-26,-5.402809491342783
南平市,1992-05-26,-6.640569011410911
龙岩市,1992-05-26,-5.680846262152047
宁德市,1992-05-26,-5.586566935873449
南昌市,1992-05-26,-6.307860500129674
景德镇市,1992-05-26,-6.984479317162364
萍乡市,1992-05-26,-7.302677973025629
九江市,1992-05-26,-5.55472593224108
新余市,1992-05-26,-5.943865634559323
鹰潭市,1992-05-26,-6.3415897076197965
赣州市,1992-05-26,-6.8312257110227925
吉安市,1992-05-26,-7.670368233448681
宜春市,1992-05-26,-5.854081015502469
抚州市,1992-05-26,-7.935960665962002
上饶市,1992-05-26,-6.743235391591028
济南市,1992-05-26,-6.187710491160139
青岛市,1992-05-26,-8.244751510407083
淄博市,1992-05-26,-6.667650172727505
枣庄市,1992-05-26,-5.456536053038704
东营市,1992-05-26,-6.463236405987901
烟台市,1992-05-26,-8.280245394651939
潍坊市,1992-05-26,-7.371234679229065
济宁市,1992-05-26,-6.62340415692346
泰安市,1992-05-26,-5.794886371233622
威海市,1992-05-26,-8.637890109388643
日照市,1992-05-26,-7.484787741738192
临沂市,1992-05-26,-6.460136451900164
德州市,1992-05-26,-6.029347107635173
聊城市,1992-05-26,-6.66065051238793
滨州市,1992-05-26,-6.159559070550042
菏泽市,1992-05-26,-6.597639707195668
郑州市,1992-05-26,-5.343651057228939
开封市,1992-05-26,-5.595561717176583
洛阳市,1992-05-26,-4.769038720089258
平顶山市,1992-05-26,-4.429466786576867
安阳市,1992-05-26,-6.263724136969065
鹤壁市,1992-05-26,-6.535378840202537
新乡市,1992-05-26,-6.022856476939795
焦作市,1992-05-26,-6.524559920921433
濮阳市,1992-05-26,-6.770611334504249
许昌市,1992-05-26,-4.994339076822591
漯河市,1992-05-26,-5.1156126009276335
三门峡市,1992-05-26,-5.05371431513325
南阳市,1992-05-26,-4.495501270923793
商丘市,1992-05-26,-5.8259567438741975
信阳市,1992-05-26,-6.336210422175871
周口市,1992-05-26,-5.427506307468349
驻马店市,1992-05-26,-5.245045054432776
武汉市,1992-05-26,-4.381380988782347
黄石市,1992-05-26,-5.299074834120162
十堰市,1992-05-26,-4.910299484731196
宜昌市,1992-05-26,-3.4387101148122845
襄阳市,1992-05-26,-3.973106572940768
鄂州市,1992-05-26,-4.716735149518666
荆门市,1992-05-26,-3.703897447014615
孝感市,1992-05-26,-4.515760056738923
荆州市,1992-05-26,-3.8094680603830007
黄冈市,1992-05-26,-6.370131544285698
咸宁市,1992-05-26,-5.2394137912881895
随州市,1992-05-26,-4.35377633776012
恩施土家族苗族自治州,1992-05-26,-3.7715327298319696
长沙市,1992-05-26,-5.96215214393958
株洲市,1992-05-26,-7.949999178477592
湘潭市,1992-05-26,-4.982773664732978
衡阳市,1992-05-26,-6.344460847577274
邵阳市,1992-05-26,-5.159541215867915
岳阳市,1992-05-26,-5.323073447196432
常德市,1992-05-26,-3.50381802247556
张家界市,1992-05-26,-3.250070635806992
益阳市,1992-05-26,-4.056969405124896
郴州市,1992-05-26,-6.646015064545821
永州市,1992-05-26,-5.4607776612526
怀化市,1992-05-26,-5.034056925671656
娄底市,1992-05-26,-4.397313043216723
湘西土家族苗族自治州,1992-05-26,-4.17294312388718
广州市,1992-05-26,-5.296143515425072
韶关市,1992-05-26,-5.916298920793391
深圳市,1992-05-26,-4.3651860532505395
珠海市,1992-05-26,-3.4486212634111695
汕头市,1992-05-26,-4.43218488820002
佛山市,1992-05-26,-4.704996295790039
江门市,1992-05-26,-3.6147966734901686
湛江市,1992-05-26,-2.3847293556464777
茂名市,1992-05-26,-3.2394557813515945
肇庆市,1992-05-26,-4.241935289930488
惠州市,1992-05-26,-5.172790694240433
梅州市,1992-05-26,-5.065990013784621
汕尾市,1992-05-26,-4.499046198517
河源市,1992-05-26,-5.698465884064191
阳江市,1992-05-26,-3.545884508050044
清远市,1992-05-26,-4.67249810928957
东莞市,1992-05-26,-5.033682579501416
中山市,1992-05-26,-3.909812672302511
潮州市,1992-05-26,-4.814722044980986
揭阳市,1992-05-26,-4.6846003199022945
云浮市,1992-05-26,-4.216217926940274
三沙市,1992-05-26,
海口市,1992-05-26,-2.243714659947603
三亚市,1992-05-26,-0.7761659214546626
儋州市,1992-05-26,-2.1948029514032967
成都市,1992-05-26,-2.7694279283557606
自贡市,1992-05-26,-4.863992133967063
攀枝花市,1992-05-26,-1.9020209231296725
泸州市,1992-05-26,-5.529323111963597
德阳市,1992-05-26,-3.1133347426776474
绵阳市,1992-05-26,-3.1717859442480503
广元市,1992-05-26,-3.3690975616108805
遂宁市,1992-05-26,-4.244391320554012
内江市,1992-05-26,-4.752647842076971
乐山市,1992-05-26,-3.0750492812936887
南充市,1992-05-26,-4.131869250320175
眉山市,1992-05-26,-2.695739175954106
宜宾市,1992-05-26,-4.668016647510036
广安市,1992-05-26,-4.259019127408269
达州市,1992-05-26,-4.995742801399814
雅安市,1992-05-26,-2.819048311883007
巴中市,1992-05-26,-4.195496926919201
资阳市,1992-05-26,-4.593991138038511
阿坝藏族羌族自治州,1992-05-26,-4.508422595150801
甘孜藏族自治州,1992-05-26,-6.300188843917726
凉山彝族自治州,1992-05-26,-3.565477958251817
贵阳市,1992-05-26,-7.033517998870591
六盘水市,1992-05-26,-4.364908204707671
遵义市,1992-05-26,-5.365933117848028
安顺市,1992-05-26,-4.578392464895643
毕节市,1992-05-26,-5.927929669024865
铜仁市,1992-05-26,-4.318069940641102
黔西南布依族苗族自治州,1992-05-26,-3.08967705416838
黔东南苗族侗族自治州,1992-05-26,-4.313660716783296
黔南布依族苗族自治州,1992-05-26,-4.967341257910077
昆明市,1992-05-26,-2.1392459653201215
曲靖市,1992-05-26,-3.2311542571272422
玉溪市,1992-05-26,-1.6677804525887279
保山市,1992-05-26,-2.8185945527821676
