region_name,date,temp_min_anomaly
澳门特别行政区,2010-05-25,
香港特别行政区,2010-05-25,-2.274655177261671
北京市,2010-05-25,-2.0881005082094326
上海市,2010-05-25,-7.126743420577373
天津市,2010-05-25,-3.218521078512783
重庆市,2010-05-25,-1.5112157293602628
白沙黎族自治县,2010-05-25,0.31348601334306636
保亭黎族苗族自治县,2010-05-25,0.6587290324145876
昌江黎族自治县,2010-05-25,0.27257634982249
澄迈县,2010-05-25,-0.18948152135541108
定安县,2010-05-25,-0.07194794633575796
东方市,2010-05-25,0.7542294088437522
济源市,2010-05-25,-0.7883794019025565
乐东黎族自治县,2010-05-25,1.008120106203556
临高县,2010-05-25,-0.3669301650638275
陵水黎族自治县,2010-05-25,0.537132399149808
潜江市,2010-05-25,-1.8412823474981082
琼海市,2010-05-25,-0.16560030505696943
琼中黎族苗族自治县,2010-05-25,0.40618963762137383
神农架林区,2010-05-25,-1.3469172735594537
台湾省,2010-05-25,-0.6717905775329278
天门市,2010-05-25,-1.299169667586046
屯昌县,2010-05-25,0.14892052675140732
万宁市,2010-05-25,0.18043755109541593
文昌市,2010-05-25,-0.5434674526152534
五指山市,2010-05-25,0.5193565937666413
仙桃市,2010-05-25,-1.4175334349779263
石家庄市,2010-05-25,-1.5572861142778223
唐山市,2010-05-25,-3.777791570260149
秦皇岛市,2010-05-25,-4.314405234852627
邯郸市,2010-05-25,-2.1592245175089104
邢台市,2010-05-25,-2.3786665611999993
保定市,2010-05-25,-1.3879957231846376
张家口市,2010-05-25,-2.5553113441250996
承德市,2010-05-25,-3.1151805369089853
沧州市,2010-05-25,-3.8872038758246212
廊坊市,2010-05-25,-2.1247179605642508
衡水市,2010-05-25,-2.823037975253804
太原市,2010-05-25,-1.8462231401284317
大同市,2010-05-25,-2.2858359162372235
阳泉市,2010-05-25,-1.5272118447300436
长治市,2010-05-25,-1.4421757555931265
晋城市,2010-05-25,-0.5863595967705457
朔州市,2010-05-25,-1.932423595551919
晋中市,2010-05-25,-1.3183674389205144
运城市,2010-05-25,0.24604248827779074
忻州市,2010-05-25,-1.9531224587057157
临汾市,2010-05-25,-0.4288572151139256
吕梁市,2010-05-25,-0.04773490684961246
沈阳市,2010-05-25,-4.818007103888901
大连市,2010-05-25,-4.01038836332989
鞍山市,2010-05-25,-4.880758061594285
抚顺市,2010-05-25,-7.820469796795566
本溪市,2010-05-25,-6.914612282313101
丹东市,2010-05-25,-5.535178091447772
锦州市,2010-05-25,-3.2132916300558616
营口市,2010-05-25,-5.241133959151163
阜新市,2010-05-25,-3.5093363498716545
辽阳市,2010-05-25,-5.982325174075115
盘锦市,2010-05-25,-3.8290232432885354
铁岭市,2010-05-25,-6.692028536550916
朝阳市,2010-05-25,-4.157792266118207
葫芦岛市,2010-05-25,-3.4654219354007214
长春市,2010-05-25,-7.139787647240643
吉林市,2010-05-25,-7.00741412347225
四平市,2010-05-25,-6.987975914453491
辽源市,2010-05-25,-8.057677141698957
通化市,2010-05-25,-8.030752727992086
白山市,2010-05-25,-6.888030115433471
松原市,2010-05-25,-6.870741781471409
白城市,2010-05-25,-4.249291097921464
延边朝鲜族自治州,2010-05-25,-7.059133444203844
哈尔滨市,2010-05-25,-7.064975466682695
齐齐哈尔市,2010-05-25,-3.961195679585222
鸡西市,2010-05-25,-6.742669263544705
鹤岗市,2010-05-25,-6.400743991763926
双鸭山市,2010-05-25,-6.177688491095012
大庆市,2010-05-25,-5.667513224115018
伊春市,2010-05-25,-6.2445960474077005
佳木斯市,2010-05-25,-6.863210029503426
七台河市,2010-05-25,-5.246888078504851
牡丹江市,2010-05-25,-7.596629162505577
黑河市,2010-05-25,-3.946822500831729
绥化市,2010-05-25,-6.25164947448131
大兴安岭地区,2010-05-25,-6.427593781997551
南京市,2010-05-25,-6.132175571423698
无锡市,2010-05-25,-6.216887605154014
徐州市,2010-05-25,-5.741918840575721
常州市,2010-05-25,-6.707429736077081
苏州市,2010-05-25,-6.000707643671529
南通市,2010-05-25,-7.2167892550227
连云港市,2010-05-25,-6.966204941095473
淮安市,2010-05-25,-6.060234577176605
盐城市,2010-05-25,-7.906065868537661
扬州市,2010-05-25,-6.645784399225953
镇江市,2010-05-25,-6.965309926830727
泰州市,2010-05-25,-7.008108291807799
宿迁市,2010-05-25,-6.025859046009678
杭州市,2010-05-25,-5.788615599230873
宁波市,2010-05-25,-6.6951960333314595
温州市,2010-05-25,-6.145446397454645
嘉兴市,2010-05-25,-6.8822432853825575
湖州市,2010-05-25,-6.885598382061726
绍兴市,2010-05-25,-6.374347031767002
金华市,2010-05-25,-5.495991891265842
衢州市,2010-05-25,-4.785878901842427
舟山市,2010-05-25,-8.17096364673938
台州市,2010-05-25,-5.108891944383821
丽水市,2010-05-25,-5.103339561948925
合肥市,2010-05-25,-4.903810389488701
芜湖市,2010-05-25,-5.150333281272665
蚌埠市,2010-05-25,-4.536293474398342
淮南市,2010-05-25,-4.420972609698044
马鞍山市,2010-05-25,-5.735468005144011
淮北市,2010-05-25,-3.89776473194512
铜陵市,2010-05-25,-4.524670509012253
安庆市,2010-05-25,-3.5306019059353204
黄山市,2010-05-25,-4.241441354538072
滁州市,2010-05-25,-5.522691809269087
阜阳市,2010-05-25,-2.935000626029794
宿州市,2010-05-25,-4.955082826801579
六安市,2010-05-25,-3.9915457415178537
亳州市,2010-05-25,-3.5240846779235326
池州市,2010-05-25,-4.513105442776482
宣城市,2010-05-25,-5.849123668403973
福州市,2010-05-25,-5.679008471674013
厦门市,2010-05-25,-5.737119586398233
莆田市,2010-05-25,-6.373008646600361
三明市,2010-05-25,-5.1908299681809
泉州市,2010-05-25,-5.543248238475499
漳州市,2010-05-25,-4.999011666429496
南平市,2010-05-25,-4.672836475383985
龙岩市,2010-05-25,-4.788458876301014
宁德市,2010-05-25,-6.043969849844757
南昌市,2010-05-25,-4.45225220102288
景德镇市,2010-05-25,-4.584567911371764
萍乡市,2010-05-25,-3.5697134612031576
九江市,2010-05-25,-3.592918941340649
新余市,2010-05-25,-4.084665730834914
鹰潭市,2010-05-25,-5.6724067274865035
赣州市,2010-05-25,-4.1010711379215685
吉安市,2010-05-25,-4.032576769319814
宜春市,2010-05-25,-3.893399289571228
抚州市,2010-05-25,-5.233896294281678
上饶市,2010-05-25,-4.65216646697813
济南市,2010-05-25,-5.201740272211854
青岛市,2010-05-25,-5.983035943440312
淄博市,2010-05-25,-5.321061981483913
枣庄市,2010-05-25,-5.391218019757638
东营市,2010-05-25,-5.709243996672562
烟台市,2010-05-25,-5.666323278533211
潍坊市,2010-05-25,-6.420690980601529
济宁市,2010-05-25,-4.849395641567792
泰安市,2010-05-25,-5.770839382707749
威海市,2010-05-25,-5.043396907230866
日照市,2010-05-25,-6.9260719489646565
临沂市,2010-05-25,-6.236055316699089
德州市,2010-05-25,-4.266995028497281
聊城市,2010-05-25,-3.8511471642969752
滨州市,2010-05-25,-4.960048507552436
菏泽市,2010-05-25,-2.8513724016669997
郑州市,2010-05-25,-1.7315568294243242
开封市,2010-05-25,-2.355064216939013
洛阳市,2010-05-25,-0.8552750277642893
平顶山市,2010-05-25,-1.4605318970995356
安阳市,2010-05-25,-1.7607706593903139
鹤壁市,2010-05-25,-2.467187501278957
新乡市,2010-05-25,-2.1168043569387898
焦作市,2010-05-25,-1.0414442435310889
濮阳市,2010-05-25,-2.730389603679189
许昌市,2010-05-25,-1.656803639660339
漯河市,2010-05-25,-1.2632296914558943
三门峡市,2010-05-25,-0.15121159595544853
南阳市,2010-05-25,-0.666598123149118
商丘市,2010-05-25,-3.0328723863898226
信阳市,2010-05-25,-2.06938476628207
周口市,2010-05-25,-2.432651621919071
驻马店市,2010-05-25,-1.1202465616956445
武汉市,2010-05-25,-1.8688525647121104
黄石市,2010-05-25,-2.8838230960099693
十堰市,2010-05-25,-0.799937227588245
宜昌市,2010-05-25,-1.0606083605460341
襄阳市,2010-05-25,-0.5016580129989592
鄂州市,2010-05-25,-1.8873498717559514
荆门市,2010-05-25,-1.4769975316162487
孝感市,2010-05-25,-1.6796012065114425
荆州市,2010-05-25,-2.130627253979732
黄冈市,2010-05-25,-3.0547898747753024
咸宁市,2010-05-25,-3.8843544168266213
随州市,2010-05-25,-1.6288098647194076
恩施土家族苗族自治州,2010-05-25,-1.2754292829604346
长沙市,2010-05-25,-2.655011003087406
株洲市,2010-05-25,-3.983753958784817
湘潭市,2010-05-25,-3.1741256385719545
衡阳市,2010-05-25,-3.0372957490137367
邵阳市,2010-05-25,-1.7449719842562494
岳阳市,2010-05-25,-3.2738122553898528
常德市,2010-05-25,-1.764379462802946
张家界市,2010-05-25,-1.3434053225389029
益阳市,2010-05-25,-1.845747181278103
郴州市,2010-05-25,-3.309042672837055
永州市,2010-05-25,-2.150493397321263
怀化市,2010-05-25,-2.0681468690049023
娄底市,2010-05-25,-1.7041142182431521
湘西土家族苗族自治州,2010-05-25,-1.474943937991391
广州市,2010-05-25,-5.025832898456347
韶关市,2010-05-25,-3.006234549068534
深圳市,2010-05-25,-3.1396572789136847
珠海市,2010-05-25,-2.2521414528710437
汕头市,2010-05-25,-6.143235123051575
佛山市,2010-05-25,-4.157079444910277
江门市,2010-05-25,-3.1102756231280644
湛江市,2010-05-25,-0.7203184199654125
茂名市,2010-05-25,-1.872455895803764
肇庆市,2010-05-25,-3.9944287016482214
惠州市,2010-05-25,-4.981663073671175
梅州市,2010-05-25,-6.055352696895394
汕尾市,2010-05-25,-5.015871527429088
河源市,2010-05-25,-5.157350856981953
阳江市,2010-05-25,-2.5145861271622927
清远市,2010-05-25,-3.142739033473852
东莞市,2010-05-25,-4.5187717142710575
中山市,2010-05-25,-2.92879027431621
潮州市,2010-05-25,-6.790999985292693
揭阳市,2010-05-25,-5.706177907674224
云浮市,2010-05-25,-3.654443985227015
三沙市,2010-05-25,
海口市,2010-05-25,-0.409992720814774
三亚市,2010-05-25,0.711750693527808
儋州市,2010-05-25,-0.1321424004333771
成都市,2010-05-25,-1.6161975502205834
自贡市,2010-05-25,-0.9260855300873843
攀枝花市,2010-05-25,-0.2024370539104794
泸州市,2010-05-25,-0.4348619993472198
德阳市,2010-05-25,-2.0410915284030686
绵阳市,2010-05-25,-1.8780159689242382
广元市,2010-05-25,-2.1669883575248896
遂宁市,2010-05-25,-2.8103932202318163
内江市,2010-05-25,-1.421874931525192
乐山市,2010-05-25,-1.3717427813359997
南充市,2010-05-25,-3.6625233167876097
眉山市,2010-05-25,-1.2999846060344744
宜宾市,2010-05-25,-0.8430952722087106
广安市,2010-05-25,-3.1032839752034356
达州市,2010-05-25,-2.5631974827442505
雅安市,2010-05-25,-1.0813274920380707
巴中市,2010-05-25,-2.5738340403776974
资阳市,2010-05-25,-1.9623393697392224
阿坝藏族羌族自治州,2010-05-25,-1.476845667755459
甘孜藏族自治州,2010-05-25,-2.5190300316129486
凉山彝族自治州,2010-05-25,0.038734105379226946
贵阳市,2010-05-25,-0.7147036019122908
六盘水市,2010-05-25,0.2536064775749658
遵义市,2010-05-25,-1.1509661623978786
安顺市,2010-05-25,-0.443252270730067
毕节市,2010-05-25,0.7168917906416326
铜仁市,2010-05-25,-2.131781758592318
