region_name,date,temp_min_anomaly
咸宁市,1984-05-25,-5.9270534921489
随州市,1984-05-25,-7.37438492566214
恩施土家族苗族自治州,1984-05-25,-3.632400964582688
长沙市,1984-05-25,-4.852768888275584
株洲市,1984-05-25,-4.856177505830761
湘潭市,1984-05-25,-5.269406378696633
衡阳市,1984-05-25,-6.027871704900566
邵阳市,1984-05-25,-5.29383501041778
岳阳市,1984-05-25,-5.765816591781871
常德市,1984-05-25,-4.805683568828652
张家界市,1984-05-25,-3.750222243260872
益阳市,1984-05-25,-5.166862321272696
郴州市,1984-05-25,-4.834536472876156
永州市,1984-05-25,-5.28510271109462
怀化市,1984-05-25,-5.354414031284204
娄底市,1984-05-25,-5.185889312819878
湘西土家族苗族自治州,1984-05-25,-4.514097016934528
广州市,1984-05-25,-1.682537224093224
韶关市,1984-05-25,-2.9206041862773233
深圳市,1984-05-25,-2.9055479105077318
珠海市,1984-05-25,-3.0751523801141865
汕头市,1984-05-25,-2.540995790367134
佛山市,1984-05-25,-2.029975115366611
江门市,1984-05-25,-2.5018260647655595
湛江市,1984-05-25,-1.9868456792333795
茂名市,1984-05-25,-1.8194131811330045
肇庆市,1984-05-25,-1.8198837064458324
惠州市,1984-05-25,-2.0248757899408325
梅州市,1984-05-25,-2.283468538224117
汕尾市,1984-05-25,-2.7464468188311315
河源市,1984-05-25,-2.2704391086601348
阳江市,1984-05-25,-2.1752923327368414
清远市,1984-05-25,-2.329607019630732
东莞市,1984-05-25,-2.306828551586694
中山市,1984-05-25,-2.922219537599762
潮州市,1984-05-25,-2.29734713638749
揭阳市,1984-05-25,-2.659364740876274
云浮市,1984-05-25,-1.8124485975025486
三沙市,1984-05-25,
海口市,1984-05-25,-1.8486856856957488
三亚市,1984-05-25,-1.187710795947492
儋州市,1984-05-25,-1.1451692120155421
成都市,1984-05-25,-5.079068487369268
自贡市,1984-05-25,-6.432661274463218
攀枝花市,1984-05-25,-2.3811398144142295
泸州市,1984-05-25,-5.805715784413012
德阳市,1984-05-25,-5.5601219430887046
绵阳市,1984-05-25,-5.835276012604597
广元市,1984-05-25,-5.06096179889037
遂宁市,1984-05-25,-7.061363574619174
内江市,1984-05-25,-6.148716739848069
乐山市,1984-05-25,-5.549442936283054
南充市,1984-05-25,-7.26116669713528
眉山市,1984-05-25,-6.2825496856467655
宜宾市,1984-05-25,-6.624796389434721
广安市,1984-05-25,-6.439048122035633
达州市,1984-05-25,-5.645757692570843
雅安市,1984-05-25,-5.227153272297837
巴中市,1984-05-25,-5.569121386615889
资阳市,1984-05-25,-6.19867536940119
阿坝藏族羌族自治州,1984-05-25,-6.51875625548293
甘孜藏族自治州,1984-05-25,-5.780111403914757
凉山彝族自治州,1984-05-25,-3.371555996456326
贵阳市,1984-05-25,-4.122855823444638
六盘水市,1984-05-25,-3.149644196131117
遵义市,1984-05-25,-4.141485119781301
安顺市,1984-05-25,-3.6340786909606297
毕节市,1984-05-25,-3.9965622278482673
铜仁市,1984-05-25,-4.552158839674018
黔西南布依族苗族自治州,1984-05-25,-3.268656023332788
黔东南苗族侗族自治州,1984-05-25,-5.868957376795521
黔南布依族苗族自治州,1984-05-25,-4.343220760727563
昆明市,1984-05-25,-2.249823365035782
曲靖市,1984-05-25,-2.860055902488993
玉溪市,1984-05-25,-1.347343134099642
保山市,1984-05-25,-2.1828768639481275
昭通市,1984-05-25,-5.532087882269316
丽江市,1984-05-25,-2.3111484630263543
普洱市,1984-05-25,-1.0324689829095988
临沧市,1984-05-25,-1.4286098457794711
楚雄彝族自治州,1984-05-25,-1.5211095974610753
红河哈尼族彝族自治州,1984-05-25,-1.5796172290196857
文山壮族苗族自治州,1984-05-25,-3.2016912406593327
西双版纳傣族自治州,1984-05-25,-0.5012005396428378
大理白族自治州,1984-05-25,-1.8127765070388815
德宏傣族景颇族自治州,1984-05-25,-1.962663889365638
怒江傈僳族自治州,1984-05-25,-3.0429953395548957
迪庆藏族自治州,1984-05-25,-3.0093755091240713
西安市,1984-05-25,-4.378603313076825
铜川市,1984-05-25,-4.122071311929821
宝鸡市,1984-05-25,-5.763470011737027
咸阳市,1984-05-25,-4.677430693355859
渭南市,1984-05-25,-4.6177557263442015
延安市,1984-05-25,-4.52495560872859
汉中市,1984-05-25,-5.353830898458
榆林市,1984-05-25,-6.633836028588723
安康市,1984-05-25,-4.858002622314107
商洛市,1984-05-25,-4.756476850152273
兰州市,1984-05-25,-6.885078219225495
嘉峪关市,1984-05-25,-5.911790315577614
金昌市,1984-05-25,-7.030276512715143
白银市,1984-05-25,-6.055097660368181
天水市,1984-05-25,-5.240447951187191
武威市,1984-05-25,-7.075658994801892
张掖市,1984-05-25,-7.182688717379432
平凉市,1984-05-25,-5.750253456809753
酒泉市,1984-05-25,-7.01876816706573
庆阳市,1984-05-25,-5.5820292645659
定西市,1984-05-25,-5.407165548111586
陇南市,1984-05-25,-3.9965388500165577
临夏回族自治州,1984-05-25,-7.3171230653934405
甘南藏族自治州,1984-05-25,-7.506865389321632
西宁市,1984-05-25,-6.888928268217811
海东市,1984-05-25,-6.880994410847258
海北藏族自治州,1984-05-25,-7.77680970971695
黄南藏族自治州,1984-05-25,-8.076544731719936
海南藏族自治州,1984-05-25,-7.547080493287851
果洛藏族自治州,1984-05-25,-7.529917730843985
玉树藏族自治州,1984-05-25,-5.694192625055036
海西蒙古族藏族自治州,1984-05-25,-5.621444742710791
阿拉尔市,1984-05-25,-2.822390368728616
北屯市,1984-05-25,-10.26848972802966
胡杨河市,1984-05-25,-7.019352178591529
可克达拉市,1984-05-25,-4.743547401643864
昆玉市,1984-05-25,-3.1161186962310623
石河子市,1984-05-25,-7.37438276858507
双河市,1984-05-25,-5.61598725929862
图木舒克市,1984-05-25,-2.3638277562666374
五家渠市,1984-05-25,-7.718599263182467
铁门关市,1984-05-25,-3.6163060494591512
新星市,1984-05-25,-8.070938587706102
白杨市,1984-05-25,-4.799596187454185
呼和浩特市,1984-05-25,-9.749254345795574
包头市,1984-05-25,-9.160777845131083
乌海市,1984-05-25,-6.3755699335254725
赤峰市,1984-05-25,-5.373688969045919
通辽市,1984-05-25,-5.379774488568399
鄂尔多斯市,1984-05-25,-9.245044898234315
呼伦贝尔市,1984-05-25,-2.494237869003726
巴彦淖尔市,1984-05-25,-10.044651150393012
乌兰察布市,1984-05-25,-8.84331977049898
兴安盟,1984-05-25,-3.7881516742544417
锡林郭勒盟,1984-05-25,-6.646070209614071
阿拉善盟,1984-05-25,-9.168440159775749
南宁市,1984-05-25,-3.4340244911921225
柳州市,1984-05-25,-4.904401398614517
桂林市,1984-05-25,-4.649307366319313
梧州市,1984-05-25,-2.2542186105159985
北海市,1984-05-25,-2.2467155724606194
防城港市,1984-05-25,-2.821352181604208
钦州市,1984-05-25,-2.527988494678816
贵港市,1984-05-25,-2.4537847371146277
玉林市,1984-05-25,-1.6130953747097436
百色市,1984-05-25,-3.7762159182270807
贺州市,1984-05-25,-3.3860940369168695
河池市,1984-05-25,-4.427922715156257
来宾市,1984-05-25,-3.7102145048465083
崇左市,1984-05-25,-3.442726523956818
拉萨市,1984-05-25,-3.408743677127813
日喀则市,1984-05-25,-2.685035793015962
昌都市,1984-05-25,-7.447510288254644
林芝市,1984-05-25,-6.241850041376795
山南市,1984-05-25,-3.278281877710967
那曲市,1984-05-25,-4.877938593910578
阿里地区,1984-05-25,-3.860525349669097
银川市,1984-05-25,-7.627637533969434
石嘴山市,1984-05-25,-8.042538424120917
吴忠市,1984-05-25,-7.171222902138853
固原市,1984-05-25,-6.290615317112348
中卫市,1984-05-25,-6.574353265841735
乌鲁木齐市,1984-05-25,-5.23272524001326
克拉玛依市,1984-05-25,-7.42739997206313
吐鲁番市,1984-05-25,-5.292522296834962
哈密市,1984-05-25,-8.35539249041312
昌吉回族自治州,1984-05-25,-7.618051273719473
博尔塔拉蒙古自治州,1984-05-25,-3.8281511604095027
巴音郭楞蒙古自治州,1984-05-25,-4.239521424762412
阿克苏地区,1984-05-25,-3.065256267378805
克孜勒苏柯尔克孜自治州,1984-05-25,-4.016988080884918
喀什地区,1984-05-25,-4.037953444672623
和田地区,1984-05-25,-3.0276437397083704
伊犁哈萨克自治州,1984-05-25,-4.262718461522048
塔城地区,1984-05-25,-6.063082266217599
阿勒泰地区,1984-05-25,-9.161978915664719
澳门特别行政区,1984-05-26,
香港特别行政区,1984-05-26,-2.8683353620164027
北京市,1984-05-26,-6.1333180482001275
上海市,1984-05-26,-5.3593972110395605
天津市,1984-05-26,-6.441729354687764
重庆市,1984-05-26,-3.245509301902409
白沙黎族自治县,1984-05-26,-1.2507426472613048
保亭黎族苗族自治县,1984-05-26,-1.0083832214182067
昌江黎族自治县,1984-05-26,-1.6738652316602582
澄迈县,1984-05-26,-1.6942109904485356
定安县,1984-05-26,-1.7993210009772156
东方市,1984-05-26,-1.8508788043583522
济源市,1984-05-26,-5.4088344106563255
乐东黎族自治县,1984-05-26,-1.169579116364261
临高县,1984-05-26,-1.75070882798844
陵水黎族自治县,1984-05-26,-0.9847052246688541
潜江市,1984-05-26,-5.131186738132907
琼海市,1984-05-26,-1.785066532205466
琼中黎族苗族自治县,1984-05-26,-1.3464148389279451
神农架林区,1984-05-26,-3.6921102061301987
台湾省,1984-05-26,-1.0467908218512392
天门市,1984-05-26,-6.039207958322347
屯昌县,1984-05-26,-1.5625350486476286
万宁市,1984-05-26,-1.4895099964553182
文昌市,1984-05-26,-1.9395027568292633
五指山市,1984-05-26,-1.069839864235032
仙桃市,1984-05-26,-6.36027465101817
石家庄市,1984-05-26,-7.609511856768185
唐山市,1984-05-26,-6.835353795640367
秦皇岛市,1984-05-26,-6.137628228386747
邯郸市,1984-05-26,-5.080231786431993
邢台市,1984-05-26,-6.181607457340618
保定市,1984-05-26,-7.537877121057129
张家口市,1984-05-26,-6.195362457403124
承德市,1984-05-26,-4.5465397176047535
沧州市,1984-05-26,-5.448152099425137
廊坊市,1984-05-26,-6.375011042083289
衡水市,1984-05-26,-5.120446385999351
太原市,1984-05-26,-7.183704804176362
大同市,1984-05-26,-6.694463013220997
阳泉市,1984-05-26,-6.352853083863868
长治市,1984-05-26,-5.346033344618119
晋城市,1984-05-26,-4.712132709165363
朔州市,1984-05-26,-6.64996486724095
晋中市,1984-05-26,-6.264983155006448
运城市,1984-05-26,-4.858831777508241
忻州市,1984-05-26,-6.6434963696282345
临汾市,1984-05-26,-5.133508589508086
吕梁市,1984-05-26,-5.5829340860902725
沈阳市,1984-05-26,-4.79553787382264
大连市,1984-05-26,-6.093181057153359
鞍山市,1984-05-26,-5.564828888755395
抚顺市,1984-05-26,-4.470008426248114
本溪市,1984-05-26,-5.2342516257093745
丹东市,1984-05-26,-5.3059470998256675
锦州市,1984-05-26,-5.851322619641282
营口市,1984-05-26,-5.808884716860826
阜新市,1984-05-26,-5.191064737176431
辽阳市,1984-05-26,-5.2560778549776614
盘锦市,1984-05-26,-5.735873102721394
铁岭市,1984-05-26,-4.412598766862052
朝阳市,1984-05-26,-4.834333951099271
葫芦岛市,1984-05-26,-5.868713574712624
长春市,1984-05-26,-2.8469154298957715
吉林市,1984-05-26,-3.337813287049322
四平市,1984-05-26,-3.9842709661115343
辽源市,1984-05-26,-4.559964184697185
通化市,1984-05-26,-3.9639239816152703
白山市,1984-05-26,-3.385834944350897
松原市,1984-05-26,-3.852165342675276
白城市,1984-05-26,-4.246702327124934
延边朝鲜族自治州,1984-05-26,-4.525289803449768
哈尔滨市,1984-05-26,-2.3155731474834624
齐齐哈尔市,1984-05-26,-5.023210761474301
鸡西市,1984-05-26,-2.751972098474724
鹤岗市,1984-05-26,-1.6729451989964197
双鸭山市,1984-05-26,-1.9733519969950812
大庆市,1984-05-26,-5.267270175427191
伊春市,1984-05-26,-2.2589868719933826
佳木斯市,1984-05-26,-2.087617285114307
七台河市,1984-05-26,-2.404807723202353
牡丹江市,1984-05-26,-3.9163876347058935
黑河市,1984-05-26,-2.854998302878002
绥化市,1984-05-26,-4.0560570081394065
大兴安岭地区,1984-05-26,-2.3814975391522957
南京市,1984-05-26,-5.424338582973565
无锡市,1984-05-26,-4.806360665977767
徐州市,1984-05-26,-6.301139690459259
常州市,1984-05-26,-4.941173618772979
苏州市,1984-05-26,-4.771373667700136
南通市,1984-05-26,-4.727965219555344
连云港市,1984-05-26,-6.823900277564304
淮安市,1984-05-26,-6.220757874393453
盐城市,1984-05-26,-6.743328768361131
扬州市,1984-05-26,-5.543329035495521
镇江市,1984-05-26,-4.462919421988712
泰州市,1984-05-26,-5.339285358232171
宿迁市,1984-05-26,-5.956150487908648
杭州市,1984-05-26,-4.899207098704331
宁波市,1984-05-26,-4.6905577521204584
温州市,1984-05-26,-4.052737486090997
嘉兴市,1984-05-26,-5.426337320745876
湖州市,1984-05-26,-5.163391813720725
绍兴市,1984-05-26,-4.62839273142535
金华市,1984-05-26,-4.074263763732311
衢州市,1984-05-26,-4.232068979562435
舟山市,1984-05-26,-5.30145096671356
台州市,1984-05-26,-4.251875729855737
丽水市,1984-05-26,-3.3547749256728103
合肥市,1984-05-26,-6.518142322254505
芜湖市,1984-05-26,-6.21631861407921
蚌埠市,1984-05-26,-6.900814345084527
淮南市,1984-05-26,-6.845063826873382
马鞍山市,1984-05-26,-5.638872823674614
淮北市,1984-05-26,-7.038556396112456
铜陵市,1984-05-26,-5.83352911365186
安庆市,1984-05-26,-5.792716026825548
黄山市,1984-05-26,-5.42787768014016
滁州市,1984-05-26,-6.497659652310219
阜阳市,1984-05-26,-6.694263565799638
宿州市,1984-05-26,-6.695780819235026
六安市,1984-05-26,-6.450947058920404
亳州市,1984-05-26,-6.818860184955486
池州市,1984-05-26,-6.087057096877533
宣城市,1984-05-26,-5.921563809180704
福州市,1984-05-26,-3.8319901848859317
厦门市,1984-05-26,-2.8106663797188283
莆田市,1984-05-26,-3.231877005702092
三明市,1984-05-26,-2.737733566653599
泉州市,1984-05-26,-2.6993689077615706
漳州市,1984-05-26,-2.366022130513368
南平市,1984-05-26,-3.3452031019678756
龙岩市,1984-05-26,-2.0732379155268816
宁德市,1984-05-26,-3.9880991354972046
南昌市,1984-05-26,-7.4674806929207875
景德镇市,1984-05-26,-5.840296088108559
萍乡市,1984-05-26,-7.360298689110154
九江市,1984-05-26,-6.723018846217521
新余市,1984-05-26,-7.667159000276861
鹰潭市,1984-05-26,-5.053046002867731
赣州市,1984-05-26,-3.8990998329285382
吉安市,1984-05-26,-6.551350329716055
宜春市,1984-05-26,-7.352201801932111
抚州市,1984-05-26,-5.287119717573599
上饶市,1984-05-26,-5.327936142390303
济南市,1984-05-26,-4.4878130932647196
青岛市,1984-05-26,-7.102112272863865
淄博市,1984-05-26,-4.899317749403545
枣庄市,1984-05-26,-6.374351184870475
东营市,1984-05-26,-6.071393236694949
烟台市,1984-05-26,-6.369765781875726
潍坊市,1984-05-26,-5.589875618585458
济宁市,1984-05-26,-5.434925768544666
泰安市,1984-05-26,-5.937491863916497
威海市,1984-05-26,-6.279694945231565
日照市,1984-05-26,-6.314891898769893
临沂市,1984-05-26,-6.675468596277266
德州市,1984-05-26,-3.9919368254504697
聊城市,1984-05-26,-3.9273207225789264
滨州市,1984-05-26,-4.699743920807169
菏泽市,1984-05-26,-4.580406556448459
郑州市,1984-05-26,-4.32302313840383
开封市,1984-05-26,-4.315396748867414
洛阳市,1984-05-26,-4.768883095553569
平顶山市,1984-05-26,-4.726817058638407
安阳市,1984-05-26,-4.224831141379948
鹤壁市,1984-05-26,-3.9346812162718514
新乡市,1984-05-26,-4.264744285621649
焦作市,1984-05-26,-4.6041463372851865
濮阳市,1984-05-26,-3.7611226221590854
许昌市,1984-05-26,-4.684533219725807
漯河市,1984-05-26,-4.521940026804149
三门峡市,1984-05-26,-4.318739027225741
南阳市,1984-05-26,-4.0266076267538615
商丘市,1984-05-26,-5.794669082994115
信阳市,1984-05-26,-6.0694337079674625
周口市,1984-05-26,-5.661109543558371
驻马店市,1984-05-26,-5.5258571488930635
武汉市,1984-05-26,-6.749286959495244
黄石市,1984-05-26,-6.910109058245588
十堰市,1984-05-26,-4.006942961828209
宜昌市,1984-05-26,-3.89207624844639
襄阳市,1984-05-26,-4.033896738765826
鄂州市,1984-05-26,-6.6310181435748845
荆门市,1984-05-26,-4.8478897945339305
孝感市,1984-05-26,-6.725244372418132
荆州市,1984-05-26,-5.58274482216904
黄冈市,1984-05-26,-6.363579502265498
咸宁市,1984-05-26,-6.869639219389811
随州市,1984-05-26,-5.665064811352174
恩施土家族苗族自治州,1984-05-26,-3.229288862518297
长沙市,1984-05-26,-7.839498413233716
株洲市,1984-05-26,-6.928490241592904
湘潭市,1984-05-26,-7.550494364458061
衡阳市,1984-05-26,-6.924363736630053
邵阳市,1984-05-26,-6.157308343517288
岳阳市,1984-05-26,-7.070974172907093
常德市,1984-05-26,-6.106552956553472
张家界市,1984-05-26,-4.254830280776243
益阳市,1984-05-26,-6.748012033039846
郴州市,1984-05-26,-4.4433189731764
永州市,1984-05-26,-5.2830839639028255
怀化市,1984-05-26,-6.135363262654053
娄底市,1984-05-26,-6.557820197267485
湘西土家族苗族自治州,1984-05-26,-4.089373783123673
广州市,1984-05-26,-1.5109696514466755
韶关市,1984-05-26,-3.0447230648558836
深圳市,1984-05-26,-2.5902389423444383
珠海市,1984-05-26,-2.946138257854553
汕头市,1984-05-26,-2.4504838539936493
佛山市,1984-05-26,-1.7016031048650646
江门市,1984-05-26,-2.2097682449149225
湛江市,1984-05-26,-2.2077935346064095
茂名市,1984-05-26,-2.008535746873026
肇庆市,1984-05-26,-1.7943535743557035
惠州市,1984-05-26,-1.9602221029668279
梅州市,1984-05-26,-2.266580715553932
汕尾市,1984-05-26,-2.4008490012695525
河源市,1984-05-26,-2.124541520356619
阳江市,1984-05-26,-1.9188104484348933
清远市,1984-05-26,-2.2307601448925993
东莞市,1984-05-26,-2.031615741360625
中山市,1984-05-26,-2.510792607539411
潮州市,1984-05-26,-2.2169677594214647
揭阳市,1984-05-26,-2.301403430402413
云浮市,1984-05-26,-1.7550407923637579
三沙市,1984-05-26,
海口市,1984-05-26,-2.058596197259746
三亚市,1984-05-26,-0.9310009805921311
儋州市,1984-05-26,-1.5342356039246603
成都市,1984-05-26,-5.129404815334084
自贡市,1984-05-26,-3.5307339505053577
攀枝花市,1984-05-26,-1.9129084842923856
泸州市,1984-05-26,-2.5347135446897724
德阳市,1984-05-26,-4.924441437117675
绵阳市,1984-05-26,-4.877419266024251
广元市,1984-05-26,-4.1387223592392655
遂宁市,1984-05-26,-5.132842163163236
内江市,1984-05-26,-3.814762359521172
乐山市,1984-05-26,-2.981408686182707
南充市,1984-05-26,-5.162420568109017
眉山市,1984-05-26,-4.139446897708151
宜宾市,1984-05-26,-2.7675859448051447
广安市,1984-05-26,-3.2162792710354076
达州市,1984-05-26,-3.2365020677366125
雅安市,1984-05-26,-4.162468970425564
巴中市,1984-05-26,-3.8756712360440417
资阳市,1984-05-26,-4.229601948115153
阿坝藏族羌族自治州,1984-05-26,-6.684802666841685
甘孜藏族自治州,1984-05-26,-6.884986059127277
凉山彝族自治州,1984-05-26,-2.917428626765373
贵阳市,1984-05-26,-3.821171384612674
六盘水市,1984-05-26,-2.114560243198312
遵义市,1984-05-26,-3.0668572277667785
安顺市,1984-05-26,-2.56210242728309
毕节市,1984-05-26,-2.3493795317176875
铜仁市,1984-05-26,-3.6711394196535174
黔西南布依族苗族自治州,1984-05-26,-2.529163342934215
黔东南苗族侗族自治州,1984-05-26,-5.39436743601714
黔南布依族苗族自治州,1984-05-26,-3.944656394703685
昆明市,1984-05-26,-1.874563760495434
曲靖市,1984-05-26,-2.0232707186426104
