region_name,date,temp_min_anomaly
澳门特别行政区,1994-05-25,
香港特别行政区,1994-05-25,0.6519646485970583
北京市,1994-05-25,-8.543982518472989
上海市,1994-05-25,-5.615970964077238
天津市,1994-05-25,-6.716753740486704
重庆市,1994-05-25,-1.3256648174461318
白沙黎族自治县,1994-05-25,0.6591682871259472
保亭黎族苗族自治县,1994-05-25,0.8376792760128957
昌江黎族自治县,1994-05-25,0.4308915836393368
澄迈县,1994-05-25,1.1097721671475398
定安县,1994-05-25,0.9653450709317042
东方市,1994-05-25,0.7402504214613579
济源市,1994-05-25,-5.605550797596697
乐东黎族自治县,1994-05-25,0.9104229995278175
临高县,1994-05-25,1.0945175201912747
陵水黎族自治县,1994-05-25,0.6734404639459015
潜江市,1994-05-25,-1.1325444077248648
琼海市,1994-05-25,0.7119125406235121
琼中黎族苗族自治县,1994-05-25,0.9049863942897431
神农架林区,1994-05-25,-2.748848226845711
台湾省,1994-05-25,-0.18074866011475166
天门市,1994-05-25,-1.3021581484070737
屯昌县,1994-05-25,0.9285306354198006
万宁市,1994-05-25,0.6874163369145023
文昌市,1994-05-25,0.5726821174944803
五指山市,1994-05-25,0.8535025246473715
仙桃市,1994-05-25,-1.431750027980467
石家庄市,1994-05-25,-6.861900986959871
唐山市,1994-05-25,-6.907441503776635
秦皇岛市,1994-05-25,-8.058627194896383
邯郸市,1994-05-25,-6.258383052831546
邢台市,1994-05-25,-6.904994979929132
保定市,1994-05-25,-8.911829795799468
张家口市,1994-05-25,-8.26811554653673
承德市,1994-05-25,-8.07366532484641
沧州市,1994-05-25,-6.982743932128857
廊坊市,1994-05-25,-7.083787585470251
衡水市,1994-05-25,-6.668896891421701
太原市,1994-05-25,-10.769133519779176
大同市,1994-05-25,-9.52166115159995
阳泉市,1994-05-25,-7.0196766412865745
长治市,1994-05-25,-7.238147023277046
晋城市,1994-05-25,-5.99182824426798
朔州市,1994-05-25,-9.610103314026786
晋中市,1994-05-25,-7.628576208690266
运城市,1994-05-25,-5.312432568147386
忻州市,1994-05-25,-9.929452169652542
临汾市,1994-05-25,-6.602247360362167
吕梁市,1994-05-25,-9.552346615382955
沈阳市,1994-05-25,-7.683903750124507
大连市,1994-05-25,-7.4213098776677775
鞍山市,1994-05-25,-7.60173660616549
抚顺市,1994-05-25,-6.271211061540482
本溪市,1994-05-25,-6.524202836320011
丹东市,1994-05-25,-5.6043392120478845
锦州市,1994-05-25,-9.22558765454123
营口市,1994-05-25,-7.268696499400969
阜新市,1994-05-25,-8.803618334743625
辽阳市,1994-05-25,-7.659439413549885
盘锦市,1994-05-25,-7.969730577741913
铁岭市,1994-05-25,-6.925448998997259
朝阳市,1994-05-25,-9.165915868489602
葫芦岛市,1994-05-25,-8.054023176344351
长春市,1994-05-25,-8.065159497155488
吉林市,1994-05-25,-5.714348858645474
四平市,1994-05-25,-8.067176643954369
辽源市,1994-05-25,-5.91437040848602
通化市,1994-05-25,-5.05760959560533
白山市,1994-05-25,-4.536426719777188
松原市,1994-05-25,-10.002632230026856
白城市,1994-05-25,-10.059684959524777
延边朝鲜族自治州,1994-05-25,-4.000133778368491
哈尔滨市,1994-05-25,-6.618773432783293
齐齐哈尔市,1994-05-25,-8.44430753506753
鸡西市,1994-05-25,-3.235015738426668
鹤岗市,1994-05-25,-5.478168515850486
双鸭山市,1994-05-25,-3.155173477967134
大庆市,1994-05-25,-9.84736340410213
伊春市,1994-05-25,-7.434552907763999
佳木斯市,1994-05-25,-3.7408685039668086
七台河市,1994-05-25,-5.16901378242204
牡丹江市,1994-05-25,-4.508137864757824
黑河市,1994-05-25,-8.052522071834284
绥化市,1994-05-25,-9.05884897209744
大兴安岭地区,1994-05-25,-7.8539695609309765
南京市,1994-05-25,-7.09527157903468
无锡市,1994-05-25,-6.904440151509604
徐州市,1994-05-25,-4.199655885004351
常州市,1994-05-25,-7.087129254571888
苏州市,1994-05-25,-6.119330628486246
南通市,1994-05-25,-6.715888147123881
连云港市,1994-05-25,-6.29748615110646
淮安市,1994-05-25,-7.345471856628913
盐城市,1994-05-25,-7.853096806580956
扬州市,1994-05-25,-8.108455849174835
镇江市,1994-05-25,-7.458471901705277
泰州市,1994-05-25,-7.998223942441882
宿迁市,1994-05-25,-6.659160538740075
杭州市,1994-05-25,-3.641843749644117
宁波市,1994-05-25,-4.694749901698433
温州市,1994-05-25,-1.0614882226165676
嘉兴市,1994-05-25,-5.776542156008471
湖州市,1994-05-25,-5.234566452382698
绍兴市,1994-05-25,-4.7066587814894305
金华市,1994-05-25,-3.006671518882303
衢州市,1994-05-25,-2.066706379251997
舟山市,1994-05-25,-5.321795116845319
台州市,1994-05-25,-2.228636340310935
丽水市,1994-05-25,-0.9567955722595549
