region_name,date,temp_min_anomaly
朝阳市,1986-05-25,-5.055374299877638
葫芦岛市,1986-05-25,-6.1431615433598274
长春市,1986-05-25,-7.549633068689689
吉林市,1986-05-25,-8.800726078775138
四平市,1986-05-25,-7.1314043998962955
辽源市,1986-05-25,-9.23887670487937
通化市,1986-05-25,-10.164089683693353
白山市,1986-05-25,-10.905020930680946
松原市,1986-05-25,-6.9048562415730785
白城市,1986-05-25,-6.400260992932049
延边朝鲜族自治州,1986-05-25,-10.26516439761175
哈尔滨市,1986-05-25,-8.495071121756421
齐齐哈尔市,1986-05-25,-6.032605682232527
鸡西市,1986-05-25,-11.445243853796546
鹤岗市,1986-05-25,-8.895453312679333
双鸭山市,1986-05-25,-10.490754369947691
大庆市,1986-05-25,-6.325666075619342
伊春市,1986-05-25,-7.442508415313871
佳木斯市,1986-05-25,-10.416322552990268
七台河市,1986-05-25,-11.42574755716953
牡丹江市,1986-05-25,-11.379507060851807
黑河市,1986-05-25,-4.829512456937694
绥化市,1986-05-25,-6.049138451747213
大兴安岭地区,1986-05-25,-5.663089251687478
南京市,1986-05-25,-6.379922094653288
无锡市,1986-05-25,-5.518446659002077
徐州市,1986-05-25,-6.499481016716654
常州市,1986-05-25,-6.0080692137062
苏州市,1986-05-25,-4.857286222350037
南通市,1986-05-25,-5.23287118525613
连云港市,1986-05-25,-6.509181946172056
淮安市,1986-05-25,-6.4381477719242675
盐城市,1986-05-25,-6.015901840924066
扬州市,1986-05-25,-6.4578570074151465
镇江市,1986-05-25,-6.3705077508556975
泰州市,1986-05-25,-5.681967816740148
宿迁市,1986-05-25,-6.259983038542153
杭州市,1986-05-25,-4.542333404845035
宁波市,1986-05-25,-4.838040352640416
温州市,1986-05-25,-3.159195554323574
嘉兴市,1986-05-25,-5.0815020277899094
湖州市,1986-05-25,-4.238167616271117
绍兴市,1986-05-25,-3.839049934538796
金华市,1986-05-25,-3.5528750814928607
衢州市,1986-05-25,-3.6671229649293267
舟山市,1986-05-25,-5.647493969384385
台州市,1986-05-25,-3.715939198681639
丽水市,1986-05-25,-3.156085172922822
合肥市,1986-05-25,-5.56094593554695
芜湖市,1986-05-25,-5.737070992633207
蚌埠市,1986-05-25,-5.5684861718896705
淮南市,1986-05-25,-4.8013640829981945
马鞍山市,1986-05-25,-6.38647244006307
淮北市,1986-05-25,-5.767894331445177
铜陵市,1986-05-25,-5.449654518551746
安庆市,1986-05-25,-4.295185623361579
黄山市,1986-05-25,-3.8545858960804296
滁州市,1986-05-25,-5.93638699213918
阜阳市,1986-05-25,-6.463335972969006
宿州市,1986-05-25,-5.922685854261275
六安市,1986-05-25,-4.272166707875606
亳州市,1986-05-25,-6.270933268393868
池州市,1986-05-25,-4.280292338444518
宣城市,1986-05-25,-4.560039498380213
福州市,1986-05-25,-2.4826606668014612
厦门市,1986-05-25,-2.838161860424538
莆田市,1986-05-25,-2.3137684661941833
三明市,1986-05-25,-1.8354533098980887
泉州市,1986-05-25,-2.5203987206277603
漳州市,1986-05-25,-2.162145703772268
南平市,1986-05-25,-2.697432519952425
龙岩市,1986-05-25,-0.99228854469985
宁德市,1986-05-25,-2.791441651729272
南昌市,1986-05-25,-2.5151830680703924
景德镇市,1986-05-25,-2.506293284642517
萍乡市,1986-05-25,-0.7622943906927411
九江市,1986-05-25,-3.0233197659137225
新余市,1986-05-25,-2.7426756872221354
鹰潭市,1986-05-25,-2.977799941110348
赣州市,1986-05-25,-1.4006317549424203
吉安市,1986-05-25,-1.6779723668623348
宜春市,1986-05-25,-2.250339126404132
抚州市,1986-05-25,-2.0668900051943417
上饶市,1986-05-25,-2.7042783437865623
济南市,1986-05-25,-6.5472101647927
青岛市,1986-05-25,-5.191080364493988
淄博市,1986-05-25,-6.169079745012441
枣庄市,1986-05-25,-6.401650677218447
东营市,1986-05-25,-5.204280498689357
烟台市,1986-05-25,-5.863641770967822
潍坊市,1986-05-25,-5.642516630750645
济宁市,1986-05-25,-7.271225755601554
泰安市,1986-05-25,-7.00020284886015
威海市,1986-05-25,-7.084349875714247
日照市,1986-05-25,-6.638162625448857
临沂市,1986-05-25,-6.491683053332794
德州市,1986-05-25,-6.803948854573182
聊城市,1986-05-25,-8.191642863020606
滨州市,1986-05-25,-4.971741372508944
菏泽市,1986-05-25,-7.794179207374738
郑州市,1986-05-25,-8.40536884146148
开封市,1986-05-25,-8.356331955394229
洛阳市,1986-05-25,-7.266973030149197
平顶山市,1986-05-25,-7.995217950143029
安阳市,1986-05-25,-8.721635547252403
鹤壁市,1986-05-25,-8.976040481059423
新乡市,1986-05-25,-8.466383720728498
焦作市,1986-05-25,-7.6860289744482575
濮阳市,1986-05-25,-8.621032246138533
许昌市,1986-05-25,-8.434922875575161
漯河市,1986-05-25,-8.257496337386534
三门峡市,1986-05-25,-6.581143067559632
南阳市,1986-05-25,-7.1167526322784305
商丘市,1986-05-25,-7.287730128448947
信阳市,1986-05-25,-5.7879547587981115
周口市,1986-05-25,-7.5973347343259015
驻马店市,1986-05-25,-7.798291457474717
武汉市,1986-05-25,-3.377469984499996
黄石市,1986-05-25,-3.2498757910766045
十堰市,1986-05-25,-5.18534313473355
宜昌市,1986-05-25,-4.916692284354017
襄阳市,1986-05-25,-7.319277080142054
鄂州市,1986-05-25,-2.907512058624853
荆门市,1986-05-25,-7.33139164157811
孝感市,1986-05-25,-5.607374927577187
荆州市,1986-05-25,-5.382729113375785
黄冈市,1986-05-25,-3.387991232687412
咸宁市,1986-05-25,-1.8270491529749968
随州市,1986-05-25,-7.464871744687578
恩施土家族苗族自治州,1986-05-25,-1.8680496354006983
长沙市,1986-05-25,-1.454591994995024
株洲市,1986-05-25,-0.6669524179684565
湘潭市,1986-05-25,-1.4636441384727945
衡阳市,1986-05-25,-1.107016815338632
邵阳市,1986-05-25,-0.7081063632580822
岳阳市,1986-05-25,-2.288344770482489
常德市,1986-05-25,-4.919286580611583
张家界市,1986-05-25,-3.511053304118658
益阳市,1986-05-25,-4.286922482992328
郴州市,1986-05-25,-1.5480636626958812
永州市,1986-05-25,-0.8778571121781766
怀化市,1986-05-25,-1.7351431416172467
娄底市,1986-05-25,-2.3092776962665695
湘西土家族苗族自治州,1986-05-25,-2.631857956451963
广州市,1986-05-25,-1.5544140124688504
韶关市,1986-05-25,-1.4292456308089214
深圳市,1986-05-25,-2.9331385030843116
珠海市,1986-05-25,-1.972359630363389
汕头市,1986-05-25,-3.0695057535798327
佛山市,1986-05-25,-1.5217864761602868
江门市,1986-05-25,-1.7063859183096781
湛江市,1986-05-25,-1.5200536138167422
茂名市,1986-05-25,-1.3332063134298835
肇庆市,1986-05-25,-0.4588669193194157
惠州市,1986-05-25,-2.176107680687508
梅州市,1986-05-25,-1.1864789080215878
汕尾市,1986-05-25,-2.673683597997467
河源市,1986-05-25,-1.4257674777166471
阳江市,1986-05-25,-1.6560557230744628
清远市,1986-05-25,-0.7150060271485188
东莞市,1986-05-25,-2.442361698037754
中山市,1986-05-25,-1.9406726622394856
潮州市,1986-05-25,-2.163189509990211
揭阳市,1986-05-25,-2.560303077238501
云浮市,1986-05-25,-1.0942746259621607
三沙市,1986-05-25,
海口市,1986-05-25,-1.1609772386994877
三亚市,1986-05-25,-1.1461181340343387
儋州市,1986-05-25,-1.1834558420075645
成都市,1986-05-25,-4.489467260491542
自贡市,1986-05-25,-3.957762928596477
攀枝花市,1986-05-25,0.27765643861476974
泸州市,1986-05-25,-4.230603754755354
德阳市,1986-05-25,-5.010449312255163
绵阳市,1986-05-25,-5.347192729707967
广元市,1986-05-25,-6.907829974146701
遂宁市,1986-05-25,-4.757461965877962
内江市,1986-05-25,-3.8864541686134615
乐山市,1986-05-25,-4.325566369688309
南充市,1986-05-25,-5.0090835091708605
眉山市,1986-05-25,-3.5684883625028014
宜宾市,1986-05-25,-4.1223589642584315
广安市,1986-05-25,-4.701821173884948
达州市,1986-05-25,-4.058606370663647
雅安市,1986-05-25,-4.53387813777527
巴中市,1986-05-25,-4.6886536482224415
资阳市,1986-05-25,-4.138959030866321
阿坝藏族羌族自治州,1986-05-25,-3.91109809678673
甘孜藏族自治州,1986-05-25,-3.4210045999970093
凉山彝族自治州,1986-05-25,-2.056334993487548
贵阳市,1986-05-25,-3.955725803181325
六盘水市,1986-05-25,-2.887666672922924
遵义市,1986-05-25,-3.2405841960403805
安顺市,1986-05-25,-3.455368443305977
毕节市,1986-05-25,-4.382758082058492
铜仁市,1986-05-25,-0.948518428847315
黔西南布依族苗族自治州,1986-05-25,-2.165993223107421
黔东南苗族侗族自治州,1986-05-25,-0.6314546899805364
黔南布依族苗族自治州,1986-05-25,-1.9430093728406383
昆明市,1986-05-25,-0.08783020168083766
曲靖市,1986-05-25,-0.7529962780512118
玉溪市,1986-05-25,-0.20625883798566846
保山市,1986-05-25,-1.4699466858029169
昭通市,1986-05-25,-4.149577593934914
丽江市,1986-05-25,-0.8050147469320716
普洱市,1986-05-25,0.9295364645158415
临沧市,1986-05-25,0.947320652267841
楚雄彝族自治州,1986-05-25,0.23392662164130584
红河哈尼族彝族自治州,1986-05-25,0.06285635070541318
文山壮族苗族自治州,1986-05-25,-0.1067363078792134
西双版纳傣族自治州,1986-05-25,1.1647978262733645
大理白族自治州,1986-05-25,-1.5006693401280646
德宏傣族景颇族自治州,1986-05-25,-0.3926616664666973
怒江傈僳族自治州,1986-05-25,-5.323192972642199
迪庆藏族自治州,1986-05-25,-5.448167380920371
西安市,1986-05-25,-7.909431346048093
铜川市,1986-05-25,-7.988002474024098
宝鸡市,1986-05-25,-8.602760092724512
咸阳市,1986-05-25,-9.212698247224132
渭南市,1986-05-25,-6.651111485306325
延安市,1986-05-25,-8.620192137004146
汉中市,1986-05-25,-6.92362288918469
榆林市,1986-05-25,-7.702611737292912
安康市,1986-05-25,-4.681906239703679
商洛市,1986-05-25,-5.870503847528859
兰州市,1986-05-25,-6.441752740118381
嘉峪关市,1986-05-25,-7.57019073523087
金昌市,1986-05-25,-8.683778318038883
白银市,1986-05-25,-6.763811799429581
天水市,1986-05-25,-9.354464469381991
武威市,1986-05-25,-7.8620185917307746
张掖市,1986-05-25,-9.38639636983278
平凉市,1986-05-25,-8.934819097277284
酒泉市,1986-05-25,-6.705742214895397
庆阳市,1986-05-25,-7.725981552666017
定西市,1986-05-25,-7.8462524817706445
陇南市,1986-05-25,-7.872630864780391
临夏回族自治州,1986-05-25,-6.305034426422845
甘南藏族自治州,1986-05-25,-6.028862062279004
西宁市,1986-05-25,-6.813771739557753
海东市,1986-05-25,-6.467053954695283
海北藏族自治州,1986-05-25,-9.248116565874078
黄南藏族自治州,1986-05-25,-5.328267156314134
海南藏族自治州,1986-05-25,-6.535962377501259
果洛藏族自治州,1986-05-25,-4.019552346150141
玉树藏族自治州,1986-05-25,-9.904648580513067
海西蒙古族藏族自治州,1986-05-25,-11.58526426608571
阿拉尔市,1986-05-25,-9.39557058172791
北屯市,1986-05-25,-3.3849150731057502
胡杨河市,1986-05-25,-6.6036456853551275
可克达拉市,1986-05-25,-4.782450517821978
昆玉市,1986-05-25,-8.508411923231025
石河子市,1986-05-25,-7.061794771733693
双河市,1986-05-25,-5.196539671810537
图木舒克市,1986-05-25,-8.352424468314902
五家渠市,1986-05-25,-6.688859600860248
铁门关市,1986-05-25,-7.350363956150064
新星市,1986-05-25,-5.020585260564598
白杨市,1986-05-25,-3.6419807945980844
呼和浩特市,1986-05-25,-6.923605901287991
包头市,1986-05-25,-5.557726457335164
乌海市,1986-05-25,-6.573291286116399
赤峰市,1986-05-25,-5.227093587865136
通辽市,1986-05-25,-6.668356357255121
鄂尔多斯市,1986-05-25,-6.246768451840142
呼伦贝尔市,1986-05-25,-5.692844631334808
巴彦淖尔市,1986-05-25,-5.348253937295736
乌兰察布市,1986-05-25,-6.156626331498372
兴安盟,1986-05-25,-7.173303816304746
锡林郭勒盟,1986-05-25,-5.1564694425261255
阿拉善盟,1986-05-25,-6.474133394647064
南宁市,1986-05-25,-0.5163791729066567
柳州市,1986-05-25,-0.3553722192558979
桂林市,1986-05-25,-0.294526468830103
梧州市,1986-05-25,-0.4171022475704049
北海市,1986-05-25,-1.3290045153889203
防城港市,1986-05-25,-0.9075322367357401
钦州市,1986-05-25,-0.7904692554363386
贵港市,1986-05-25,-0.24853518204031388
玉林市,1986-05-25,-0.6422488550187246
百色市,1986-05-25,-0.6388175493596364
贺州市,1986-05-25,-0.2760789770476002
河池市,1986-05-25,-0.47925378346796066
来宾市,1986-05-25,-0.23403380725016376
崇左市,1986-05-25,-0.5628998064798267
拉萨市,1986-05-25,-6.561467769632715
日喀则市,1986-05-25,-9.542249510506368
昌都市,1986-05-25,-6.064776959631407
林芝市,1986-05-25,-6.555421379526872
山南市,1986-05-25,-6.049171022912674
那曲市,1986-05-25,-13.080593942183441
阿里地区,1986-05-25,-15.920646135535506
银川市,1986-05-25,-7.355266296309985
石嘴山市,1986-05-25,-6.02575615117126
吴忠市,1986-05-25,-7.654406983128169
固原市,1986-05-25,-7.237052167986038
中卫市,1986-05-25,-7.830409922771878
乌鲁木齐市,1986-05-25,-6.285583076140275
克拉玛依市,1986-05-25,-4.614913027665912
吐鲁番市,1986-05-25,-5.167849487616765
哈密市,1986-05-25,-3.9964504580254
昌吉回族自治州,1986-05-25,-5.339383874867275
博尔塔拉蒙古自治州,1986-05-25,-4.230190368603417
巴音郭楞蒙古自治州,1986-05-25,-10.50210200398152
阿克苏地区,1986-05-25,-8.480201701417366
克孜勒苏柯尔克孜自治州,1986-05-25,-9.003022726691944
喀什地区,1986-05-25,-9.006980270718882
和田地区,1986-05-25,-11.758789624898643
伊犁哈萨克自治州,1986-05-25,-6.192442149880101
塔城地区,1986-05-25,-4.171140700381473
阿勒泰地区,1986-05-25,-4.1309194449582005
澳门特别行政区,1986-05-26,
香港特别行政区,1986-05-26,-1.9254324936270706
北京市,1986-05-26,-4.872582029333223
上海市,1986-05-26,-5.587361372114476
天津市,1986-05-26,-6.742250138829048
重庆市,1986-05-26,-4.025351081356213
白沙黎族自治县,1986-05-26,-0.9387826632863359
保亭黎族苗族自治县,1986-05-26,-0.9635070633201188
昌江黎族自治县,1986-05-26,-1.1478110323725979
澄迈县,1986-05-26,-0.8102337483138164
定安县,1986-05-26,-0.9029453562705356
东方市,1986-05-26,-0.8488675914987773
济源市,1986-05-26,-6.688477339573641
乐东黎族自治县,1986-05-26,-0.9012075068486993
临高县,1986-05-26,-0.9304503585828279
陵水黎族自治县,1986-05-26,-0.998177969854293
潜江市,1986-05-26,-7.124828968753917
琼海市,1986-05-26,-1.0424359865768658
琼中黎族苗族自治县,1986-05-26,-0.9873418312931292
神农架林区,1986-05-26,-4.538690484866757
台湾省,1986-05-26,-0.6940615742041594
天门市,1986-05-26,-7.311740260115116
屯昌县,1986-05-26,-0.9052839785958255
万宁市,1986-05-26,-1.0920569664056679
文昌市,1986-05-26,-1.3614272425721126
五指山市,1986-05-26,-0.8897626408361745
仙桃市,1986-05-26,-7.615973873011768
石家庄市,1986-05-26,-7.133772726143169
唐山市,1986-05-26,-6.171441230236606
秦皇岛市,1986-05-26,-6.507522441576617
邯郸市,1986-05-26,-7.9719224026724955
邢台市,1986-05-26,-7.593590734440088
保定市,1986-05-26,-6.701277299361468
张家口市,1986-05-26,-4.636478560583013
承德市,1986-05-26,-5.150178537446006
沧州市,1986-05-26,-8.00970022044132
廊坊市,1986-05-26,-6.404801446027971
衡水市,1986-05-26,-8.004502111135835
太原市,1986-05-26,-5.960608290394676
大同市,1986-05-26,-5.980358127152067
阳泉市,1986-05-26,-6.917673689703861
长治市,1986-05-26,-6.403297624056346
晋城市,1986-05-26,-5.782050391661393
朔州市,1986-05-26,-6.154611645216533
晋中市,1986-05-26,-6.010572886176254
运城市,1986-05-26,-7.340772847786937
忻州市,1986-05-26,-5.4801353700390365
临汾市,1986-05-26,-5.9076727601634005
吕梁市,1986-05-26,-5.727234739153769
沈阳市,1986-05-26,-5.494696058308758
大连市,1986-05-26,-9.12344424060451
鞍山市,1986-05-26,-7.7665673307228325
抚顺市,1986-05-26,-6.93335450616301
本溪市,1986-05-26,-7.564051110265041
丹东市,1986-05-26,-7.495551021457432
锦州市,1986-05-26,-6.276356219841594
营口市,1986-05-26,-7.89132853801196
阜新市,1986-05-26,-4.17686753469412
辽阳市,1986-05-26,-6.655483551463847
盘锦市,1986-05-26,-6.645059377099425
铁岭市,1986-05-26,-4.6822819191624045
朝阳市,1986-05-26,-4.169779100013393
葫芦岛市,1986-05-26,-7.450047671820975
长春市,1986-05-26,-3.3118328300267788
吉林市,1986-05-26,-5.641183676611115
四平市,1986-05-26,-3.3444242069173153
辽源市,1986-05-26,-4.492184474944615
通化市,1986-05-26,-5.7868148722543555
白山市,1986-05-26,-6.197083765741388
松原市,1986-05-26,-1.987076429969509
白城市,1986-05-26,-1.775151366095816
延边朝鲜族自治州,1986-05-26,-6.898652697760764
哈尔滨市,1986-05-26,-3.286215689816931
齐齐哈尔市,1986-05-26,-2.31064979185858
鸡西市,1986-05-26,-4.803860457165401
鹤岗市,1986-05-26,-7.580158685808705
双鸭山市,1986-05-26,-7.0151619371584655
大庆市,1986-05-26,-1.9730958760291983
伊春市,1986-05-26,-5.561580857674265
佳木斯市,1986-05-26,-7.543768536714715
七台河市,1986-05-26,-3.140148762211105
牡丹江市,1986-05-26,-5.076368479484739
黑河市,1986-05-26,-3.17077935782973
绥化市,1986-05-26,-1.502635902814811
大兴安岭地区,1986-05-26,-2.786153375786016
南京市,1986-05-26,-4.916083868929654
无锡市,1986-05-26,-4.591067485214285
徐州市,1986-05-26,-8.576592520848015
常州市,1986-05-26,-4.556939815685613
苏州市,1986-05-26,-5.248454626608549
南通市,1986-05-26,-4.829590070200812
连云港市,1986-05-26,-8.77127096764097
淮安市,1986-05-26,-6.454462396752454
盐城市,1986-05-26,-6.180048346073683
扬州市,1986-05-26,-5.093618942342854
镇江市,1986-05-26,-4.76159677740392
泰州市,1986-05-26,-4.756584982546105
宿迁市,1986-05-26,-7.88046197296846
杭州市,1986-05-26,-4.415369882005759
宁波市,1986-05-26,-5.449486535708157
温州市,1986-05-26,-5.770334744274262
嘉兴市,1986-05-26,-5.5744604321711435
湖州市,1986-05-26,-5.09088004440558
绍兴市,1986-05-26,-4.725565055768268
金华市,1986-05-26,-4.519709239184664
衢州市,1986-05-26,-3.1621470731010177
舟山市,1986-05-26,-5.8303965548202115
台州市,1986-05-26,-5.17104041899151
丽水市,1986-05-26,-3.8673449874578303
合肥市,1986-05-26,-5.8637433666173
芜湖市,1986-05-26,-5.205177076473216
蚌埠市,1986-05-26,-6.360647135006772
淮南市,1986-05-26,-6.322295661324091
马鞍山市,1986-05-26,-5.3719156747074805
淮北市,1986-05-26,-8.394713412100163
铜陵市,1986-05-26,-5.352032331922256
安庆市,1986-05-26,-5.536656861830963
黄山市,1986-05-26,-3.4095556151486583
滁州市,1986-05-26,-5.206173391090054
阜阳市,1986-05-26,-7.168389381694048
宿州市,1986-05-26,-8.344745833489265
六安市,1986-05-26,-6.286229443177099
亳州市,1986-05-26,-7.943016571798022
池州市,1986-05-26,-4.549205816913123
宣城市,1986-05-26,-4.269491636660664
福州市,1986-05-26,-5.110153177743751
厦门市,1986-05-26,-3.1941872824646964
莆田市,1986-05-26,-5.122612489155191
三明市,1986-05-26,-1.7063223471532822
泉州市,1986-05-26,-3.2747675030123133
漳州市,1986-05-26,-1.3068623026151691
南平市,1986-05-26,-2.380505256260708
龙岩市,1986-05-26,-1.0654341621164427
宁德市,1986-05-26,-4.584282516209559
南昌市,1986-05-26,-4.2308475349675305
景德镇市,1986-05-26,-2.3537772444232132
萍乡市,1986-05-26,-3.713830379862447
九江市,1986-05-26,-4.648674843680638
新余市,1986-05-26,-3.066498994957815
鹰潭市,1986-05-26,-3.145181762970523
赣州市,1986-05-26,-1.3462828345153603
吉安市,1986-05-26,-2.3360577476026556
宜春市,1986-05-26,-3.0405490533008397
抚州市,1986-05-26,-3.1332646478243156
上饶市,1986-05-26,-2.7902193939460602
济南市,1986-05-26,-8.67026300951399
青岛市,1986-05-26,-7.6407117881137285
淄博市,1986-05-26,-7.822350741534647
枣庄市,1986-05-26,-7.091815350226305
东营市,1986-05-26,-8.033997323692505
烟台市,1986-05-26,-7.4139509862313595
潍坊市,1986-05-26,-7.590212898350627
济宁市,1986-05-26,-8.67669003376292
泰安市,1986-05-26,-8.392086010035984
威海市,1986-05-26,-5.618485611333599
日照市,1986-05-26,-8.687248374150533
临沂市,1986-05-26,-7.172528993015463
德州市,1986-05-26,-8.925671287003928
聊城市,1986-05-26,-8.793594404143994
滨州市,1986-05-26,-8.416211068493359
菏泽市,1986-05-26,-8.6659668797919
郑州市,1986-05-26,-8.11177211070112
开封市,1986-05-26,-8.31498418118273
洛阳市,1986-05-26,-6.908636094891252
平顶山市,1986-05-26,-7.420722328856323
安阳市,1986-05-26,-7.98002521625631
鹤壁市,1986-05-26,-7.824742574335811
新乡市,1986-05-26,-7.793434579003458
焦作市,1986-05-26,-7.8263250168032386
濮阳市,1986-05-26,-8.355966377657754
许昌市,1986-05-26,-8.375606411986345
漯河市,1986-05-26,-8.514739727781791
三门峡市,1986-05-26,-6.436541482650249
南阳市,1986-05-26,-7.197814549885441
商丘市,1986-05-26,-8.906508337547466
信阳市,1986-05-26,-6.809322952246461
周口市,1986-05-26,-8.994778283845015
驻马店市,1986-05-26,-7.7310208203885935
武汉市,1986-05-26,-7.156231978454745
黄石市,1986-05-26,-4.782363177563575
十堰市,1986-05-26,-5.91218919724386
宜昌市,1986-05-26,-5.325333553119851
襄阳市,1986-05-26,-7.194880566477245
鄂州市,1986-05-26,-6.117486053022727
荆门市,1986-05-26,-7.534235034075598
孝感市,1986-05-26,-7.2579819857601
荆州市,1986-05-26,-7.247196812375822
黄冈市,1986-05-26,-5.590765692333171
咸宁市,1986-05-26,-5.640896030984287
随州市,1986-05-26,-7.399698189641867
恩施土家族苗族自治州,1986-05-26,-3.4667150943891265
长沙市,1986-05-26,-5.483065732745072
株洲市,1986-05-26,-4.674515898069554
湘潭市,1986-05-26,-6.708423505112467
衡阳市,1986-05-26,-5.8428715965868925
邵阳市,1986-05-26,-3.9977952286219285
岳阳市,1986-05-26,-6.324163326872231
常德市,1986-05-26,-6.441746435075601
张家界市,1986-05-26,-5.347284181669869
益阳市,1986-05-26,-7.0752706733055994
郴州市,1986-05-26,-2.952129508234581
永州市,1986-05-26,-3.043733579683977
怀化市,1986-05-26,-5.744187137216098
娄底市,1986-05-26,-5.951871277965701
湘西土家族苗族自治州,1986-05-26,-5.254498344165917
广州市,1986-05-26,-1.1641077294219002
韶关市,1986-05-26,-0.803019216311494
深圳市,1986-05-26,-1.9164702200716128
珠海市,1986-05-26,-1.5996400550710916
汕头市,1986-05-26,-1.9512160943364663
佛山市,1986-05-26,-1.0741266427495297
江门市,1986-05-26,-1.2147611868935861
湛江市,1986-05-26,-1.496076405911559
茂名市,1986-05-26,-1.093165939645754
肇庆市,1986-05-26,-0.6558725489317041
惠州市,1986-05-26,-2.0296487687580402
梅州市,1986-05-26,-1.001337500202272
汕尾市,1986-05-26,-2.446838251739667
河源市,1986-05-26,-1.0850002067726727
阳江市,1986-05-26,-1.2255861835029869
清远市,1986-05-26,-0.5832855824502978
东莞市,1986-05-26,-1.8938602713982178
中山市,1986-05-26,-1.5522666594589012
潮州市,1986-05-26,-1.128300057269339
揭阳市,1986-05-26,-1.87836359304087
云浮市,1986-05-26,-0.7231030000789751
三沙市,1986-05-26,
海口市,1986-05-26,-1.1340826235797188
三亚市,1986-05-26,-1.310794055279814
儋州市,1986-05-26,-0.9682167500655439
成都市,1986-05-26,-4.211162814427663
自贡市,1986-05-26,-3.580688222163378
攀枝花市,1986-05-26,0.04500943004072511
泸州市,1986-05-26,-4.522221537205912
德阳市,1986-05-26,-4.486538743774156
绵阳市,1986-05-26,-3.98285875080043
广元市,1986-05-26,-3.711934312222949
遂宁市,1986-05-26,-3.9422590332524017
内江市,1986-05-26,-3.587657761071892
乐山市,1986-05-26,-3.6083328530883634
南充市,1986-05-26,-3.481804641047411
眉山市,1986-05-26,-3.700848615672406
宜宾市,1986-05-26,-4.288984835564801
广安市,1986-05-26,-4.122988167644593
达州市,1986-05-26,-3.647400778640904
雅安市,1986-05-26,-4.222145669380666
巴中市,1986-05-26,-3.4415361310700376
资阳市,1986-05-26,-3.665582858385701
阿坝藏族羌族自治州,1986-05-26,-3.762347683151124
甘孜藏族自治州,1986-05-26,-4.024858252614512
凉山彝族自治州,1986-05-26,-2.0763231841616605
贵阳市,1986-05-26,-3.927469484550082
六盘水市,1986-05-26,-3.0715583656672596
遵义市,1986-05-26,-3.6778640471934914
安顺市,1986-05-26,-3.435449706048587
毕节市,1986-05-26,-4.248154552197512
铜仁市,1986-05-26,-4.5715230821870065
黔西南布依族苗族自治州,1986-05-26,-2.825823822677073
黔东南苗族侗族自治州,1986-05-26,-4.291399423930393
黔南布依族苗族自治州,1986-05-26,-2.752434375187118
昆明市,1986-05-26,-0.3646631304343817
曲靖市,1986-05-26,-1.890809081160322
