region_name,date,temp_min_anomaly
澳门特别行政区,2008-05-25,
香港特别行政区,2008-05-25,-1.0903992460988015
北京市,2008-05-25,-1.1286652672031963
上海市,2008-05-25,-4.820224102609242
天津市,2008-05-25,-1.4094454136295163
重庆市,2008-05-25,-0.15597128724537512
白沙黎族自治县,2008-05-25,-0.5172662753276249
保亭黎族苗族自治县,2008-05-25,0.13465210828010044
昌江黎族自治县,2008-05-25,0.1495863884260551
澄迈县,2008-05-25,-0.006229713395111247
定安县,2008-05-25,0.22843820838726714
东方市,2008-05-25,0.5068380309366347
济源市,2008-05-25,1.2229593199488242
乐东黎族自治县,2008-05-25,0.349160872850689
临高县,2008-05-25,-0.23182426638605236
陵水黎族自治县,2008-05-25,0.17215529701736898
潜江市,2008-05-25,-0.16554791175056494
琼海市,2008-05-25,0.14025094899836787
琼中黎族苗族自治县,2008-05-25,-0.2534743060042892
神农架林区,2008-05-25,-0.3937119649452292
台湾省,2008-05-25,-1.2597239271026517
天门市,2008-05-25,-0.4017568913843128
屯昌县,2008-05-25,-0.15477347137809616
万宁市,2008-05-25,0.10879076026482792
文昌市,2008-05-25,0.22244439549366746
五指山市,2008-05-25,-0.12072065652418118
仙桃市,2008-05-25,-0.15838414440975868
石家庄市,2008-05-25,-0.6048924576615597
唐山市,2008-05-25,-3.9971360976946286
秦皇岛市,2008-05-25,-4.5222059382574695
邯郸市,2008-05-25,-0.200019097594744
邢台市,2008-05-25,0.5132625867807192
保定市,2008-05-25,-0.501136470894739
张家口市,2008-05-25,0.4510424730008804
承德市,2008-05-25,-1.8118934068519827
沧州市,2008-05-25,1.3259257431119238
廊坊市,2008-05-25,-0.11576928177693802
衡水市,2008-05-25,1.1944614703402792
太原市,2008-05-25,-2.4477742952241197
大同市,2008-05-25,-1.2034946463834277
阳泉市,2008-05-25,-1.1122386500014656
长治市,2008-05-25,-1.0518154185252957
晋城市,2008-05-25,0.5430810101241548
朔州市,2008-05-25,-0.9130513912624671
晋中市,2008-05-25,-1.8640301221929008
运城市,2008-05-25,-0.8274434536380184
忻州市,2008-05-25,-1.3149477119413913
临汾市,2008-05-25,-0.5568452544992084
吕梁市,2008-05-25,-1.7359942254446086
沈阳市,2008-05-25,-7.582249649424881
大连市,2008-05-25,-5.89567967071803
鞍山市,2008-05-25,-5.56031480611164
抚顺市,2008-05-25,-7.226222487572494
本溪市,2008-05-25,-6.515633264785976
丹东市,2008-05-25,-7.449129662780177
锦州市,2008-05-25,-5.456691255127474
营口市,2008-05-25,-4.847812525320659
阜新市,2008-05-25,-6.008128198975873
辽阳市,2008-05-25,-6.948582150337723
盘锦市,2008-05-25,-5.089954865930512
铁岭市,2008-05-25,-8.591391800622219
朝阳市,2008-05-25,-2.8872934242618093
葫芦岛市,2008-05-25,-5.261958016570304
长春市,2008-05-25,-9.641945757457975
吉林市,2008-05-25,-9.468288868855844
四平市,2008-05-25,-9.559783742448689
辽源市,2008-05-25,-9.227272613188498
通化市,2008-05-25,-7.973948297971251
白山市,2008-05-25,-8.367677556242203
松原市,2008-05-25,-9.839942683232831
白城市,2008-05-25,-9.705847277762224
延边朝鲜族自治州,2008-05-25,-7.876344287912252
哈尔滨市,2008-05-25,-9.902628074936413
齐齐哈尔市,2008-05-25,-7.955054088322775
鸡西市,2008-05-25,-8.960947334200279
鹤岗市,2008-05-25,-8.99887833099984
双鸭山市,2008-05-25,-10.524746088177924
大庆市,2008-05-25,-9.687021607416021
伊春市,2008-05-25,-9.032491704053118
佳木斯市,2008-05-25,-10.391090503465891
七台河市,2008-05-25,-8.84425218731623
牡丹江市,2008-05-25,-8.50476359277911
黑河市,2008-05-25,-7.7869728740214486
绥化市,2008-05-25,-9.004558379323953
大兴安岭地区,2008-05-25,-7.948713227720083
南京市,2008-05-25,-1.8325655064270165
无锡市,2008-05-25,-2.7712840542787056
徐州市,2008-05-25,-1.7017664060126947
常州市,2008-05-25,-2.2957393397070724
苏州市,2008-05-25,-3.8429705140787505
南通市,2008-05-25,-4.179585983473366
连云港市,2008-05-25,-3.210262573169608
淮安市,2008-05-25,-2.0811352472416544
盐城市,2008-05-25,-3.89898545853487
扬州市,2008-05-25,-2.2309747700732885
镇江市,2008-05-25,-2.437694060431106
泰州市,2008-05-25,-3.0590578540565936
宿迁市,2008-05-25,-1.6931063731990221
杭州市,2008-05-25,-2.2736460344435336
宁波市,2008-05-25,-4.424929378674104
温州市,2008-05-25,-2.341618861219125
嘉兴市,2008-05-25,-3.969715070203911
湖州市,2008-05-25,-3.454955814662924
绍兴市,2008-05-25,-3.091823963950741
金华市,2008-05-25,-2.461973759793821
衢州市,2008-05-25,-1.8099517001664829
舟山市,2008-05-25,-5.435163316837109
台州市,2008-05-25,-3.493058244378627
丽水市,2008-05-25,-1.8603536446974758
合肥市,2008-05-25,-0.5231432030438619
芜湖市,2008-05-25,-1.4617445785706522
蚌埠市,2008-05-25,-0.38459044193801617
淮南市,2008-05-25,0.0008804979748120445
马鞍山市,2008-05-25,-1.377727710429152
淮北市,2008-05-25,-0.305633556322519
铜陵市,2008-05-25,-1.7056031261997546
安庆市,2008-05-25,-1.3362436472329229
黄山市,2008-05-25,-2.1120107315518695
滁州市,2008-05-25,-1.246399543333208
阜阳市,2008-05-25,0.6493672474432657
宿州市,2008-05-25,-0.8632468896880532
六安市,2008-05-25,-1.107593431340618
亳州市,2008-05-25,0.4196737869703142
池州市,2008-05-25,-2.014163484081667
宣城市,2008-05-25,-2.630867344073433
福州市,2008-05-25,-1.2068901345294556
厦门市,2008-05-25,-1.1500011279308637
莆田市,2008-05-25,-1.161488464379861
三明市,2008-05-25,-1.3484555793006727
泉州市,2008-05-25,-1.098391471927382
漳州市,2008-05-25,-1.2004458511956528
南平市,2008-05-25,-1.8087005839948418
龙岩市,2008-05-25,-1.5821690649357976
宁德市,2008-05-25,-1.254014830472581
南昌市,2008-05-25,-0.9613691789289938
景德镇市,2008-05-25,-1.8774346576910759
萍乡市,2008-05-25,-1.598016424829222
九江市,2008-05-25,-0.7093335847129651
