region_name,date,temp_min_anomaly
澳门特别行政区,1987-05-25,
香港特别行政区,1987-05-25,-1.0324328566663503
北京市,1987-05-25,-7.7980757021208795
上海市,1987-05-25,-1.5526371750241026
天津市,1987-05-25,-8.41641307698042
重庆市,1987-05-25,-3.4989165082278646
白沙黎族自治县,1987-05-25,1.3485636033704935
保亭黎族苗族自治县,1987-05-25,0.7002799221768186
昌江黎族自治县,1987-05-25,1.769639526049982
澄迈县,1987-05-25,1.346952197764093
定安县,1987-05-25,1.3388794962217467
东方市,1987-05-25,1.7061168596629024
济源市,1987-05-25,-4.085984598733349
乐东黎族自治县,1987-05-25,1.1964894474140486
临高县,1987-05-25,1.0984213352210617
陵水黎族自治县,1987-05-25,0.6849775283559012
潜江市,1987-05-25,-4.752455756317456
琼海市,1987-05-25,1.0139312446706903
琼中黎族苗族自治县,1987-05-25,1.063545157366324
神农架林区,1987-05-25,-4.053835768116805
台湾省,1987-05-25,-1.8229791290821318
天门市,1987-05-25,-4.44304804747221
屯昌县,1987-05-25,1.4468231076971136
万宁市,1987-05-25,0.87667284217126
文昌市,1987-05-25,0.890120032889751
五指山市,1987-05-25,0.7647165772933846
仙桃市,1987-05-25,-3.747090353168499
石家庄市,1987-05-25,-6.3894813625573725
唐山市,1987-05-25,-8.583359976960935
秦皇岛市,1987-05-25,-8.121672813422924
邯郸市,1987-05-25,-5.605440659946032
邢台市,1987-05-25,-6.642853835710536
保定市,1987-05-25,-7.589249810538693
张家口市,1987-05-25,-6.913644494280371
承德市,1987-05-25,-9.18682746613683
沧州市,1987-05-25,-8.619495456637937
廊坊市,1987-05-25,-8.03246173613222
衡水市,1987-05-25,-7.654777629891925
太原市,1987-05-25,-6.136255244244488
大同市,1987-05-25,-5.0786831299014334
阳泉市,1987-05-25,-5.31846637606148
长治市,1987-05-25,-6.474764154980431
晋城市,1987-05-25,-5.542594933793129
朔州市,1987-05-25,-5.479321493699651
晋中市,1987-05-25,-6.500989750153105
运城市,1987-05-25,-6.507645767998595
忻州市,1987-05-25,-5.97496354906663
临汾市,1987-05-25,-7.279880296696254
吕梁市,1987-05-25,-7.619779053950854
沈阳市,1987-05-25,-6.4048698685956875
大连市,1987-05-25,-6.011565742702514
鞍山市,1987-05-25,-6.178192697977398
抚顺市,1987-05-25,-6.959745136868518
本溪市,1987-05-25,-6.63304999464755
丹东市,1987-05-25,-5.5694490885349275
锦州市,1987-05-25,-7.812298748940028
营口市,1987-05-25,-6.362220242176027
阜新市,1987-05-25,-6.758523365535513
辽阳市,1987-05-25,-7.2014143207333206
盘锦市,1987-05-25,-7.198238399848279
铁岭市,1987-05-25,-6.935545747301163
朝阳市,1987-05-25,-9.45643770498754
葫芦岛市,1987-05-25,-7.480425326756281
长春市,1987-05-25,-7.6833700384266805
吉林市,1987-05-25,-7.261911481996858
四平市,1987-05-25,-6.774454025837251
辽源市,1987-05-25,-6.3590736314569725
通化市,1987-05-25,-5.890581406872929
白山市,1987-05-25,-5.95203879002587
松原市,1987-05-25,-8.368585653771135
白城市,1987-05-25,-7.824717311232016
延边朝鲜族自治州,1987-05-25,-6.542194940272782
哈尔滨市,1987-05-25,-9.587254516867494
齐齐哈尔市,1987-05-25,-8.697909396396561
鸡西市,1987-05-25,-8.638493524829562
鹤岗市,1987-05-25,-10.20974493202553
双鸭山市,1987-05-25,-10.377227929768
大庆市,1987-05-25,-9.352642076053819
伊春市,1987-05-25,-10.412612688573848
佳木斯市,1987-05-25,-10.714204027302124
七台河市,1987-05-25,-9.65839682574299
牡丹江市,1987-05-25,-8.130304951713441
黑河市,1987-05-25,-9.755493497881332
绥化市,1987-05-25,-10.313727015853534
大兴安岭地区,1987-05-25,-8.55844884918835
南京市,1987-05-25,-2.956101071902303
无锡市,1987-05-25,-2.658936758888675
徐州市,1987-05-25,-3.725049503968961
常州市,1987-05-25,-2.9221029154678746
苏州市,1987-05-25,-1.2405257981002613
南通市,1987-05-25,-4.21932332058303
连云港市,1987-05-25,-4.6085690239355195
淮安市,1987-05-25,-4.942001853735665
盐城市,1987-05-25,-5.625601581472036
扬州市,1987-05-25,-4.515330896947901
镇江市,1987-05-25,-3.407093233858916
泰州市,1987-05-25,-4.335188456089597
宿迁市,1987-05-25,-4.574570319159367
杭州市,1987-05-25,-0.2199292550795917
宁波市,1987-05-25,-0.7674763233703388
温州市,1987-05-25,-0.8528824479712078
嘉兴市,1987-05-25,-0.4975886117512758
湖州市,1987-05-25,-0.17106979747135043
绍兴市,1987-05-25,0.14178678815112988
金华市,1987-05-25,-0.08690643053104807
衢州市,1987-05-25,0.20877678951713463
舟山市,1987-05-25,-3.0428356647200907
台州市,1987-05-25,-0.40721412624229103
丽水市,1987-05-25,-0.38462743186059356
合肥市,1987-05-25,-2.3057153402426422
芜湖市,1987-05-25,-0.588205251468235
蚌埠市,1987-05-25,-4.257575464764514
淮南市,1987-05-25,-3.2928476484533142
马鞍山市,1987-05-25,-2.4427139196278027
淮北市,1987-05-25,-4.3714923644173425
铜陵市,1987-05-25,0.09752730401138265
安庆市,1987-05-25,0.02100776938427984
黄山市,1987-05-25,-0.4480557290161258
滁州市,1987-05-25,-3.5421095290681457
阜阳市,1987-05-25,-4.180045071990367
宿州市,1987-05-25,-4.119867362990057
六安市,1987-05-25,-1.4756789288419299
亳州市,1987-05-25,-4.5311881866631225
池州市,1987-05-25,-0.1073702302696482
宣城市,1987-05-25,-0.3982747838895975
福州市,1987-05-25,-1.3141016321267855
厦门市,1987-05-25,-1.0670732266067624
莆田市,1987-05-25,-1.0708910063428974
三明市,1987-05-25,-1.1172606485311505
泉州市,1987-05-25,-1.185527984807731
漳州市,1987-05-25,-0.7865833286963344
南平市,1987-05-25,-0.6479262122470786
龙岩市,1987-05-25,-0.9797521917191929
宁德市,1987-05-25,-0.7527971917738085
南昌市,1987-05-25,0.10707039045445654
景德镇市,1987-05-25,0.1588953290897095
萍乡市,1987-05-25,-0.15015607461667813
九江市,1987-05-25,-0.08104231688333385
新余市,1987-05-25,0.30728040927359856
鹰潭市,1987-05-25,0.25348058756637215
赣州市,1987-05-25,-0.34244335776853774
吉安市,1987-05-25,0.0431467002474939
宜春市,1987-05-25,-0.07465230286292623
抚州市,1987-05-25,0.051378812489463854
上饶市,1987-05-25,0.14199922905582696
济南市,1987-05-25,-6.097626771970024
青岛市,1987-05-25,-5.517563470664079
淄博市,1987-05-25,-5.996976437693771
枣庄市,1987-05-25,-2.7542308414126495
东营市,1987-05-25,-7.556658259968916
烟台市,1987-05-25,-6.647585672489589
潍坊市,1987-05-25,-6.201262689022974
济宁市,1987-05-25,-4.277538859627519
泰安市,1987-05-25,-4.627751172911459
威海市,1987-05-25,-6.758753052111251
日照市,1987-05-25,-5.222265206493958
临沂市,1987-05-25,-3.653525853232434
德州市,1987-05-25,-7.376416649366982
聊城市,1987-05-25,-6.208984997420618
滨州市,1987-05-25,-7.360335248059762
菏泽市,1987-05-25,-5.036571012066002
郑州市,1987-05-25,-4.595665191361967
开封市,1987-05-25,-4.837749265296068
洛阳市,1987-05-25,-5.096118333101707
平顶山市,1987-05-25,-5.176677809806662
安阳市,1987-05-25,-4.920001368615896
鹤壁市,1987-05-25,-4.785401836808898
新乡市,1987-05-25,-4.376146972931533
焦作市,1987-05-25,-3.6633247699123714
濮阳市,1987-05-25,-5.346465656233203
许昌市,1987-05-25,-4.869379112116839
漯河市,1987-05-25,-4.909885859297301
三门峡市,1987-05-25,-4.912938821656979
南阳市,1987-05-25,-4.905348421460456
商丘市,1987-05-25,-4.840217899174014
信阳市,1987-05-25,-3.674251497554117
周口市,1987-05-25,-4.921473955617863
驻马店市,1987-05-25,-4.831055221802863
武汉市,1987-05-25,-2.102169177671559
黄石市,1987-05-25,0.0733030029290731
十堰市,1987-05-25,-4.405677077003485
宜昌市,1987-05-25,-4.423672317197141
襄阳市,1987-05-25,-5.020075811838687
鄂州市,1987-05-25,-0.5501081551755327
荆门市,1987-05-25,-5.456188763733813
孝感市,1987-05-25,-4.038495484610621
荆州市,1987-05-25,-4.787255437163655
黄冈市,1987-05-25,-0.7728829058324038
咸宁市,1987-05-25,-0.5275707322821468
随州市,1987-05-25,-4.913546770851845
恩施土家族苗族自治州,1987-05-25,-2.5877437968862544
长沙市,1987-05-25,-1.562039510425624
株洲市,1987-05-25,0.0824197532055777
湘潭市,1987-05-25,-2.6159769689178276
衡阳市,1987-05-25,0.16234694754140833
邵阳市,1987-05-25,-0.5887319224183898
岳阳市,1987-05-25,-1.6212856014987267
常德市,1987-05-25,-5.250151122043043
张家界市,1987-05-25,-3.9303752547582214
益阳市,1987-05-25,-4.769037130687035
郴州市,1987-05-25,0.4864276081883432
永州市,1987-05-25,-0.2995830894197198
怀化市,1987-05-25,-2.5089157776733053
娄底市,1987-05-25,-4.007253602443075
湘西土家族苗族自治州,1987-05-25,-3.6759298904399245
广州市,1987-05-25,-0.9108271261794805
韶关市,1987-05-25,-0.2843070876952254
深圳市,1987-05-25,-0.885850562859197
珠海市,1987-05-25,-0.7740085757517825
汕头市,1987-05-25,-1.6394303966095585
佛山市,1987-05-25,-0.692917417381846
江门市,1987-05-25,-0.23424536682826158
湛江市,1987-05-25,0.700646943897155
茂名市,1987-05-25,0.8154883445663792
肇庆市,1987-05-25,-0.38761873049352147
惠州市,1987-05-25,-0.9705854408637542
梅州市,1987-05-25,-0.7517396681629407
汕尾市,1987-05-25,-1.2166060237135952
河源市,1987-05-25,-0.6485019331110706
阳江市,1987-05-25,0.26726608042102384
清远市,1987-05-25,-0.7419381416802402
东莞市,1987-05-25,-0.8253819089171586
中山市,1987-05-25,-0.7447219542775301
潮州市,1987-05-25,-0.826787346961698
揭阳市,1987-05-25,-1.0961553779206348
云浮市,1987-05-25,0.6284788961516838
三沙市,1987-05-25,
海口市,1987-05-25,1.1132467210214756
三亚市,1987-05-25,0.8012579995525257
儋州市,1987-05-25,1.3543698019327763
成都市,1987-05-25,-2.5737849637082846
自贡市,1987-05-25,-3.235599435968826
攀枝花市,1987-05-25,1.911180097685662
泸州市,1987-05-25,-4.012643754449577
德阳市,1987-05-25,-2.2444257011005426
绵阳市,1987-05-25,-2.0154981324785908
广元市,1987-05-25,-2.504841472160855
遂宁市,1987-05-25,-2.6485025358636705
内江市,1987-05-25,-3.106035824557715
乐山市,1987-05-25,-3.149415306744185
南充市,1987-05-25,-2.5990241991930105
眉山市,1987-05-25,-3.0233608156881466
宜宾市,1987-05-25,-3.05277409697975
广安市,1987-05-25,-3.373267031373981
达州市,1987-05-25,-4.067374356668417
雅安市,1987-05-25,-3.3387301496232578
巴中市,1987-05-25,-2.610997846645226
资阳市,1987-05-25,-3.0652135643657736
阿坝藏族羌族自治州,1987-05-25,-2.528640543621427
甘孜藏族自治州,1987-05-25,-1.8394432484945118
凉山彝族自治州,1987-05-25,-1.2362928089966303
贵阳市,1987-05-25,-4.117775600361146
六盘水市,1987-05-25,-1.7528256812063159
遵义市,1987-05-25,-3.8930416039657896
安顺市,1987-05-25,-2.4642752937383783
毕节市,1987-05-25,-4.084686000597664
铜仁市,1987-05-25,-2.1707030366281828
黔西南布依族苗族自治州,1987-05-25,-0.7677146178813565
黔东南苗族侗族自治州,1987-05-25,-1.8261828362858807
黔南布依族苗族自治州,1987-05-25,-3.215277719651933
昆明市,1987-05-25,1.4410498576333648
曲靖市,1987-05-25,-0.26720046253224083
玉溪市,1987-05-25,2.713064234488815
保山市,1987-05-25,-0.5159227510896294
昭通市,1987-05-25,-3.3167091244836566
丽江市,1987-05-25,-1.2831810491533435
普洱市,1987-05-25,1.4208456657612167
临沧市,1987-05-25,0.9702056800033212
楚雄彝族自治州,1987-05-25,1.36389373670535
红河哈尼族彝族自治州,1987-05-25,2.1498854548542106
文山壮族苗族自治州,1987-05-25,1.4460390281764646
西双版纳傣族自治州,1987-05-25,1.858377385076185
大理白族自治州,1987-05-25,-1.9790306444577528
德宏傣族景颇族自治州,1987-05-25,1.25208895143124
怒江傈僳族自治州,1987-05-25,-3.4451044152834633
迪庆藏族自治州,1987-05-25,-3.7870189914994876
西安市,1987-05-25,-5.355728319153352
铜川市,1987-05-25,-7.621350566954227
宝鸡市,1987-05-25,-5.568477339165803
咸阳市,1987-05-25,-7.617188373571208
渭南市,1987-05-25,-6.720436925346965
延安市,1987-05-25,-7.884172245948072
汉中市,1987-05-25,-4.1181006566284015
榆林市,1987-05-25,-7.35060640309519
安康市,1987-05-25,-4.312729939250483
商洛市,1987-05-25,-4.63195568444738
兰州市,1987-05-25,-5.957064779524849
嘉峪关市,1987-05-25,-6.92778598094422
金昌市,1987-05-25,-4.146124118098051
白银市,1987-05-25,-6.015961719673603
天水市,1987-05-25,-6.37296297829014
武威市,1987-05-25,-4.629483739720898
张掖市,1987-05-25,-5.710183490816174
平凉市,1987-05-25,-7.4953052300184675
酒泉市,1987-05-25,-6.820275789469946
庆阳市,1987-05-25,-7.9354030614723
定西市,1987-05-25,-6.3433862503562475
陇南市,1987-05-25,-4.930817017970234
临夏回族自治州,1987-05-25,-6.615047659207043
甘南藏族自治州,1987-05-25,-5.684670502206796
西宁市,1987-05-25,-5.707890986943757
海东市,1987-05-25,-6.680592416618529
海北藏族自治州,1987-05-25,-5.414657613931691
黄南藏族自治州,1987-05-25,-5.65251954870794
海南藏族自治州,1987-05-25,-4.901608790718596
果洛藏族自治州,1987-05-25,-2.0281800922118225
玉树藏族自治州,1987-05-25,-5.108179885622825
海西蒙古族藏族自治州,1987-05-25,-7.023340891397609
阿拉尔市,1987-05-25,-8.369572923441371
北屯市,1987-05-25,-10.132413039168156
胡杨河市,1987-05-25,-6.195867846118334
可克达拉市,1987-05-25,-4.453078710200003
昆玉市,1987-05-25,-10.45303714596196
石河子市,1987-05-25,-4.301316912371661
双河市,1987-05-25,-4.285576937597007
图木舒克市,1987-05-25,-9.703035116770506
五家渠市,1987-05-25,-5.189654724284006
铁门关市,1987-05-25,-5.536717547111252
新星市,1987-05-25,-5.876640088831662
白杨市,1987-05-25,-9.722259265262036
呼和浩特市,1987-05-25,-6.530978391263541
包头市,1987-05-25,-5.75954665414192
乌海市,1987-05-25,-6.226160915643943
赤峰市,1987-05-25,-9.230096988319088
通辽市,1987-05-25,-6.643633807559574
鄂尔多斯市,1987-05-25,-5.3881544998970945
呼伦贝尔市,1987-05-25,-8.783394058597569
巴彦淖尔市,1987-05-25,-4.7142962031026325
乌兰察布市,1987-05-25,-7.022054709683781
兴安盟,1987-05-25,-7.6009065777592
锡林郭勒盟,1987-05-25,-9.178195422119067
阿拉善盟,1987-05-25,-5.584508548779668
南宁市,1987-05-25,0.8612239537017459
柳州市,1987-05-25,-0.37016537897599733
桂林市,1987-05-25,-0.47775938970334764
