region_name,date,temp_min_anomaly
十堰市,1983-05-26,-5.984002975381912
宜昌市,1983-05-26,-1.9607706760243993
襄阳市,1983-05-26,-3.806412085842073
鄂州市,1983-05-26,-1.4631427719780241
荆门市,1983-05-26,-3.5198273667954183
孝感市,1983-05-26,-2.4402109812609254
荆州市,1983-05-26,-2.017609762476102
黄冈市,1983-05-26,-1.4109240646593832
咸宁市,1983-05-26,-0.9576711049749385
随州市,1983-05-26,-3.5100562107534827
恩施土家族苗族自治州,1983-05-26,-1.205497522486052
长沙市,1983-05-26,-1.6157692661654046
株洲市,1983-05-26,-1.7105776006744016
湘潭市,1983-05-26,-1.807265235142843
衡阳市,1983-05-26,-1.8040641917978455
邵阳市,1983-05-26,-1.1742906238220883
岳阳市,1983-05-26,-1.3163934437755174
常德市,1983-05-26,-1.504602648624644
张家界市,1983-05-26,-0.6731880847022538
益阳市,1983-05-26,-1.5242496199091988
郴州市,1983-05-26,-1.1448140075064863
永州市,1983-05-26,-1.0679018471321378
怀化市,1983-05-26,-1.495362555384542
娄底市,1983-05-26,-1.4858478387499723
湘西土家族苗族自治州,1983-05-26,-1.0912735986777449
广州市,1983-05-26,-1.3765698070463692
韶关市,1983-05-26,-0.8609249972937256
深圳市,1983-05-26,-1.7702516857452473
珠海市,1983-05-26,-1.9593243024981284
汕头市,1983-05-26,-2.49151589421
佛山市,1983-05-26,-1.393243880266887
江门市,1983-05-26,-1.3471372669580326
湛江市,1983-05-26,-0.6949583307378866
茂名市,1983-05-26,-0.8535642324836914
肇庆市,1983-05-26,-0.9182735485237288
惠州市,1983-05-26,-1.5230721923259338
梅州市,1983-05-26,-2.2221691045874046
汕尾市,1983-05-26,-2.0007907253419255
河源市,1983-05-26,-1.7386624302037852
阳江市,1983-05-26,-0.983672687190559
清远市,1983-05-26,-0.8039176869076776
东莞市,1983-05-26,-1.5866724206477762
中山市,1983-05-26,-1.784798932432345
潮州市,1983-05-26,-2.625700205100795
揭阳市,1983-05-26,-2.1782974411833145
云浮市,1983-05-26,-1.0919057200783193
三沙市,1983-05-26,
海口市,1983-05-26,-0.13167464586238609
三亚市,1983-05-26,0.2659377418437465
儋州市,1983-05-26,-0.3412468069211094
成都市,1983-05-26,-3.730117929202205
自贡市,1983-05-26,-5.0108749528742536
攀枝花市,1983-05-26,0.9598178620386761
泸州市,1983-05-26,-4.85111222342792
德阳市,1983-05-26,-4.1298043081280795
绵阳市,1983-05-26,-5.085626180744107
广元市,1983-05-26,-8.608349030834036
遂宁市,1983-05-26,-6.665529617906355
内江市,1983-05-26,-5.5755143491561405
乐山市,1983-05-26,-3.808579732980524
南充市,1983-05-26,-7.691781322009366
眉山市,1983-05-26,-3.649082337175315
宜宾市,1983-05-26,-4.473205831213797
广安市,1983-05-26,-6.361089206914254
达州市,1983-05-26,-6.025793355864508
雅安市,1983-05-26,-3.533285264341071
巴中市,1983-05-26,-9.15651244108385
资阳市,1983-05-26,-5.688408826711576
阿坝藏族羌族自治州,1983-05-26,-3.8145951607648527
甘孜藏族自治州,1983-05-26,-3.2932533267484403
凉山彝族自治州,1983-05-26,-1.3489611722031878
贵阳市,1983-05-26,-3.9097022549814326
六盘水市,1983-05-26,-1.2053612379982308
遵义市,1983-05-26,-3.741636064825011
安顺市,1983-05-26,-1.9863232709847907
毕节市,1983-05-26,-3.305607063137632
铜仁市,1983-05-26,-1.6525844393213056
黔西南布依族苗族自治州,1983-05-26,-0.4977694607020524
黔东南苗族侗族自治州,1983-05-26,-1.403263951939504
黔南布依族苗族自治州,1983-05-26,-1.5465083700507627
昆明市,1983-05-26,0.8278475933569336
