region_name,date,temp_min_anomaly
遵义市,2005-05-25,-2.758946940214763
安顺市,2005-05-25,-0.96024338440359
毕节市,2005-05-25,-2.001288642426907
铜仁市,2005-05-25,-3.0383735925759225
黔西南布依族苗族自治州,2005-05-25,-0.5410009597011225
黔东南苗族侗族自治州,2005-05-25,-2.0978358717903802
黔南布依族苗族自治州,2005-05-25,-1.254571542418784
昆明市,2005-05-25,1.2681139168538227
曲靖市,2005-05-25,0.3553804205153348
玉溪市,2005-05-25,0.9540572163462038
保山市,2005-05-25,-1.7275306450546744
昭通市,2005-05-25,-2.5377085702185056
丽江市,2005-05-25,-0.8449014387907479
普洱市,2005-05-25,0.4917306410009914
临沧市,2005-05-25,-0.14958847626011718
楚雄彝族自治州,2005-05-25,0.8672927091886784
红河哈尼族彝族自治州,2005-05-25,0.35032159937990315
文山壮族苗族自治州,2005-05-25,0.2825935783246507
西双版纳傣族自治州,2005-05-25,0.6911742232075397
大理白族自治州,2005-05-25,-1.6628724048043821
德宏傣族景颇族自治州,2005-05-25,-1.2410458858328006
怒江傈僳族自治州,2005-05-25,-2.6153239578416336
迪庆藏族自治州,2005-05-25,-3.2626501754216974
西安市,2005-05-25,-2.1493826259317146
铜川市,2005-05-25,-1.700948537667971
宝鸡市,2005-05-25,-3.0267617664697095
咸阳市,2005-05-25,-2.049374991297931
渭南市,2005-05-25,-2.0808682877877196
延安市,2005-05-25,-2.294229172456978
汉中市,2005-05-25,-2.87244304176245
榆林市,2005-05-25,-3.810091757946232
安康市,2005-05-25,-2.600209930103672
商洛市,2005-05-25,-1.9943802167384401
兰州市,2005-05-25,-5.373783229649441
嘉峪关市,2005-05-25,-4.799889586578473
金昌市,2005-05-25,-5.474521736888884
白银市,2005-05-25,-5.076059809696201
天水市,2005-05-25,-4.864895449534229
武威市,2005-05-25,-3.963742282394369
张掖市,2005-05-25,-7.411212951619204
平凉市,2005-05-25,-4.378360486278595
酒泉市,2005-05-25,-5.5538937587141755
庆阳市,2005-05-25,-3.607458843749276
定西市,2005-05-25,-5.460528621278637
陇南市,2005-05-25,-3.5176172582452736
临夏回族自治州,2005-05-25,-5.605002701295973
甘南藏族自治州,2005-05-25,-5.646384863271379
西宁市,2005-05-25,-5.894263460105434
海东市,2005-05-25,-5.217846200640327
海北藏族自治州,2005-05-25,-8.418313442251565
黄南藏族自治州,2005-05-25,-6.718057974936259
海南藏族自治州,2005-05-25,-6.176576923526517
果洛藏族自治州,2005-05-25,-6.085075891734653
玉树藏族自治州,2005-05-25,-8.297901411228523
海西蒙古族藏族自治州,2005-05-25,-7.529685926653771
阿拉尔市,2005-05-25,-6.6515589025971344
北屯市,2005-05-25,-6.2307927528142635
胡杨河市,2005-05-25,-3.9793837586334817
可克达拉市,2005-05-25,-4.890952262025518
昆玉市,2005-05-25,-7.746445557919154
石河子市,2005-05-25,-4.765028428715395
双河市,2005-05-25,-3.966556118610395
图木舒克市,2005-05-25,-8.316912979006691
五家渠市,2005-05-25,-5.7142200472094125
铁门关市,2005-05-25,-5.355367587350052
新星市,2005-05-25,-4.786170593127151
白杨市,2005-05-25,-4.25469822272946
呼和浩特市,2005-05-25,-7.106049162889085
包头市,2005-05-25,-7.593025455066296
乌海市,2005-05-25,-1.7161875698682092
赤峰市,2005-05-25,-8.452378387116907
通辽市,2005-05-25,-5.029780068085854
鄂尔多斯市,2005-05-25,-3.236845959765363
呼伦贝尔市,2005-05-25,-10.059460271047964
巴彦淖尔市,2005-05-25,-5.787582568865837
乌兰察布市,2005-05-25,-8.991644310046137
兴安盟,2005-05-25,-5.642801782705716
锡林郭勒盟,2005-05-25,-10.144389094623474
阿拉善盟,2005-05-25,-3.5494273576470015
南宁市,2005-05-25,-0.7056509094642927
柳州市,2005-05-25,-1.2033040630698295
桂林市,2005-05-25,-1.6478310828942142
梧州市,2005-05-25,-1.0562700817057298
北海市,2005-05-25,-0.15880127166821367
防城港市,2005-05-25,0.16555479956310393
钦州市,2005-05-25,0.13359542050387674
贵港市,2005-05-25,-1.148464083892275
玉林市,2005-05-25,-0.33182074296141906
百色市,2005-05-25,-0.5342561080241133
贺州市,2005-05-25,-1.0857991176440542
河池市,2005-05-25,-1.0230293413034666
来宾市,2005-05-25,-1.065212544368105
崇左市,2005-05-25,-0.27858507011693945
拉萨市,2005-05-25,-6.14671091561415
日喀则市,2005-05-25,-6.891433519024029
昌都市,2005-05-25,-7.3872217053257865
林芝市,2005-05-25,-5.744779190105293
山南市,2005-05-25,-3.497232869593585
那曲市,2005-05-25,-8.876167985019286
阿里地区,2005-05-25,-10.0548707508224
银川市,2005-05-25,-2.211753972812062
石嘴山市,2005-05-25,-2.043275838255701
吴忠市,2005-05-25,-3.9735214179865164
固原市,2005-05-25,-5.55214404688712
中卫市,2005-05-25,-4.3901105212044875
乌鲁木齐市,2005-05-25,-6.914325036459253
克拉玛依市,2005-05-25,-4.624151757714699
吐鲁番市,2005-05-25,-5.31911799700665
哈密市,2005-05-25,-4.57433189622755
昌吉回族自治州,2005-05-25,-5.6740913924380205
博尔塔拉蒙古自治州,2005-05-25,-4.3108039773988835
巴音郭楞蒙古自治州,2005-05-25,-7.081910465676874
阿克苏地区,2005-05-25,-6.677598812671402
克孜勒苏柯尔克孜自治州,2005-05-25,-9.021220770789096
喀什地区,2005-05-25,-9.436251454113624
和田地区,2005-05-25,-8.976519709778959
伊犁哈萨克自治州,2005-05-25,-5.73095787077545
塔城地区,2005-05-25,-4.514050653128871
阿勒泰地区,2005-05-25,-5.293539368704879
澳门特别行政区,2005-05-26,
香港特别行政区,2005-05-26,-1.6373210667937599
北京市,2005-05-26,-5.3547640121849085
上海市,2005-05-26,-4.846603244273311
天津市,2005-05-26,-6.313781274171866
重庆市,2005-05-26,-5.809553380595984
白沙黎族自治县,2005-05-26,0.9019100571007854
保亭黎族苗族自治县,2005-05-26,0.9278052779313875
昌江黎族自治县,2005-05-26,1.3635411836842124
澄迈县,2005-05-26,0.783861621592223
定安县,2005-05-26,0.8793364850760668
东方市,2005-05-26,1.333045341328532
济源市,2005-05-26,-2.529724907568987
乐东黎族自治县,2005-05-26,0.9559131775949616
临高县,2005-05-26,0.8225121902882115
陵水黎族自治县,2005-05-26,0.8985909174381668
潜江市,2005-05-26,-5.295324888089173
琼海市,2005-05-26,0.7415813592795146
琼中黎族苗族自治县,2005-05-26,0.6487056978172063
神农架林区,2005-05-26,-6.427641070828633
台湾省,2005-05-26,-1.8130674927565629
天门市,2005-05-26,-5.548454128638177
屯昌县,2005-05-26,0.7263937505259612
万宁市,2005-05-26,0.7010618766005763
文昌市,2005-05-26,0.6392701097762448
五指山市,2005-05-26,0.8533092386490218
仙桃市,2005-05-26,-5.379877104580025
石家庄市,2005-05-26,-4.281154279156468
唐山市,2005-05-26,-6.860164023998484
秦皇岛市,2005-05-26,-6.371962065397325
邯郸市,2005-05-26,-4.139750948042771
邢台市,2005-05-26,-4.320582535472873
保定市,2005-05-26,-4.030306193115514
张家口市,2005-05-26,-4.43997497937665
承德市,2005-05-26,-5.596164204702996
沧州市,2005-05-26,-4.239578238552291
廊坊市,2005-05-26,-6.080817592213316
衡水市,2005-05-26,-3.8669332701361085
太原市,2005-05-26,-3.4549907175869574
大同市,2005-05-26,-4.068879049500989
阳泉市,2005-05-26,-4.0875322529542455
长治市,2005-05-26,-3.669537475843555
晋城市,2005-05-26,-3.686551410716328
朔州市,2005-05-26,-2.863018289192855
晋中市,2005-05-26,-3.6778627893787004
运城市,2005-05-26,-4.249275601426103
忻州市,2005-05-26,-3.4659686828795717
临汾市,2005-05-26,-4.000198922488755
吕梁市,2005-05-26,-3.313712368275713
沈阳市,2005-05-26,-10.063456972530496
大连市,2005-05-26,-7.801964880147283
鞍山市,2005-05-26,-7.484811548680062
抚顺市,2005-05-26,-10.780400225344714
本溪市,2005-05-26,-8.875572263604276
丹东市,2005-05-26,-9.855932353132875
锦州市,2005-05-26,-8.98783010070495
营口市,2005-05-26,-7.964828069052686
阜新市,2005-05-26,-7.839129433736078
辽阳市,2005-05-26,-10.137396944913114
盘锦市,2005-05-26,-9.068018204655584
铁岭市,2005-05-26,-10.757957542771676
朝阳市,2005-05-26,-6.924936834591332
葫芦岛市,2005-05-26,-7.667418654129124
长春市,2005-05-26,-11.123800012044677
吉林市,2005-05-26,-11.092441856812055
四平市,2005-05-26,-9.131744450638651
辽源市,2005-05-26,-11.21998257661047
通化市,2005-05-26,-10.863503422943458
白山市,2005-05-26,-10.165683120303006
松原市,2005-05-26,-8.919860660453827
白城市,2005-05-26,-5.8243639924538755
延边朝鲜族自治州,2005-05-26,-7.193010551058103
哈尔滨市,2005-05-26,-10.326494785992029
齐齐哈尔市,2005-05-26,-9.258407096107325
鸡西市,2005-05-26,-5.629412023800819
鹤岗市,2005-05-26,-7.830973833008462
双鸭山市,2005-05-26,-5.570316158909256
大庆市,2005-05-26,-10.281962305051902
伊春市,2005-05-26,-10.23820951886936
佳木斯市,2005-05-26,-5.833137135751043
七台河市,2005-05-26,-6.126333204303512
牡丹江市,2005-05-26,-6.167640746772564
黑河市,2005-05-26,-11.035183193076097
绥化市,2005-05-26,-11.865052581333554
大兴安岭地区,2005-05-26,-9.478278596048305
南京市,2005-05-26,-4.503204832555344
无锡市,2005-05-26,-5.022387731605292
徐州市,2005-05-26,-4.480797118303887
常州市,2005-05-26,-4.650356138540598
苏州市,2005-05-26,-5.194101002203102
南通市,2005-05-26,-4.875162207318304
连云港市,2005-05-26,-5.794787008237261
淮安市,2005-05-26,-4.894946515208435
盐城市,2005-05-26,-5.132654560739965
扬州市,2005-05-26,-4.748551224860712
镇江市,2005-05-26,-4.574649193376196
泰州市,2005-05-26,-4.752838061113906
宿迁市,2005-05-26,-4.831477011624099
杭州市,2005-05-26,-5.518689878942954
宁波市,2005-05-26,-5.519020190544126
温州市,2005-05-26,-5.057190021044118
嘉兴市,2005-05-26,-4.871794684973004
湖州市,2005-05-26,-5.006803999246632
绍兴市,2005-05-26,-5.319177430096083
金华市,2005-05-26,-5.194381004206221
衢州市,2005-05-26,-4.742786416934759
舟山市,2005-05-26,-4.925335931400209
台州市,2005-05-26,-5.643301425367124
丽水市,2005-05-26,-4.79516481911396
合肥市,2005-05-26,-4.7530400225173
芜湖市,2005-05-26,-4.753702907896226
蚌埠市,2005-05-26,-4.2993685574732226
淮南市,2005-05-26,-4.716906226419358
马鞍山市,2005-05-26,-4.609734407306856
淮北市,2005-05-26,-3.654872025372999
铜陵市,2005-05-26,-4.8422202364052325
安庆市,2005-05-26,-5.029996203434443
黄山市,2005-05-26,-4.855705367658608
滁州市,2005-05-26,-4.53685507826161
阜阳市,2005-05-26,-4.2996702404759155
宿州市,2005-05-26,-3.7675742931355565
六安市,2005-05-26,-4.734188188653835
亳州市,2005-05-26,-3.859095410872026
池州市,2005-05-26,-4.431698966908158
宣城市,2005-05-26,-4.935256512493378
福州市,2005-05-26,-4.502473990745287
厦门市,2005-05-26,-3.755982465534263
莆田市,2005-05-26,-4.185865199153124
三明市,2005-05-26,-2.5647413113375066
泉州市,2005-05-26,-3.9764442727441818
漳州市,2005-05-26,-2.729526854434539
南平市,2005-05-26,-3.7593539917258667
龙岩市,2005-05-26,-1.611933153736949
宁德市,2005-05-26,-4.749989650698886
南昌市,2005-05-26,-4.492897337299244
景德镇市,2005-05-26,-4.573682787617599
萍乡市,2005-05-26,-3.4811656857859
九江市,2005-05-26,-4.816334357876805
新余市,2005-05-26,-4.484333958617711
鹰潭市,2005-05-26,-3.4865993772239925
赣州市,2005-05-26,-1.4994353505105984
吉安市,2005-05-26,-2.5927699337500734
宜春市,2005-05-26,-4.506047727207392
抚州市,2005-05-26,-2.7938299027556255
上饶市,2005-05-26,-4.16124112404129
济南市,2005-05-26,-5.611693327752189
青岛市,2005-05-26,-6.743411936948856
淄博市,2005-05-26,-5.434660134233676
枣庄市,2005-05-26,-4.91115344857403
东营市,2005-05-26,-5.45855699422923
烟台市,2005-05-26,-5.865494622506981
潍坊市,2005-05-26,-6.29590233778918
济宁市,2005-05-26,-4.7544787019028085
泰安市,2005-05-26,-5.6349978103217655
威海市,2005-05-26,-6.430672299558722
日照市,2005-05-26,-6.605209964019949
临沂市,2005-05-26,-6.09555179360852
德州市,2005-05-26,-4.614693167709902
聊城市,2005-05-26,-5.185837510850842
滨州市,2005-05-26,-5.0380008616492375
菏泽市,2005-05-26,-4.137323579454204
郑州市,2005-05-26,-3.5477356878001807
开封市,2005-05-26,-3.7097553480947845
洛阳市,2005-05-26,-4.284127511058372
平顶山市,2005-05-26,-5.11384140816925
安阳市,2005-05-26,-3.5766053193662053
鹤壁市,2005-05-26,-3.313968400746777
新乡市,2005-05-26,-3.2446677637394785
焦作市,2005-05-26,-3.6236590945793417
濮阳市,2005-05-26,-4.687014307301261
许昌市,2005-05-26,-4.9117456535291915
漯河市,2005-05-26,-5.676945085199673
三门峡市,2005-05-26,-4.903895926000962
南阳市,2005-05-26,-4.51928622094276
商丘市,2005-05-26,-3.6208714582815134
信阳市,2005-05-26,-4.935342856751511
周口市,2005-05-26,-4.370244362677106
驻马店市,2005-05-26,-5.073865700857457
武汉市,2005-05-26,-4.979600434590658
黄石市,2005-05-26,-5.0668039365051385
十堰市,2005-05-26,-4.859644900599221
宜昌市,2005-05-26,-7.1358767709845665
襄阳市,2005-05-26,-5.379050683190805
鄂州市,2005-05-26,-5.147903405496656
荆门市,2005-05-26,-5.22137345700672
孝感市,2005-05-26,-5.211542147671423
荆州市,2005-05-26,-5.242138883760511
黄冈市,2005-05-26,-4.7413326719372755
咸宁市,2005-05-26,-5.870644239782347
随州市,2005-05-26,-4.905879279446857
恩施土家族苗族自治州,2005-05-26,-6.59188515655601
长沙市,2005-05-26,-3.8815038886317623
株洲市,2005-05-26,-2.7482960390720628
湘潭市,2005-05-26,-3.5151214475660986
衡阳市,2005-05-26,-3.0607355779513696
邵阳市,2005-05-26,-2.480686521926799
岳阳市,2005-05-26,-4.852930329430759
常德市,2005-05-26,-4.675832740352035
张家界市,2005-05-26,-5.570202045313881
益阳市,2005-05-26,-3.5278488695788255
郴州市,2005-05-26,-1.4499448471850016
永州市,2005-05-26,-1.7674901204259719
怀化市,2005-05-26,-3.1563240351588178
娄底市,2005-05-26,-3.1059949942530665
湘西土家族苗族自治州,2005-05-26,-4.120696390486003
广州市,2005-05-26,-1.3109632889815828
韶关市,2005-05-26,-0.9533566241143596
深圳市,2005-05-26,-1.4892872522737264
珠海市,2005-05-26,-1.2489659249327545
汕头市,2005-05-26,-2.018844993889946
佛山市,2005-05-26,-1.2696960395472985
江门市,2005-05-26,-0.9936107223847266
湛江市,2005-05-26,0.30610132788624966
茂名市,2005-05-26,-0.42589520581856277
肇庆市,2005-05-26,-1.2988045353900546
惠州市,2005-05-26,-1.1963884040360995
梅州市,2005-05-26,-2.0072065147093916
汕尾市,2005-05-26,-1.4934816303202965
河源市,2005-05-26,-1.4747101731673666
阳江市,2005-05-26,-0.733103133163052
清远市,2005-05-26,-1.3242626706263323
东莞市,2005-05-26,-1.2364317493665986
中山市,2005-05-26,-1.0845297251419517
潮州市,2005-05-26,-2.231491782511558
揭阳市,2005-05-26,-1.8577875169313707
云浮市,2005-05-26,-0.5550064364958267
三沙市,2005-05-26,
海口市,2005-05-26,0.7418642692227166
三亚市,2005-05-26,0.9980822362575665
儋州市,2005-05-26,1.203329694621484
成都市,2005-05-26,-2.4217257936349696
自贡市,2005-05-26,-4.6317407427197885
攀枝花市,2005-05-26,3.027196054121916
泸州市,2005-05-26,-3.927806044725159
德阳市,2005-05-26,-2.584859409499071
绵阳市,2005-05-26,-2.173232000259958
广元市,2005-05-26,-2.172184345574138
遂宁市,2005-05-26,-4.639060447155547
内江市,2005-05-26,-4.87556519653495
乐山市,2005-05-26,-3.1056509156437606
南充市,2005-05-26,-4.155437422093129
眉山市,2005-05-26,-3.0245699756268998
宜宾市,2005-05-26,-3.749668087959627
广安市,2005-05-26,-6.012170535558379
达州市,2005-05-26,-4.83222654998403
雅安市,2005-05-26,-1.844652563257231
巴中市,2005-05-26,-3.3340723067301
资阳市,2005-05-26,-4.819409657397049
阿坝藏族羌族自治州,2005-05-26,-3.2849208020565683
甘孜藏族自治州,2005-05-26,-4.196817971490147
凉山彝族自治州,2005-05-26,-0.8451592921383693
贵阳市,2005-05-26,-3.5588109367122556
六盘水市,2005-05-26,-0.703994363797074
遵义市,2005-05-26,-3.267193252028669
安顺市,2005-05-26,-2.2970250773826493
毕节市,2005-05-26,-2.7178358695952163
铜仁市,2005-05-26,-3.5957288584806584
黔西南布依族苗族自治州,2005-05-26,-0.47778796534153756
黔东南苗族侗族自治州,2005-05-26,-2.420672002041595
黔南布依族苗族自治州,2005-05-26,-2.066160283981045
昆明市,2005-05-26,1.9510921436883262
曲靖市,2005-05-26,0.9211441125430895
玉溪市,2005-05-26,1.1851757469085804
