region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,day,day_intensity
贵阳市,2023-06-17,2.635789747504134,1.682353169133087,1,0.953436578371047
六盘水市,2023-06-17,2.0157733585159185,1.4407139319055782,1,0.5750594266103404
遵义市,2023-06-17,-0.449099296312248,1.1457349825945753,0,0.0
安顺市,2023-06-17,2.486384281170082,1.3857933028815874,1,1.1005909782884946
毕节市,2023-06-17,0.9486047594171404,1.624585126276278,0,0.0
铜仁市,2023-06-17,0.1903329919572982,1.1487315048429985,0,0.0
黔西南布依族苗族自治州,2023-06-17,2.277272317292216,1.2595957950863712,1,1.0176765222058448
黔东南苗族侗族自治州,2023-06-17,1.8856754934887192,1.1818271452703215,1,0.7038483482183977
黔南布依族苗族自治州,2023-06-17,1.947740017594107,1.3021974686168776,1,0.6455425489772295
昆明市,2023-06-17,0.6865287758768872,1.2715684274089711,0,0.0
曲靖市,2023-06-17,0.8435580216761629,1.4312500525907874,0,0.0
玉溪市,2023-06-17,0.2157525978153422,0.9692359124253151,0,0.0
保山市,2023-06-17,-0.0051518560044669,0.731470930466023,0,0.0
昭通市,2023-06-17,-0.97849794617788,1.377961134824439,0,0.0
丽江市,2023-06-17,0.3844148240496725,1.2720245438336908,0,0.0
普洱市,2023-06-17,0.131507546960325,0.8591169878330616,0,0.0
临沧市,2023-06-17,-0.1773562925580698,0.7755810340784774,0,0.0
楚雄彝族自治州,2023-06-17,0.0519975894425073,1.2740011238200388,0,0.0
红河哈尼族彝族自治州,2023-06-17,0.6548249064823466,1.0055949319655602,0,0.0
文山壮族苗族自治州,2023-06-17,1.5779674229375509,1.387470060967105,1,0.19049736197044598
西双版纳傣族自治州,2023-06-17,0.8195066924416565,0.9055672261621284,0,0.0
大理白族自治州,2023-06-17,-0.4575495222639212,1.1711138926171272,0,0.0
德宏傣族景颇族自治州,2023-06-17,0.2334494239846698,0.583136409617217,0,0.0
怒江傈僳族自治州,2023-06-17,-0.30317470113458,0.9269871710880851,0,0.0
迪庆藏族自治州,2023-06-17,-0.374278849555262,1.0877538404555092,0,0.0
西安市,2023-06-17,-1.6566106629230577,1.2494944067611122,0,0.0
铜川市,2023-06-17,-2.605373236219542,2.0515496462500664,0,0.0
宝鸡市,2023-06-17,-1.0005340879922588,1.0521918656651466,0,0.0
咸阳市,2023-06-17,-2.2217118688787494,2.1270268052590304,0,0.0
渭南市,2023-06-17,-2.9584724322549008,1.8999860718050985,0,0.0
延安市,2023-06-17,-1.4569210488762767,1.70493248668044,0,0.0
汉中市,2023-06-17,-1.397982012847379,1.005101530749088,0,0.0
榆林市,2023-06-17,-0.286716486387867,2.033715719374493,0,0.0
安康市,2023-06-17,-2.147597605843368,1.0717442273596345,0,0.0
商洛市,2023-06-17,-2.337469426264544,1.265021497623038,0,0.0
兰州市,2023-06-17,1.399789073689039,1.8915109271479624,0,0.0
嘉峪关市,2023-06-17,-2.2779063922413822,2.205191700750273,0,0.0
金昌市,2023-06-17,2.0365003616205826,2.3503185871661265,0,0.0
白银市,2023-06-17,0.6856621940310088,1.7821144199439658,0,0.0
天水市,2023-06-17,0.1848046885920418,1.1527332740049985,0,0.0
武威市,2023-06-17,1.3292742242463724,2.0823005634579874,0,0.0
张掖市,2023-06-17,-1.5076569959352044,1.5535892028227885,0,0.0
平凉市,2023-06-17,-0.1741573578784656,1.3500599151119368,0,0.0
酒泉市,2023-06-17,-3.220081888226158,2.056705787734274,0,0.0
庆阳市,2023-06-17,-0.8831059736948959,1.6310459463808886,0,0.0
定西市,2023-06-17,0.9437116615583144,1.4612786651767031,0,0.0
陇南市,2023-06-17,-0.2823081115484065,1.037367156547284,0,0.0
临夏回族自治州,2023-06-17,1.0601123298958228,1.5063209153729893,0,0.0
甘南藏族自治州,2023-06-17,-0.7133778856475255,1.939973435908156,0,0.0
西宁市,2023-06-17,0.3149616048011401,1.6428371976970289,0,0.0
海东市,2023-06-17,0.5397521407435502,1.820894945844044,0,0.0
海北藏族自治州,2023-06-17,-2.296374302497889,1.331950183594248,0,0.0
黄南藏族自治州,2023-06-17,-1.333418607784027,2.053729288208158,0,0.0
海南藏族自治州,2023-06-17,-2.9423103513926003,1.5711146077606046,0,0.0
果洛藏族自治州,2023-06-17,-3.881945968198776,1.862297876418094,0,0.0
玉树藏族自治州,2023-06-17,-4.785218034789624,1.5319954731402723,0,0.0
海西蒙古族藏族自治州,2023-06-17,-4.2847874710127805,1.2633173413732934,0,0.0
阿拉尔市,2023-06-17,2.8151289750971564,2.0904561118067497,1,0.7246728632904067
北屯市,2023-06-17,-2.7323133285463204,3.8460148979681152,0,0.0
胡杨河市,2023-06-17,1.3408499925928687,3.656510190239401,0,0.0
可克达拉市,2023-06-17,1.406032317023385,2.4205046437348305,0,0.0
昆玉市,2023-06-17,0.2163291739894504,2.12365084814553,0,0.0
石河子市,2023-06-17,-0.9074203874865994,3.365523232998238,0,0.0
双河市,2023-06-17,0.5588226660809958,3.0705291443758003,0,0.0
图木舒克市,2023-06-17,2.49220234918419,2.0443398955485166,1,0.44786245363567323
五家渠市,2023-06-17,-0.9565177691887108,3.8208433656630056,0,0.0
铁门关市,2023-06-17,0.5409291192373189,1.9544887615991668,0,0.0
新星市,2023-06-17,-0.6793448125124044,3.026734997397193,0,0.0
白杨市,2023-06-17,-0.8892144102761659,2.9581406497077856,0,0.0
呼和浩特市,2023-06-17,1.8229869703197767,2.068972917950107,0,0.0
包头市,2023-06-17,3.730148661338896,2.945732362644597,1,0.7844162986942989
乌海市,2023-06-17,0.7600848409337573,2.6565874592865883,0,0.0
赤峰市,2023-06-17,3.0201381624107544,2.3226929741962747,1,0.6974451882144796
通辽市,2023-06-17,2.3252308277325966,2.0053045569494863,1,0.3199262707831103
鄂尔多斯市,2023-06-17,0.8287527842286497,2.46308303859644,0,0.0
呼伦贝尔市,2023-06-17,0.3416382502100887,2.511264880486997,0,0.0
巴彦淖尔市,2023-06-17,2.7327118712001486,2.744148469968488,0,0.0
乌兰察布市,2023-06-17,3.313217421369222,2.362048168106069,1,0.9511692532631528
兴安盟,2023-06-17,1.0807906005568242,2.2843279818935214,0,0.0
锡林郭勒盟,2023-06-17,5.765119655770237,2.797796160985151,1,2.9673234947850857
阿拉善盟,2023-06-17,0.2881137749736275,2.699638591994231,0,0.0
南宁市,2023-06-17,1.1011956329691586,1.2434212342704678,0,0.0
柳州市,2023-06-17,0.8812651671313319,1.0034697258232317,0,0.0
桂林市,2023-06-17,1.058013969568563,0.9737965808437244,1,0.08421738872483864
梧州市,2023-06-17,0.7226867020303693,1.09690424366077,0,0.0
北海市,2023-06-17,1.4127802788688193,1.9147537610669871,0,0.0
防城港市,2023-06-17,0.7645522605688697,1.7293121667919549,0,0.0
钦州市,2023-06-17,1.0087574362561007,1.7013048131052764,0,0.0
贵港市,2023-06-17,1.006911833321812,1.136307417537586,0,0.0
玉林市,2023-06-17,1.298265998033056,1.331090102297969,0,0.0
百色市,2023-06-17,1.843257475823858,1.251538847426758,1,0.5917186283971001
贺州市,2023-06-17,0.796767387895926,0.9202322459624128,0,0.0
河池市,2023-06-17,1.3430005302572887,1.0134938231043653,1,0.3295067071529234
来宾市,2023-06-17,1.0305204855913104,1.1304108156570645,0,0.0
崇左市,2023-06-17,1.5311888861227736,1.529976161798569,1,0.001212724324204606
拉萨市,2023-06-17,-2.075286378134218,1.0725821441850378,0,0.0
日喀则市,2023-06-17,-1.3678338381094832,0.7882645331901246,0,0.0
昌都市,2023-06-17,-2.138958723620962,1.3376569391961333,0,0.0
林芝市,2023-06-17,-1.9823486421799243,0.8141227189103049,0,0.0
山南市,2023-06-17,-1.947216089748066,0.8338205397108284,0,0.0
那曲市,2023-06-17,-3.835794875915021,0.97081244381801,0,0.0
阿里地区,2023-06-17,-4.113107660327945,0.3808951199305565,0,0.0
银川市,2023-06-17,0.2092306638914074,2.1109614612484813,0,0.0
石嘴山市,2023-06-17,0.4860161848015458,2.16097848216615,0,0.0
吴忠市,2023-06-17,0.0971683583149758,1.8798452417828448,0,0.0
固原市,2023-06-17,0.7277279026690753,1.3179757752247296,0,0.0
中卫市,2023-06-17,0.2935729092468815,1.8533114170731684,0,0.0
乌鲁木齐市,2023-06-17,-0.3716084862291477,2.7475964367703765,0,0.0
克拉玛依市,2023-06-17,1.5791011507926278,3.8136431604890246,0,0.0
吐鲁番市,2023-06-17,-2.42941746466877,2.736371478064501,0,0.0
哈密市,2023-06-17,-1.2807828134120314,2.930837164334608,0,0.0
昌吉回族自治州,2023-06-17,-1.272521368309242,3.379729860385968,0,0.0
博尔塔拉蒙古自治州,2023-06-17,0.375357827778604,2.095089247897985,0,0.0
巴音郭楞蒙古自治州,2023-06-17,-1.5179095421204245,1.4447084676897552,0,0.0
阿克苏地区,2023-06-17,2.288768277477393,1.7939567356495107,1,0.49481154182788245
克孜勒苏柯尔克孜自治州,2023-06-17,0.598177047009079,0.9999394518524086,0,0.0
喀什地区,2023-06-17,-0.8944948197023734,1.123202268205323,0,0.0
和田地区,2023-06-17,-1.5203883457246494,1.0057813681653758,0,0.0
伊犁哈萨克自治州,2023-06-17,0.1605870742810671,1.6442213967543398,0,0.0
塔城地区,2023-06-17,0.3538371781605338,3.107129396363362,0,0.0
阿勒泰地区,2023-06-17,-2.177187501132778,3.3432085588807463,0,0.0
澳门特别行政区,2023-06-18,,,0,0.0
香港特别行政区,2023-06-18,0.4953805410687444,1.1100858818615231,0,0.0
北京市,2023-06-18,3.165088028306961,1.3863487948737578,1,1.7787392334332033
上海市,2023-06-18,-1.1764192998392602,0.3247923608959453,0,0.0
天津市,2023-06-18,2.2673130166311357,1.6439801224361297,1,0.623332894195006
重庆市,2023-06-18,-2.029084334023711,0.866796776128984,0,0.0
白沙黎族自治县,2023-06-18,0.7271621991997712,1.930264897867983,0,0.0
保亭黎族苗族自治县,2023-06-18,0.1985392963300327,1.3455396848047765,0,0.0
昌江黎族自治县,2023-06-18,0.8805477694860961,2.089894898831979,0,0.0
澄迈县,2023-06-18,0.9239361504668048,1.7794330060015289,0,0.0
定安县,2023-06-18,0.8931408465679311,1.6377779030214328,0,0.0
东方市,2023-06-18,0.7797776582539946,1.9835303812305176,0,0.0
济源市,2023-06-18,-1.3105049155555797,1.9010226683613096,0,0.0
乐东黎族自治县,2023-06-18,0.3641257771861035,1.433351169793969,0,0.0
临高县,2023-06-18,0.7404941878133364,1.9662255311145291,0,0.0
陵水黎族自治县,2023-06-18,0.2253195223126809,1.324376656741414,0,0.0
潜江市,2023-06-18,-2.1019579415286103,1.3856190126617804,0,0.0
琼海市,2023-06-18,0.835363686119873,1.4793812296534004,0,0.0
琼中黎族苗族自治县,2023-06-18,0.744585486076975,1.638310481059892,0,0.0
神农架林区,2023-06-18,-1.7002237548775092,1.1256498435535776,0,0.0
台湾省,2023-06-18,-0.0167935512992443,0.7169335039471663,0,0.0
天门市,2023-06-18,-1.8578634415956223,1.252659452683857,0,0.0
屯昌县,2023-06-18,0.9214223992084988,1.7917958431013834,0,0.0
万宁市,2023-06-18,0.4961865342795875,1.347033037123588,0,0.0
文昌市,2023-06-18,0.9221022287086242,1.386367163346888,0,0.0
五指山市,2023-06-18,0.7144496421264606,1.2879893532030269,0,0.0
仙桃市,2023-06-18,-1.5653909674915063,1.2207278935505494,0,0.0
石家庄市,2023-06-18,0.7242797723304761,1.7552866165979517,0,0.0
唐山市,2023-06-18,1.1915025249167748,1.1017582638035106,1,0.08974426111326417
秦皇岛市,2023-06-18,0.6531162165702824,0.6682613067809224,0,0.0
邯郸市,2023-06-18,0.1806104041573135,1.8990852655599264,0,0.0
邢台市,2023-06-18,0.306103912069176,1.9904813826190373,0,0.0
保定市,2023-06-18,1.6172319628518572,1.7002248498766377,0,0.0
张家口市,2023-06-18,2.6388705621055117,1.6369337989793489,1,1.0019367631261629
承德市,2023-06-18,3.26689960889418,1.4777512027659592,1,1.7891484061282208
沧州市,2023-06-18,1.631685569944331,2.3080620257898845,0,0.0
廊坊市,2023-06-18,2.5280104892525763,1.9296345342298276,1,0.5983759550227488
衡水市,2023-06-18,0.7436422776598981,2.777142211198545,0,0.0
太原市,2023-06-18,0.3818697993402669,1.314748452983442,0,0.0
大同市,2023-06-18,1.308722131421531,1.3433677835758733,0,0.0
阳泉市,2023-06-18,0.7267377304010054,1.2805376987936528,0,0.0
长治市,2023-06-18,0.6157411667761359,1.1116787424891794,0,0.0
晋城市,2023-06-18,-0.3840281660308697,1.5004066678378811,0,0.0
朔州市,2023-06-18,1.724596535921858,1.518867733278905,1,0.20572880264295312
晋中市,2023-06-18,0.5646675082154271,1.1575518647610017,0,0.0
运城市,2023-06-18,-3.417817017932109,1.6447168031242778,0,0.0
忻州市,2023-06-18,0.8186876578022471,1.538643922179158,0,0.0
临汾市,2023-06-18,-2.3530617412802908,1.406923204504567,0,0.0
吕梁市,2023-06-18,-1.2468851153863394,1.6718477602024882,0,0.0
沈阳市,2023-06-18,0.7146878030002242,1.2394957539724958,0,0.0
大连市,2023-06-18,-0.4195694835847021,-0.4808845615551519,1,0.06131507797044983
鞍山市,2023-06-18,0.2057511493515136,0.2512367054729826,0,0.0
抚顺市,2023-06-18,1.11910467957658,0.7091485697607675,1,0.40995610981581254
本溪市,2023-06-18,1.3151034702521187,0.32951665251898,1,0.9855868177331387
丹东市,2023-06-18,1.439204077350066,-0.166392545927272,1,1.605596623277338
锦州市,2023-06-18,-0.0431270527110392,0.8558784186324595,0,0.0
营口市,2023-06-18,-0.0132818632248792,0.2207251646934055,0,0.0
阜新市,2023-06-18,1.706139980883698,1.2983408069274145,1,0.4077991739562834
辽阳市,2023-06-18,0.0830382130821938,0.6890017932749894,0,0.0
盘锦市,2023-06-18,-0.4865123647124889,0.5613935574898908,0,0.0
铁岭市,2023-06-18,1.4368198488917263,1.504453039208124,0,0.0
朝阳市,2023-06-18,2.3200873921998166,1.9835489856502608,1,0.3365384065495558
葫芦岛市,2023-06-18,0.1417348571860763,1.1110554346656571,0,0.0
长春市,2023-06-18,1.1906488779895028,2.0656951760976168,0,0.0
吉林市,2023-06-18,1.1413711274972762,1.1934580274043414,0,0.0
四平市,2023-06-18,2.3102584823718644,1.834843185671468,1,0.4754152967003964
辽源市,2023-06-18,1.2440786728727635,1.6243377224940925,0,0.0
通化市,2023-06-18,1.48655101726618,0.7512031387038903,1,0.7353478785622897
白山市,2023-06-18,1.6678426976983136,0.6274199621618464,1,1.0404227355364672
松原市,2023-06-18,1.9920841810743892,2.27873930175876,0,0.0
白城市,2023-06-18,2.9374382724161414,2.408414662443559,1,0.5290236099725822
延边朝鲜族自治州,2023-06-18,-0.6210500595255262,0.5312795101608283,0,0.0
哈尔滨市,2023-06-18,-0.6589013350831436,2.019459261787975,0,0.0
齐齐哈尔市,2023-06-18,1.842479523292674,3.0147111489260423,0,0.0
鸡西市,2023-06-18,-2.7434365049330403,1.009049860246635,0,0.0
鹤岗市,2023-06-18,-2.351840095341222,2.160537895501004,0,0.0
双鸭山市,2023-06-18,-2.7823216251091303,1.6982529924689764,0,0.0
大庆市,2023-06-18,1.1041668132770963,2.189317267156561,0,0.0
伊春市,2023-06-18,-1.508671083480177,2.19267656897041,0,0.0
佳木斯市,2023-06-18,-2.120868422623561,2.040747584415969,0,0.0
七台河市,2023-06-18,-2.4775872669139734,1.5507343014099635,0,0.0
牡丹江市,2023-06-18,-1.9236245477816745,1.038885301864699,0,0.0
黑河市,2023-06-18,-0.0618774875820342,2.7568957060461106,0,0.0
绥化市,2023-06-18,0.2643442413871959,2.7688461356823115,0,0.0
大兴安岭地区,2023-06-18,1.8546331243226015,2.593595306007036,0,0.0
南京市,2023-06-18,-0.5890136978594107,0.8812810838051358,0,0.0
无锡市,2023-06-18,-0.8088529770510497,0.5632259518947361,0,0.0
徐州市,2023-06-18,-1.7724326898151863,1.3392642261151644,0,0.0
常州市,2023-06-18,-0.6238232851929162,0.7491342167791203,0,0.0
苏州市,2023-06-18,-0.9349843253837662,0.6078897562835989,0,0.0
南通市,2023-06-18,-0.9440008500311023,0.0761961212255019,0,0.0
连云港市,2023-06-18,-1.5656414494483322,0.7751404874874028,0,0.0
淮安市,2023-06-18,-1.5297415754365389,0.8834719548278452,0,0.0
盐城市,2023-06-18,-1.112179676676412,0.2604335552954303,0,0.0
扬州市,2023-06-18,-1.3561741866295876,0.7811708085134244,0,0.0
镇江市,2023-06-18,-0.7450550118273576,0.7369922161566398,0,0.0
泰州市,2023-06-18,-0.8589217186784879,0.6363440622564136,0,0.0
宿迁市,2023-06-18,-1.8257500691907536,1.0653882987172776,0,0.0
杭州市,2023-06-18,0.5542108669138948,0.8458666666970319,0,0.0
宁波市,2023-06-18,0.132718218583701,0.894868256831255,0,0.0
温州市,2023-06-18,0.2676729079968467,1.0048786110120385,0,0.0
嘉兴市,2023-06-18,-0.7097610383045634,0.6021855166283485,0,0.0
湖州市,2023-06-18,-0.1534982578547179,0.9505782475231466,0,0.0
绍兴市,2023-06-18,0.4825235545552573,1.2013239232340136,0,0.0
金华市,2023-06-18,0.4680003077502022,1.0206194414079843,0,0.0
衢州市,2023-06-18,0.6416245012822408,0.8612984577841315,0,0.0
舟山市,2023-06-18,-1.053501920915103,0.0225016806054427,0,0.0
台州市,2023-06-18,0.4556365198843615,0.976984730284681,0,0.0
丽水市,2023-06-18,0.1202386454189863,1.1054369970185254,0,0.0
合肥市,2023-06-18,-0.0656808528512051,1.239938571061078,0,0.0
芜湖市,2023-06-18,0.2420140047119261,0.9912878983460064,0,0.0
蚌埠市,2023-06-18,-1.2184034050921753,1.2700667038872997,0,0.0
淮南市,2023-06-18,-0.8185764099365116,1.137009111582835,0,0.0
马鞍山市,2023-06-18,-0.3020620009775427,1.0566442169540522,0,0.0
淮北市,2023-06-18,-1.2204076572207114,1.6466675301645832,0,0.0
铜陵市,2023-06-18,0.6461509237163234,1.0439234840444116,0,0.0
安庆市,2023-06-18,0.5228788823048696,1.0445166698954136,0,0.0
黄山市,2023-06-18,1.2141514678682093,0.9674410604989542,1,0.2467104073692551
滁州市,2023-06-18,-1.0145852102751185,0.8809127421141153,0,0.0
阜阳市,2023-06-18,-0.8650333170660609,1.5817604982218894,0,0.0
宿州市,2023-06-18,-1.4761606697147729,1.4976873408647318,0,0.0
六安市,2023-06-18,0.07795007845802,0.9681721695578884,0,0.0
亳州市,2023-06-18,-0.867760383264315,1.7233869500639871,0,0.0
池州市,2023-06-18,1.4969050575062255,1.0360161170474804,1,0.46088894045874507
宣城市,2023-06-18,0.4832776660193438,1.0567326459063555,0,0.0
福州市,2023-06-18,0.0774841750313548,0.9816403834321852,0,0.0
厦门市,2023-06-18,0.5934299588898533,1.1556968714623777,0,0.0
莆田市,2023-06-18,0.7281561268449899,1.2032736736034602,0,0.0
三明市,2023-06-18,-0.2892913326160986,1.0409556852647008,0,0.0
泉州市,2023-06-18,0.3558399045856255,1.0949046518960617,0,0.0
漳州市,2023-06-18,0.3355769419855114,1.088305219183786,0,0.0
南平市,2023-06-18,-0.783164291425468,0.859280302702022,0,0.0
龙岩市,2023-06-18,0.055419466212065,1.1057336931414998,0,0.0
宁德市,2023-06-18,-0.5478910746163379,0.9976958423762304,0,0.0
南昌市,2023-06-18,1.0416221714650398,1.1969691679308845,0,0.0
景德镇市,2023-06-18,1.29136307009464,1.2155178780629672,1,0.07584519203167273
萍乡市,2023-06-18,1.7845012796431554,1.0989546475674927,1,0.6855466320756627
九江市,2023-06-18,1.0709448950997391,0.9072695908524536,1,0.1636753042472855
新余市,2023-06-18,1.127626793386625,1.1726678400761112,0,0.0
鹰潭市,2023-06-18,1.271645313118409,1.251643741019178,1,0.020001572099230813
赣州市,2023-06-18,0.2015019542363205,1.1424357974085448,0,0.0
吉安市,2023-06-18,0.8448575743241662,1.1763416512631235,0,0.0
宜春市,2023-06-18,1.1966686255713306,1.2016674901063698,0,0.0
抚州市,2023-06-18,0.6709364114177561,1.1498299481660854,0,0.0
上饶市,2023-06-18,1.068531350024596,1.0496052675088048,1,0.01892608251579131
济南市,2023-06-18,-0.3300641773162311,1.9374913302636003,0,0.0
青岛市,2023-06-18,-2.5520349974033074,0.1078450233816827,0,0.0
淄博市,2023-06-18,-0.2877019655563479,1.5624653031005422,0,0.0
枣庄市,2023-06-18,-1.860346057396356,1.3028984610578804,0,0.0
东营市,2023-06-18,0.7718291059112694,1.1145140828053337,0,0.0
烟台市,2023-06-18,-1.5271164000662374,0.0593878165226485,0,0.0
潍坊市,2023-06-18,-1.2987791089545837,0.9209062831952473,0,0.0
济宁市,2023-06-18,-1.5591893655857127,1.7260469574991717,0,0.0
泰安市,2023-06-18,-1.1471569984391543,1.5287989374854578,0,0.0
威海市,2023-06-18,-1.8332169693140123,-0.3083616526775327,0,0.0
日照市,2023-06-18,-1.706154040236374,0.3543502013632964,0,0.0
临沂市,2023-06-18,-1.5633370350644815,0.8858172328307815,0,0.0
德州市,2023-06-18,0.6026739963416752,2.58224503072753,0,0.0
聊城市,2023-06-18,-0.8158267578892584,2.3784737094340347,0,0.0
滨州市,2023-06-18,1.1732087344365605,2.019452086343904,0,0.0
菏泽市,2023-06-18,-1.080542332571845,2.063557045288733,0,0.0
