region_name,date,temp_max_anomaly,temp_max_anomaly_threshold,day,day_intensity
衡水市,2023-08-31,-0.1586138939572592,0.6743304097337761,0,0.0
太原市,2023-08-31,0.4240993868470042,0.9255451747210884,0,0.0
大同市,2023-08-31,-1.4922961765108944,1.0409390855203102,0,0.0
阳泉市,2023-08-31,1.8011027362741885,1.4702386930727125,1,0.330864043201476
长治市,2023-08-31,1.586198019096937,1.4962577671980914,1,0.08994025189884547
晋城市,2023-08-31,1.4138723679748928,1.5867895260594085,0,0.0
朔州市,2023-08-31,-0.42619843361744,0.873374210368457,0,0.0
晋中市,2023-08-31,1.1030185980220075,1.2071253359977951,0,0.0
运城市,2023-08-31,0.195466921354555,1.4682716560110538,0,0.0
忻州市,2023-08-31,0.1548017064009137,0.7175897812114062,0,0.0
临汾市,2023-08-31,0.5634829008766822,1.299277332038357,0,0.0
吕梁市,2023-08-31,0.1928343158324708,0.9733566786899585,0,0.0
沈阳市,2023-08-31,-2.2006704594495083,1.4494243269769778,0,0.0
大连市,2023-08-31,-1.5216445684006992,2.033819111013716,0,0.0
鞍山市,2023-08-31,-1.9624441345746533,1.6704803147009866,0,0.0
抚顺市,2023-08-31,-2.295442650312413,1.626969600070738,0,0.0
本溪市,2023-08-31,-1.5008315285186704,1.7730651865106202,0,0.0
丹东市,2023-08-31,-0.7019259660784307,2.0973709227742803,0,0.0
锦州市,2023-08-31,-2.7734848514552617,1.6120854046044375,0,0.0
营口市,2023-08-31,-2.955712368700702,1.7182211215886904,0,0.0
阜新市,2023-08-31,-2.350299193088862,1.5492706927152755,0,0.0
辽阳市,2023-08-31,-2.125254222667252,1.6617548973544334,0,0.0
盘锦市,2023-08-31,-3.246520428501242,1.5924864793440214,0,0.0
铁岭市,2023-08-31,-2.32608949527555,1.3754701572913923,0,0.0
朝阳市,2023-08-31,-3.626821097432469,1.4761697464851864,0,0.0
葫芦岛市,2023-08-31,-3.170638027710208,1.6359003592565091,0,0.0
长春市,2023-08-31,-3.4043246215332914,1.2125184954621775,0,0.0
吉林市,2023-08-31,-2.432648112490412,1.595073564720535,0,0.0
四平市,2023-08-31,-2.740429745553538,1.3025511697859082,0,0.0
辽源市,2023-08-31,-2.5765286979246227,1.3871603855525856,0,0.0
通化市,2023-08-31,-2.016642522910246,1.7330197563103775,0,0.0
白山市,2023-08-31,-1.7539122318524356,1.8190718646696356,0,0.0
松原市,2023-08-31,-4.396296138194231,1.577933206415718,0,0.0
白城市,2023-08-31,-4.223892642407513,1.798029593912947,0,0.0
延边朝鲜族自治州,2023-08-31,-0.6387714837093306,2.1002322476740884,0,0.0
哈尔滨市,2023-08-31,-3.7419003126874273,1.5691686136562597,0,0.0
齐齐哈尔市,2023-08-31,-7.544985875410745,1.0053777102906485,0,0.0
鸡西市,2023-08-31,-1.7802533635942588,1.8870243292229696,0,0.0
鹤岗市,2023-08-31,-2.529694206117604,1.6069680035166454,0,0.0
双鸭山市,2023-08-31,-2.075012099228445,1.5100785796902392,0,0.0
大庆市,2023-08-31,-6.9303950663709095,1.4220547431915718,0,0.0
伊春市,2023-08-31,-3.530315075914721,1.8137023813748363,0,0.0
佳木斯市,2023-08-31,-2.489291210157365,1.315244224849584,0,0.0
七台河市,2023-08-31,-1.8353804176306063,1.7585748352604689,0,0.0
牡丹江市,2023-08-31,-1.6256752634307752,1.7149368695281817,0,0.0
黑河市,2023-08-31,-6.390799097916112,1.3260486888542555,0,0.0
绥化市,2023-08-31,-6.860327219197988,1.3049615080790171,0,0.0
大兴安岭地区,2023-08-31,-2.7579599464109315,2.103860215359848,0,0.0
南京市,2023-08-31,-2.6193122380314726,2.646138689937813,0,0.0
无锡市,2023-08-31,-3.274639854485134,2.641593786659325,0,0.0
徐州市,2023-08-31,-1.082355646644917,0.9780495363989186,0,0.0
常州市,2023-08-31,-3.1867878345434484,2.83628173433506,0,0.0
苏州市,2023-08-31,-3.57558927199964,2.672092573801828,0,0.0
南通市,2023-08-31,-2.392889361074449,2.4883031875546657,0,0.0
连云港市,2023-08-31,-0.7395166447803057,1.2410564863140527,0,0.0
淮安市,2023-08-31,-1.6636995959260652,1.4858423221346029,0,0.0
盐城市,2023-08-31,-1.7094828879883792,1.975341950761696,0,0.0
扬州市,2023-08-31,-1.958637972691488,2.090211126710692,0,0.0
镇江市,2023-08-31,-2.540705316247447,2.6235014165199204,0,0.0
泰州市,2023-08-31,-2.3905850364747536,2.159358155609296,0,0.0
宿迁市,2023-08-31,-1.6184164188351708,1.2902163045114083,0,0.0
杭州市,2023-08-31,-5.329792636759045,3.469217065780284,0,0.0
宁波市,2023-08-31,-2.796310357613649,2.77184422297645,0,0.0
温州市,2023-08-31,-1.8676051871094896,2.1824643161077075,0,0.0
嘉兴市,2023-08-31,-3.557820590099041,3.087890078814311,0,0.0
湖州市,2023-08-31,-5.038249536558229,3.340675340714728,0,0.0
绍兴市,2023-08-31,-4.74975979766451,3.1930531510330025,0,0.0
金华市,2023-08-31,-4.30596435693705,3.4275061083811504,0,0.0
衢州市,2023-08-31,-4.33515442011733,3.523740315431679,0,0.0
舟山市,2023-08-31,0.796336917145954,2.3906643953629887,0,0.0
台州市,2023-08-31,-2.38096266101471,2.429442350714332,0,0.0
丽水市,2023-08-31,-3.962868029191764,3.023384842286844,0,0.0
合肥市,2023-08-31,-2.2731935714845197,2.660742940932352,0,0.0
芜湖市,2023-08-31,-3.5336134185121786,3.249542445548513,0,0.0
蚌埠市,2023-08-31,-1.762807771392481,1.6077158749627691,0,0.0
淮南市,2023-08-31,-1.3968338675410834,2.172166279381037,0,0.0
马鞍山市,2023-08-31,-2.7692111248421014,2.985709648562499,0,0.0
淮北市,2023-08-31,-1.3469244343387246,1.05843677842563,0,0.0
铜陵市,2023-08-31,-3.458250607699512,3.180354526983064,0,0.0
安庆市,2023-08-31,-2.7353480997495296,2.8662178585135245,0,0.0
黄山市,2023-08-31,-5.623857110252207,3.2905158867747337,0,0.0
滁州市,2023-08-31,-1.939905880378856,2.1890634898780004,0,0.0
阜阳市,2023-08-31,-1.0265039641507094,1.9214268820862697,0,0.0
宿州市,2023-08-31,-1.4321644501485655,1.06977545346608,0,0.0
六安市,2023-08-31,-1.71471519158246,2.6453563318935047,0,0.0
亳州市,2023-08-31,-1.2354231541600562,1.2807026774722448,0,0.0
池州市,2023-08-31,-4.122660854021337,3.3457111656168266,0,0.0
宣城市,2023-08-31,-5.579633868109063,3.399743609004328,0,0.0
福州市,2023-08-31,-2.802199157682942,2.3598398533601928,0,0.0
厦门市,2023-08-31,-1.547379043889677,2.170299223196575,0,0.0
莆田市,2023-08-31,-2.597923099885307,2.1598855079404307,0,0.0
三明市,2023-08-31,-2.5810072253785634,2.5673267557085016,0,0.0
泉州市,2023-08-31,-2.249781811726677,2.41490754737996,0,0.0
漳州市,2023-08-31,-1.4893285607893354,2.2727525060970613,0,0.0
南平市,2023-08-31,-1.9824192605876971,3.189428229367869,0,0.0
龙岩市,2023-08-31,-2.0746141538563307,2.466866849090175,0,0.0
宁德市,2023-08-31,-2.7388114454019217,2.316028041863209,0,0.0
南昌市,2023-08-31,-5.954104092228452,2.913395540774181,0,0.0
景德镇市,2023-08-31,-5.001871103852778,3.2655778717296635,0,0.0
萍乡市,2023-08-31,-3.5165420297313155,2.6323542870025034,0,0.0
九江市,2023-08-31,-3.453366494737047,2.957677504925828,0,0.0
新余市,2023-08-31,-5.228262760010427,2.806684670635553,0,0.0
鹰潭市,2023-08-31,-3.499526553205591,3.0338449050225225,0,0.0
赣州市,2023-08-31,-3.372983515606577,2.365007127264976,0,0.0
吉安市,2023-08-31,-4.459458460130609,2.5819183189301174,0,0.0
宜春市,2023-08-31,-4.391298115239994,2.650345736181234,0,0.0
抚州市,2023-08-31,-3.4239196716118023,3.028736286102041,0,0.0
上饶市,2023-08-31,-3.976519940816825,3.078244730879504,0,0.0
济南市,2023-08-31,-0.6024694179514185,0.9070821626629976,0,0.0
青岛市,2023-08-31,0.1845852141741524,1.3327738284854551,0,0.0
淄博市,2023-08-31,-0.4127268588475203,1.013023146371807,0,0.0
枣庄市,2023-08-31,-0.9733265377786252,0.9649342086550222,0,0.0
东营市,2023-08-31,0.8351219609730975,1.0656756673746304,0,0.0
烟台市,2023-08-31,0.2154068540681848,1.338013553626496,0,0.0
潍坊市,2023-08-31,-0.0589990385476575,1.0237700084278123,0,0.0
济宁市,2023-08-31,-0.7749937386307444,0.8523986556336126,0,0.0
泰安市,2023-08-31,-0.955939341374787,0.9149317010814094,0,0.0
威海市,2023-08-31,0.5936176357185303,1.6790063422101218,0,0.0
日照市,2023-08-31,-0.1346101763917673,1.38521386643934,0,0.0
临沂市,2023-08-31,-0.7609414626812523,0.9724402035546362,0,0.0
德州市,2023-08-31,0.0574860680980719,0.7362339532217004,0,0.0
聊城市,2023-08-31,-0.2238495654454411,1.061666237424033,0,0.0
滨州市,2023-08-31,0.5913157056073537,0.9762533217901525,0,0.0
菏泽市,2023-08-31,-0.5289515102287048,1.1840395975194282,0,0.0
郑州市,2023-08-31,0.4121470978818777,1.2822848476257496,0,0.0
开封市,2023-08-31,-0.3009471464373163,1.3222301891468886,0,0.0
洛阳市,2023-08-31,1.1668306444370415,1.5967268008700464,0,0.0
平顶山市,2023-08-31,0.6542967342079677,1.8634010697496384,0,0.0
安阳市,2023-08-31,0.3630801731704522,1.2576314723796582,0,0.0
鹤壁市,2023-08-31,-0.1041269889588569,1.2484969386493778,0,0.0
新乡市,2023-08-31,0.1094178948364223,1.1815709732334654,0,0.0
焦作市,2023-08-31,0.5379883563272614,1.5955118441769518,0,0.0
濮阳市,2023-08-31,-0.3420420755799078,1.0024249005514942,0,0.0
许昌市,2023-08-31,0.0537433626399739,1.6599997708279892,0,0.0
漯河市,2023-08-31,0.033672869236959,1.7870234533205902,0,0.0
三门峡市,2023-08-31,0.979448845584404,1.7167273171759276,0,0.0
南阳市,2023-08-31,0.3118872443454812,2.1320873971693257,0,0.0
商丘市,2023-08-31,-0.9233158842447012,1.127442906883758,0,0.0
信阳市,2023-08-31,-0.6256729847868527,2.644425461750353,0,0.0
周口市,2023-08-31,-0.6856306313684506,1.4064466784049887,0,0.0
驻马店市,2023-08-31,-0.2093112082849977,2.0820486986100244,0,0.0
武汉市,2023-08-31,-1.0775789271691032,2.8610973823824994,0,0.0
黄石市,2023-08-31,-2.457732798395867,2.886473198778269,0,0.0
十堰市,2023-08-31,0.9498032377209036,2.630554688223438,0,0.0
宜昌市,2023-08-31,-0.1755014867374242,2.773036716354817,0,0.0
襄阳市,2023-08-31,0.2947209035572058,2.5914807418323416,0,0.0
鄂州市,2023-08-31,-1.6738359579047462,3.030941147185613,0,0.0
荆门市,2023-08-31,-0.0072488246974238,2.882577691180408,0,0.0
孝感市,2023-08-31,-0.3709015962784825,2.991609403753545,0,0.0
荆州市,2023-08-31,-1.1248209627433603,3.30199449667465,0,0.0
黄冈市,2023-08-31,-1.1836327018054646,2.867173969090367,0,0.0
咸宁市,2023-08-31,-1.9451502383664625,2.8542521116584507,0,0.0
随州市,2023-08-31,-0.0296863861378327,2.634553262218989,0,0.0
恩施土家族苗族自治州,2023-08-31,0.4021608382028176,2.840670944687829,0,0.0
长沙市,2023-08-31,-1.715162204555508,3.179216600362694,0,0.0
株洲市,2023-08-31,-3.1249359209454184,2.8226874314820343,0,0.0
湘潭市,2023-08-31,-2.008312455497375,3.442955371199365,0,0.0
衡阳市,2023-08-31,-3.4242895393721184,3.325477448901746,0,0.0
邵阳市,2023-08-31,-2.253578903798374,2.7534412559581534,0,0.0
岳阳市,2023-08-31,-1.3669334579454857,3.1312469378668557,0,0.0
常德市,2023-08-31,-1.1052408977337933,3.475880155212065,0,0.0
张家界市,2023-08-31,-0.396447659816733,3.167233110172524,0,0.0
益阳市,2023-08-31,-1.8629575108089755,3.2140951225771093,0,0.0
郴州市,2023-08-31,-3.6068953831999018,2.4993639279132704,0,0.0
永州市,2023-08-31,-3.0361474022575266,2.6245819518175013,0,0.0
怀化市,2023-08-31,-1.336117263572774,3.327341692271656,0,0.0
娄底市,2023-08-31,-1.9510085023807484,3.121688778402086,0,0.0
湘西土家族苗族自治州,2023-08-31,-0.5805394770725911,3.3611502983564616,0,0.0
广州市,2023-08-31,0.3742092822344673,2.1626906815073657,0,0.0
韶关市,2023-08-31,-2.121538883624293,2.40391524153368,0,0.0
深圳市,2023-08-31,0.5606226431987302,2.113834288593958,0,0.0
珠海市,2023-08-31,1.220292845202252,1.907855472121648,0,0.0
汕头市,2023-08-31,-0.7788207863904582,2.1927361665236926,0,0.0
佛山市,2023-08-31,0.2208465451698842,1.8961390870235613,0,0.0
江门市,2023-08-31,0.5212463400131497,1.9567416733943503,0,0.0
湛江市,2023-08-31,-0.1406521937242466,0.9917952761518134,0,0.0
茂名市,2023-08-31,-0.0861037852097048,1.6418920928290632,0,0.0
肇庆市,2023-08-31,-0.1175846066249874,1.9280644175030204,0,0.0
惠州市,2023-08-31,-0.8763755542956986,2.2784517573024567,0,0.0
梅州市,2023-08-31,-1.8199677778769825,2.465136596549661,0,0.0
汕尾市,2023-08-31,-1.1109091969446112,2.293959027158506,0,0.0
河源市,2023-08-31,-2.1474857136349144,2.4608714960738585,0,0.0
阳江市,2023-08-31,0.5357508371220518,2.0409096127035142,0,0.0
清远市,2023-08-31,-1.0780055730450684,2.4129399522638604,0,0.0
东莞市,2023-08-31,0.7052317844914775,2.1870066805659665,0,0.0
中山市,2023-08-31,0.7959957934254511,2.020596996559883,0,0.0
潮州市,2023-08-31,-0.9800299655722852,2.2943957044195,0,0.0
揭阳市,2023-08-31,-1.1488856841483788,2.245044563574629,0,0.0
云浮市,2023-08-31,-0.925277467470952,1.7258883353279324,0,0.0
三沙市,2023-08-31,,,0,0.0
海口市,2023-08-31,-1.0876625596644374,0.911379870053916,0,0.0
三亚市,2023-08-31,0.2132331336476518,1.0096945939497644,0,0.0
儋州市,2023-08-31,-1.7483560862995482,0.9389249367948052,0,0.0
成都市,2023-08-31,-0.5625527710228013,2.189165304133565,0,0.0
自贡市,2023-08-31,0.29081198660705,3.1900580203916613,0,0.0
攀枝花市,2023-08-31,-1.1070028827459204,1.2588232890489164,0,0.0
泸州市,2023-08-31,-0.0270757787075055,3.952756129811939,0,0.0
德阳市,2023-08-31,0.0873816246340659,2.297654409674145,0,0.0
绵阳市,2023-08-31,-0.1002923062422098,1.9654919632040408,0,0.0
广元市,2023-08-31,0.1999102440701534,2.1166648359175344,0,0.0
遂宁市,2023-08-31,-0.118967560966734,3.321813537927945,0,0.0
内江市,2023-08-31,-0.0411263545816353,3.2421865412574618,0,0.0
乐山市,2023-08-31,-0.076838615955431,2.4203096814236327,0,0.0
南充市,2023-08-31,-0.1447172288938674,3.3672130768252044,0,0.0
眉山市,2023-08-31,-0.5158861647187649,2.502255567946536,0,0.0
宜宾市,2023-08-31,0.541040900311021,3.5762149286925062,0,0.0
广安市,2023-08-31,-0.1921668518896382,4.024185932901364,0,0.0
达州市,2023-08-31,0.2848319801260182,3.328843987783794,0,0.0
雅安市,2023-08-31,-1.6103916400662823,1.9437505448679893,0,0.0
巴中市,2023-08-31,0.3744365809924126,2.649886813610704,0,0.0
资阳市,2023-08-31,-0.1680722824035996,3.294157658456905,0,0.0
阿坝藏族羌族自治州,2023-08-31,-0.2570398829456728,2.22467298583106,0,0.0
甘孜藏族自治州,2023-08-31,-0.5456967101589818,1.5787297700304324,0,0.0
凉山彝族自治州,2023-08-31,-1.2068147066161004,1.6948197202351554,0,0.0
贵阳市,2023-08-31,-1.6716464275355136,3.030950935533684,0,0.0
六盘水市,2023-08-31,-1.589426405281298,2.0605571822481585,0,0.0
遵义市,2023-08-31,-0.902239442299198,3.7078426810244,0,0.0
安顺市,2023-08-31,-0.8316073410361717,2.199943888506509,0,0.0
毕节市,2023-08-31,-1.8020588681891676,3.0166700460511238,0,0.0
铜仁市,2023-08-31,-1.070303056434259,3.1172578762130385,0,0.0
黔西南布依族苗族自治州,2023-08-31,-1.028182371604359,2.1290036449536207,0,0.0
黔东南苗族侗族自治州,2023-08-31,-1.9641847936528976,2.891182231058317,0,0.0
黔南布依族苗族自治州,2023-08-31,-1.4733989816133644,2.540278566224046,0,0.0
昆明市,2023-08-31,-1.66602520816474,1.0466465706710566,0,0.0
曲靖市,2023-08-31,-1.6939901407573394,1.5760319949954351,0,0.0
玉溪市,2023-08-31,-0.6846060820910971,1.3041823261235073,0,0.0
保山市,2023-08-31,0.7724948645661414,2.196648370490683,0,0.0
昭通市,2023-08-31,-1.162135292089303,2.7952669677828315,0,0.0
丽江市,2023-08-31,-1.27570676681718,1.0699230006403164,0,0.0
普洱市,2023-08-31,0.8428480005824674,1.850697284156005,0,0.0
临沧市,2023-08-31,0.7213864550276341,1.9503029488745585,0,0.0
楚雄彝族自治州,2023-08-31,-1.1170515473004414,1.080262938591377,0,0.0
红河哈尼族彝族自治州,2023-08-31,-0.2947172325671126,1.4391459854123676,0,0.0
文山壮族苗族自治州,2023-08-31,-0.9036171221043467,1.5965924876993676,0,0.0
西双版纳傣族自治州,2023-08-31,1.425407307381768,2.007572393642097,0,0.0
大理白族自治州,2023-08-31,-0.7224332424743878,1.2689147343054563,0,0.0
德宏傣族景颇族自治州,2023-08-31,1.0604756583958448,2.601780238317619,0,0.0
怒江傈僳族自治州,2023-08-31,1.0768436993116095,1.7959379146804375,0,0.0
迪庆藏族自治州,2023-08-31,0.3382349997241114,1.2245083040450058,0,0.0
西安市,2023-08-31,0.0289697211769386,2.129252245050795,0,0.0
铜川市,2023-08-31,-0.8207296002594298,1.5654987534410314,0,0.0
宝鸡市,2023-08-31,0.2459955218650016,1.866917279421612,0,0.0
咸阳市,2023-08-31,-1.0459143163856623,2.0568929941997207,0,0.0
渭南市,2023-08-31,-0.8212802518526559,1.702303069275236,0,0.0
延安市,2023-08-31,0.1089639882631132,1.394699004535693,0,0.0
汉中市,2023-08-31,0.2787354892318312,1.685907338718886,0,0.0
榆林市,2023-08-31,0.0173147079085609,0.6235466368815574,0,0.0
安康市,2023-08-31,0.7430215743427837,2.586183871235676,0,0.0
商洛市,2023-08-31,0.5897461647303537,2.002869776932025,0,0.0
兰州市,2023-08-31,1.6291580061693658,1.781183712112713,0,0.0
嘉峪关市,2023-08-31,1.179667838569653,2.1980474187156447,0,0.0
金昌市,2023-08-31,-1.728494625592166,2.4931681321835946,0,0.0
白银市,2023-08-31,1.0562973069364396,1.4102641057792302,0,0.0
天水市,2023-08-31,-0.4262206535115425,1.6539537167366198,0,0.0
武威市,2023-08-31,-1.2004243265064218,2.2935505269463867,0,0.0
张掖市,2023-08-31,-1.3647189538938136,2.111214541361145,0,0.0
平凉市,2023-08-31,-0.0014575806616257,1.5541426435156953,0,0.0
酒泉市,2023-08-31,0.9328286533322832,2.1035139170062283,0,0.0
庆阳市,2023-08-31,0.2471106687200226,1.3685838020279966,0,0.0
定西市,2023-08-31,1.5394154518544347,1.834902429227484,0,0.0
陇南市,2023-08-31,-0.6052717846042732,1.5753292681514877,0,0.0
临夏回族自治州,2023-08-31,1.7592325234903328,2.322022403413716,0,0.0
甘南藏族自治州,2023-08-31,0.3361591238051176,2.5480121132814904,0,0.0
西宁市,2023-08-31,-4.34884987134676,2.276545381657578,0,0.0
海东市,2023-08-31,-0.4274522320941472,2.2996010012017094,0,0.0
海北藏族自治州,2023-08-31,-3.6150093644563537,2.14692029756301,0,0.0
黄南藏族自治州,2023-08-31,-2.3166957126330807,2.864426631967389,0,0.0
海南藏族自治州,2023-08-31,-3.9904957761219,2.3809503490887973,0,0.0
果洛藏族自治州,2023-08-31,-1.720758953692796,2.590168661105632,0,0.0
玉树藏族自治州,2023-08-31,-0.98450208300852,2.2607842259565767,0,0.0
海西蒙古族藏族自治州,2023-08-31,-0.3729858376023749,2.234695322967296,0,0.0
阿拉尔市,2023-08-31,2.245406794411245,2.498825441823721,0,0.0
北屯市,2023-08-31,2.683883821370632,2.833130838140533,0,0.0
胡杨河市,2023-08-31,0.8102298418728822,2.737701944956461,0,0.0
可克达拉市,2023-08-31,-4.91932118817736,3.208491904222684,0,0.0
昆玉市,2023-08-31,0.6365894740231823,2.374936878200439,0,0.0
石河子市,2023-08-31,4.810350242021293,3.294176416236871,1,1.5161738257844224
双河市,2023-08-31,-1.4965168582584667,2.4163125553310114,0,0.0
图木舒克市,2023-08-31,1.0750585117466045,2.4792310191580835,0,0.0
五家渠市,2023-08-31,4.374668344999719,3.100293663732593,1,1.2743746812671262
铁门关市,2023-08-31,2.4280181955223163,2.064531758887931,1,0.3634864366343855
新星市,2023-08-31,1.6027792672868486,1.806567078042788,0,0.0
白杨市,2023-08-31,-0.2806003583628147,3.370378897083932,0,0.0
呼和浩特市,2023-08-31,0.2736908605679602,0.9908988223067958,0,0.0
包头市,2023-08-31,-1.0922665961322515,1.3016471849739686,0,0.0
乌海市,2023-08-31,-0.3579408709778882,1.589571893730192,0,0.0
赤峰市,2023-08-31,-3.223400972553904,1.934090797070141,0,0.0
通辽市,2023-08-31,-2.418960748370885,1.9054310954245857,0,0.0
鄂尔多斯市,2023-08-31,0.7037070812032837,1.1544471213446907,0,0.0
呼伦贝尔市,2023-08-31,-3.3513960816967696,1.978044953100231,0,0.0
巴彦淖尔市,2023-08-31,0.8479706656409824,1.364667108423825,0,0.0
乌兰察布市,2023-08-31,-3.081741006336415,1.4909102514351007,0,0.0
兴安盟,2023-08-31,-3.392203447095578,1.9729055306443584,0,0.0
锡林郭勒盟,2023-08-31,-3.287494098154845,2.326147605862344,0,0.0
阿拉善盟,2023-08-31,-0.7256539882684336,1.6391532168329597,0,0.0
南宁市,2023-08-31,-1.1366169662602736,1.939746006123035,0,0.0
柳州市,2023-08-31,-1.525733545007121,2.694358340320947,0,0.0
桂林市,2023-08-31,-1.6368787526145816,2.381548914635613,0,0.0
梧州市,2023-08-31,-1.046824314964848,1.9144705144086809,0,0.0
北海市,2023-08-31,0.1499215983269799,1.5330817995521595,0,0.0
防城港市,2023-08-31,-0.7008657612792568,1.6688931900270736,0,0.0
钦州市,2023-08-31,-0.6507384757710888,1.761356591103907,0,0.0
贵港市,2023-08-31,-1.086282052999401,2.0684727870197706,0,0.0
玉林市,2023-08-31,-0.971869412748994,1.5955995480062082,0,0.0
百色市,2023-08-31,-0.6725684602908828,2.1879651161132085,0,0.0
贺州市,2023-08-31,-0.7301787158039161,2.356803236738405,0,0.0
河池市,2023-08-31,-1.1758706605888207,2.3161757479170277,0,0.0
来宾市,2023-08-31,-1.2885443517109394,2.1785927685088478,0,0.0
崇左市,2023-08-31,-0.918278997510292,1.6708003859680147,0,0.0
拉萨市,2023-08-31,-0.5039951940975911,0.6007667470113164,0,0.0
日喀则市,2023-08-31,0.481553720340715,0.2364959171005264,1,0.24505780324018858
昌都市,2023-08-31,0.3601630856396589,1.7217636048180989,0,0.0
林芝市,2023-08-31,1.5076577070968256,1.5200254165674725,0,0.0
山南市,2023-08-31,0.8993866748934067,0.8367342121849038,1,0.06265246270850289
那曲市,2023-08-31,-0.7435347829398271,1.0510950333883702,0,0.0
阿里地区,2023-08-31,0.1624342912136835,0.9011733465624976,0,0.0
银川市,2023-08-31,0.964541310005714,1.3359782887663323,0,0.0
石嘴山市,2023-08-31,-0.4584512864276071,1.528437385843589,0,0.0
吴忠市,2023-08-31,1.3293661248266917,1.448157302821394,0,0.0
固原市,2023-08-31,0.9732654371787426,1.6856152756610592,0,0.0
中卫市,2023-08-31,1.3384890839087582,1.5920751694549242,0,0.0
乌鲁木齐市,2023-08-31,5.0455508327564615,2.795037815282804,1,2.2505130174736574
克拉玛依市,2023-08-31,0.7787752526516201,2.2503144268451143,0,0.0
吐鲁番市,2023-08-31,2.472407378382048,1.9866366563090276,1,0.4857707220730203
哈密市,2023-08-31,1.9278613081515024,1.66262422333116,1,0.2652370848203425
昌吉回族自治州,2023-08-31,4.085618933876248,2.747699036834206,1,1.3379198970420418
博尔塔拉蒙古自治州,2023-08-31,-0.5744494209728614,2.5922920258612865,0,0.0
巴音郭楞蒙古自治州,2023-08-31,2.132575302043332,2.0835698815345607,1,0.0490054205087711
阿克苏地区,2023-08-31,2.1641955541192246,2.19946502930124,0,0.0
克孜勒苏柯尔克孜自治州,2023-08-31,0.7692386927787815,2.1276644162933698,0,0.0
喀什地区,2023-08-31,1.0560397487442152,1.9967575368097572,0,0.0
和田地区,2023-08-31,1.7246460937361014,2.2218890004665988,0,0.0
伊犁哈萨克自治州,2023-08-31,2.2254574756548777,3.091691297354461,0,0.0
塔城地区,2023-08-31,1.1998123152364926,2.4851034197128024,0,0.0
阿勒泰地区,2023-08-31,2.979902662701704,2.501862633115783,1,0.47804002958592084
澳门特别行政区,2023-09-01,,,0,0.0
香港特别行政区,2023-09-01,-2.7709762913503617,,0,0.0
北京市,2023-09-01,-0.7634806050129122,,0,0.0
上海市,2023-09-01,-1.3131712468500076,,0,0.0
天津市,2023-09-01,-1.059145067876603,,0,0.0
重庆市,2023-09-01,0.4891851781356102,,0,0.0
白沙黎族自治县,2023-09-01,-1.4090231592013538,,0,0.0
保亭黎族苗族自治县,2023-09-01,0.7725463301362474,,0,0.0
昌江黎族自治县,2023-09-01,-1.0502509469198706,,0,0.0
澄迈县,2023-09-01,-0.938894910411488,,0,0.0
定安县,2023-09-01,-0.3993477924306852,,0,0.0
东方市,2023-09-01,-0.7442524357625224,,0,0.0
济源市,2023-09-01,-2.0052827691112647,,0,0.0
乐东黎族自治县,2023-09-01,0.1436181624581607,,0,0.0
临高县,2023-09-01,-1.1507762248463642,,0,0.0
陵水黎族自治县,2023-09-01,0.6448181552950025,,0,0.0
潜江市,2023-09-01,-0.8151924413613152,,0,0.0
琼海市,2023-09-01,0.2177055313677272,,0,0.0
琼中黎族苗族自治县,2023-09-01,-0.7468882567596218,,0,0.0
神农架林区,2023-09-01,0.3050067178000972,,0,0.0
台湾省,2023-09-01,0.2031409071221936,,0,0.0
天门市,2023-09-01,-0.6691068764226635,,0,0.0
屯昌县,2023-09-01,-0.6955235091794059,,0,0.0
万宁市,2023-09-01,0.6886524278910144,,0,0.0
文昌市,2023-09-01,0.0401136108963449,,0,0.0
五指山市,2023-09-01,0.0681350676037055,,0,0.0
仙桃市,2023-09-01,-1.2045014232598348,,0,0.0
石家庄市,2023-09-01,-3.630155144061529,,0,0.0
唐山市,2023-09-01,0.5079947285921271,,0,0.0
秦皇岛市,2023-09-01,1.2826753009031435,,0,0.0
邯郸市,2023-09-01,-3.2685303520668967,,0,0.0
邢台市,2023-09-01,-3.52931238917639,,0,0.0
保定市,2023-09-01,-3.059256326974875,,0,0.0
张家口市,2023-09-01,-0.6995234818185558,,0,0.0
承德市,2023-09-01,0.5553036263857614,,0,0.0
沧州市,2023-09-01,-1.7000576675339367,,0,0.0
廊坊市,2023-09-01,-2.136202122465768,,0,0.0
衡水市,2023-09-01,-2.104363866968665,,0,0.0
太原市,2023-09-01,-1.3210204681984727,,0,0.0
大同市,2023-09-01,-1.746495060745989,,0,0.0
阳泉市,2023-09-01,-2.7423242688923644,,0,0.0
长治市,2023-09-01,-1.0244475683545886,,0,0.0
晋城市,2023-09-01,-1.4989892335899988,,0,0.0
朔州市,2023-09-01,-0.5637932099126104,,0,0.0
晋中市,2023-09-01,-1.2551581785009347,,0,0.0
运城市,2023-09-01,-1.795607691768545,,0,0.0
忻州市,2023-09-01,-0.9815761290494968,,0,0.0
临汾市,2023-09-01,-0.9942524016445802,,0,0.0
吕梁市,2023-09-01,-0.6406609957905154,,0,0.0
沈阳市,2023-09-01,0.4709164691777552,,0,0.0
大连市,2023-09-01,1.0356473164301754,,0,0.0
鞍山市,2023-09-01,0.7109173761458614,,0,0.0
抚顺市,2023-09-01,-1.300365569137064,,0,0.0
