region_name,date,temp_max_anomaly
澳门特别行政区,1985-05-25,
香港特别行政区,1985-05-25,-1.7592416250215983
北京市,1985-05-25,-8.907917983395635
上海市,1985-05-25,-3.7371184387555516
天津市,1985-05-25,-11.801314483236293
重庆市,1985-05-25,-2.864712021252668
白沙黎族自治县,1985-05-25,0.5118000726616714
保亭黎族苗族自治县,1985-05-25,-0.17608757890338467
昌江黎族自治县,1985-05-25,0.21266541775799652
澄迈县,1985-05-25,-0.14288000463656658
定安县,1985-05-25,-0.8075464745647132
东方市,1985-05-25,0.3523786942618017
济源市,1985-05-25,-4.009510534865022
乐东黎族自治县,1985-05-25,0.4041113895846635
临高县,1985-05-25,-0.29959569336639547
陵水黎族自治县,1985-05-25,-0.4155426567008007
潜江市,1985-05-25,-0.36148266804346463
琼海市,1985-05-25,-1.0522355307565334
琼中黎族苗族自治县,1985-05-25,-0.1883919037132209
神农架林区,1985-05-25,-0.12424051319057483
台湾省,1985-05-25,-1.5247688826345005
天门市,1985-05-25,0.3893268256222875
屯昌县,1985-05-25,-0.4331162884043387
万宁市,1985-05-25,-0.7702321783965793
文昌市,1985-05-25,-0.7773161185268016
五指山市,1985-05-25,0.21455589833108135
仙桃市,1985-05-25,0.36001687051522424
石家庄市,1985-05-25,-13.19601105260275
唐山市,1985-05-25,-10.346491607984788
秦皇岛市,1985-05-25,-9.941908143530139
邯郸市,1985-05-25,-9.166416599060785
邢台市,1985-05-25,-12.19494293385954
保定市,1985-05-25,-11.092208511190687
张家口市,1985-05-25,-6.701943565392519
承德市,1985-05-25,-6.463840822039554
沧州市,1985-05-25,-13.957826752680194
廊坊市,1985-05-25,-11.549738524245559
衡水市,1985-05-25,-13.655095017763514
太原市,1985-05-25,-9.335766535883376
大同市,1985-05-25,-7.444021525279066
阳泉市,1985-05-25,-13.240622387488663
长治市,1985-05-25,-6.2588616437302065
晋城市,1985-05-25,-3.8837000415477156
朔州市,1985-05-25,-6.948573802119078
晋中市,1985-05-25,-9.595119098493248
运城市,1985-05-25,-2.5438448704132988
忻州市,1985-05-25,-7.351564134349555
临汾市,1985-05-25,-3.959382985186153
吕梁市,1985-05-25,-4.825838438724659
沈阳市,1985-05-25,-6.642199108845329
大连市,1985-05-25,-9.555907705698736
鞍山市,1985-05-25,-8.570129563900107
抚顺市,1985-05-25,-7.995747703777937
本溪市,1985-05-25,-8.707650429840703
丹东市,1985-05-25,-9.242830455698524
锦州市,1985-05-25,-7.622320770665578
营口市,1985-05-25,-9.26086958989309
阜新市,1985-05-25,-5.803865197268863
辽阳市,1985-05-25,-7.817401944765361
盘锦市,1985-05-25,-7.991529133407553
铁岭市,1985-05-25,-6.610559094440379
朝阳市,1985-05-25,-7.381401593850022
葫芦岛市,1985-05-25,-9.313660878490705
长春市,1985-05-25,-6.908381959452871
吉林市,1985-05-25,-7.629080076059001
四平市,1985-05-25,-6.250219593849135
辽源市,1985-05-25,-7.113200143608122
通化市,1985-05-25,-9.274291017410986
白山市,1985-05-25,-11.025383146414066
松原市,1985-05-25,-6.830873092906909
白城市,1985-05-25,-6.894587840951161
延边朝鲜族自治州,1985-05-25,-7.9176566854041734
