region_name,date,temp_max_anomaly
澳门特别行政区,1982-05-25,
香港特别行政区,1982-05-25,-2.37724621480346
北京市,1982-05-25,5.270846253359355
上海市,1982-05-25,-2.394699466639519
天津市,1982-05-25,4.725486722508112
重庆市,1982-05-25,-1.7936931044369864
白沙黎族自治县,1982-05-25,-0.79646284444744
保亭黎族苗族自治县,1982-05-25,-1.0854570200896632
昌江黎族自治县,1982-05-25,-0.6290121475515207
澄迈县,1982-05-25,-1.3607924175377555
定安县,1982-05-25,-1.6051629477797782
东方市,1982-05-25,-0.43737289658651335
济源市,1982-05-25,5.990002268202296
乐东黎族自治县,1982-05-25,-0.41154681745810606
临高县,1982-05-25,-0.9888425914074368
陵水黎族自治县,1982-05-25,-1.617648327714818
潜江市,1982-05-25,-0.9959062629568862
琼海市,1982-05-25,-1.8044487382179035
琼中黎族苗族自治县,1982-05-25,-1.5164729037273759
神农架林区,1982-05-25,0.46765637239229463
台湾省,1982-05-25,-2.5453081140330305
天门市,1982-05-25,-0.7478978779670378
屯昌县,1982-05-25,-1.6848146216771198
万宁市,1982-05-25,-2.087340130817317
文昌市,1982-05-25,-1.6365168703484017
五指山市,1982-05-25,-0.6462120694392794
仙桃市,1982-05-25,-0.9406510288334893
石家庄市,1982-05-25,8.160899782309794
唐山市,1982-05-25,2.785100155372092
秦皇岛市,1982-05-25,0.8896624300493841
邯郸市,1982-05-25,7.727705041771479
邢台市,1982-05-25,8.453897111358646
保定市,1982-05-25,6.834481068143244
张家口市,1982-05-25,7.009656871989083
承德市,1982-05-25,2.30172134823518
沧州市,1982-05-25,6.573284540600433
廊坊市,1982-05-25,5.320592619363367
衡水市,1982-05-25,7.38726897459199
太原市,1982-05-25,5.332156948327842
大同市,1982-05-25,6.910638489956867
阳泉市,1982-05-25,7.60139634870756
长治市,1982-05-25,4.646690749818646
晋城市,1982-05-25,4.8379546120112025
朔州市,1982-05-25,5.8372037432298285
晋中市,1982-05-25,5.510178599420481
运城市,1982-05-25,4.865576084995709
忻州市,1982-05-25,5.553919363313305
临汾市,1982-05-25,4.39217910171595
吕梁市,1982-05-25,4.495127873426661
沈阳市,1982-05-25,-4.879251397355379
大连市,1982-05-25,-4.868312910700666
鞍山市,1982-05-25,-4.244448763612027
抚顺市,1982-05-25,-5.379209865079218
本溪市,1982-05-25,-5.135910694852736
丹东市,1982-05-25,-5.572410760195822
锦州市,1982-05-25,-3.32088079227146
营口市,1982-05-25,-2.729500053538924
阜新市,1982-05-25,-4.141798151328057
辽阳市,1982-05-25,-4.311092498264806
盘锦市,1982-05-25,-1.2752637013628956
铁岭市,1982-05-25,-5.417999984837991
朝阳市,1982-05-25,-1.4952842803504076
葫芦岛市,1982-05-25,-1.8514085495524597
长春市,1982-05-25,-1.440019888739009
吉林市,1982-05-25,-3.2906668264130907
四平市,1982-05-25,-3.0335183664055556
辽源市,1982-05-25,-4.120418990792334
通化市,1982-05-25,-4.879611144576437
白山市,1982-05-25,-5.111322861092329
松原市,1982-05-25,-0.6938449765847103
白城市,1982-05-25,-0.5891541071660313
延边朝鲜族自治州,1982-05-25,-2.6907297121335887
哈尔滨市,1982-05-25,-2.146666417612767
齐齐哈尔市,1982-05-25,-2.6277296282820544
鸡西市,1982-05-25,-2.573332194777734
鹤岗市,1982-05-25,-4.742564158090978
双鸭山市,1982-05-25,-2.5307362498278927
大庆市,1982-05-25,-1.7055849092690245
伊春市,1982-05-25,-5.287487969954313
佳木斯市,1982-05-25,-3.0660782778339453
七台河市,1982-05-25,-2.0920988598134826
牡丹江市,1982-05-25,-2.409763660605144
黑河市,1982-05-25,-6.056748607720735
绥化市,1982-05-25,-2.4619019329521556
大兴安岭地区,1982-05-25,-3.695795453762628
南京市,1982-05-25,4.290383640068182
