region_name,date,temp_max_anomaly
澳门特别行政区,1987-05-25,
香港特别行政区,1987-05-25,-2.3538018686547524
北京市,1987-05-25,-4.718474615904547
上海市,1987-05-25,0.46272027838832486
天津市,1987-05-25,-7.997285473696731
重庆市,1987-05-25,-5.880155663636806
白沙黎族自治县,1987-05-25,3.2445253866440638
保亭黎族苗族自治县,1987-05-25,-0.2788501475786376
昌江黎族自治县,1987-05-25,4.293047637546852
澄迈县,1987-05-25,2.220032487445355
定安县,1987-05-25,1.5081901133251776
东方市,1987-05-25,4.074690961842535
济源市,1987-05-25,-8.01515232247883
乐东黎族自治县,1987-05-25,2.005936734531737
临高县,1987-05-25,2.9193605872262793
陵水黎族自治县,1987-05-25,-0.49524151049616094
潜江市,1987-05-25,-0.7997467360404933
琼海市,1987-05-25,0.5463882313665813
琼中黎族苗族自治县,1987-05-25,0.9033080090063947
神农架林区,1987-05-25,-5.390077928789591
台湾省,1987-05-25,-0.5606429491529283
天门市,1987-05-25,-0.14179525144434635
屯昌县,1987-05-25,1.6272669970179585
万宁市,1987-05-25,-0.09669096510056008
文昌市,1987-05-25,0.6989967264485664
五指山市,1987-05-25,0.6487613745051917
仙桃市,1987-05-25,0.8113176565712941
石家庄市,1987-05-25,-6.31728751618731
唐山市,1987-05-25,-6.347084625316221
秦皇岛市,1987-05-25,-5.584055383148563
邯郸市,1987-05-25,-9.536685395558433
邢台市,1987-05-25,-8.646859361578187
保定市,1987-05-25,-5.43881420681269
张家口市,1987-05-25,-1.3920652635414115
承德市,1987-05-25,-3.457551881596647
沧州市,1987-05-25,-9.52609942511219
廊坊市,1987-05-25,-6.652487881794173
衡水市,1987-05-25,-7.85582827882337
太原市,1987-05-25,-6.611123798418319
大同市,1987-05-25,-1.501433390642891
阳泉市,1987-05-25,-5.499720363125377
长治市,1987-05-25,-7.5775342142974615
晋城市,1987-05-25,-8.257155949110373
朔州市,1987-05-25,-1.9534657753465794
晋中市,1987-05-25,-7.07741562400593
运城市,1987-05-25,-10.219514539558965
忻州市,1987-05-25,-3.629464943771236
临汾市,1987-05-25,-7.870490878891992
吕梁市,1987-05-25,-6.626784249279286
沈阳市,1987-05-25,-2.6977845617211216
大连市,1987-05-25,-7.069287918062674
鞍山市,1987-05-25,-3.022802313031331
抚顺市,1987-05-25,-2.725889170582281
本溪市,1987-05-25,-2.1961601489622637
丹东市,1987-05-25,-3.52558390594713
锦州市,1987-05-25,-3.1076584374598575
营口市,1987-05-25,-3.9943778747022094
阜新市,1987-05-25,-3.4386475438668356
辽阳市,1987-05-25,-1.9537473848683398
盘锦市,1987-05-25,-1.869695580211289
铁岭市,1987-05-25,-3.1907638122719035
朝阳市,1987-05-25,-4.29046604316682
葫芦岛市,1987-05-25,-5.076696817098242
长春市,1987-05-25,-4.067151041818253
吉林市,1987-05-25,-4.239827750385789
四平市,1987-05-25,-3.7419460999600638
辽源市,1987-05-25,-3.6725494459025896
通化市,1987-05-25,-3.278086050193
白山市,1987-05-25,-3.9528438756089592
松原市,1987-05-25,-4.651954082402469
白城市,1987-05-25,-4.766659524262007
延边朝鲜族自治州,1987-05-25,-3.622273964537836
