region_name,date,temp_max_anomaly
澳门特别行政区,2009-05-25,
香港特别行政区,2009-05-25,-3.7815397634261245
北京市,2009-05-25,0.7018813613981116
上海市,2009-05-25,-6.780256584417263
天津市,2009-05-25,1.5178570037534698
重庆市,2009-05-25,-6.827524736267371
白沙黎族自治县,2009-05-25,-1.884599507388721
保亭黎族苗族自治县,2009-05-25,-0.26330213132112235
昌江黎族自治县,2009-05-25,-2.1284192512168154
澄迈县,2009-05-25,-1.5190972963912124
定安县,2009-05-25,-2.111595675205173
东方市,2009-05-25,-1.7398555236123556
济源市,2009-05-25,-6.392656080108402
乐东黎族自治县,2009-05-25,-0.08343672644685896
临高县,2009-05-25,-1.777510695957968
陵水黎族自治县,2009-05-25,-0.9886301624797795
潜江市,2009-05-25,-6.421470585558442
琼海市,2009-05-25,-2.0812998647385683
琼中黎族苗族自治县,2009-05-25,-1.1255054591138816
神农架林区,2009-05-25,-6.2648460245250135
台湾省,2009-05-25,-0.8124212366379382
天门市,2009-05-25,-7.882204103232439
屯昌县,2009-05-25,-1.5948873434408597
万宁市,2009-05-25,-1.488791542566883
文昌市,2009-05-25,-1.813085881450089
五指山市,2009-05-25,-0.3511054322334104
仙桃市,2009-05-25,-6.893267460217469
石家庄市,2009-05-25,-0.5702447983274013
唐山市,2009-05-25,0.3283074082492483
秦皇岛市,2009-05-25,0.4708782122478681
邯郸市,2009-05-25,-3.886234483174352
邢台市,2009-05-25,-2.469342579887474
保定市,2009-05-25,0.5433600952142861
张家口市,2009-05-25,-0.5934690765680806
承德市,2009-05-25,-0.78182404320453
沧州市,2009-05-25,-0.19212795025870832
廊坊市,2009-05-25,1.6132737820574192
衡水市,2009-05-25,-1.4956151475025585
太原市,2009-05-25,-0.05185066731158017
大同市,2009-05-25,0.15295807756198698
阳泉市,2009-05-25,-0.557612730261944
长治市,2009-05-25,-2.8977316023225903
晋城市,2009-05-25,-5.616081601995262
朔州市,2009-05-25,0.4856102468479513
晋中市,2009-05-25,-0.9415229548748059
运城市,2009-05-25,-3.260408247734553
忻州市,2009-05-25,0.1391917574259871
临汾市,2009-05-25,-1.7179319430198738
吕梁市,2009-05-25,0.2173926894343019
沈阳市,2009-05-25,-0.18186417293652113
大连市,2009-05-25,-4.976502298186293
鞍山市,2009-05-25,-2.0941078748048554
抚顺市,2009-05-25,-0.38887243477925537
本溪市,2009-05-25,-0.7099590817795836
丹东市,2009-05-25,-1.7669520065206932
锦州市,2009-05-25,-1.2445475908326813
营口市,2009-05-25,-2.5727077357356194
阜新市,2009-05-25,-1.5942493726208866
辽阳市,2009-05-25,-0.8321971209727153
盘锦市,2009-05-25,-1.1359357653977895
铁岭市,2009-05-25,-0.0841093627721392
朝阳市,2009-05-25,-0.5712519550288349
葫芦岛市,2009-05-25,-1.099498214290474
长春市,2009-05-25,-0.6434260733674364
吉林市,2009-05-25,0.37131284859599845
四平市,2009-05-25,-0.7623330170050977
辽源市,2009-05-25,0.03946675110531217
通化市,2009-05-25,0.340980656237722
白山市,2009-05-25,0.11842149339784314
松原市,2009-05-25,-4.221651419361198
白城市,2009-05-25,-4.0541416730556215
延边朝鲜族自治州,2009-05-25,2.5882311973335526
哈尔滨市,2009-05-25,-1.060811522081547
齐齐哈尔市,2009-05-25,-0.42216794215428166
鸡西市,2009-05-25,4.387599671762565
鹤岗市,2009-05-25,0.8250982647842839
双鸭山市,2009-05-25,3.1385607974208973
大庆市,2009-05-25,-2.5254975761104035
伊春市,2009-05-25,-1.078676477138231
佳木斯市,2009-05-25,1.8083484301918276
七台河市,2009-05-25,2.771429821565693
牡丹江市,2009-05-25,2.7183379346622267
黑河市,2009-05-25,-1.0147740913336563
绥化市,2009-05-25,-1.7532455566733027
大兴安岭地区,2009-05-25,-4.253069360391258
南京市,2009-05-25,-9.78449824316419
无锡市,2009-05-25,-7.796582027799726
徐州市,2009-05-25,-9.60987503636009
常州市,2009-05-25,-8.300092108501413
苏州市,2009-05-25,-7.272052312778609
南通市,2009-05-25,-8.349238018336425
连云港市,2009-05-25,-6.484636436585802
淮安市,2009-05-25,-9.210327707611992
盐城市,2009-05-25,-8.114833563619744
扬州市,2009-05-25,-9.610779815111368
镇江市,2009-05-25,-8.633194392070006
泰州市,2009-05-25,-9.226660658846683
宿迁市,2009-05-25,-8.9260626171246
杭州市,2009-05-25,-10.719695027008324
宁波市,2009-05-25,-7.264006799597837
温州市,2009-05-25,-6.630809591969275
嘉兴市,2009-05-25,-7.655472484553606
湖州市,2009-05-25,-10.305729701712306
绍兴市,2009-05-25,-9.909706173239556
金华市,2009-05-25,-10.111297490850458
衢州市,2009-05-25,-8.444915652673963
舟山市,2009-05-25,-6.30660252816833
台州市,2009-05-25,-7.82154813956954
丽水市,2009-05-25,-7.061729402836502
合肥市,2009-05-25,-12.093728127289022
芜湖市,2009-05-25,-12.125267554354558
蚌埠市,2009-05-25,-10.878406653090995
淮南市,2009-05-25,-12.067112563031067
马鞍山市,2009-05-25,-11.004538534772468
淮北市,2009-05-25,-11.680493721223868
铜陵市,2009-05-25,-10.734851652818165
安庆市,2009-05-25,-7.981515201099295
黄山市,2009-05-25,-9.25988283504222
滁州市,2009-05-25,-10.620020105355088
阜阳市,2009-05-25,-11.66385330098981
宿州市,2009-05-25,-10.693650363672155
六安市,2009-05-25,-10.788747603403714
亳州市,2009-05-25,-11.698885601855824
池州市,2009-05-25,-8.81008365936042
宣城市,2009-05-25,-10.939569912962135
福州市,2009-05-25,-4.738808562142328
厦门市,2009-05-25,-0.569633422264566
莆田市,2009-05-25,-2.440615468508213
三明市,2009-05-25,-4.590775495449371
泉州市,2009-05-25,-1.7599286529789495
漳州市,2009-05-25,-1.354281174725113
南平市,2009-05-25,-4.459829921459001
龙岩市,2009-05-25,-3.9815393164439747
宁德市,2009-05-25,-6.803827926263107
南昌市,2009-05-25,-4.304922731771999
景德镇市,2009-05-25,-6.314257961363925
萍乡市,2009-05-25,-4.478289774270788
九江市,2009-05-25,-5.407338932894891
新余市,2009-05-25,-3.3341554159019786
鹰潭市,2009-05-25,-3.308011173506195
赣州市,2009-05-25,-3.9011904827845107
吉安市,2009-05-25,-3.4271590028902637
宜春市,2009-05-25,-4.544206304952922
抚州市,2009-05-25,-2.9055162707888122
上饶市,2009-05-25,-4.996769282183536
济南市,2009-05-25,-2.9671029107388307
青岛市,2009-05-25,-3.207617674986519
