region_name,date,temp_max_anomaly
澳门特别行政区,2004-05-25,
香港特别行政区,2004-05-25,-1.566760065529266
北京市,2004-05-25,-5.139912791273808
上海市,2004-05-25,-3.9857237339649636
天津市,2004-05-25,-1.408410992684317
重庆市,2004-05-25,-5.719321425560857
白沙黎族自治县,2004-05-25,-0.719213107593319
保亭黎族苗族自治县,2004-05-25,0.35084758520553905
昌江黎族自治县,2004-05-25,-0.7451072638225433
澄迈县,2004-05-25,-1.2945655152203948
定安县,2004-05-25,-0.6212053316247612
东方市,2004-05-25,-0.6332080923580996
济源市,2004-05-25,1.1489508456882866
乐东黎族自治县,2004-05-25,-0.19894164200067266
临高县,2004-05-25,-1.4277098218143962
陵水黎族自治县,2004-05-25,0.21149026941042948
潜江市,2004-05-25,1.5397430231831315
琼海市,2004-05-25,-0.4519500608902369
琼中黎族苗族自治县,2004-05-25,-0.6213343674905225
神农架林区,2004-05-25,-5.1279405409991945
台湾省,2004-05-25,-1.5067103427598596
天门市,2004-05-25,2.281839989869475
屯昌县,2004-05-25,-0.8262572523698175
万宁市,2004-05-25,-0.2719366872156286
文昌市,2004-05-25,-0.976677722303279
五指山市,2004-05-25,-0.19596309906539844
仙桃市,2004-05-25,2.5082057946556873
石家庄市,2004-05-25,-5.260554642939411
唐山市,2004-05-25,-1.4748536533153391
秦皇岛市,2004-05-25,-1.831411567604185
邯郸市,2004-05-25,-3.751916039401724
邢台市,2004-05-25,-4.005293942889828
保定市,2004-05-25,-4.5784001627717394
张家口市,2004-05-25,-9.402099357753846
承德市,2004-05-25,-7.2259211068633
沧州市,2004-05-25,-3.2495317128033463
廊坊市,2004-05-25,-2.5530214437520478
衡水市,2004-05-25,-4.147361483372929
太原市,2004-05-25,-2.827273039732116
大同市,2004-05-25,-6.968299444634642
阳泉市,2004-05-25,-3.5893858228075253
长治市,2004-05-25,-2.055419964413563
晋城市,2004-05-25,-0.6513949789282876
朔州市,2004-05-25,-5.904605610350782
晋中市,2004-05-25,-3.243104183371557
运城市,2004-05-25,0.0945753563205507
忻州市,2004-05-25,-4.0806432585600945
临汾市,2004-05-25,-0.8784624678368154
吕梁市,2004-05-25,-2.177583336541751
沈阳市,2004-05-25,1.608765383929164
大连市,2004-05-25,-1.957666033277576
鞍山市,2004-05-25,-0.08090721846380333
抚顺市,2004-05-25,0.4587717514024092
本溪市,2004-05-25,-0.7112476240265551
丹东市,2004-05-25,-2.7344451878548206
锦州市,2004-05-25,0.8173904321917682
营口市,2004-05-25,0.050115868181972445
阜新市,2004-05-25,-1.234169570737322
辽阳市,2004-05-25,1.2850823095741895
盘锦市,2004-05-25,-0.94396788055559
铁岭市,2004-05-25,1.0669529661294384
朝阳市,2004-05-25,-1.8585161012842022
葫芦岛市,2004-05-25,0.18454077046649076
长春市,2004-05-25,-0.5274580041581132
吉林市,2004-05-25,1.4968121471486278
四平市,2004-05-25,-0.6133480528840529
辽源市,2004-05-25,1.55498090335265
通化市,2004-05-25,-0.06194015451927726
白山市,2004-05-25,0.9400873387900504
松原市,2004-05-25,-3.00185470230252
白城市,2004-05-25,-5.653686990776453
延边朝鲜族自治州,2004-05-25,2.0160168157058926
哈尔滨市,2004-05-25,0.47000593639731747
齐齐哈尔市,2004-05-25,-5.357453614162267
