region_name,date,temp_max_anomaly
澳门特别行政区,2007-05-25,
香港特别行政区,2007-05-25,1.114407943137266
北京市,2007-05-25,-0.8693031134141904
上海市,2007-05-25,-2.2639730730633723
天津市,2007-05-25,-1.2582921510797007
重庆市,2007-05-25,-4.328551918020942
白沙黎族自治县,2007-05-25,2.003516136113152
保亭黎族苗族自治县,2007-05-25,2.334963429599103
昌江黎族自治县,2007-05-25,1.7643410446887948
澄迈县,2007-05-25,0.7247636061372909
定安县,2007-05-25,2.3652546402771435
东方市,2007-05-25,1.5998386332760361
济源市,2007-05-25,3.5074368621817484
乐东黎族自治县,2007-05-25,1.673486001506209
临高县,2007-05-25,0.06944149367021524
陵水黎族自治县,2007-05-25,2.739235733859708
潜江市,2007-05-25,-0.05080225910065295
琼海市,2007-05-25,2.4556423141029953
琼中黎族苗族自治县,2007-05-25,2.0504372305326832
神农架林区,2007-05-25,-1.188622846322346
台湾省,2007-05-25,1.4279582636371622
天门市,2007-05-25,-0.3242520857181148
屯昌县,2007-05-25,2.0438792451221808
万宁市,2007-05-25,2.4200395048378454
文昌市,2007-05-25,1.560328369019011
五指山市,2007-05-25,1.9830692094215578
仙桃市,2007-05-25,-0.5989325566166279
石家庄市,2007-05-25,2.2961892876777803
唐山市,2007-05-25,-1.6503737086707595
秦皇岛市,2007-05-25,-2.4071011472465997
邯郸市,2007-05-25,3.328618975344561
邢台市,2007-05-25,3.5323291391276506
保定市,2007-05-25,0.8029779346245611
张家口市,2007-05-25,-2.8515970191866664
承德市,2007-05-25,-4.039402580699576
沧州市,2007-05-25,-0.43597033678204156
廊坊市,2007-05-25,-0.914864462623953
衡水市,2007-05-25,1.7388330422358749
太原市,2007-05-25,-0.42872775076854097
大同市,2007-05-25,-1.4338421444971914
阳泉市,2007-05-25,1.2559978668283485
长治市,2007-05-25,1.1194524625655902
晋城市,2007-05-25,2.4998849916204158
朔州市,2007-05-25,-1.8291067546173245
晋中市,2007-05-25,0.27693788759481563
运城市,2007-05-25,1.2580897259208257
忻州市,2007-05-25,-1.3818804122067085
临汾市,2007-05-25,0.8162077201938729
吕梁市,2007-05-25,-0.9315112881292364
沈阳市,2007-05-25,-2.585336922340865
大连市,2007-05-25,-3.580744872472657
鞍山市,2007-05-25,-2.924965816843688
抚顺市,2007-05-25,-4.294888011830729
本溪市,2007-05-25,-3.881609904758484
丹东市,2007-05-25,-3.3490950328574733
锦州市,2007-05-25,-1.550409170222924
营口市,2007-05-25,-3.9770625949974168
阜新市,2007-05-25,-2.2843699703655034
辽阳市,2007-05-25,-3.376927736433778
盘锦市,2007-05-25,-1.6265167976825872
铁岭市,2007-05-25,-3.268832116455453
朝阳市,2007-05-25,-3.0785312146256913
葫芦岛市,2007-05-25,-2.2161433740572853
长春市,2007-05-25,-4.145533208882981
吉林市,2007-05-25,-7.4249758809905835
四平市,2007-05-25,-2.916130326276754
