region_name,date,temp_max_anomaly
澳门特别行政区,2000-05-25,
香港特别行政区,2000-05-25,-0.5959949577422528
北京市,2000-05-25,4.070073419016968
上海市,2000-05-25,-5.709247391484755
天津市,2000-05-25,3.9976360779883358
重庆市,2000-05-25,-1.8122270669926799
白沙黎族自治县,2000-05-25,0.5379196748321284
保亭黎族苗族自治县,2000-05-25,0.3188384753159994
昌江黎族自治县,2000-05-25,-0.1860623308533711
澄迈县,2000-05-25,0.800892769724701
定安县,2000-05-25,0.8264330372673427
东方市,2000-05-25,-0.3263206677220687
济源市,2000-05-25,0.023464413418682994
乐东黎族自治县,2000-05-25,-0.026713521090332648
临高县,2000-05-25,0.6611039089718602
陵水黎族自治县,2000-05-25,0.19342252834355023
潜江市,2000-05-25,-6.073883245512814
琼海市,2000-05-25,0.5670543400811745
琼中黎族苗族自治县,2000-05-25,1.043580393541923
神农架林区,2000-05-25,-4.528165374266262
台湾省,2000-05-25,-1.2641946596105171
天门市,2000-05-25,-6.512148539966667
屯昌县,2000-05-25,1.2158883911357172
万宁市,2000-05-25,0.42310069750319457
文昌市,2000-05-25,0.0494798906097067
五指山市,2000-05-25,0.4235035069726969
仙桃市,2000-05-25,-7.475701035929863
石家庄市,2000-05-25,4.09383695176999
唐山市,2000-05-25,2.2090575333943114
秦皇岛市,2000-05-25,1.5269795173478897
邯郸市,2000-05-25,2.1902218062163357
邢台市,2000-05-25,2.771981392203262
保定市,2000-05-25,4.151061889815754
张家口市,2000-05-25,0.9010620103061626
承德市,2000-05-25,3.2110453019755205
沧州市,2000-05-25,3.6243773438623705
廊坊市,2000-05-25,5.609222809152463
衡水市,2000-05-25,2.7140740132545886
太原市,2000-05-25,0.4801194495406911
大同市,2000-05-25,0.432476930193495
阳泉市,2000-05-25,1.597775729466992
长治市,2000-05-25,-0.3284399387551815
晋城市,2000-05-25,-0.626305265004877
朔州市,2000-05-25,0.8526160127612883
晋中市,2000-05-25,0.30634487717994574
运城市,2000-05-25,0.5101219263190089
忻州市,2000-05-25,0.6508914941083788
临汾市,2000-05-25,-0.220110312354322
吕梁市,2000-05-25,0.6695112062425963
沈阳市,2000-05-25,2.8293635976638427
大连市,2000-05-25,-1.997590848187432
鞍山市,2000-05-25,-0.31272268275204596
抚顺市,2000-05-25,2.009137937033209
本溪市,2000-05-25,0.4424258064022055
丹东市,2000-05-25,-1.9625947372469597
锦州市,2000-05-25,-0.03559794724064602
营口市,2000-05-25,0.34621856668095674
阜新市,2000-05-25,3.388732017439164
辽阳市,2000-05-25,1.477069292015237
盘锦市,2000-05-25,-0.6727233634923415
铁岭市,2000-05-25,2.7417177389976892
朝阳市,2000-05-25,5.582207559836444
葫芦岛市,2000-05-25,1.3696651054422588
长春市,2000-05-25,0.44493022012688854
吉林市,2000-05-25,2.334092542674629
四平市,2000-05-25,1.4161547857686507
辽源市,2000-05-25,2.9161119611954334
通化市,2000-05-25,2.544304286189874
白山市,2000-05-25,2.949822132814081
松原市,2000-05-25,-1.1643254925580777
白城市,2000-05-25,-3.0171166122350463
延边朝鲜族自治州,2000-05-25,3.666601992705271
哈尔滨市,2000-05-25,-1.329056202408644
齐齐哈尔市,2000-05-25,-5.48591723865616
鸡西市,2000-05-25,0.7372239986407081
鹤岗市,2000-05-25,-2.733388233218683
双鸭山市,2000-05-25,0.7290541613474417
大庆市,2000-05-25,-4.434480726960331
伊春市,2000-05-25,-3.1022700458612746
佳木斯市,2000-05-25,-0.9206200129133428
七台河市,2000-05-25,1.3050222856850553
牡丹江市,2000-05-25,3.0432087051108248
黑河市,2000-05-25,-4.382576686632799
绥化市,2000-05-25,-4.52853466850209
大兴安岭地区,2000-05-25,-8.816541809096703
南京市,2000-05-25,-7.718957610872327
无锡市,2000-05-25,-7.250440643516413
徐州市,2000-05-25,-4.1126935395305395
常州市,2000-05-25,-7.652349513031055
苏州市,2000-05-25,-6.807178493311351
南通市,2000-05-25,-6.246819021910309
连云港市,2000-05-25,-2.5685138250762627
淮安市,2000-05-25,-6.229983989797322
盐城市,2000-05-25,-5.325268711930999
扬州市,2000-05-25,-7.170148071547416
镇江市,2000-05-25,-7.626692355121257
泰州市,2000-05-25,-7.212777566063483
宿迁市,2000-05-25,-5.274673017287558
杭州市,2000-05-25,-6.607360207808643
宁波市,2000-05-25,-5.823384195719555
温州市,2000-05-25,-3.728459680508145
嘉兴市,2000-05-25,-6.753809949210726
湖州市,2000-05-25,-7.786782429716503
绍兴市,2000-05-25,-6.672285713327067
金华市,2000-05-25,-4.020298216362711
衢州市,2000-05-25,-2.558422136415171
舟山市,2000-05-25,-3.6363009687479817
台州市,2000-05-25,-5.583851862327833
丽水市,2000-05-25,-2.611500314668344
合肥市,2000-05-25,-7.888439323203546
芜湖市,2000-05-25,-7.364862329290297
蚌埠市,2000-05-25,-8.356483904079951
淮南市,2000-05-25,-9.006933030798791
马鞍山市,2000-05-25,-7.598778020703481
淮北市,2000-05-25,-7.147478166771677
铜陵市,2000-05-25,-6.850495346919303
安庆市,2000-05-25,-6.732160831593269
黄山市,2000-05-25,-7.06780251921062
滁州市,2000-05-25,-8.056782204764993
阜阳市,2000-05-25,-8.49730417864739
宿州市,2000-05-25,-6.313131681943428
六安市,2000-05-25,-8.994928674944436
亳州市,2000-05-25,-7.954899684965664
池州市,2000-05-25,-6.643657236889908
宣城市,2000-05-25,-7.403667242846229
福州市,2000-05-25,-3.0019692848720645
厦门市,2000-05-25,-4.690589802772081
莆田市,2000-05-25,-3.6447700640619622
三明市,2000-05-25,-2.995885358144875
泉州市,2000-05-25,-4.636855329936772
漳州市,2000-05-25,-4.610403675991858
南平市,2000-05-25,-2.681062941302791
龙岩市,2000-05-25,-3.2631910468801415
宁德市,2000-05-25,-3.0634308128118164
南昌市,2000-05-25,-5.003609436089654
景德镇市,2000-05-25,-5.702054236164916
萍乡市,2000-05-25,-3.099519842579909
九江市,2000-05-25,-6.143399433284529
新余市,2000-05-25,-4.2085730782851485
鹰潭市,2000-05-25,-3.4307334644904266
赣州市,2000-05-25,-2.1833946052092337
吉安市,2000-05-25,-2.619840208272606
