region_name,date,temp_max_anomaly
伊春市,1998-05-26,-5.484745145553838
佳木斯市,1998-05-26,-1.235393258535609
七台河市,1998-05-26,-0.9889520761683848
牡丹江市,1998-05-26,-1.44990977723036
黑河市,1998-05-26,-7.881612661808303
绥化市,1998-05-26,-8.2625187835487
大兴安岭地区,1998-05-26,-13.124681638488687
南京市,1998-05-26,-4.246798623638167
无锡市,1998-05-26,-5.225042345152264
徐州市,1998-05-26,-3.4080499257513637
常州市,1998-05-26,-4.834427394847182
苏州市,1998-05-26,-5.25545522831808
南通市,1998-05-26,-4.583689161687026
连云港市,1998-05-26,-3.2459329314374514
淮安市,1998-05-26,-4.056172591587551
盐城市,1998-05-26,-3.7374076860467405
扬州市,1998-05-26,-4.293592309577807
镇江市,1998-05-26,-4.468416327372104
泰州市,1998-05-26,-4.395293265859973
宿迁市,1998-05-26,-3.8499193344790363
杭州市,1998-05-26,-5.043750025859666
宁波市,1998-05-26,-6.553829164695198
温州市,1998-05-26,-5.336725815799188
嘉兴市,1998-05-26,-6.101303797761734
湖州市,1998-05-26,-4.9348213533651695
绍兴市,1998-05-26,-5.720373337591692
金华市,1998-05-26,-5.744298944178144
衢州市,1998-05-26,-5.0395272973294745
舟山市,1998-05-26,-6.0684256767388405
台州市,1998-05-26,-5.835473907633471
丽水市,1998-05-26,-4.000281267016852
合肥市,1998-05-26,-3.501463962833842
芜湖市,1998-05-26,-3.8960354914551196
蚌埠市,1998-05-26,-3.4241636479144617
淮南市,1998-05-26,-3.173131317563694
马鞍山市,1998-05-26,-4.026223237494072
淮北市,1998-05-26,-3.4835897698176588
铜陵市,1998-05-26,-3.98394330252507
安庆市,1998-05-26,-3.7878766320467108
黄山市,1998-05-26,-3.875535405078992
滁州市,1998-05-26,-3.6817614492446715
阜阳市,1998-05-26,-2.8759146905564563
宿州市,1998-05-26,-3.522376853675876
六安市,1998-05-26,-2.6081304002784975
亳州市,1998-05-26,-3.18126988150793
池州市,1998-05-26,-3.919811077859009
宣城市,1998-05-26,-4.027622672309917
福州市,1998-05-26,-6.318118190914294
厦门市,1998-05-26,-6.676100895911738
莆田市,1998-05-26,-5.852387296393658
三明市,1998-05-26,-4.753814431339659
泉州市,1998-05-26,-5.726984974085639
漳州市,1998-05-26,-5.791452351932691
南平市,1998-05-26,-3.546661923810696
龙岩市,1998-05-26,-3.979750272540443
宁德市,1998-05-26,-4.446388693502996
南昌市,1998-05-26,-5.26608145467798
景德镇市,1998-05-26,-4.534929025290914
萍乡市,1998-05-26,-4.01112575773595
九江市,1998-05-26,-4.19488933143149
新余市,1998-05-26,-5.038375874610871
鹰潭市,1998-05-26,-5.027086686582443
赣州市,1998-05-26,-4.276614289255079
吉安市,1998-05-26,-5.039267871722011
宜春市,1998-05-26,-4.670850134553923
抚州市,1998-05-26,-4.742953000691006
上饶市,1998-05-26,-4.816730582808734
济南市,1998-05-26,-2.9304460355111708
青岛市,1998-05-26,-3.2930963572702794
淄博市,1998-05-26,-3.0411580181244418
枣庄市,1998-05-26,-3.347745251506584
东营市,1998-05-26,-0.9621780475040893
烟台市,1998-05-26,-2.865891887285546
潍坊市,1998-05-26,-2.6883079076886034
济宁市,1998-05-26,-3.025401558710467
泰安市,1998-05-26,-3.1384237350495603
威海市,1998-05-26,-4.133473083541745
日照市,1998-05-26,-2.955635312072033
临沂市,1998-05-26,-3.1790082318293074
德州市,1998-05-26,-1.8767515348403911
聊城市,1998-05-26,-1.8899307966293684
滨州市,1998-05-26,-1.9155964537562866
菏泽市,1998-05-26,-2.541586378696671
郑州市,1998-05-26,-1.221354202960498
开封市,1998-05-26,-2.1610604624590586
洛阳市,1998-05-26,-0.8846476585100618
平顶山市,1998-05-26,-1.9963101027434789
安阳市,1998-05-26,-0.5846506701038763
鹤壁市,1998-05-26,-1.0336686123003354
新乡市,1998-05-26,-1.3483458262489805
焦作市,1998-05-26,-1.39546378740744
濮阳市,1998-05-26,-1.8758239623250397
许昌市,1998-05-26,-2.3059294672047272
漯河市,1998-05-26,-2.601589450737851
三门峡市,1998-05-26,-1.8206845170019221
南阳市,1998-05-26,-2.349138569832597
商丘市,1998-05-26,-3.024139231814175
信阳市,1998-05-26,-2.5972283019553615
周口市,1998-05-26,-2.8090409008401487
驻马店市,1998-05-26,-2.23667482244673
武汉市,1998-05-26,-3.813193594509496
黄石市,1998-05-26,-3.7194603255149232
十堰市,1998-05-26,-2.475739971256445
宜昌市,1998-05-26,-1.213590657403664
襄阳市,1998-05-26,-1.4109488444588294
鄂州市,1998-05-26,-3.914071814032983
荆门市,1998-05-26,-2.5929899756662707
孝感市,1998-05-26,-3.1378702366138356
荆州市,1998-05-26,-2.8625943189580028
黄冈市,1998-05-26,-4.043872705057964
咸宁市,1998-05-26,-3.483249186438904
随州市,1998-05-26,-2.52628634131149
恩施土家族苗族自治州,1998-05-26,-0.40087868691642115
长沙市,1998-05-26,-3.9825503399690447
株洲市,1998-05-26,-4.166574183872314
湘潭市,1998-05-26,-4.499087157031571
衡阳市,1998-05-26,-4.99062134957742
邵阳市,1998-05-26,-3.3439770095948944
岳阳市,1998-05-26,-3.670588632710931
常德市,1998-05-26,-2.258203804548579
张家界市,1998-05-26,-1.1225334966761515
益阳市,1998-05-26,-3.1920250564052246
郴州市,1998-05-26,-4.032238291209826
永州市,1998-05-26,-4.120887379205108
怀化市,1998-05-26,-2.535583758804229
娄底市,1998-05-26,-3.54195077638213
湘西土家族苗族自治州,1998-05-26,-1.6924590229864798
广州市,1998-05-26,-4.085220616547385
韶关市,1998-05-26,-3.594755232367344
深圳市,1998-05-26,-4.780924076117394
珠海市,1998-05-26,-3.5270503927454584
汕头市,1998-05-26,-4.970946915735823
佛山市,1998-05-26,-4.338215239547054
江门市,1998-05-26,-3.4622086473155456
湛江市,1998-05-26,-2.850287104713356
茂名市,1998-05-26,-2.984554298932437
肇庆市,1998-05-26,-2.857343201177308
惠州市,1998-05-26,-4.748645923678424
梅州市,1998-05-26,-4.656279387964382
汕尾市,1998-05-26,-3.0549893801345576
河源市,1998-05-26,-5.0753881132118615
阳江市,1998-05-26,-2.5366481339137543
清远市,1998-05-26,-3.161167041029568
东莞市,1998-05-26,-5.249582097423843
中山市,1998-05-26,-4.424344850381303
潮州市,1998-05-26,-5.135339975866113
揭阳市,1998-05-26,-4.5611120035513615
云浮市,1998-05-26,-3.604962574085981
三沙市,1998-05-26,
海口市,1998-05-26,-3.0400100654385973
三亚市,1998-05-26,-0.5843039170523383
儋州市,1998-05-26,-2.862638116322806
成都市,1998-05-26,-3.3107932934311606
自贡市,1998-05-26,-1.5821826890130737
攀枝花市,1998-05-26,3.0847039731530117
泸州市,1998-05-26,-1.159090958967628
德阳市,1998-05-26,-3.0471481056997263
绵阳市,1998-05-26,-3.6529877540473947
广元市,1998-05-26,-4.833153751375686
遂宁市,1998-05-26,-2.3126726465909613
内江市,1998-05-26,-1.2325921643986852
乐山市,1998-05-26,-3.932694990471017
南充市,1998-05-26,-3.100624129237879
眉山市,1998-05-26,-3.1960624589797604
宜宾市,1998-05-26,-2.4365865117880823
广安市,1998-05-26,-1.6751665946922323
达州市,1998-05-26,-2.960384886304155
雅安市,1998-05-26,-3.5574800681307313
巴中市,1998-05-26,-5.7983682262144995
资阳市,1998-05-26,-1.5272731936403332
阿坝藏族羌族自治州,1998-05-26,-3.2484135364941142
甘孜藏族自治州,1998-05-26,-2.570904450872165
凉山彝族自治州,1998-05-26,1.736117412767161
贵阳市,1998-05-26,-0.12250485917466492
六盘水市,1998-05-26,1.1330036916776756
遵义市,1998-05-26,-0.946896292459332
安顺市,1998-05-26,-0.22731831158695215
毕节市,1998-05-26,1.6212406707434113
铜仁市,1998-05-26,-1.6783604701080002
黔西南布依族苗族自治州,1998-05-26,1.2596942047917707
