region_name,date,temp_max_anomaly
黄山市,1991-05-25,2.014183799403007
滁州市,1991-05-25,-0.31687676075768323
阜阳市,1991-05-25,-9.908214635252644
宿州市,1991-05-25,-7.9101641790470545
六安市,1991-05-25,-2.9246376341707574
亳州市,1991-05-25,-9.674812695921801
池州市,1991-05-25,0.9428959359371198
宣城市,1991-05-25,3.209906881236506
福州市,1991-05-25,2.2857262384409367
厦门市,1991-05-25,1.0980917166801802
莆田市,1991-05-25,1.3423851239533597
三明市,1991-05-25,1.5568462878675007
泉州市,1991-05-25,1.3585551024667915
漳州市,1991-05-25,1.2367009367963533
南平市,1991-05-25,2.5964336133202615
龙岩市,1991-05-25,1.0342305403954732
宁德市,1991-05-25,3.2247648908109205
南昌市,1991-05-25,1.795173698978676
景德镇市,1991-05-25,1.5384671857416556
萍乡市,1991-05-25,2.2301681783541305
九江市,1991-05-25,1.5907678070835942
新余市,1991-05-25,1.2700135133516284
鹰潭市,1991-05-25,2.1390142759342368
赣州市,1991-05-25,0.6197726861462982
吉安市,1991-05-25,1.6353885727569022
宜春市,1991-05-25,1.7771563796299787
抚州市,1991-05-25,1.5130345237606981
上饶市,1991-05-25,2.3784365058176995
济南市,1991-05-25,-16.192590385254384
青岛市,1991-05-25,-11.222468738676092
淄博市,1991-05-25,-15.507089919404983
枣庄市,1991-05-25,-12.203563810059912
东营市,1991-05-25,-15.812749014225044
烟台市,1991-05-25,-12.298387363645574
潍坊市,1991-05-25,-13.791387535493472
济宁市,1991-05-25,-13.899883429141404
泰安市,1991-05-25,-14.673836187082475
威海市,1991-05-25,-10.357028427127101
日照市,1991-05-25,-11.169735597072549
临沂市,1991-05-25,-12.164537446043383
德州市,1991-05-25,-17.614741701313132
聊城市,1991-05-25,-17.611119250391987
滨州市,1991-05-25,-17.009156306809118
菏泽市,1991-05-25,-15.469663987173753
郑州市,1991-05-25,-16.20107627878258
开封市,1991-05-25,-16.39484360154778
洛阳市,1991-05-25,-12.773657011426941
平顶山市,1991-05-25,-15.207913031862503
安阳市,1991-05-25,-17.783662848600102
鹤壁市,1991-05-25,-17.948257917944012
新乡市,1991-05-25,-16.620452859689877
焦作市,1991-05-25,-13.983889885328281
濮阳市,1991-05-25,-17.29538668667047
许昌市,1991-05-25,-16.034692694253238
漯河市,1991-05-25,-15.789429449000911
三门峡市,1991-05-25,-9.64356694161781
南阳市,1991-05-25,-12.167313726793875
商丘市,1991-05-25,-14.086553887566847
信阳市,1991-05-25,-10.046204497226693
周口市,1991-05-25,-14.56136780282431
驻马店市,1991-05-25,-14.143475188397165
武汉市,1991-05-25,-4.551076276327983
黄石市,1991-05-25,0.43716259540705593
十堰市,1991-05-25,-7.77233526669578
宜昌市,1991-05-25,-7.406949730446502
襄阳市,1991-05-25,-11.214629976795344
鄂州市,1991-05-25,-1.5728364846478087
荆门市,1991-05-25,-10.923836841225707
孝感市,1991-05-25,-8.45147573248316
荆州市,1991-05-25,-8.039725403726408
黄冈市,1991-05-25,-2.1767894117518694
咸宁市,1991-05-25,-0.39500312443935215
随州市,1991-05-25,-12.016782149677649
恩施土家族苗族自治州,1991-05-25,-2.5226102131363604
长沙市,1991-05-25,1.6271622919716506
株洲市,1991-05-25,2.0414393132186213
湘潭市,1991-05-25,2.46374304285742
衡阳市,1991-05-25,2.483256563635134
邵阳市,1991-05-25,2.432021509082812
岳阳市,1991-05-25,-1.4324985075738716
常德市,1991-05-25,-6.501873760188587
张家界市,1991-05-25,-4.137001629483958
益阳市,1991-05-25,-0.6008011119545742
郴州市,1991-05-25,0.8716603294628165
永州市,1991-05-25,1.236952210837373
怀化市,1991-05-25,1.008901941183769
娄底市,1991-05-25,2.4776168354572725
湘西土家族苗族自治州,1991-05-25,0.2966150640248415
广州市,1991-05-25,1.7934138130519344
韶关市,1991-05-25,0.569000930222348
深圳市,1991-05-25,1.4944781930072786
珠海市,1991-05-25,1.191488764522422
汕头市,1991-05-25,1.7731897424496523
佛山市,1991-05-25,1.9265655200730656
江门市,1991-05-25,1.4227116157061346
湛江市,1991-05-25,3.2625754825362314
茂名市,1991-05-25,1.768772805440456
肇庆市,1991-05-25,0.7653630941894818
惠州市,1991-05-25,1.442717280323162
梅州市,1991-05-25,1.7058235813608356
汕尾市,1991-05-25,1.2260116231945162
河源市,1991-05-25,1.4095621639956093
阳江市,1991-05-25,1.2214223589689297
清远市,1991-05-25,0.5605342759498306
东莞市,1991-05-25,1.8842562167838288
中山市,1991-05-25,1.670884850933902
潮州市,1991-05-25,1.6371680651412923
揭阳市,1991-05-25,1.646048248505057
云浮市,1991-05-25,1.0946909545576524
三沙市,1991-05-25,
海口市,1991-05-25,2.806276566674537
三亚市,1991-05-25,1.4645255896784448
儋州市,1991-05-25,3.7613660473720216
成都市,1991-05-25,1.915055487394092
自贡市,1991-05-25,-0.08541935827235392
攀枝花市,1991-05-25,5.488257502995985
泸州市,1991-05-25,-0.5520961250399097
德阳市,1991-05-25,1.7185299648476473
绵阳市,1991-05-25,1.0420436517874343
广元市,1991-05-25,0.46279888928272683
遂宁市,1991-05-25,0.37340760077573165
内江市,1991-05-25,-0.31663748001184544
乐山市,1991-05-25,2.107535393616459
南充市,1991-05-25,-0.11751352661480752
眉山市,1991-05-25,1.9599011160106805
宜宾市,1991-05-25,0.5826127589584331
广安市,1991-05-25,-1.7230416825916564
达州市,1991-05-25,-2.0154106525436397
雅安市,1991-05-25,2.551708224133435
巴中市,1991-05-25,-0.36436648183138587
资阳市,1991-05-25,0.19765563159722177
阿坝藏族羌族自治州,1991-05-25,0.9701849934163871
甘孜藏族自治州,1991-05-25,-0.5268357649093449
凉山彝族自治州,1991-05-25,3.74292600268004
贵阳市,1991-05-25,1.6257777199158454
六盘水市,1991-05-25,5.145650216929081
遵义市,1991-05-25,-0.10902034130504035
安顺市,1991-05-25,5.21800516271454
毕节市,1991-05-25,2.0435688217437864
铜仁市,1991-05-25,1.1405031198261213
黔西南布依族苗族自治州,1991-05-25,7.989773945003346
黔东南苗族侗族自治州,1991-05-25,2.2856692881982035
黔南布依族苗族自治州,1991-05-25,3.3037269222321903
昆明市,1991-05-25,3.4729320372234653
曲靖市,1991-05-25,4.659209685310781
玉溪市,1991-05-25,2.1793466396409613
保山市,1991-05-25,1.147240505022605
昭通市,1991-05-25,2.6088622190832105
丽江市,1991-05-25,3.9508200216561526
普洱市,1991-05-25,3.131502637096826
临沧市,1991-05-25,1.543464033962298
楚雄彝族自治州,1991-05-25,4.867480670333048
红河哈尼族彝族自治州,1991-05-25,2.4778941196126567
文山壮族苗族自治州,1991-05-25,5.377050907487401
西双版纳傣族自治州,1991-05-25,3.2611723552825076
大理白族自治州,1991-05-25,2.8329819531579794
德宏傣族景颇族自治州,1991-05-25,1.0706037580976258
怒江傈僳族自治州,1991-05-25,0.6452567669191609
迪庆藏族自治州,1991-05-25,0.13027786935984764
西安市,1991-05-25,-3.1278277368705396
铜川市,1991-05-25,-3.428409346968646
宝鸡市,1991-05-25,-1.6702112313576052
咸阳市,1991-05-25,-3.2197946373602377
渭南市,1991-05-25,-7.215167776735264
延安市,1991-05-25,-5.538808139462336
汉中市,1991-05-25,-0.4605681284668428
榆林市,1991-05-25,-9.536955639679352
安康市,1991-05-25,-3.13254551355757
商洛市,1991-05-25,-4.460374242304201
兰州市,1991-05-25,-0.7103020174023911
嘉峪关市,1991-05-25,-2.2711493384094155
金昌市,1991-05-25,-3.1877223583148115
白银市,1991-05-25,-2.5946568972611708
天水市,1991-05-25,-0.7803277122067946
武威市,1991-05-25,-2.9908578591654056
张掖市,1991-05-25,-2.4159817248173674
平凉市,1991-05-25,-2.3947462005553994
酒泉市,1991-05-25,-3.7636038900696924
庆阳市,1991-05-25,-3.909216466970843
定西市,1991-05-25,0.33620483295958437
陇南市,1991-05-25,0.39030204911683697
临夏回族自治州,1991-05-25,1.5132340222873744
甘南藏族自治州,1991-05-25,0.9251195707626039
西宁市,1991-05-25,0.0022200141030985776
海东市,1991-05-25,0.9108324709368958
海北藏族自治州,1991-05-25,-2.7731462340261643
黄南藏族自治州,1991-05-25,0.2081644229669326
海南藏族自治州,1991-05-25,-0.39695501237403086
果洛藏族自治州,1991-05-25,-1.3982331620905502
玉树藏族自治州,1991-05-25,-2.6197703580561233
海西蒙古族藏族自治州,1991-05-25,-3.36595830829188
阿拉尔市,1991-05-25,-7.702079668245652
北屯市,1991-05-25,-8.075649388371176
胡杨河市,1991-05-25,-4.372511420421748
可克达拉市,1991-05-25,-4.954314891469224
昆玉市,1991-05-25,-5.132023905851774
石河子市,1991-05-25,-4.892571690052883
双河市,1991-05-25,-5.099549454102139
图木舒克市,1991-05-25,-4.849653949322484
五家渠市,1991-05-25,-5.6277052828531495
铁门关市,1991-05-25,-3.9901830333391466
新星市,1991-05-25,-5.076959937539492
白杨市,1991-05-25,-7.17096210403483
呼和浩特市,1991-05-25,-13.34331949138074
包头市,1991-05-25,-10.680462941158998
乌海市,1991-05-25,-5.04888252309733
赤峰市,1991-05-25,-12.636732301483589
通辽市,1991-05-25,-10.196101778553565
鄂尔多斯市,1991-05-25,-7.791824138989849
呼伦贝尔市,1991-05-25,-6.184199367601774
巴彦淖尔市,1991-05-25,-6.823587355110252
乌兰察布市,1991-05-25,-14.213371264526087
兴安盟,1991-05-25,-7.888674674401571
锡林郭勒盟,1991-05-25,-12.874662397075728
阿拉善盟,1991-05-25,-3.6560539079663137
南宁市,1991-05-25,3.540126366444113
柳州市,1991-05-25,2.1677207943137873
桂林市,1991-05-25,1.1454146265956098
梧州市,1991-05-25,0.7375893211323863
北海市,1991-05-25,1.6744535147164505
防城港市,1991-05-25,2.6814045852856765
钦州市,1991-05-25,2.1482596895516686
贵港市,1991-05-25,1.7511746595183766
玉林市,1991-05-25,1.719610151134546
百色市,1991-05-25,6.020399498766171
贺州市,1991-05-25,0.17869012430868025
河池市,1991-05-25,3.7429158970816303
来宾市,1991-05-25,2.3685971721184735
崇左市,1991-05-25,4.815155098469564
拉萨市,1991-05-25,0.07552336331041687
日喀则市,1991-05-25,-0.35712530607521664
昌都市,1991-05-25,-3.6273919905106933
林芝市,1991-05-25,-3.9117302126844713
山南市,1991-05-25,-1.5316606701350572
那曲市,1991-05-25,-1.2279893486714357
阿里地区,1991-05-25,-4.422828157179001
银川市,1991-05-25,-5.236709317477146
石嘴山市,1991-05-25,-4.1444268024377
吴忠市,1991-05-25,-5.424504649859742
固原市,1991-05-25,-1.407984150797759
中卫市,1991-05-25,-3.947964392489773
乌鲁木齐市,1991-05-25,-6.345357919175601
克拉玛依市,1991-05-25,-5.3325255241166545
吐鲁番市,1991-05-25,-5.922582736039505
哈密市,1991-05-25,-6.551144013473728
昌吉回族自治州,1991-05-25,-6.2865869772879925
博尔塔拉蒙古自治州,1991-05-25,-5.378631566203865
巴音郭楞蒙古自治州,1991-05-25,-5.023863339264754
阿克苏地区,1991-05-25,-6.737302785185992
克孜勒苏柯尔克孜自治州,1991-05-25,-5.648922000803816
喀什地区,1991-05-25,-5.047406379935392
和田地区,1991-05-25,-4.212353027916908
伊犁哈萨克自治州,1991-05-25,-6.072537697009608
塔城地区,1991-05-25,-6.2326041258214175
阿勒泰地区,1991-05-25,-8.411287573743838
澳门特别行政区,1991-05-26,
香港特别行政区,1991-05-26,1.7492914611386965
北京市,1991-05-26,-5.890983045071017
上海市,1991-05-26,-5.259190829367494
天津市,1991-05-26,-6.125378617435306
重庆市,1991-05-26,-1.5754385646563627
白沙黎族自治县,1991-05-26,2.578382567614483
保亭黎族苗族自治县,1991-05-26,1.317926545621269
昌江黎族自治县,1991-05-26,3.5268431265681706
澄迈县,1991-05-26,3.122335281205924
定安县,1991-05-26,2.7219583128575024
东方市,1991-05-26,3.1759372362424827
济源市,1991-05-26,-8.862525101847105
乐东黎族自治县,1991-05-26,2.0581987916685627
临高县,1991-05-26,3.4675940807027033
陵水黎族自治县,1991-05-26,1.118914437154725
潜江市,1991-05-26,-7.918809804126376
琼海市,1991-05-26,2.103575082796901
琼中黎族苗族自治县,1991-05-26,1.729568660359746
神农架林区,1991-05-26,-4.281526204450433
台湾省,1991-05-26,1.5499854345208455
天门市,1991-05-26,-7.681444258465884
屯昌县,1991-05-26,2.43317927917008
万宁市,1991-05-26,1.1354800921258494
文昌市,1991-05-26,2.687173333008964
五指山市,1991-05-26,1.7674855101974245
仙桃市,1991-05-26,-9.19888315789401
石家庄市,1991-05-26,-8.112473209419722
唐山市,1991-05-26,-4.821622815426252
秦皇岛市,1991-05-26,-5.572995825433317
邯郸市,1991-05-26,-8.069288806331631
邢台市,1991-05-26,-7.983738733748748
保定市,1991-05-26,-7.440822410850469
张家口市,1991-05-26,-4.474543064139478
承德市,1991-05-26,-6.601220974456151
沧州市,1991-05-26,-7.979277817134648
廊坊市,1991-05-26,-6.882018776178281
衡水市,1991-05-26,-7.977008290031154
太原市,1991-05-26,-4.677792556669399
大同市,1991-05-26,-4.590328678026015
阳泉市,1991-05-26,-6.2700334090088035
长治市,1991-05-26,-5.011646300485673
晋城市,1991-05-26,-6.1260202006729685
朔州市,1991-05-26,-4.523308780195762
晋中市,1991-05-26,-4.613786012107031
运城市,1991-05-26,-5.977552803097932
忻州市,1991-05-26,-4.35832432350864
临汾市,1991-05-26,-4.466484431012802
吕梁市,1991-05-26,-5.056963262219625
沈阳市,1991-05-26,-11.470134805431957
大连市,1991-05-26,-9.15714809974618
鞍山市,1991-05-26,-11.44564397478127
抚顺市,1991-05-26,-13.44782565589099
本溪市,1991-05-26,-12.542229269486086
丹东市,1991-05-26,-10.430855733990995
锦州市,1991-05-26,-9.44659138966168
营口市,1991-05-26,-11.503306316781117
阜新市,1991-05-26,-9.320232577975904
辽阳市,1991-05-26,-13.134996392188892
盘锦市,1991-05-26,-10.000441785098122
铁岭市,1991-05-26,-11.526038839046382
朝阳市,1991-05-26,-8.683648716409195
葫芦岛市,1991-05-26,-6.815461604130366
长春市,1991-05-26,-7.980425038087308
吉林市,1991-05-26,-10.984920408511293
四平市,1991-05-26,-9.473637917671745
辽源市,1991-05-26,-12.63748842668835
通化市,1991-05-26,-13.42678434916038
白山市,1991-05-26,-13.689101191126289
松原市,1991-05-26,-6.244191037832721
白城市,1991-05-26,-5.38140604450852
延边朝鲜族自治州,1991-05-26,-11.12554012582317
哈尔滨市,1991-05-26,-7.1508497685161
齐齐哈尔市,1991-05-26,-3.3462684415948694
鸡西市,1991-05-26,-6.576050703251106
鹤岗市,1991-05-26,-3.9868632469524172
双鸭山市,1991-05-26,-5.5553073825272925
大庆市,1991-05-26,-4.463002649781739
伊春市,1991-05-26,-4.8742861931479275
佳木斯市,1991-05-26,-5.270068368128065
七台河市,1991-05-26,-7.309495676735889
牡丹江市,1991-05-26,-8.764982719915729
黑河市,1991-05-26,-4.424142872110053
绥化市,1991-05-26,-4.690526193177607
大兴安岭地区,1991-05-26,-3.371009890452825
南京市,1991-05-26,-10.890176664716964
无锡市,1991-05-26,-9.439099595979606
徐州市,1991-05-26,-8.10914679411503
常州市,1991-05-26,-10.44142662319847
苏州市,1991-05-26,-7.387600454397749
南通市,1991-05-26,-8.334265256640599
连云港市,1991-05-26,-8.155164045222104
淮安市,1991-05-26,-8.986679804180447
盐城市,1991-05-26,-9.37057275246238
扬州市,1991-05-26,-9.41269358082814
镇江市,1991-05-26,-10.261358540624794
泰州市,1991-05-26,-8.979359606476383
宿迁市,1991-05-26,-8.330406478008467
杭州市,1991-05-26,-3.626103307258319
宁波市,1991-05-26,-1.7812958103499987
温州市,1991-05-26,3.3415565255239343
嘉兴市,1991-05-26,-5.532937149671909
湖州市,1991-05-26,-8.899089537230122
绍兴市,1991-05-26,-3.253743074584886
金华市,1991-05-26,0.7833461507833164
衢州市,1991-05-26,-0.7795384578394646
舟山市,1991-05-26,-3.162645714390944
台州市,1991-05-26,2.2356120945307367
丽水市,1991-05-26,2.4406993734822855
合肥市,1991-05-26,-11.380537683516994
芜湖市,1991-05-26,-12.305148848083306
蚌埠市,1991-05-26,-9.068569445577886
淮南市,1991-05-26,-10.014982915674484
马鞍山市,1991-05-26,-11.554150636553594
淮北市,1991-05-26,-9.04775033250154
铜陵市,1991-05-26,-12.462721739321335
安庆市,1991-05-26,-11.881355686373777
黄山市,1991-05-26,-7.382602544718036
滁州市,1991-05-26,-9.753196491757194
阜阳市,1991-05-26,-9.096527862064573
宿州市,1991-05-26,-8.668410045805885
六安市,1991-05-26,-12.20184085418894
亳州市,1991-05-26,-9.084139638232699
池州市,1991-05-26,-12.479133394819584
宣城市,1991-05-26,-11.543844700312391
福州市,1991-05-26,2.9253269092197165
厦门市,1991-05-26,1.4646288736267046
莆田市,1991-05-26,2.218413984765366
三明市,1991-05-26,2.2405869819266897
泉州市,1991-05-26,2.3329721177604803
漳州市,1991-05-26,1.8722271580155372
南平市,1991-05-26,1.7098316991432974
龙岩市,1991-05-26,2.073613980334965
宁德市,1991-05-26,3.1436230058520884
南昌市,1991-05-26,-6.4512757173746955
景德镇市,1991-05-26,-5.332182400837521
萍乡市,1991-05-26,-5.567686673815828
九江市,1991-05-26,-10.575736452197585
新余市,1991-05-26,-2.670358922799103
鹰潭市,1991-05-26,-2.563138882052243
赣州市,1991-05-26,1.2267592849187707
吉安市,1991-05-26,-1.5351042977351455
宜春市,1991-05-26,-4.574570994266587
抚州市,1991-05-26,-1.031583092299563
上饶市,1991-05-26,-3.5239330199643426
济南市,1991-05-26,-9.15172354861301
青岛市,1991-05-26,-9.463044101546629
淄博市,1991-05-26,-9.483539260926413
枣庄市,1991-05-26,-7.490874474733019
东营市,1991-05-26,-10.3553707892411
烟台市,1991-05-26,-11.220520584524749
潍坊市,1991-05-26,-10.671384249267167
济宁市,1991-05-26,-8.290445041502338
泰安市,1991-05-26,-8.375504385024882
威海市,1991-05-26,-10.125896127186195
日照市,1991-05-26,-8.32830763953941
临沂市,1991-05-26,-7.656777528548332
德州市,1991-05-26,-8.327784718208129
聊城市,1991-05-26,-8.318910582447042
滨州市,1991-05-26,-9.815858580303185
菏泽市,1991-05-26,-8.633749365383682
郑州市,1991-05-26,-8.636529742684456
开封市,1991-05-26,-8.658463651855108
洛阳市,1991-05-26,-8.392800822633447
平顶山市,1991-05-26,-8.431355583840112
安阳市,1991-05-26,-8.417600182664184
鹤壁市,1991-05-26,-8.351939829982769
新乡市,1991-05-26,-8.183097310035159
焦作市,1991-05-26,-8.672888715713011
濮阳市,1991-05-26,-8.793742399561097
许昌市,1991-05-26,-8.577578576240057
漯河市,1991-05-26,-8.66179835069039
三门峡市,1991-05-26,-7.172799663899916
南阳市,1991-05-26,-8.825297714080506
商丘市,1991-05-26,-8.673829301194129
信阳市,1991-05-26,-9.424461424504567
周口市,1991-05-26,-8.70975398854737
驻马店市,1991-05-26,-8.693819686511961
武汉市,1991-05-26,-10.44701141682961
黄石市,1991-05-26,-12.412211253395856
十堰市,1991-05-26,-8.528182150538193
宜昌市,1991-05-26,-7.422535576657115
襄阳市,1991-05-26,-8.592089180666154
鄂州市,1991-05-26,-11.90106400327548
荆门市,1991-05-26,-7.83256710661874
孝感市,1991-05-26,-8.504135429435436
荆州市,1991-05-26,-9.29447368808981
黄冈市,1991-05-26,-10.915372254781275
咸宁市,1991-05-26,-12.753707883062749
随州市,1991-05-26,-8.220559027815362
恩施土家族苗族自治州,1991-05-26,-4.432136653805351
长沙市,1991-05-26,-11.590154725939502
株洲市,1991-05-26,-7.546617159151598
湘潭市,1991-05-26,-13.486006346974783
衡阳市,1991-05-26,-10.809376854667914
邵阳市,1991-05-26,-9.245664248132599
岳阳市,1991-05-26,-12.094535929973866
常德市,1991-05-26,-10.10961840623498
张家界市,1991-05-26,-7.8002828190478795
益阳市,1991-05-26,-12.577648310581928
郴州市,1991-05-26,-2.9908721554785345
永州市,1991-05-26,-4.903509346504169
怀化市,1991-05-26,-10.829823083153538
娄底市,1991-05-26,-12.64491833393835
湘西土家族苗族自治州,1991-05-26,-8.807174025762588
广州市,1991-05-26,1.7519186293105022
韶关市,1991-05-26,0.48703713404614035
深圳市,1991-05-26,1.9711518549944174
珠海市,1991-05-26,1.1694717286510503
汕头市,1991-05-26,2.433940069987514
佛山市,1991-05-26,1.9628007579597657
江门市,1991-05-26,1.6497612569797688
湛江市,1991-05-26,3.0793214236343367
茂名市,1991-05-26,0.8705067179568005
肇庆市,1991-05-26,0.9298008525660038
惠州市,1991-05-26,2.075677271165894
梅州市,1991-05-26,2.8032072131049794
汕尾市,1991-05-26,2.083932351013523
河源市,1991-05-26,2.247864635832986
阳江市,1991-05-26,1.257166480404429
清远市,1991-05-26,0.40068560865114833
东莞市,1991-05-26,2.1879154303143373
中山市,1991-05-26,1.7091361581703666
潮州市,1991-05-26,2.1252463158629062
揭阳市,1991-05-26,2.895086672384238
云浮市,1991-05-26,1.5050317750681046
三沙市,1991-05-26,
海口市,1991-05-26,3.1475163566009634
三亚市,1991-05-26,1.6424745287960043
儋州市,1991-05-26,4.095670098862371
成都市,1991-05-26,0.7212585141962506
自贡市,1991-05-26,0.9393057853845583
攀枝花市,1991-05-26,6.370328793354933
泸州市,1991-05-26,0.3853580788693236
德阳市,1991-05-26,0.37789697701958147
绵阳市,1991-05-26,-0.7094083812323362
广元市,1991-05-26,-0.45556735503287626
遂宁市,1991-05-26,0.7540099484724188
内江市,1991-05-26,1.1495244038603545
乐山市,1991-05-26,0.10892807300943019
南充市,1991-05-26,0.04925672075226828
眉山市,1991-05-26,1.0877080105980497
宜宾市,1991-05-26,0.45039767741379677
广安市,1991-05-26,0.16719290602549108
达州市,1991-05-26,-0.6383271893577422
雅安市,1991-05-26,-0.08817973771605736
巴中市,1991-05-26,-0.691412110693129
资阳市,1991-05-26,1.1179379344438907
阿坝藏族羌族自治州,1991-05-26,1.618034728825462
甘孜藏族自治州,1991-05-26,1.0079823033610307
凉山彝族自治州,1991-05-26,3.61833600020935
贵阳市,1991-05-26,-1.5292183929364782
六盘水市,1991-05-26,3.436985748893214
遵义市,1991-05-26,-3.713840909958975
安顺市,1991-05-26,1.0526938606850926
毕节市,1991-05-26,1.600154874353116
铜仁市,1991-05-26,-7.36436863622184
黔西南布依族苗族自治州,1991-05-26,3.714512031613829
黔东南苗族侗族自治州,1991-05-26,-6.213336627568548
黔南布依族苗族自治州,1991-05-26,-2.0159766137730806
昆明市,1991-05-26,3.7999948607209824
曲靖市,1991-05-26,4.928047307591726
玉溪市,1991-05-26,3.206892520032735
保山市,1991-05-26,2.8155442843751075
昭通市,1991-05-26,1.8942541598430367
丽江市,1991-05-26,4.974480452927487
普洱市,1991-05-26,4.7221013353407315
临沧市,1991-05-26,4.472528140616493
楚雄彝族自治州,1991-05-26,5.8188205970916655
红河哈尼族彝族自治州,1991-05-26,2.853205582226625
