region_name,date,temp_max_anomaly
澳门特别行政区,2002-05-25,
香港特别行政区,2002-05-25,-2.041286455150466
北京市,2002-05-25,1.5208554938382157
上海市,2002-05-25,-2.8922078105933906
天津市,2002-05-25,1.8472213431628681
重庆市,2002-05-25,-4.937973423456555
白沙黎族自治县,2002-05-25,-4.751844601050788
保亭黎族苗族自治县,2002-05-25,-3.5924320647028907
昌江黎族自治县,2002-05-25,-4.721143230084692
澄迈县,2002-05-25,-3.8529108521344497
定安县,2002-05-25,-3.8868612546572265
东方市,2002-05-25,-3.9789591575633416
济源市,2002-05-25,0.02215877941620903
乐东黎族自治县,2002-05-25,-3.3148164863695193
临高县,2002-05-25,-4.167404432570994
陵水黎族自治县,2002-05-25,-2.908689680655897
潜江市,2002-05-25,-0.5115630966485583
琼海市,2002-05-25,-3.5660503781299298
琼中黎族苗族自治县,2002-05-25,-4.166683900644443
神农架林区,2002-05-25,-3.8395819964338465
台湾省,2002-05-25,-2.8820828193118473
天门市,2002-05-25,-0.48810859922055627
屯昌县,2002-05-25,-4.399009188666746
万宁市,2002-05-25,-3.393068146155148
文昌市,2002-05-25,-3.2377216502163044
五指山市,2002-05-25,-3.9149711838945613
仙桃市,2002-05-25,-0.9012697086489965
石家庄市,2002-05-25,1.6192091298733224
唐山市,2002-05-25,1.3500249071384829
秦皇岛市,2002-05-25,-0.2644419860214242
邯郸市,2002-05-25,0.9313944686642337
邢台市,2002-05-25,1.5258289107053251
保定市,2002-05-25,2.088923889154337
张家口市,2002-05-25,-1.9698943775684796
承德市,2002-05-25,-1.3739402283836526
沧州市,2002-05-25,1.2968330698737915
廊坊市,2002-05-25,2.3771468999856467
衡水市,2002-05-25,2.0019233090490047
太原市,2002-05-25,-1.4458566269612199
大同市,2002-05-25,-1.786902470090343
阳泉市,2002-05-25,-0.6024401010646052
长治市,2002-05-25,-1.3235522887322482
晋城市,2002-05-25,-0.9743505009616626
朔州市,2002-05-25,-1.8609255997143634
晋中市,2002-05-25,-1.2254850474340024
运城市,2002-05-25,-1.5200948388196487
忻州市,2002-05-25,-1.653182247044132
临汾市,2002-05-25,-2.0247337703959083
吕梁市,2002-05-25,-1.5482329933019443
沈阳市,2002-05-25,-2.491982940970793
大连市,2002-05-25,-1.393277802564306
鞍山市,2002-05-25,-2.587577923077397
抚顺市,2002-05-25,-4.458014566582271
本溪市,2002-05-25,-4.066752919951924
丹东市,2002-05-25,-2.9051327687581505
锦州市,2002-05-25,-1.0271161245072555
营口市,2002-05-25,-2.803885991907471
阜新市,2002-05-25,-2.552557759127513
辽阳市,2002-05-25,-2.7663355649346
盘锦市,2002-05-25,-0.46426166517749223
铁岭市,2002-05-25,-4.400767471512697
朝阳市,2002-05-25,-1.7539867118356263
葫芦岛市,2002-05-25,-0.6681106477845162
长春市,2002-05-25,-8.725394568568642
吉林市,2002-05-25,-9.547340690031298
四平市,2002-05-25,-6.015182024459197
辽源市,2002-05-25,-5.783692822577784
通化市,2002-05-25,-5.776831217772688
白山市,2002-05-25,-7.591386450330573
松原市,2002-05-25,-7.371130823726006
白城市,2002-05-25,-5.950715919763844
延边朝鲜族自治州,2002-05-25,-7.939981199218579
哈尔滨市,2002-05-25,-9.014699911448044
齐齐哈尔市,2002-05-25,-5.555337018464858
鸡西市,2002-05-25,-7.691721835652974
鹤岗市,2002-05-25,-7.759755895407036
双鸭山市,2002-05-25,-7.975782834156107
大庆市,2002-05-25,-6.258087031239423
伊春市,2002-05-25,-7.911252189554704
佳木斯市,2002-05-25,-7.881983329864948
七台河市,2002-05-25,-8.073446818634334
牡丹江市,2002-05-25,-9.342842587522082
黑河市,2002-05-25,-7.580163113837065
绥化市,2002-05-25,-6.711835591501032
大兴安岭地区,2002-05-25,-2.5208152679468867
南京市,2002-05-25,-1.604157294308333
无锡市,2002-05-25,-2.2671633742855803
徐州市,2002-05-25,0.11010988516988363
常州市,2002-05-25,-2.1122920837046344
苏州市,2002-05-25,-2.5245500835497907
南通市,2002-05-25,-2.0948873271302695
连云港市,2002-05-25,0.6664515302682616
淮安市,2002-05-25,-0.8032155433135557
盐城市,2002-05-25,-0.6903861073796556
扬州市,2002-05-25,-1.4428672196685461
镇江市,2002-05-25,-1.9783933794282405
泰州市,2002-05-25,-1.7395184729960214
宿迁市,2002-05-25,-0.3933668192118205
杭州市,2002-05-25,-3.6097573372113203
宁波市,2002-05-25,-3.8120962772077966
温州市,2002-05-25,-3.2480305964727307
嘉兴市,2002-05-25,-3.1409277285280552
湖州市,2002-05-25,-2.582908508621994
绍兴市,2002-05-25,-4.114236219593106
金华市,2002-05-25,-4.934998036251418
衢州市,2002-05-25,-4.538035198693674
舟山市,2002-05-25,-4.644955408001152
台州市,2002-05-25,-3.83156824765166
丽水市,2002-05-25,-5.8616895419884685
合肥市,2002-05-25,-1.0128421336712101
芜湖市,2002-05-25,-1.618225505256408
蚌埠市,2002-05-25,-0.6745964320217404
淮南市,2002-05-25,-0.9596673610981199
马鞍山市,2002-05-25,-1.5324298508391685
淮北市,2002-05-25,-0.1481898837312663
铜陵市,2002-05-25,-1.6357669070879624
安庆市,2002-05-25,-1.9387768212608556
黄山市,2002-05-25,-2.957593664079532
滁州市,2002-05-25,-0.924337611473824
阜阳市,2002-05-25,-0.6305141653935209
宿州市,2002-05-25,-0.20359325426800012
六安市,2002-05-25,-1.1635812952950602
亳州市,2002-05-25,-0.25393922792801504
池州市,2002-05-25,-2.362667012899486
宣城市,2002-05-25,-2.4988231849858593
福州市,2002-05-25,-4.13598187543381
厦门市,2002-05-25,-2.349657163145192
莆田市,2002-05-25,-3.9647476588153907
三明市,2002-05-25,-7.6504929550423455
泉州市,2002-05-25,-4.7261290817254995
漳州市,2002-05-25,-2.809050414179474
南平市,2002-05-25,-6.804300484244791
龙岩市,2002-05-25,-5.633207366944461
宁德市,2002-05-25,-3.736068011061022
南昌市,2002-05-25,-3.2529250255752125
景德镇市,2002-05-25,-3.604221475302001
萍乡市,2002-05-25,-3.672098228481307
九江市,2002-05-25,-2.6532795435373586
新余市,2002-05-25,-3.9951602150007766
鹰潭市,2002-05-25,-4.844592242471506
赣州市,2002-05-25,-5.60912664433539
吉安市,2002-05-25,-5.146244785247404
宜春市,2002-05-25,-3.2687904649103494
抚州市,2002-05-25,-6.051799147996281
上饶市,2002-05-25,-4.375528875779008
济南市,2002-05-25,0.24934159139841228
青岛市,2002-05-25,1.0698860446038694
淄博市,2002-05-25,0.022222778189984638
枣庄市,2002-05-25,0.34368492281585716
东营市,2002-05-25,-0.9138674568778136
烟台市,2002-05-25,-1.342125701244246
潍坊市,2002-05-25,0.6962202802971298
济宁市,2002-05-25,0.39604426696594786
泰安市,2002-05-25,0.27096166194138505
威海市,2002-05-25,-0.06191781872556135
日照市,2002-05-25,1.208287043242727
临沂市,2002-05-25,0.6018803874176335
德州市,2002-05-25,0.9393555014217689
聊城市,2002-05-25,1.06341601353407
滨州市,2002-05-25,-0.22290703864407746
菏泽市,2002-05-25,0.5341202723033192
郑州市,2002-05-25,0.08721921755031303
开封市,2002-05-25,0.2036664384879252
洛阳市,2002-05-25,-0.7760440826376502
平顶山市,2002-05-25,0.5803462192193933
安阳市,2002-05-25,0.6488587779199548
鹤壁市,2002-05-25,0.6487225398045062
新乡市,2002-05-25,0.1153512537458532
焦作市,2002-05-25,-0.1069561548995388
濮阳市,2002-05-25,0.7387586671794608
许昌市,2002-05-25,0.47229133656044553
漯河市,2002-05-25,0.5601608792512813
三门峡市,2002-05-25,-1.4264346890446475
南阳市,2002-05-25,-0.00037191962756821795
商丘市,2002-05-25,0.23138398018793893
信阳市,2002-05-25,-0.615501734519281
周口市,2002-05-25,0.11171710954645775
驻马店市,2002-05-25,-0.15749768753793347
武汉市,2002-05-25,-1.2264850468993025
黄石市,2002-05-25,-2.3134128896652157
十堰市,2002-05-25,-1.5346754053150562
宜昌市,2002-05-25,-1.8254823981825155
襄阳市,2002-05-25,-0.5997102161373249
鄂州市,2002-05-25,-1.7902549067972977
荆门市,2002-05-25,-0.534172682852855
孝感市,2002-05-25,-0.6206946226848267
荆州市,2002-05-25,-1.0113953427656206
黄冈市,2002-05-25,-1.8017762094445864
咸宁市,2002-05-25,-2.705112994772808
随州市,2002-05-25,-0.8682732628731387
恩施土家族苗族自治州,2002-05-25,-3.4534440866265683
长沙市,2002-05-25,-2.905364530928935
株洲市,2002-05-25,-4.213199319275173
湘潭市,2002-05-25,-3.837825581588614
衡阳市,2002-05-25,-4.447302778675326
邵阳市,2002-05-25,-3.7781417948892013
岳阳市,2002-05-25,-2.3986803603518823
常德市,2002-05-25,-1.7957276536452227
张家界市,2002-05-25,-2.2020239303424027
益阳市,2002-05-25,-2.4413318744309542
郴州市,2002-05-25,-4.482619835715287
永州市,2002-05-25,-4.19980142170721
怀化市,2002-05-25,-3.205871432912666
娄底市,2002-05-25,-3.3115657257918407
湘西土家族苗族自治州,2002-05-25,-2.756050060145629
广州市,2002-05-25,-3.122187853117481
韶关市,2002-05-25,-4.14353619024736
深圳市,2002-05-25,-2.301169891791549
珠海市,2002-05-25,-3.157571623492501
汕头市,2002-05-25,-2.172104826204052
佛山市,2002-05-25,-3.720083436488089
江门市,2002-05-25,-4.779546364542373
湛江市,2002-05-25,-5.21938885026109
茂名市,2002-05-25,-3.469754158920086
肇庆市,2002-05-25,-2.930293993510727
惠州市,2002-05-25,-2.5761933053850257
梅州市,2002-05-25,-2.8010041806039716
汕尾市,2002-05-25,-1.4043549183961197
河源市,2002-05-25,-3.150900994159919
阳江市,2002-05-25,-4.3357655240987185
清远市,2002-05-25,-3.5405577310823553
东莞市,2002-05-25,-3.022170676684155
中山市,2002-05-25,-3.6026769875216544
潮州市,2002-05-25,-1.961066696134047
揭阳市,2002-05-25,-2.0970654117757768
云浮市,2002-05-25,-3.4301232290064867
三沙市,2002-05-25,
海口市,2002-05-25,-3.5103096941832206
三亚市,2002-05-25,-3.2609695867815667
儋州市,2002-05-25,-4.74484947186826
成都市,2002-05-25,-2.522810667199522
自贡市,2002-05-25,-3.4095018072554417
攀枝花市,2002-05-25,-6.895260547622605
泸州市,2002-05-25,-5.155708958253072
德阳市,2002-05-25,-2.6899653927904836
绵阳市,2002-05-25,-3.2220953789358724
广元市,2002-05-25,-2.313344032495003
遂宁市,2002-05-25,-3.6230774599417046
内江市,2002-05-25,-3.5606749409844554
乐山市,2002-05-25,-3.2446386442623094
南充市,2002-05-25,-3.86005187688302
眉山市,2002-05-25,-2.8335913094913394
宜宾市,2002-05-25,-3.7242848943221887
广安市,2002-05-25,-5.240213202967528
达州市,2002-05-25,-4.806058682553562
雅安市,2002-05-25,-3.6290888939091577
巴中市,2002-05-25,-3.7135927201908423
资阳市,2002-05-25,-3.584115002114128
阿坝藏族羌族自治州,2002-05-25,-4.808431644498448
甘孜藏族自治州,2002-05-25,-5.1436504625077
凉山彝族自治州,2002-05-25,-5.1461777838312734
贵阳市,2002-05-25,-5.618226609730318
六盘水市,2002-05-25,-4.507402934207768
遵义市,2002-05-25,-4.453121105229187
安顺市,2002-05-25,-4.594326909116898
毕节市,2002-05-25,-5.253187942383992
铜仁市,2002-05-25,-3.6185991913470765
黔西南布依族苗族自治州,2002-05-25,-4.479902609093543
黔东南苗族侗族自治州,2002-05-25,-3.558663374147006
黔南布依族苗族自治州,2002-05-25,-4.246529193411892
昆明市,2002-05-25,-6.7828118634689645
曲靖市,2002-05-25,-4.863073705847462
玉溪市,2002-05-25,-5.516917017091952
保山市,2002-05-25,-0.5144106167846871
昭通市,2002-05-25,-4.812415069983629
丽江市,2002-05-25,-7.918796190536007
普洱市,2002-05-25,-1.7167202619837205
临沧市,2002-05-25,-0.19315509997136004
楚雄彝族自治州,2002-05-25,-7.672594142580495
红河哈尼族彝族自治州,2002-05-25,-3.783600736562363
文山壮族苗族自治州,2002-05-25,-4.190685991045402
西双版纳傣族自治州,2002-05-25,-1.3276903862595155
大理白族自治州,2002-05-25,-4.859154145481899
德宏傣族景颇族自治州,2002-05-25,0.8579792986826575
怒江傈僳族自治州,2002-05-25,-3.6654554938786923
迪庆藏族自治州,2002-05-25,-5.539607672678219
西安市,2002-05-25,-2.7441870784378324
铜川市,2002-05-25,-1.7839023302628796
宝鸡市,2002-05-25,-3.1835850935967223
咸阳市,2002-05-25,-2.2181453521131758
渭南市,2002-05-25,-1.3637292118030757
延安市,2002-05-25,-2.564847759138484
汉中市,2002-05-25,-2.488237188018232
榆林市,2002-05-25,-2.4147964126808894
安康市,2002-05-25,-2.436469326825808
商洛市,2002-05-25,-1.5421596596689398
兰州市,2002-05-25,-7.559580432995851
