region_name,date,temp_max_anomaly
澳门特别行政区,2010-05-25,
香港特别行政区,2010-05-25,-1.643205206295356
北京市,2010-05-25,0.4010215979986853
上海市,2010-05-25,-1.7597065214582308
天津市,2010-05-25,0.821451931455595
重庆市,2010-05-25,0.11775745547788219
白沙黎族自治县,2010-05-25,0.3364477670300552
保亭黎族苗族自治县,2010-05-25,0.8395063861706191
昌江黎族自治县,2010-05-25,0.009096788815359247
澄迈县,2010-05-25,0.23100227339341828
定安县,2010-05-25,0.5968468757281045
东方市,2010-05-25,0.2844410641873196
济源市,2010-05-25,-0.011909358156344751
乐东黎族自治县,2010-05-25,0.9378519802562657
临高县,2010-05-25,0.1517005152884643
陵水黎族自治县,2010-05-25,0.5457746706775382
潜江市,2010-05-25,1.3498853917803437
琼海市,2010-05-25,0.24376695355159939
琼中黎族苗族自治县,2010-05-25,0.443781076391943
神农架林区,2010-05-25,1.5008869715923865
台湾省,2010-05-25,-0.5841177713529646
天门市,2010-05-25,1.3832911851358922
屯昌县,2010-05-25,0.2544058151369377
万宁市,2010-05-25,0.2687759940676244
文昌市,2010-05-25,0.16136496654812404
五指山市,2010-05-25,0.7607337541521169
仙桃市,2010-05-25,1.5348550447776788
石家庄市,2010-05-25,0.3861763393699782
唐山市,2010-05-25,1.2726630914973427
秦皇岛市,2010-05-25,1.064215368037015
邯郸市,2010-05-25,0.5322157213444605
邢台市,2010-05-25,0.2661603481727255
保定市,2010-05-25,0.29692761381433996
张家口市,2010-05-25,-1.9682569910625958
承德市,2010-05-25,-0.528696288569904
沧州市,2010-05-25,-0.776713836115448
廊坊市,2010-05-25,0.7681957743721775
衡水市,2010-05-25,0.07118492883217797
太原市,2010-05-25,0.3696768465344391
大同市,2010-05-25,-1.8826651415842512
阳泉市,2010-05-25,-1.269039356034515
长治市,2010-05-25,0.022959644116333777
晋城市,2010-05-25,-0.650335899381048
朔州市,2010-05-25,-1.7013175690149325
晋中市,2010-05-25,-0.07170349642577989
运城市,2010-05-25,0.914895537361744
忻州市,2010-05-25,-1.2334904753891571
临汾市,2010-05-25,0.726668529055349
吕梁市,2010-05-25,0.9788592481548726
沈阳市,2010-05-25,-2.96503867853108
大连市,2010-05-25,-2.5602634312752386
鞍山市,2010-05-25,-3.261158480702999
抚顺市,2010-05-25,-5.068463477913387
本溪市,2010-05-25,-5.291328927186232
丹东市,2010-05-25,-3.9363264820365167
锦州市,2010-05-25,-1.5335549771483095
营口市,2010-05-25,-3.292839389461225
阜新市,2010-05-25,-2.6704228708300626
辽阳市,2010-05-25,-3.872300223851326
盘锦市,2010-05-25,-1.6000676775165985
铁岭市,2010-05-25,-3.859778460774969
朝阳市,2010-05-25,-0.5449465844039487
葫芦岛市,2010-05-25,0.2749503744610031
长春市,2010-05-25,-3.6002549415096397
吉林市,2010-05-25,-6.940716591344842
四平市,2010-05-25,-3.650097617381647
辽源市,2010-05-25,-5.036938354589029
通化市,2010-05-25,-7.883798056435548
白山市,2010-05-25,-11.514146408784976
松原市,2010-05-25,-3.9438845688480413
白城市,2010-05-25,-3.1090235665180543
延边朝鲜族自治州,2010-05-25,-12.034112031800644
哈尔滨市,2010-05-25,-5.533447823315811
齐齐哈尔市,2010-05-25,-2.679913101804896
鸡西市,2010-05-25,-8.048135213421716
鹤岗市,2010-05-25,-5.535687800329466
双鸭山市,2010-05-25,-5.523140599550864
