region_name,date,temp_mean_anomaly
池州市,2006-05-25,-4.881623583949995
宣城市,2006-05-25,-5.0255007832915695
福州市,2006-05-25,-2.8681215636006385
厦门市,2006-05-25,-2.534728384473233
莆田市,2006-05-25,-2.4033140526678665
三明市,2006-05-25,-2.65718570831266
泉州市,2006-05-25,-2.266001368181197
漳州市,2006-05-25,-2.284818809309158
南平市,2006-05-25,-3.7684419460443728
龙岩市,2006-05-25,-2.193204770084723
宁德市,2006-05-25,-3.1992963901524973
南昌市,2006-05-25,-3.6943955000776896
景德镇市,2006-05-25,-4.346128509741963
萍乡市,2006-05-25,-3.2316846706320312
九江市,2006-05-25,-4.180227112071314
新余市,2006-05-25,-3.137678514677937
鹰潭市,2006-05-25,-3.6202226984597274
赣州市,2006-05-25,-2.226502096650403
吉安市,2006-05-25,-2.4206520047969953
宜春市,2006-05-25,-3.4888666800587806
抚州市,2006-05-25,-3.1385830009615567
上饶市,2006-05-25,-3.8630595974608894
济南市,2006-05-25,-6.490852407476833
青岛市,2006-05-25,-7.210308896520218
淄博市,2006-05-25,-6.838642967706054
枣庄市,2006-05-25,-6.676498272992898
东营市,2006-05-25,-6.547872597022408
烟台市,2006-05-25,-6.493508601432804
潍坊市,2006-05-25,-7.38573570615565
济宁市,2006-05-25,-6.497548790631313
泰安市,2006-05-25,-6.491838490208174
威海市,2006-05-25,-7.084644711714965
日照市,2006-05-25,-7.230660403119497
临沂市,2006-05-25,-6.790244933142137
德州市,2006-05-25,-6.9564067159229275
聊城市,2006-05-25,-6.822120154375426
滨州市,2006-05-25,-6.430360128260897
菏泽市,2006-05-25,-6.645245526396106
郑州市,2006-05-25,-6.34410357592418
开封市,2006-05-25,-6.056975276425465
洛阳市,2006-05-25,-5.595793855772783
平顶山市,2006-05-25,-5.853941329040339
安阳市,2006-05-25,-7.184571878399204
鹤壁市,2006-05-25,-7.092298673274787
新乡市,2006-05-25,-6.5426992455857516
焦作市,2006-05-25,-6.431815676652455
濮阳市,2006-05-25,-6.721398397182039
许昌市,2006-05-25,-5.906316710961686
漯河市,2006-05-25,-5.677412483000992
三门峡市,2006-05-25,-4.296320479856753
南阳市,2006-05-25,-5.006241855589611
商丘市,2006-05-25,-7.045043908600771
信阳市,2006-05-25,-5.772355791509931
周口市,2006-05-25,-6.437472508320607
驻马店市,2006-05-25,-5.903638304925241
武汉市,2006-05-25,-4.674043933178339
黄石市,2006-05-25,-4.5857587163324
十堰市,2006-05-25,-3.457744350335826
宜昌市,2006-05-25,-2.852861357612472
襄阳市,2006-05-25,-4.310141142512464
鄂州市,2006-05-25,-4.593656851679924
荆门市,2006-05-25,-4.098568219680079
孝感市,2006-05-25,-4.819815887176862
荆州市,2006-05-25,-3.7137617166628125
黄冈市,2006-05-25,-4.649512745675491
咸宁市,2006-05-25,-4.632019915025417
随州市,2006-05-25,-5.16309148746857
恩施土家族苗族自治州,2006-05-25,-1.6911687622123317
长沙市,2006-05-25,-4.324048010174334
株洲市,2006-05-25,-3.1201329886334968
湘潭市,2006-05-25,-4.289829895987204
衡阳市,2006-05-25,-2.9658856107363505
邵阳市,2006-05-25,-2.614195660900915
岳阳市,2006-05-25,-4.12897183149839
常德市,2006-05-25,-3.6772896957555226
张家界市,2006-05-25,-3.398709963093509
益阳市,2006-05-25,-4.0186551350508815
郴州市,2006-05-25,-2.308725135460957
永州市,2006-05-25,-2.0619247670127763
怀化市,2006-05-25,-2.9927058385203154
娄底市,2006-05-25,-4.057358886164774
湘西土家族苗族自治州,2006-05-25,-2.8262366870146813
广州市,2006-05-25,-1.0568222160492269
韶关市,2006-05-25,-2.193320992756835
深圳市,2006-05-25,-1.0259397224854432
珠海市,2006-05-25,-1.1193430778739675
汕头市,2006-05-25,-1.9220165508856866
佛山市,2006-05-25,-0.9594816884889497
江门市,2006-05-25,-0.7259373126106965
湛江市,2006-05-25,-1.0341916223711252
茂名市,2006-05-25,-1.4795882055170964
肇庆市,2006-05-25,-1.765295773322034
惠州市,2006-05-25,-0.9707473753640379
梅州市,2006-05-25,-2.052147416434739
汕尾市,2006-05-25,-1.2693891856675066
河源市,2006-05-25,-1.3692062213521048
阳江市,2006-05-25,-1.0569780699733968
清远市,2006-05-25,-2.011335820333887
东莞市,2006-05-25,-0.9437989797873065
中山市,2006-05-25,-1.0134550343316846
潮州市,2006-05-25,-2.2693670919814686
揭阳市,2006-05-25,-1.6292575053936744
云浮市,2006-05-25,-1.2472537406278619
三沙市,2006-05-25,
海口市,2006-05-25,-0.5710494505831178
三亚市,2006-05-25,-0.803930020502186
儋州市,2006-05-25,-0.7555197797625439
成都市,2006-05-25,0.4822696736183403
自贡市,2006-05-25,0.21762080280245044
攀枝花市,2006-05-25,-0.6792439086846223
泸州市,2006-05-25,-0.5749937658629882
德阳市,2006-05-25,0.830727805188701
绵阳市,2006-05-25,-0.153054582388922
广元市,2006-05-25,-0.7843209221909859
遂宁市,2006-05-25,-1.2121441454797015
内江市,2006-05-25,-0.51917905183711
乐山市,2006-05-25,0.8633447037525421
南充市,2006-05-25,-1.8898483496630654
眉山市,2006-05-25,0.7771943412623941
宜宾市,2006-05-25,0.568142097504186
广安市,2006-05-25,-2.2174311870019103
达州市,2006-05-25,-2.6075690401307057
雅安市,2006-05-25,-0.3320812326685356
巴中市,2006-05-25,-2.056554521409371
资阳市,2006-05-25,-0.8627283051560006
阿坝藏族羌族自治州,2006-05-25,-2.6978244047538213
甘孜藏族自治州,2006-05-25,-2.925046068596017
凉山彝族自治州,2006-05-25,-0.5831286800617015
贵阳市,2006-05-25,-0.6779868864395446
六盘水市,2006-05-25,-0.5326780083984879
遵义市,2006-05-25,-1.1215874400307513
安顺市,2006-05-25,0.1132356233869416
毕节市,2006-05-25,-0.35159835114252047
铜仁市,2006-05-25,-1.5356233466735283
黔西南布依族苗族自治州,2006-05-25,0.3857532638126102
黔东南苗族侗族自治州,2006-05-25,-1.5484357841140444
黔南布依族苗族自治州,2006-05-25,-0.7981200330746425
昆明市,2006-05-25,-0.21084563525961642
曲靖市,2006-05-25,-0.08849799623126486
玉溪市,2006-05-25,-0.7955537015518246
保山市,2006-05-25,-1.0252396705808167
昭通市,2006-05-25,0.2880651714519722
丽江市,2006-05-25,-0.45179460962291174
普洱市,2006-05-25,-1.9564646450817165
临沧市,2006-05-25,-1.757274536605859
楚雄彝族自治州,2006-05-25,-0.257987043380691
红河哈尼族彝族自治州,2006-05-25,-1.3012220949203481
文山壮族苗族自治州,2006-05-25,-0.2433243807888097
西双版纳傣族自治州,2006-05-25,-2.3003374135255292
大理白族自治州,2006-05-25,-0.5604545687296891
德宏傣族景颇族自治州,2006-05-25,-0.5414159660614146
怒江傈僳族自治州,2006-05-25,-0.1882735159358937
迪庆藏族自治州,2006-05-25,-0.7407727756297326
西安市,2006-05-25,-2.5683377126823608
铜川市,2006-05-25,-3.512683348096221
宝鸡市,2006-05-25,-2.5821311718046474
咸阳市,2006-05-25,-3.217596599510209
渭南市,2006-05-25,-3.5645047680764144
延安市,2006-05-25,-3.8927594390375937
汉中市,2006-05-25,-1.8943285072734604
榆林市,2006-05-25,-4.245127172013177
安康市,2006-05-25,-2.899371182627487
商洛市,2006-05-25,-3.0419488283765297
兰州市,2006-05-25,-4.596368809750157
嘉峪关市,2006-05-25,-8.553397544293055
金昌市,2006-05-25,-7.245439289702212
白银市,2006-05-25,-4.356507168945392
天水市,2006-05-25,-2.2744710084525046
武威市,2006-05-25,-6.582261620136052
张掖市,2006-05-25,-9.104086271262215
平凉市,2006-05-25,-2.91014750449148
酒泉市,2006-05-25,-8.439862619349691
庆阳市,2006-05-25,-3.223816986536935
定西市,2006-05-25,-2.609975332738493
陇南市,2006-05-25,-1.662100323734105
临夏回族自治州,2006-05-25,-3.36328271204583
甘南藏族自治州,2006-05-25,-2.403842771918126
西宁市,2006-05-25,-4.350935468605645
海东市,2006-05-25,-3.829531430057406
海北藏族自治州,2006-05-25,-7.4035508725303645
黄南藏族自治州,2006-05-25,-2.9584121294134382
海南藏族自治州,2006-05-25,-3.337390905071744
果洛藏族自治州,2006-05-25,-3.904337280903299
玉树藏族自治州,2006-05-25,-4.291993181088116
海西蒙古族藏族自治州,2006-05-25,-4.847555148130561
阿拉尔市,2006-05-25,-3.5509536475644907
北屯市,2006-05-25,-1.2171707773837603
胡杨河市,2006-05-25,-1.8984427928924603
可克达拉市,2006-05-25,0.4492530662982368
昆玉市,2006-05-25,0.25150002330471466
石河子市,2006-05-25,-2.140287286975365
双河市,2006-05-25,-2.2800967992343395
图木舒克市,2006-05-25,-3.35239372422134
五家渠市,2006-05-25,-1.9882844071375878
铁门关市,2006-05-25,-3.3397178340748788
新星市,2006-05-25,-6.876973047091415
白杨市,2006-05-25,-1.020333085753375
呼和浩特市,2006-05-25,-4.062180106181685
包头市,2006-05-25,-4.946653767504905
乌海市,2006-05-25,-5.159416796215755
赤峰市,2006-05-25,-7.868867880615426
通辽市,2006-05-25,-5.929305653651223
鄂尔多斯市,2006-05-25,-4.615664330203963
呼伦贝尔市,2006-05-25,-6.335486511325538
巴彦淖尔市,2006-05-25,-7.13841842863412
乌兰察布市,2006-05-25,-5.324821019062176
兴安盟,2006-05-25,-4.130154029174792
锡林郭勒盟,2006-05-25,-5.496537669667431
阿拉善盟,2006-05-25,-8.408447417343858
南宁市,2006-05-25,-1.7023828471295026
柳州市,2006-05-25,-2.0574402754647174
桂林市,2006-05-25,-2.2924717422149854
梧州市,2006-05-25,-2.2137978618250216
北海市,2006-05-25,-1.3797478318870944
防城港市,2006-05-25,-1.7214327256091622
钦州市,2006-05-25,-1.5060796881573069
贵港市,2006-05-25,-2.502962311889675
玉林市,2006-05-25,-1.6661376812634394
百色市,2006-05-25,-0.15080041320862847
贺州市,2006-05-25,-2.4904415688752266
河池市,2006-05-25,-1.1548687385430902
来宾市,2006-05-25,-2.1582009730680554
崇左市,2006-05-25,-1.6580843110804508
拉萨市,2006-05-25,-4.5154066999544025
日喀则市,2006-05-25,-1.9509629211389838
昌都市,2006-05-25,-4.799969793789845
林芝市,2006-05-25,-2.730592394332244
山南市,2006-05-25,-1.4042835341710376
那曲市,2006-05-25,-3.904689091383442
阿里地区,2006-05-25,-2.1624668678333996
银川市,2006-05-25,-4.417285785287028
石嘴山市,2006-05-25,-5.036234530656923
吴忠市,2006-05-25,-4.277236519962138
固原市,2006-05-25,-3.329297308364774
中卫市,2006-05-25,-4.036859973158979
乌鲁木齐市,2006-05-25,-1.8941193413792945
克拉玛依市,2006-05-25,-0.7482729551142064
吐鲁番市,2006-05-25,-4.127630084613056
哈密市,2006-05-25,-5.645605630293261
昌吉回族自治州,2006-05-25,-2.125293993015223
博尔塔拉蒙古自治州,2006-05-25,-1.5521710390856676
巴音郭楞蒙古自治州,2006-05-25,-3.459272012785304
阿克苏地区,2006-05-25,-3.3742677369198155
克孜勒苏柯尔克孜自治州,2006-05-25,-2.395074524325265
喀什地区,2006-05-25,-1.7943024196633282
和田地区,2006-05-25,-1.6830900381800884
伊犁哈萨克自治州,2006-05-25,-0.8220240175771192
塔城地区,2006-05-25,-1.053069639949566
阿勒泰地区,2006-05-25,-2.136802542015694
澳门特别行政区,2006-05-26,
香港特别行政区,2006-05-26,-0.8523763400944304
北京市,2006-05-26,-8.659412392236279
上海市,2006-05-26,-4.975316237125824
天津市,2006-05-26,-7.15138293680133
重庆市,2006-05-26,-1.6311065959145452
白沙黎族自治县,2006-05-26,0.1109542427319603
保亭黎族苗族自治县,2006-05-26,-0.2960965171243828
昌江黎族自治县,2006-05-26,0.3311211639085734
澄迈县,2006-05-26,0.2891070526279904
定安县,2006-05-26,0.10935538317807669
东方市,2006-05-26,0.23496130334713428
济源市,2006-05-26,-6.636143566365632
乐东黎族自治县,2006-05-26,-0.12453709285014725
临高县,2006-05-26,0.23927662910088188
陵水黎族自治县,2006-05-26,-0.46482437355745176
潜江市,2006-05-26,-3.99852119968482
琼海市,2006-05-26,-0.256086224889323
琼中黎族苗族自治县,2006-05-26,-0.05200680493218712
神农架林区,2006-05-26,-4.413724832842595
台湾省,2006-05-26,0.12167878111279862
天门市,2006-05-26,-4.0711104091458985
屯昌县,2006-05-26,0.08970458892665789
万宁市,2006-05-26,-0.447405376054828
文昌市,2006-05-26,-0.030237314937377135
五指山市,2006-05-26,-0.09018209659983967
仙桃市,2006-05-26,-4.430768823566023
石家庄市,2006-05-26,-8.301029347003333
唐山市,2006-05-26,-7.185981899540099
秦皇岛市,2006-05-26,-6.775977398635703
邯郸市,2006-05-26,-7.288695290990436
邢台市,2006-05-26,-7.471393600342672
保定市,2006-05-26,-9.170628931604174
张家口市,2006-05-26,-10.492868180042851
承德市,2006-05-26,-7.822081676135978
沧州市,2006-05-26,-7.40059964226861
廊坊市,2006-05-26,-7.580682022444243
衡水市,2006-05-26,-8.353196384398494
太原市,2006-05-26,-9.19323074173745
大同市,2006-05-26,-10.39106939688457
阳泉市,2006-05-26,-8.074871486184477
长治市,2006-05-26,-7.899978579446792
晋城市,2006-05-26,-7.0860559872142375
朔州市,2006-05-26,-10.797594930452247
晋中市,2006-05-26,-8.53599611461084
运城市,2006-05-26,-6.3670986412463435
忻州市,2006-05-26,-9.875899154907112
临汾市,2006-05-26,-7.665323442295163
吕梁市,2006-05-26,-8.75487122449715
沈阳市,2006-05-26,-3.116195890130033
大连市,2006-05-26,-6.168149377945344
鞍山市,2006-05-26,-4.612507984367074
抚顺市,2006-05-26,-2.657217458393209
本溪市,2006-05-26,-3.2505485737123934
丹东市,2006-05-26,-4.34706876510344
锦州市,2006-05-26,-4.604399830183215
营口市,2006-05-26,-5.163625032487801
阜新市,2006-05-26,-3.2588823110063956
辽阳市,2006-05-26,-3.781694827350222
盘锦市,2006-05-26,-4.98670116447985
铁岭市,2006-05-26,-2.2468666198962346
朝阳市,2006-05-26,-4.641655728952749
葫芦岛市,2006-05-26,-6.193637422961846
长春市,2006-05-26,-3.3448440836355253
吉林市,2006-05-26,-2.4147782511893716
四平市,2006-05-26,-2.7609459313595295
辽源市,2006-05-26,-1.7082965968818122
通化市,2006-05-26,-2.3154269644921257
白山市,2006-05-26,-3.0941349958238273
松原市,2006-05-26,-3.9779266072032193
白城市,2006-05-26,-6.084527682027289
延边朝鲜族自治州,2006-05-26,-3.6069623230794825
哈尔滨市,2006-05-26,-3.7226589379398476
齐齐哈尔市,2006-05-26,-4.35106869703073
鸡西市,2006-05-26,-3.6340833945852644
鹤岗市,2006-05-26,-1.5397451366527264
双鸭山市,2006-05-26,-2.468080393212265
大庆市,2006-05-26,-5.886970965279431
伊春市,2006-05-26,-2.7430778303966186
佳木斯市,2006-05-26,-1.9239170468916242
七台河市,2006-05-26,-3.5873362519693934
牡丹江市,2006-05-26,-3.8418626190569256
黑河市,2006-05-26,-3.024865401831919
绥化市,2006-05-26,-3.9991090519060073
大兴安岭地区,2006-05-26,-5.704646062824118
南京市,2006-05-26,-5.893180102609232
无锡市,2006-05-26,-6.031894159079975
徐州市,2006-05-26,-6.550636940625164
常州市,2006-05-26,-6.080237174929838
苏州市,2006-05-26,-5.65119607392521
南通市,2006-05-26,-5.499794218693491
连云港市,2006-05-26,-7.072178543413031
淮安市,2006-05-26,-6.167502023153716
盐城市,2006-05-26,-6.516211162259889
扬州市,2006-05-26,-6.089948439382788
镇江市,2006-05-26,-5.998922791702803
泰州市,2006-05-26,-5.9781876114571375
宿迁市,2006-05-26,-6.4209517198972
杭州市,2006-05-26,-5.878705019404606
宁波市,2006-05-26,-5.333652959509614
温州市,2006-05-26,-3.2289794721464204
嘉兴市,2006-05-26,-5.504254886810564
湖州市,2006-05-26,-5.5002453044571595
绍兴市,2006-05-26,-6.096590734069743
金华市,2006-05-26,-5.785734711074902
衢州市,2006-05-26,-5.630544666212533
舟山市,2006-05-26,-5.044044196797831
台州市,2006-05-26,-4.538178475868964
丽水市,2006-05-26,-4.307318561509508
合肥市,2006-05-26,-5.266363345861951
芜湖市,2006-05-26,-5.5396169429513265
蚌埠市,2006-05-26,-5.776102982570276
淮南市,2006-05-26,-5.424976081232209
马鞍山市,2006-05-26,-5.649041693948423
淮北市,2006-05-26,-6.198054095505032
铜陵市,2006-05-26,-5.2553660765140116
安庆市,2006-05-26,-5.44101862849061
黄山市,2006-05-26,-5.424810968060388
滁州市,2006-05-26,-5.671220218679903
阜阳市,2006-05-26,-5.417835906926289
宿州市,2006-05-26,-6.308184879895016
六安市,2006-05-26,-5.257780221936336
亳州市,2006-05-26,-5.802819009238547
池州市,2006-05-26,-5.138467766179048
宣城市,2006-05-26,-5.662220584126835
福州市,2006-05-26,-1.7350746418078842
厦门市,2006-05-26,-1.4581392369428876
莆田市,2006-05-26,-1.245697194867656
三明市,2006-05-26,-3.895122433196221
泉州市,2006-05-26,-1.607199436246205
漳州市,2006-05-26,-1.6803848173250877
南平市,2006-05-26,-4.912585895418118
龙岩市,2006-05-26,-3.0793138153050634
宁德市,2006-05-26,-2.5757749838273085
南昌市,2006-05-26,-5.054878925166129
景德镇市,2006-05-26,-5.704797477824606
萍乡市,2006-05-26,-3.980640197846821
九江市,2006-05-26,-4.743770847076711
新余市,2006-05-26,-3.982735418162072
鹰潭市,2006-05-26,-6.115279502697238
赣州市,2006-05-26,-3.424562095515629
吉安市,2006-05-26,-4.416643196093947
宜春市,2006-05-26,-3.921170078022328
抚州市,2006-05-26,-5.749109594406917
上饶市,2006-05-26,-5.6700854107681415
济南市,2006-05-26,-6.9437884088452755
青岛市,2006-05-26,-6.504698318293933
淄博市,2006-05-26,-6.597418122425182
枣庄市,2006-05-26,-6.679560891539953
东营市,2006-05-26,-6.70799004019765
烟台市,2006-05-26,-5.777131989779292
潍坊市,2006-05-26,-6.914748803829738
济宁市,2006-05-26,-7.059134321776668
泰安市,2006-05-26,-7.058333923046479
威海市,2006-05-26,-6.0750023872888725
日照市,2006-05-26,-7.198148305810815
临沂市,2006-05-26,-6.719506638460512
德州市,2006-05-26,-7.390569935966248
聊城市,2006-05-26,-7.505061411586194
滨州市,2006-05-26,-6.636052839809377
菏泽市,2006-05-26,-7.1827411517079724
郑州市,2006-05-26,-5.831203838308408
开封市,2006-05-26,-5.665513201120763
洛阳市,2006-05-26,-5.543528119214454
平顶山市,2006-05-26,-4.870030854795811
安阳市,2006-05-26,-6.7209017811303475
鹤壁市,2006-05-26,-6.789264252331531
新乡市,2006-05-26,-6.836806210941614
焦作市,2006-05-26,-7.157874401411561
濮阳市,2006-05-26,-7.516862151876044
许昌市,2006-05-26,-5.284863987741318
漯河市,2006-05-26,-4.855836100117369
三门峡市,2006-05-26,-5.466839966100299
南阳市,2006-05-26,-5.120289762525228
商丘市,2006-05-26,-6.241643888310275
信阳市,2006-05-26,-5.082197148221166
周口市,2006-05-26,-5.187212531611479
驻马店市,2006-05-26,-4.833776669046479
武汉市,2006-05-26,-4.836743623987719
黄石市,2006-05-26,-5.210922604820773
十堰市,2006-05-26,-5.082052335150969
宜昌市,2006-05-26,-4.307165540470358
襄阳市,2006-05-26,-4.5305490583994015
鄂州市,2006-05-26,-4.779764895907331
荆门市,2006-05-26,-4.070360647150192
孝感市,2006-05-26,-4.810652505759432
荆州市,2006-05-26,-4.286589076484468
黄冈市,2006-05-26,-5.315449879531307
咸宁市,2006-05-26,-4.766232896711124
随州市,2006-05-26,-5.01661570350166
恩施土家族苗族自治州,2006-05-26,-2.1375324058478355
长沙市,2006-05-26,-3.9614746873562154
株洲市,2006-05-26,-4.466959539409878
湘潭市,2006-05-26,-4.181559577989805
衡阳市,2006-05-26,-4.784665617403249
邵阳市,2006-05-26,-3.492251076734572
岳阳市,2006-05-26,-4.079786678376205
常德市,2006-05-26,-3.6855713576855713
张家界市,2006-05-26,-3.0695350676694275
益阳市,2006-05-26,-3.4814087137887455
郴州市,2006-05-26,-3.708563297613942
永州市,2006-05-26,-3.525522603581294
怀化市,2006-05-26,-3.1461685758395426
娄底市,2006-05-26,-3.348229465672329
湘西土家族苗族自治州,2006-05-26,-2.5330237725152323
广州市,2006-05-26,-1.6955423105869478
韶关市,2006-05-26,-2.702104822292931
深圳市,2006-05-26,-0.8750127240773047
珠海市,2006-05-26,-0.8382672856766362
汕头市,2006-05-26,-0.6505990650348465
佛山市,2006-05-26,-1.160848130902437
江门市,2006-05-26,-0.6696732961079626
湛江市,2006-05-26,0.05427245805440606
茂名市,2006-05-26,-0.873023434220844
肇庆市,2006-05-26,-1.729057906211576
惠州市,2006-05-26,-1.4016894549789676
梅州市,2006-05-26,-2.2498671830917516
汕尾市,2006-05-26,-0.814671106007502
河源市,2006-05-26,-2.2549890038744564
阳江市,2006-05-26,-0.8432806479369326
清远市,2006-05-26,-2.2855441514619415
东莞市,2006-05-26,-1.1206143305241554
中山市,2006-05-26,-0.7069197041538722
潮州市,2006-05-26,-1.2975041340433648
揭阳市,2006-05-26,-0.7976752687513269
云浮市,2006-05-26,-1.029819592146385
三沙市,2006-05-26,
海口市,2006-05-26,0.16987372648492283
三亚市,2006-05-26,-0.27855436331867267
儋州市,2006-05-26,0.11379372247602149
成都市,2006-05-26,-0.47745236327344287
自贡市,2006-05-26,-0.43593658913050604
攀枝花市,2006-05-26,-0.1705738917999291
泸州市,2006-05-26,-1.7557934457081537
德阳市,2006-05-26,0.1065342476614326
绵阳市,2006-05-26,-0.5910918004158958
广元市,2006-05-26,-1.3899567846830116
遂宁市,2006-05-26,-1.1884482860529317
内江市,2006-05-26,-0.7032363417323602
乐山市,2006-05-26,-2.0018167098470556
南充市,2006-05-26,-2.029120390160827
眉山市,2006-05-26,-0.7969791015343546
宜宾市,2006-05-26,-1.410084608024686
广安市,2006-05-26,-1.56030076773688
达州市,2006-05-26,-2.5434283882069977
雅安市,2006-05-26,-2.9956916922556633
巴中市,2006-05-26,-2.112164949046612
资阳市,2006-05-26,-0.8018491422163052
阿坝藏族羌族自治州,2006-05-26,-2.5565873553982703
甘孜藏族自治州,2006-05-26,-1.8448391228453032
凉山彝族自治州,2006-05-26,-1.2533798173005835
贵阳市,2006-05-26,-1.905483566083472
六盘水市,2006-05-26,-0.7934217584747607
遵义市,2006-05-26,-2.3931620373792732
安顺市,2006-05-26,-0.33968927073575017
毕节市,2006-05-26,-2.242111984840321
铜仁市,2006-05-26,-2.834370372125555
黔西南布依族苗族自治州,2006-05-26,0.12647150466818147
黔东南苗族侗族自治州,2006-05-26,-2.401096753353798
黔南布依族苗族自治州,2006-05-26,-1.200681883461833
