region_name,date,temp_mean_anomaly
澳门特别行政区,1987-05-25,
香港特别行政区,1987-05-25,-1.539318859236836
北京市,1987-05-25,-5.5842035713443074
上海市,1987-05-25,-0.7421909304553367
天津市,1987-05-25,-7.411798328831935
重庆市,1987-05-25,-4.462981209379599
白沙黎族自治县,1987-05-25,2.232588808668975
保亭黎族苗族自治县,1987-05-25,0.16529224302880152
昌江黎族自治县,1987-05-25,2.839708486382353
澄迈县,1987-05-25,1.7010985764393993
定安县,1987-05-25,1.2621625161046062
东方市,1987-05-25,2.551429105721734
济源市,1987-05-25,-5.8212905116068185
乐东黎族自治县,1987-05-25,1.187670981720899
临高县,1987-05-25,1.81561257049826
陵水黎族自治县,1987-05-25,0.13720850108045823
潜江市,1987-05-25,-2.8518265586132188
琼海市,1987-05-25,0.7980753510419873
琼中黎族苗族自治县,1987-05-25,1.050733283047542
神农架林区,1987-05-25,-4.6937391540629925
台湾省,1987-05-25,-1.0711630732352049
天门市,1987-05-25,-2.607229707831422
屯昌县,1987-05-25,1.4820034981202461
万宁市,1987-05-25,0.4103650907933165
文昌市,1987-05-25,0.7602605541752965
五指山市,1987-05-25,0.6474248673914325
仙桃市,1987-05-25,-1.6351883269500327
石家庄市,1987-05-25,-5.745174722776209
唐山市,1987-05-25,-6.738252013790273
秦皇岛市,1987-05-25,-6.164870651073116
邯郸市,1987-05-25,-7.047296758339293
邢台市,1987-05-25,-7.0676565589992535
保定市,1987-05-25,-5.646575513717266
张家口市,1987-05-25,-3.925136467432983
承德市,1987-05-25,-5.929494514395447
沧州市,1987-05-25,-8.436148305629036
廊坊市,1987-05-25,-6.671764701757883
衡水市,1987-05-25,-7.386159912955062
太原市,1987-05-25,-5.5314471456094765
大同市,1987-05-25,-3.139247193199818
阳泉市,1987-05-25,-5.089532017281082
长治市,1987-05-25,-6.437927786861904
晋城市,1987-05-25,-6.290777953572201
朔州市,1987-05-25,-3.215718815669817
晋中市,1987-05-25,-6.260280444758431
运城市,1987-05-25,-7.801053959999177
忻州市,1987-05-25,-4.1018684180916605
临汾市,1987-05-25,-7.448614062875231
吕梁市,1987-05-25,-6.316957303856428
沈阳市,1987-05-25,-4.045927921347133
大连市,1987-05-25,-6.670763427930165
鞍山市,1987-05-25,-4.2713830110766295
抚顺市,1987-05-25,-4.040056980643325
本溪市,1987-05-25,-3.800778747340093
丹东市,1987-05-25,-4.440762757344281
锦州市,1987-05-25,-5.035679513356818
营口市,1987-05-25,-5.075017197456727
阜新市,1987-05-25,-4.777150566629594
辽阳市,1987-05-25,-3.7644195838033525
盘锦市,1987-05-25,-4.1063293498461775
铁岭市,1987-05-25,-4.5243684360206515
朝阳市,1987-05-25,-6.540065867095629
葫芦岛市,1987-05-25,-5.8138365694378535
长春市,1987-05-25,-5.413712410392488
吉林市,1987-05-25,-5.351388333624476
四平市,1987-05-25,-4.946033463988872
辽源市,1987-05-25,-4.527834126380746
通化市,1987-05-25,-4.260014143153498
白山市,1987-05-25,-4.76926418909629
松原市,1987-05-25,-6.188147999266144
白城市,1987-05-25,-6.559885893636215
延边朝鲜族自治州,1987-05-25,-5.160310156793775
哈尔滨市,1987-05-25,-7.131120868019783
齐齐哈尔市,1987-05-25,-8.1793691946517
鸡西市,1987-05-25,-7.357323073505645
鹤岗市,1987-05-25,-8.513674970137954
双鸭山市,1987-05-25,-8.531861252618292
大庆市,1987-05-25,-7.668771184904628
伊春市,1987-05-25,-8.950730720138479
佳木斯市,1987-05-25,-9.412341172088784
七台河市,1987-05-25,-7.351269224283888
牡丹江市,1987-05-25,-6.4725013512439205
黑河市,1987-05-25,-10.089063734005023
绥化市,1987-05-25,-8.229798852375746
大兴安岭地区,1987-05-25,-10.610784806711656
南京市,1987-05-25,0.8745449446709799
无锡市,1987-05-25,0.7828669548683997
徐州市,1987-05-25,-1.7374156451833578
常州市,1987-05-25,0.798634899556717
苏州市,1987-05-25,1.086278690833769
南通市,1987-05-25,-0.0424034058241034
连云港市,1987-05-25,-2.796325082704641
淮安市,1987-05-25,-0.7098930832131032
盐城市,1987-05-25,-1.566299322615393
扬州市,1987-05-25,0.04961785935016394
镇江市,1987-05-25,0.6571579159501688
泰州市,1987-05-25,0.29578321864201484
宿迁市,1987-05-25,-0.8564296178116422
杭州市,1987-05-25,0.8358780009881492
宁波市,1987-05-25,-0.13548193464369263
温州市,1987-05-25,-1.1257279966880276
嘉兴市,1987-05-25,0.6970938340928221
湖州市,1987-05-25,0.46739338479098436
绍兴市,1987-05-25,0.8408565434590862
