region_name,date,temp_mean_anomaly
澳门特别行政区,1995-05-25,
香港特别行政区,1995-05-25,-0.11400634076769478
北京市,1995-05-25,-5.413994254287793
上海市,1995-05-25,-5.691361396334312
天津市,1995-05-25,-3.633602500970664
重庆市,1995-05-25,-1.6537033066189366
白沙黎族自治县,1995-05-25,1.3228306335247346
保亭黎族苗族自治县,1995-05-25,1.2277572075765555
昌江黎族自治县,1995-05-25,1.4287531875841708
澄迈县,1995-05-25,1.5641693553634646
定安县,1995-05-25,1.3589628995601046
东方市,1995-05-25,1.3939411149268572
济源市,1995-05-25,1.5828874087954468
乐东黎族自治县,1995-05-25,1.2124942617526457
临高县,1995-05-25,1.65978986955529
陵水黎族自治县,1995-05-25,0.9988797252743495
潜江市,1995-05-25,-0.7565028493221178
琼海市,1995-05-25,0.9431634623088883
琼中黎族苗族自治县,1995-05-25,1.2490892503476374
神农架林区,1995-05-25,-0.6927264916017037
台湾省,1995-05-25,-0.5744171983975868
天门市,1995-05-25,-0.7589550136015326
屯昌县,1995-05-25,1.4189747247815916
万宁市,1995-05-25,0.874984660195615
文昌市,1995-05-25,0.7379131001370816
五指山市,1995-05-25,1.2583689850358013
仙桃市,1995-05-25,-1.3337363400236342
石家庄市,1995-05-25,-2.265849651575632
唐山市,1995-05-25,-4.510006496889947
秦皇岛市,1995-05-25,-5.37736781008736
邯郸市,1995-05-25,-0.11304632391399139
邢台市,1995-05-25,-1.5412478181588867
保定市,1995-05-25,-3.488966913113014
张家口市,1995-05-25,-8.48694838563701
承德市,1995-05-25,-8.642566079905622
沧州市,1995-05-25,-3.6126416055715005
廊坊市,1995-05-25,-3.261872234631724
衡水市,1995-05-25,-2.7649090800673477
太原市,1995-05-25,-1.6140615464633932
大同市,1995-05-25,-6.471966276391425
阳泉市,1995-05-25,-1.8939813340539118
长治市,1995-05-25,0.5705217685010417
晋城市,1995-05-25,1.1414447315225367
朔州市,1995-05-25,-5.91889857358456
晋中市,1995-05-25,-0.4762683238821843
运城市,1995-05-25,1.4714643659843176
忻州市,1995-05-25,-4.459246903146779
临汾市,1995-05-25,0.8096980859018252
吕梁市,1995-05-25,-1.7199973855095507
沈阳市,1995-05-25,-7.607199886768274
大连市,1995-05-25,-5.7934325476682815
鞍山市,1995-05-25,-6.873900464593225
抚顺市,1995-05-25,-8.705562675103645
本溪市,1995-05-25,-8.337881802569893
丹东市,1995-05-25,-7.345351753245399
锦州市,1995-05-25,-6.675478966932044
营口市,1995-05-25,-6.824858220935202
阜新市,1995-05-25,-7.590414098823983
辽阳市,1995-05-25,-7.635279175310281
盘锦市,1995-05-25,-6.327141175962481
铁岭市,1995-05-25,-8.741532128406398
朝阳市,1995-05-25,-7.292115696133088
葫芦岛市,1995-05-25,-5.727621263189182
长春市,1995-05-25,-10.407066088891101
吉林市,1995-05-25,-10.302864349232603
四平市,1995-05-25,-9.624401013970795
辽源市,1995-05-25,-9.517653000448295
通化市,1995-05-25,-9.607807701479723
白山市,1995-05-25,-10.614173064378399
松原市,1995-05-25,-10.547030575169622
白城市,1995-05-25,-10.33557059134457
延边朝鲜族自治州,1995-05-25,-9.135870248479051
哈尔滨市,1995-05-25,-11.171209777207071
齐齐哈尔市,1995-05-25,-8.211970743308829
鸡西市,1995-05-25,-9.390568608814931
鹤岗市,1995-05-25,-8.55501006318264
双鸭山市,1995-05-25,-9.768264818429353
大庆市,1995-05-25,-9.697920008904756
伊春市,1995-05-25,-9.590700287729657
佳木斯市,1995-05-25,-9.073835739943988
七台河市,1995-05-25,-10.686791529981518
牡丹江市,1995-05-25,-10.53575793881701
黑河市,1995-05-25,-7.2706053339203525
绥化市,1995-05-25,-9.591942521003743
大兴安岭地区,1995-05-25,-6.601754148959447
南京市,1995-05-25,-2.8224522620732415
无锡市,1995-05-25,-4.3393699911496135
徐州市,1995-05-25,0.08307167306747942
常州市,1995-05-25,-3.6738965254233946
苏州市,1995-05-25,-5.022789671973161
南通市,1995-05-25,-5.109711996840275
连云港市,1995-05-25,-1.4076246219447626
淮安市,1995-05-25,-2.227023476233427
盐城市,1995-05-25,-3.6124483067834987
扬州市,1995-05-25,-2.9257600574856397
镇江市,1995-05-25,-3.0731740606523807
泰州市,1995-05-25,-3.633327097794581
宿迁市,1995-05-25,-1.283881853585811
杭州市,1995-05-25,-3.8377958096880604
宁波市,1995-05-25,-3.710602126728894
温州市,1995-05-25,-1.7540796616279088
嘉兴市,1995-05-25,-5.440945943706183
湖州市,1995-05-25,-4.5259311213922935
绍兴市,1995-05-25,-3.3459729768212014
