region_name,date,temp_mean_anomaly
沈阳市,1986-05-25,-4.6019417769048445
大连市,1986-05-25,-4.422325360682535
鞍山市,1986-05-25,-4.009914436092281
抚顺市,1986-05-25,-5.887572510460112
本溪市,1986-05-25,-5.047526181219922
丹东市,1986-05-25,-4.571690358158104
锦州市,1986-05-25,-3.9255180344115033
营口市,1986-05-25,-4.26525801301506
阜新市,1986-05-25,-3.0434415386930205
辽阳市,1986-05-25,-5.126230445587034
盘锦市,1986-05-25,-4.140950792301975
铁岭市,1986-05-25,-4.940615931112941
朝阳市,1986-05-25,-2.6040033988032683
葫芦岛市,1986-05-25,-4.070545097629477
长春市,1986-05-25,-5.029077229111184
吉林市,1986-05-25,-6.189218506077923
四平市,1986-05-25,-4.324785047512375
辽源市,1986-05-25,-5.732926509307811
通化市,1986-05-25,-6.4995231767296175
白山市,1986-05-25,-7.314102845210334
松原市,1986-05-25,-4.26523058257699
白城市,1986-05-25,-3.294579893048059
延边朝鲜族自治州,1986-05-25,-6.78824552500148
哈尔滨市,1986-05-25,-5.994128825106435
齐齐哈尔市,1986-05-25,-3.9590196278789094
鸡西市,1986-05-25,-8.805746468007863
鹤岗市,1986-05-25,-7.02778047772502
双鸭山市,1986-05-25,-9.150799045368975
大庆市,1986-05-25,-4.0229455687339595
伊春市,1986-05-25,-5.862204418911125
佳木斯市,1986-05-25,-8.831794834963034
七台河市,1986-05-25,-8.270653710343549
牡丹江市,1986-05-25,-7.866713171410618
黑河市,1986-05-25,-3.796174867282101
绥化市,1986-05-25,-4.381252664882098
大兴安岭地区,1986-05-25,-3.1675415770671087
南京市,1986-05-25,-4.03227943806462
无锡市,1986-05-25,-4.059997153530901
徐州市,1986-05-25,-5.555757928504509
常州市,1986-05-25,-4.161018482886043
苏州市,1986-05-25,-3.797387352251313
南通市,1986-05-25,-5.30185229548281
连云港市,1986-05-25,-6.340145060618671
淮安市,1986-05-25,-5.159910269967003
盐城市,1986-05-25,-6.113757681026922
扬州市,1986-05-25,-4.9413117508936715
镇江市,1986-05-25,-4.355123512653368
泰州市,1986-05-25,-4.919433542185136
宿迁市,1986-05-25,-5.20407348731888
杭州市,1986-05-25,-2.4271717285659022
宁波市,1986-05-25,-3.6797425246169766
温州市,1986-05-25,-2.8940886216874944
嘉兴市,1986-05-25,-3.9223364092478548
湖州市,1986-05-25,-3.076379374883871
绍兴市,1986-05-25,-2.595001950818382
金华市,1986-05-25,-2.333128784657198
衢州市,1986-05-25,-1.7999113454532818
舟山市,1986-05-25,-5.501782275796806
台州市,1986-05-25,-2.912688946209041
丽水市,1986-05-25,-1.9556465635223041
合肥市,1986-05-25,-2.909921338639485
芜湖市,1986-05-25,-3.09294580893501
蚌埠市,1986-05-25,-3.924773488622094
淮南市,1986-05-25,-2.790375656332074
马鞍山市,1986-05-25,-3.585935843753873
淮北市,1986-05-25,-4.08436454953674
铜陵市,1986-05-25,-2.6046734532574547
安庆市,1986-05-25,-1.7454524423784008
黄山市,1986-05-25,-1.2767634259005298
滁州市,1986-05-25,-4.008813254692473
阜阳市,1986-05-25,-3.6395563038011396
宿州市,1986-05-25,-4.680141206757888
六安市,1986-05-25,-2.1948258375405523
亳州市,1986-05-25,-4.249311305145543
池州市,1986-05-25,-1.6809392873576634
宣城市,1986-05-25,-2.6243192397661126
福州市,1986-05-25,-2.666373098978177
厦门市,1986-05-25,-2.0450417730733186
莆田市,1986-05-25,-2.069288977037722
三明市,1986-05-25,-0.7418753955821806
泉州市,1986-05-25,-1.5890255929986665
漳州市,1986-05-25,-1.4906081715800532
南平市,1986-05-25,-1.1587263553009386
龙岩市,1986-05-25,-0.3648126220481096
宁德市,1986-05-25,-2.255818066606082
南昌市,1986-05-25,-0.6982202736955827
景德镇市,1986-05-25,-0.4916070810230728
萍乡市,1986-05-25,0.2907328048813369
九江市,1986-05-25,-0.7084393531839019
新余市,1986-05-25,-0.6558396492851273
鹰潭市,1986-05-25,-1.050164169702196
赣州市,1986-05-25,-0.3666295068788976
吉安市,1986-05-25,-0.31682319404992754
宜春市,1986-05-25,-0.3898902583799
抚州市,1986-05-25,-0.5346733856857107
上饶市,1986-05-25,-0.8715160098171388
济南市,1986-05-25,-6.574471826853223
青岛市,1986-05-25,-4.858648964871303
淄博市,1986-05-25,-5.8120049772734355
枣庄市,1986-05-25,-5.920137467895515
东营市,1986-05-25,-5.769732677007571
烟台市,1986-05-25,-5.658491946213729
潍坊市,1986-05-25,-5.284512496794811
济宁市,1986-05-25,-8.074013786131296
泰安市,1986-05-25,-7.54309024441115
威海市,1986-05-25,-6.120543220511852
日照市,1986-05-25,-5.779039044863261
临沂市,1986-05-25,-5.675255113995004
德州市,1986-05-25,-6.7206045985600085
聊城市,1986-05-25,-9.287243409320087
滨州市,1986-05-25,-5.057541780748927
菏泽市,1986-05-25,-9.496404208403732
郑州市,1986-05-25,-11.019574700629365
开封市,1986-05-25,-10.112892674137843
洛阳市,1986-05-25,-10.164812620374851
平顶山市,1986-05-25,-9.331098966255492
安阳市,1986-05-25,-11.363520750075468
鹤壁市,1986-05-25,-11.594402429752051
新乡市,1986-05-25,-11.164249487097553
焦作市,1986-05-25,-10.599755337399982
濮阳市,1986-05-25,-10.440434840394031
许昌市,1986-05-25,-9.795142359122181
漯河市,1986-05-25,-8.020596184655822
三门峡市,1986-05-25,-9.648979448481164
南阳市,1986-05-25,-7.0916783801669325
商丘市,1986-05-25,-7.195605478528016
信阳市,1986-05-25,-2.4325399512128563
周口市,1986-05-25,-6.460324967662
驻马店市,1986-05-25,-5.796323768029644
武汉市,1986-05-25,-0.35006312314592236
黄石市,1986-05-25,-0.7369229073201176
十堰市,1986-05-25,-6.013864684046357
宜昌市,1986-05-25,-2.7154621396954184
襄阳市,1986-05-25,-5.798974359518542
鄂州市,1986-05-25,-0.33050422334473595
荆门市,1986-05-25,-2.7474314461262033
孝感市,1986-05-25,-1.1170414173194274
荆州市,1986-05-25,-0.9228111040425517
黄冈市,1986-05-25,-0.7848877774168059
咸宁市,1986-05-25,0.2850659064501464
随州市,1986-05-25,-3.7314746289786633
恩施土家族苗族自治州,1986-05-25,-2.4878885494087584
长沙市,1986-05-25,0.5953289288952348
株洲市,1986-05-25,0.360769040251423
湘潭市,1986-05-25,0.500691762089911
衡阳市,1986-05-25,-0.2725645673250483
邵阳市,1986-05-25,-0.443946231638904
岳阳市,1986-05-25,0.34252804296727746
常德市,1986-05-25,-1.4006862761830412
张家界市,1986-05-25,-1.7086785589414895
益阳市,1986-05-25,-0.7027609758088786
郴州市,1986-05-25,-0.8086967575017496
永州市,1986-05-25,-0.20112616649660708
怀化市,1986-05-25,-0.7103285938735304
娄底市,1986-05-25,-0.46341748108804026
湘西土家族苗族自治州,1986-05-25,-1.622783906032783
广州市,1986-05-25,-0.5117213262789235
韶关市,1986-05-25,-0.6529942402243485
深圳市,1986-05-25,-1.903153487639436
珠海市,1986-05-25,-1.9612105346560078
汕头市,1986-05-25,-2.7272703604417714
佛山市,1986-05-25,-0.48615837451081845
江门市,1986-05-25,-1.0350014996412682
湛江市,1986-05-25,-1.5621554038004852
茂名市,1986-05-25,-0.7724008433932745
肇庆市,1986-05-25,0.0366588767063476
惠州市,1986-05-25,-1.0987725514257036
梅州市,1986-05-25,-0.6576100213162803
汕尾市,1986-05-25,-1.8698111316009793
河源市,1986-05-25,-0.5908773869573203
阳江市,1986-05-25,-0.9037025418357381
清远市,1986-05-25,-0.13747608956617086
东莞市,1986-05-25,-1.1897601448662378
中山市,1986-05-25,-1.4862311352894082
潮州市,1986-05-25,-1.7413440025762519
揭阳市,1986-05-25,-1.8910219455403663
云浮市,1986-05-25,-0.4142289701492281
三沙市,1986-05-25,
海口市,1986-05-25,-1.693403773735266
三亚市,1986-05-25,-1.2771438642226727
儋州市,1986-05-25,-1.7756708873814482
成都市,1986-05-25,-5.030367576009468
自贡市,1986-05-25,-5.121059899730067
攀枝花市,1986-05-25,3.2561013396088576
泸州市,1986-05-25,-6.166721420332017
德阳市,1986-05-25,-5.3871243730771745
绵阳市,1986-05-25,-5.628831258059289
广元市,1986-05-25,-7.050388858179058
遂宁市,1986-05-25,-6.120432908405007
内江市,1986-05-25,-5.283021229789274
乐山市,1986-05-25,-5.526389406825455
南充市,1986-05-25,-6.6216669828317585
眉山市,1986-05-25,-4.736113347366654
宜宾市,1986-05-25,-5.8335860080254065
广安市,1986-05-25,-6.807905310095585
达州市,1986-05-25,-6.473602703688815
雅安市,1986-05-25,-5.539521850070164
巴中市,1986-05-25,-6.559291295790718
资阳市,1986-05-25,-5.540821608572035
阿坝藏族羌族自治州,1986-05-25,-4.654939198643425
甘孜藏族自治州,1986-05-25,-1.8739128634511584
凉山彝族自治州,1986-05-25,-0.4536767294281159
贵阳市,1986-05-25,-4.121633324615388
六盘水市,1986-05-25,-2.0166601006745957
遵义市,1986-05-25,-4.601487532211532
安顺市,1986-05-25,-2.3477076680005915
毕节市,1986-05-25,-5.2094669979359285
铜仁市,1986-05-25,-1.7717040662526102
黔西南布依族苗族自治州,1986-05-25,-1.148063108874716
黔东南苗族侗族自治州,1986-05-25,-0.1397153150687771
黔南布依族苗族自治州,1986-05-25,-1.277510304136893
昆明市,1986-05-25,0.7195386974113234
曲靖市,1986-05-25,-0.4477273821279866
玉溪市,1986-05-25,0.6748790778354987
保山市,1986-05-25,3.0263079935102937
昭通市,1986-05-25,-5.43288951435682
丽江市,1986-05-25,3.1402744683084087
普洱市,1986-05-25,2.597974059603146
临沧市,1986-05-25,5.024704800388459
楚雄彝族自治州,1986-05-25,3.0686128054568655
红河哈尼族彝族自治州,1986-05-25,-0.5040687674084019
文山壮族苗族自治州,1986-05-25,-1.3385366200822766
西双版纳傣族自治州,1986-05-25,1.2029738823518343
大理白族自治州,1986-05-25,3.4167198432334516
德宏傣族景颇族自治州,1986-05-25,3.8800118087021715
怒江傈僳族自治州,1986-05-25,-0.9187096183107109
迪庆藏族自治州,1986-05-25,-1.4558500099833278
西安市,1986-05-25,-9.375280657448185
铜川市,1986-05-25,-8.959709402905611
宝鸡市,1986-05-25,-9.27639674255395
咸阳市,1986-05-25,-9.41940114780062
渭南市,1986-05-25,-9.73508034818507
延安市,1986-05-25,-9.031733697125512
汉中市,1986-05-25,-7.792072661236952
榆林市,1986-05-25,-8.840829201210346
安康市,1986-05-25,-6.9069047677464965
商洛市,1986-05-25,-7.917976293924278
兰州市,1986-05-25,-7.389581493226352
嘉峪关市,1986-05-25,-6.596998530250625
金昌市,1986-05-25,-7.493334327929437
白银市,1986-05-25,-7.909695437618877
天水市,1986-05-25,-8.8380483512911
武威市,1986-05-25,-7.732842608843551
张掖市,1986-05-25,-7.849559162883964
平凉市,1986-05-25,-8.984050435222429
酒泉市,1986-05-25,-6.71627926214919
庆阳市,1986-05-25,-8.50814328828504
定西市,1986-05-25,-8.140856300398283
陇南市,1986-05-25,-7.866374787806375
临夏回族自治州,1986-05-25,-7.863899417110009
甘南藏族自治州,1986-05-25,-7.610263317247068
西宁市,1986-05-25,-7.023364819605999
海东市,1986-05-25,-7.166153885202856
海北藏族自治州,1986-05-25,-8.889623509830155
黄南藏族自治州,1986-05-25,-7.1949456110248
海南藏族自治州,1986-05-25,-8.207381651631584
果洛藏族自治州,1986-05-25,-5.992299406372256
玉树藏族自治州,1986-05-25,-9.405829757228789
海西蒙古族藏族自治州,1986-05-25,-10.706070559793476
阿拉尔市,1986-05-25,-7.710815617460913
北屯市,1986-05-25,-2.1567939957158906
胡杨河市,1986-05-25,-2.641576149434229
可克达拉市,1986-05-25,-2.749930909762085
昆玉市,1986-05-25,-4.631640257683731
石河子市,1986-05-25,-3.627616261756394
双河市,1986-05-25,-2.7253579266748638
图木舒克市,1986-05-25,-7.8650025974700455
五家渠市,1986-05-25,-4.381707332534447
铁门关市,1986-05-25,-7.242027621841434
新星市,1986-05-25,-4.604034009139031
白杨市,1986-05-25,-2.5272876332983536
呼和浩特市,1986-05-25,-8.556773303572484
包头市,1986-05-25,-6.250586977035772
乌海市,1986-05-25,-7.671569716279086
赤峰市,1986-05-25,-3.0720723964153436
通辽市,1986-05-25,-3.0665598315963045
鄂尔多斯市,1986-05-25,-7.01330755102045
呼伦贝尔市,1986-05-25,-2.8054825262588263
巴彦淖尔市,1986-05-25,-6.49610074980982
乌兰察布市,1986-05-25,-6.982685303345068
兴安盟,1986-05-25,-3.489936607071778
锡林郭勒盟,1986-05-25,-4.368954605196061
阿拉善盟,1986-05-25,-6.7996084047756185
南宁市,1986-05-25,-0.9386817749292646
柳州市,1986-05-25,0.46851042616899363
桂林市,1986-05-25,0.30592866046607625
梧州市,1986-05-25,0.15027213641595338
北海市,1986-05-25,-1.2582801770526046
防城港市,1986-05-25,-1.6562109327201284
钦州市,1986-05-25,-1.1745516442929436
贵港市,1986-05-25,0.07585881286103557
玉林市,1986-05-25,-0.3807093704834017
百色市,1986-05-25,-1.3660061396536278
贺州市,1986-05-25,0.44651781447874583
河池市,1986-05-25,-0.553779441453802
来宾市,1986-05-25,0.13462842975366485
崇左市,1986-05-25,-1.529326078416922
拉萨市,1986-05-25,-6.9404904557455644
日喀则市,1986-05-25,-7.813085907145454
昌都市,1986-05-25,-4.758579736051848
林芝市,1986-05-25,-5.157510352577528
山南市,1986-05-25,-4.8639039683995575
那曲市,1986-05-25,-11.782103179012513
阿里地区,1986-05-25,-13.621095010106838
银川市,1986-05-25,-8.038178055424074
石嘴山市,1986-05-25,-7.469844075493722
吴忠市,1986-05-25,-8.44626258317117
固原市,1986-05-25,-8.050558795960313
中卫市,1986-05-25,-8.488455786870121
乌鲁木齐市,1986-05-25,-4.350658423680651
克拉玛依市,1986-05-25,-1.7734055354452387
吐鲁番市,1986-05-25,-4.823037492211196
哈密市,1986-05-25,-4.002529900465685
昌吉回族自治州,1986-05-25,-3.507199127228944
博尔塔拉蒙古自治州,1986-05-25,-2.421175112300187
巴音郭楞蒙古自治州,1986-05-25,-9.243820978769628
阿克苏地区,1986-05-25,-7.268384783522796
克孜勒苏柯尔克孜自治州,1986-05-25,-7.466660150084408
喀什地区,1986-05-25,-7.247991775569863
和田地区,1986-05-25,-9.113400093692324
伊犁哈萨克自治州,1986-05-25,-4.266615851019484
塔城地区,1986-05-25,-2.4015122184605353
阿勒泰地区,1986-05-25,-3.0188630492245245
澳门特别行政区,1986-05-26,
香港特别行政区,1986-05-26,-1.762464443678489
北京市,1986-05-26,-3.0464959304986436
上海市,1986-05-26,-5.63469343620428
天津市,1986-05-26,-4.707899520168649
重庆市,1986-05-26,-6.1002024686510055
白沙黎族自治县,1986-05-26,-1.4563229186520275
保亭黎族苗族自治县,1986-05-26,-1.266304812261179
昌江黎族自治县,1986-05-26,-1.4787274325334714
澄迈县,1986-05-26,-1.7125218265410922
定安县,1986-05-26,-1.591831008229768
东方市,1986-05-26,-1.2525092853284612
济源市,1986-05-26,-6.157410449954046
乐东黎族自治县,1986-05-26,-1.1445280913264284
临高县,1986-05-26,-1.8816587510716296
陵水黎族自治县,1986-05-26,-1.3002025209422428
潜江市,1986-05-26,-9.588969315040863
琼海市,1986-05-26,-1.5691720089408427
琼中黎族苗族自治县,1986-05-26,-1.523449184614872
神农架林区,1986-05-26,-7.013403394541566
台湾省,1986-05-26,-1.6901935391013865
天门市,1986-05-26,-9.793186374608315
屯昌县,1986-05-26,-1.5533349173544302
万宁市,1986-05-26,-1.4599610718410894
文昌市,1986-05-26,-1.8880339745960804
五指山市,1986-05-26,-1.3492741243975814
仙桃市,1986-05-26,-9.425326468156065
石家庄市,1986-05-26,-5.9592278256822695
唐山市,1986-05-26,-4.082110149819467
秦皇岛市,1986-05-26,-4.365365602361134
邯郸市,1986-05-26,-7.0882044349502
邢台市,1986-05-26,-6.821663757320131
保定市,1986-05-26,-5.138400300223598
张家口市,1986-05-26,-4.231383673538614
承德市,1986-05-26,-3.469156598365899
沧州市,1986-05-26,-6.409802774409592
廊坊市,1986-05-26,-4.573209711012577
衡水市,1986-05-26,-7.199987542295322
太原市,1986-05-26,-5.186971036987305
大同市,1986-05-26,-4.758620127553863
阳泉市,1986-05-26,-5.020524311319829
长治市,1986-05-26,-5.367178633287944
晋城市,1986-05-26,-5.677972912897092
朔州市,1986-05-26,-5.089439783967144
晋中市,1986-05-26,-5.219643979982244
运城市,1986-05-26,-6.636842002452941
忻州市,1986-05-26,-4.834558966782646
临汾市,1986-05-26,-5.954347988702022
吕梁市,1986-05-26,-5.4412262728319245
沈阳市,1986-05-26,-2.912878550724855
大连市,1986-05-26,-5.897310242776083
鞍山市,1986-05-26,-4.2214613475074785
抚顺市,1986-05-26,-3.5205801701613275
本溪市,1986-05-26,-3.9534632716795777
丹东市,1986-05-26,-4.702348813128104
锦州市,1986-05-26,-3.671159057151975
营口市,1986-05-26,-4.665126206784308
阜新市,1986-05-26,-2.3808301369015616
辽阳市,1986-05-26,-3.5118856020086113
盘锦市,1986-05-26,-4.22538517272325
铁岭市,1986-05-26,-2.714418340603661
朝阳市,1986-05-26,-2.0162397846835525
葫芦岛市,1986-05-26,-4.297140441796522
长春市,1986-05-26,-1.8719739807509903
吉林市,1986-05-26,-3.2506029050167307
四平市,1986-05-26,-2.130606263061228
辽源市,1986-05-26,-2.8986332697781414
通化市,1986-05-26,-3.5739769936642816
白山市,1986-05-26,-4.135000653313181
松原市,1986-05-26,-0.6273739726110463
白城市,1986-05-26,0.49077803637981887
延边朝鲜族自治州,1986-05-26,-3.6159091275529285
哈尔滨市,1986-05-26,-1.4718377149385447
齐齐哈尔市,1986-05-26,-0.3844871492712656
鸡西市,1986-05-26,-3.2222651943506406
鹤岗市,1986-05-26,-3.9381032062016175
双鸭山市,1986-05-26,-4.14360068675208
大庆市,1986-05-26,0.1428984104319504
伊春市,1986-05-26,-2.1988837539594535
佳木斯市,1986-05-26,-4.888337264675474
七台河市,1986-05-26,-1.6736414503724042
牡丹江市,1986-05-26,-2.9220981272102744
黑河市,1986-05-26,-0.8539581994279395
绥化市,1986-05-26,0.13187921026929672
大兴安岭地区,1986-05-26,-0.4865771895167228
南京市,1986-05-26,-5.497116493021181
无锡市,1986-05-26,-4.119951638778481
徐州市,1986-05-26,-8.277982312058874
常州市,1986-05-26,-4.298107848400701
苏州市,1986-05-26,-4.62294116905143
南通市,1986-05-26,-5.32247460451255
连云港市,1986-05-26,-7.955076262361427
淮安市,1986-05-26,-6.282052109218942
盐城市,1986-05-26,-6.670813236796889
扬州市,1986-05-26,-5.902242501642444
镇江市,1986-05-26,-5.037996636924557
泰州市,1986-05-26,-5.3904343705291
宿迁市,1986-05-26,-7.181768200010371
杭州市,1986-05-26,-3.7530662545908235
宁波市,1986-05-26,-4.929474667709027
温州市,1986-05-26,-4.17361146274364
嘉兴市,1986-05-26,-5.532614779091503
湖州市,1986-05-26,-4.301580197158163
绍兴市,1986-05-26,-4.04843320378102
金华市,1986-05-26,-3.040473917736879
衢州市,1986-05-26,-1.952266633691
舟山市,1986-05-26,-5.758614647333609
台州市,1986-05-26,-4.136591656654247
丽水市,1986-05-26,-2.3640756211160507
合肥市,1986-05-26,-6.277481513507787
芜湖市,1986-05-26,-5.215943159569168
蚌埠市,1986-05-26,-7.284598376335907
淮南市,1986-05-26,-7.287258560830349
马鞍山市,1986-05-26,-5.581166928528685
淮北市,1986-05-26,-8.388861507379186
铜陵市,1986-05-26,-5.207526188099386
安庆市,1986-05-26,-5.250754429160491
黄山市,1986-05-26,-2.3763211915581053
滁州市,1986-05-26,-6.0576870532173785
阜阳市,1986-05-26,-8.424144794217678
宿州市,1986-05-26,-8.166565957168558
六安市,1986-05-26,-7.606588369282569
亳州市,1986-05-26,-8.278440504139489
池州市,1986-05-26,-4.0502411897442805
宣城市,1986-05-26,-3.847972431800766
福州市,1986-05-26,-3.9205960776509308
厦门市,1986-05-26,-2.146781077559748
莆田市,1986-05-26,-3.2539123744800165
三明市,1986-05-26,-1.1833252064127926
泉州市,1986-05-26,-2.235953606340118
漳州市,1986-05-26,-1.509999993286936
南平市,1986-05-26,-1.0773582969430784
龙岩市,1986-05-26,-1.5581203915069395
宁德市,1986-05-26,-3.2005813752662853
南昌市,1986-05-26,-2.3375783379473596
景德镇市,1986-05-26,-1.1096997303210756
萍乡市,1986-05-26,-1.8659776929423373
九江市,1986-05-26,-3.523255423666047
新余市,1986-05-26,-1.0506200846484859
鹰潭市,1986-05-26,-1.20344414653729
赣州市,1986-05-26,-1.0148107315691703
吉安市,1986-05-26,-0.9594557670175199
宜春市,1986-05-26,-1.2816924693321923
抚州市,1986-05-26,-1.0557451346333693
上饶市,1986-05-26,-1.3781128193990746
济南市,1986-05-26,-8.354768701887224
青岛市,1986-05-26,-6.710610124012835
淄博市,1986-05-26,-7.682337059223784
枣庄市,1986-05-26,-7.80428123092225
东营市,1986-05-26,-6.300029275110916
烟台市,1986-05-26,-6.370036439023746
潍坊市,1986-05-26,-7.066385132730591
济宁市,1986-05-26,-8.448619610469656
泰安市,1986-05-26,-8.557514387359852
威海市,1986-05-26,-5.977671003486293
日照市,1986-05-26,-8.063414032085173
临沂市,1986-05-26,-7.950456376854824
德州市,1986-05-26,-7.902596361709989
聊城市,1986-05-26,-8.422944218611477
滨州市,1986-05-26,-6.8253025726135625
菏泽市,1986-05-26,-8.422022266036628
郑州市,1986-05-26,-7.448627181099422
开封市,1986-05-26,-8.024695525683477
洛阳市,1986-05-26,-6.75417955804566
平顶山市,1986-05-26,-7.536430803777623
安阳市,1986-05-26,-7.4766966068420295
鹤壁市,1986-05-26,-7.550733499697429
新乡市,1986-05-26,-7.5922467170561845
焦作市,1986-05-26,-7.355570232030271
濮阳市,1986-05-26,-8.269704006716118
许昌市,1986-05-26,-7.884057091056068
漯河市,1986-05-26,-8.376200992191627
三门峡市,1986-05-26,-6.350424590220033
南阳市,1986-05-26,-8.496163965237905
商丘市,1986-05-26,-8.240774360230716
信阳市,1986-05-26,-9.102947980417369
周口市,1986-05-26,-8.62551364321721
驻马店市,1986-05-26,-9.106440823790603
武汉市,1986-05-26,-8.261981879500034
黄石市,1986-05-26,-4.823270021475931
十堰市,1986-05-26,-7.892318905593445
宜昌市,1986-05-26,-7.798372802426037
襄阳市,1986-05-26,-9.413270806574522
鄂州市,1986-05-26,-6.2986454235346905
荆门市,1986-05-26,-9.899336740574306
孝感市,1986-05-26,-9.649900532057742
荆州市,1986-05-26,-9.291884721177244
黄冈市,1986-05-26,-6.072302009039806
咸宁市,1986-05-26,-5.793004860739554
随州市,1986-05-26,-9.862064373430282
恩施土家族苗族自治州,1986-05-26,-5.505346275756139
长沙市,1986-05-26,-4.361225632571124
株洲市,1986-05-26,-3.0769543912831736
湘潭市,1986-05-26,-5.8551079532059696
衡阳市,1986-05-26,-4.2647073033322265
邵阳市,1986-05-26,-4.180328839444364
岳阳市,1986-05-26,-6.082309077734774
常德市,1986-05-26,-8.844714322980753
张家界市,1986-05-26,-7.4626571471610355
益阳市,1986-05-26,-8.390719245327766
郴州市,1986-05-26,-1.9507831949941092
永州市,1986-05-26,-2.1016809512290884
怀化市,1986-05-26,-6.997194911068952
娄底市,1986-05-26,-6.773466353326235
湘西土家族苗族自治州,1986-05-26,-7.203404696198238
广州市,1986-05-26,-0.5000225849642952
韶关市,1986-05-26,-0.7793017841036232
深圳市,1986-05-26,-1.508119825423904
珠海市,1986-05-26,-1.5166770893932693
汕头市,1986-05-26,-1.9463139276877257
佛山市,1986-05-26,-0.529736302880842
江门市,1986-05-26,-0.7488418108160779
湛江市,1986-05-26,-2.176030222535381
茂名市,1986-05-26,-1.1438490081045032
肇庆市,1986-05-26,-0.34293077615162915
惠州市,1986-05-26,-1.134881377682884
梅州市,1986-05-26,-1.3064230368111964
汕尾市,1986-05-26,-1.6979689191196599
河源市,1986-05-26,-1.0668559935793809
阳江市,1986-05-26,-0.7277710647150393
清远市,1986-05-26,-0.4813698107076334
东莞市,1986-05-26,-0.9766181587102842
中山市,1986-05-26,-1.1308887387348534
潮州市,1986-05-26,-1.4256717567539319
揭阳市,1986-05-26,-1.6120630653154748
云浮市,1986-05-26,-0.24406771811402095
三沙市,1986-05-26,
海口市,1986-05-26,-1.8062900088362426
三亚市,1986-05-26,-1.1826865487693254
儋州市,1986-05-26,-1.7141630013196192
成都市,1986-05-26,-3.0965119744809257
自贡市,1986-05-26,-3.466184804047735
攀枝花市,1986-05-26,0.8892198827529008
泸州市,1986-05-26,-5.81548539499104
德阳市,1986-05-26,-3.1929878082670804
绵阳市,1986-05-26,-3.425227323268196
广元市,1986-05-26,-3.4952689243014277
遂宁市,1986-05-26,-3.790847968612585
内江市,1986-05-26,-3.3352878248014513
乐山市,1986-05-26,-3.0796313467778162
南充市,1986-05-26,-4.740611850669087
眉山市,1986-05-26,-2.496888354709583
宜宾市,1986-05-26,-4.411719210906334
广安市,1986-05-26,-5.6098352195098045
达州市,1986-05-26,-6.175125239920959
雅安市,1986-05-26,-4.098767031382813
巴中市,1986-05-26,-5.431714586790807
资阳市,1986-05-26,-3.213276212516206
阿坝藏族羌族自治州,1986-05-26,-4.344653169568135
甘孜藏族自治州,1986-05-26,-2.241307070504062
凉山彝族自治州,1986-05-26,-2.0905854592242754
贵阳市,1986-05-26,-6.341891141095568
六盘水市,1986-05-26,-5.105000353241037
遵义市,1986-05-26,-5.979671158792534
安顺市,1986-05-26,-5.597751661096474
毕节市,1986-05-26,-6.201042128763396
铜仁市,1986-05-26,-5.818845666022476
黔西南布依族苗族自治州,1986-05-26,-4.998128055531147
黔东南苗族侗族自治州,1986-05-26,-4.2905248066430985
黔南布依族苗族自治州,1986-05-26,-4.285199625709392
