region_name,date,temp_mean_anomaly
佳木斯市,1984-05-25,1.9459779100484447
七台河市,1984-05-25,1.4874041478817617
牡丹江市,1984-05-25,-0.13084012054799032
黑河市,1984-05-25,0.985347136820355
绥化市,1984-05-25,0.8660875019495684
大兴安岭地区,1984-05-25,-0.9219906988797888
南京市,1984-05-25,-6.070663623879877
无锡市,1984-05-25,-6.172388114746578
徐州市,1984-05-25,-7.334549466962525
常州市,1984-05-25,-6.301741030094444
苏州市,1984-05-25,-5.69508225605988
南通市,1984-05-25,-6.414436039191681
连云港市,1984-05-25,-6.8894686228048485
淮安市,1984-05-25,-5.523164467633684
盐城市,1984-05-25,-6.3295309976036265
扬州市,1984-05-25,-5.588113284135886
镇江市,1984-05-25,-5.9383675096943485
泰州市,1984-05-25,-6.18775895262803
宿迁市,1984-05-25,-6.050309464528599
杭州市,1984-05-25,-4.625580381226232
宁波市,1984-05-25,-5.312554014601631
温州市,1984-05-25,-4.241483465256724
嘉兴市,1984-05-25,-5.318045420998136
湖州市,1984-05-25,-5.174190298306016
绍兴市,1984-05-25,-4.507116512987128
金华市,1984-05-25,-4.1463376412038535
衢州市,1984-05-25,-4.557820462999718
舟山市,1984-05-25,-5.640324795133161
台州市,1984-05-25,-4.7683689025395175
丽水市,1984-05-25,-3.322455915520809
合肥市,1984-05-25,-7.279451234711328
芜湖市,1984-05-25,-6.904133092108356
蚌埠市,1984-05-25,-7.152034206166821
淮南市,1984-05-25,-7.758431229491411
马鞍山市,1984-05-25,-6.726263430380879
淮北市,1984-05-25,-7.465410595061261
铜陵市,1984-05-25,-6.840716372312162
安庆市,1984-05-25,-5.637041038865529
黄山市,1984-05-25,-6.0377273735631185
滁州市,1984-05-25,-6.281018637877928
阜阳市,1984-05-25,-7.8325382670674735
宿州市,1984-05-25,-7.136794710496307
六安市,1984-05-25,-7.000937871353091
亳州市,1984-05-25,-7.67583813963558
池州市,1984-05-25,-6.709914306287661
宣城市,1984-05-25,-6.1704911568381995
福州市,1984-05-25,-3.7542444081338395
厦门市,1984-05-25,-2.3427138144240196
莆田市,1984-05-25,-2.9045407830175165
三明市,1984-05-25,-2.45720333189578
泉州市,1984-05-25,-2.251055684410886
漳州市,1984-05-25,-2.2280074351985455
南平市,1984-05-25,-3.146071777072372
龙岩市,1984-05-25,-1.6253311837458462
宁德市,1984-05-25,-3.235543621562492
南昌市,1984-05-25,-5.512135466355161
景德镇市,1984-05-25,-5.829855876526629
萍乡市,1984-05-25,-5.426609405450655
九江市,1984-05-25,-5.66623620410483
新余市,1984-05-25,-5.521048787764496
鹰潭市,1984-05-25,-5.490723547362023
赣州市,1984-05-25,-3.297997040926983
吉安市,1984-05-25,-5.667457296446852
宜春市,1984-05-25,-5.202158988071158
抚州市,1984-05-25,-5.386259998934754
上饶市,1984-05-25,-5.161369578893861
济南市,1984-05-25,-8.979981744780758
青岛市,1984-05-25,-9.039813633954797
淄博市,1984-05-25,-10.190184043243146
枣庄市,1984-05-25,-7.853142171978945
东营市,1984-05-25,-10.621005936688563
烟台市,1984-05-25,-9.305838690302489
潍坊市,1984-05-25,-10.561366650704795
济宁市,1984-05-25,-8.439533717951772
泰安市,1984-05-25,-8.472252696042101
威海市,1984-05-25,-8.206869450275777
日照市,1984-05-25,-9.400861807047356
临沂市,1984-05-25,-8.781324563244725
德州市,1984-05-25,-7.541952612813915
聊城市,1984-05-25,-6.997817294116661
滨州市,1984-05-25,-10.165119367500484
菏泽市,1984-05-25,-7.893671750251709
郑州市,1984-05-25,-6.209835476028605
开封市,1984-05-25,-7.257858768201157
洛阳市,1984-05-25,-5.597829825371498
平顶山市,1984-05-25,-6.3866477530178685
安阳市,1984-05-25,-6.056619986852308
鹤壁市,1984-05-25,-5.941578748885117
新乡市,1984-05-25,-6.261029113187732
焦作市,1984-05-25,-5.843454827925971
濮阳市,1984-05-25,-6.895498343533408
许昌市,1984-05-25,-6.691874107846196
漯河市,1984-05-25,-6.941246250900832
三门峡市,1984-05-25,-5.04029630937346
南阳市,1984-05-25,-6.44774296903066
商丘市,1984-05-25,-7.864543783913788
信阳市,1984-05-25,-7.34892984816938
周口市,1984-05-25,-7.736107890347046
驻马店市,1984-05-25,-7.27884240904962
武汉市,1984-05-25,-6.547620209911408
黄石市,1984-05-25,-6.180786255518662
十堰市,1984-05-25,-5.083104056867381
宜昌市,1984-05-25,-4.615518622963229
襄阳市,1984-05-25,-5.762549631152229
鄂州市,1984-05-25,-6.555358245219892
荆门市,1984-05-25,-5.719351237616728
孝感市,1984-05-25,-6.460986479736743
荆州市,1984-05-25,-5.714502480698407
黄冈市,1984-05-25,-5.878844677751378
咸宁市,1984-05-25,-6.221588202830681
随州市,1984-05-25,-6.5105895097272395
恩施土家族苗族自治州,1984-05-25,-3.7151466357523404
长沙市,1984-05-25,-5.3423445224384665
株洲市,1984-05-25,-5.8962222202302925
湘潭市,1984-05-25,-6.0937243214041175
衡阳市,1984-05-25,-7.179507428660074
邵阳市,1984-05-25,-6.644060349309843
岳阳市,1984-05-25,-5.782670145033897
常德市,1984-05-25,-5.019818483958062
张家界市,1984-05-25,-4.230208821042162
益阳市,1984-05-25,-5.330346766684084
郴州市,1984-05-25,-5.6677642226807805
永州市,1984-05-25,-6.562554911276102
怀化市,1984-05-25,-5.935372459523965
娄底市,1984-05-25,-5.704822134981292
湘西土家族苗族自治州,1984-05-25,-4.4167944476168515
广州市,1984-05-25,-1.8346133834107725
韶关市,1984-05-25,-2.565367424915131
深圳市,1984-05-25,-3.1152229130254696
珠海市,1984-05-25,-3.7248216951363737
汕头市,1984-05-25,-3.434567459291145
佛山市,1984-05-25,-2.62922358425023
江门市,1984-05-25,-3.520685543704765
湛江市,1984-05-25,-2.6221640700473365
茂名市,1984-05-25,-2.016864126240037
肇庆市,1984-05-25,-2.134351318868756
惠州市,1984-05-25,-1.9289922754357818
梅州市,1984-05-25,-2.0046751647896066
汕尾市,1984-05-25,-2.9066227064638603
河源市,1984-05-25,-1.909278360332749
阳江市,1984-05-25,-2.9805784507908406
清远市,1984-05-25,-2.2677654676720422
东莞市,1984-05-25,-2.428521089072323
中山市,1984-05-25,-3.4955092139341204
潮州市,1984-05-25,-2.5839653606642194
揭阳市,1984-05-25,-3.2528762745258106
云浮市,1984-05-25,-2.5253070239637303
三沙市,1984-05-25,
海口市,1984-05-25,-2.9548599700218787
三亚市,1984-05-25,-1.5299536436321155
儋州市,1984-05-25,-2.4314867339769464
成都市,1984-05-25,-4.598052761688425
自贡市,1984-05-25,-5.049618643318727
攀枝花市,1984-05-25,-3.7458680381695384
泸州市,1984-05-25,-5.404207887495161
德阳市,1984-05-25,-4.646362711161959
绵阳市,1984-05-25,-4.529455988440578
广元市,1984-05-25,-4.138619573967862
遂宁市,1984-05-25,-5.706908912756997
内江市,1984-05-25,-5.289047363834271
乐山市,1984-05-25,-4.587411398693078
南充市,1984-05-25,-5.264636518381032
眉山市,1984-05-25,-4.856571336704917
宜宾市,1984-05-25,-5.084714041664498
广安市,1984-05-25,-5.550970811797146
达州市,1984-05-25,-4.724622983582577
雅安市,1984-05-25,-4.277534642444092
巴中市,1984-05-25,-4.4562061928403836
资阳市,1984-05-25,-5.505487869600788
阿坝藏族羌族自治州,1984-05-25,-4.4635037084035725
甘孜藏族自治州,1984-05-25,-5.086846906246398
凉山彝族自治州,1984-05-25,-4.282413112859217
贵阳市,1984-05-25,-4.898253477897846
六盘水市,1984-05-25,-4.503351499952522
遵义市,1984-05-25,-4.407747257639251
安顺市,1984-05-25,-4.418874085434041
毕节市,1984-05-25,-5.265149849264795
铜仁市,1984-05-25,-4.50845988391254
黔西南布依族苗族自治州,1984-05-25,-4.506932376561274
黔东南苗族侗族自治州,1984-05-25,-6.475180363669981
黔南布依族苗族自治州,1984-05-25,-5.168275393726677
昆明市,1984-05-25,-3.2106137955398584
曲靖市,1984-05-25,-4.238198142830509
玉溪市,1984-05-25,-1.4283739822157564
保山市,1984-05-25,-0.39902120435115407
昭通市,1984-05-25,-5.733868579688506
丽江市,1984-05-25,-3.1517527975440522
普洱市,1984-05-25,-0.6476746717228679
临沧市,1984-05-25,0.2924687068513201
楚雄彝族自治州,1984-05-25,-2.491814538695955
红河哈尼族彝族自治州,1984-05-25,-1.8301956726075126
文山壮族苗族自治州,1984-05-25,-4.053614891157807
西双版纳傣族自治州,1984-05-25,-0.38304985903513256
大理白族自治州,1984-05-25,-2.1177483510514943
德宏傣族景颇族自治州,1984-05-25,0.5063645336046072
怒江傈僳族自治州,1984-05-25,-2.002631641131062
迪庆藏族自治州,1984-05-25,-2.7033130353401837
西安市,1984-05-25,-3.539487414594909
铜川市,1984-05-25,-4.254166442765946
宝鸡市,1984-05-25,-4.058036269020246
咸阳市,1984-05-25,-4.355976247458152
渭南市,1984-05-25,-4.99404029983226
延安市,1984-05-25,-4.679729946239558
汉中市,1984-05-25,-3.5706789410378903
榆林市,1984-05-25,-5.512019122791148
安康市,1984-05-25,-3.5084481841251645
商洛市,1984-05-25,-4.1099555175724625
兰州市,1984-05-25,-4.906405077770117
嘉峪关市,1984-05-25,-6.557806720174511
金昌市,1984-05-25,-5.680801638968298
白银市,1984-05-25,-4.054865713788587
天水市,1984-05-25,-4.288163722356629
武威市,1984-05-25,-5.8474023122053715
张掖市,1984-05-25,-6.468468768515675
平凉市,1984-05-25,-4.311703238481108
酒泉市,1984-05-25,-6.353743423625371
庆阳市,1984-05-25,-4.286023191192985
定西市,1984-05-25,-4.379098141607912
陇南市,1984-05-25,-3.622321460324546
临夏回族自治州,1984-05-25,-5.031972736956416
甘南藏族自治州,1984-05-25,-4.709730631213639
西宁市,1984-05-25,-4.612466236738995
海东市,1984-05-25,-4.959955833056018
海北藏族自治州,1984-05-25,-6.284251828044901
黄南藏族自治州,1984-05-25,-5.358921769489188
海南藏族自治州,1984-05-25,-5.859454405566422
果洛藏族自治州,1984-05-25,-7.288534940897393
玉树藏族自治州,1984-05-25,-5.1210193917035784
海西蒙古族藏族自治州,1984-05-25,-4.930361444334339
阿拉尔市,1984-05-25,-1.8775645478662675
北屯市,1984-05-25,-8.08356260816258
胡杨河市,1984-05-25,-5.3689765641718665
可克达拉市,1984-05-25,-1.5006567992796747
昆玉市,1984-05-25,-1.1847500992160143
石河子市,1984-05-25,-5.273953847805764
双河市,1984-05-25,-5.009935059315815
图木舒克市,1984-05-25,-1.861454229068567
五家渠市,1984-05-25,-5.806274143680174
铁门关市,1984-05-25,-3.0665566665364636
新星市,1984-05-25,-7.530017712559804
白杨市,1984-05-25,-3.4111524751012094
呼和浩特市,1984-05-25,-6.946039186212543
包头市,1984-05-25,-6.852039519225956
乌海市,1984-05-25,-4.878349962744423
赤峰市,1984-05-25,-4.933486341758824
通辽市,1984-05-25,-4.119089138450427
鄂尔多斯市,1984-05-25,-6.105366451930497
呼伦贝尔市,1984-05-25,-0.398362485890555
巴彦淖尔市,1984-05-25,-8.53675538854046
乌兰察布市,1984-05-25,-6.792774011370296
兴安盟,1984-05-25,-1.0237556246438828
锡林郭勒盟,1984-05-25,-4.785624965674444
阿拉善盟,1984-05-25,-8.604293007699585
南宁市,1984-05-25,-3.6967047891041567
柳州市,1984-05-25,-6.005129876022679
桂林市,1984-05-25,-5.5208771183201435
梧州市,1984-05-25,-2.2636570309324
北海市,1984-05-25,-2.1538739030380896
防城港市,1984-05-25,-2.914065972951022
钦州市,1984-05-25,-2.359607691495537
贵港市,1984-05-25,-2.320842503595056
玉林市,1984-05-25,-1.705250609820844
百色市,1984-05-25,-5.05244557142014
贺州市,1984-05-25,-3.3050703934119063
河池市,1984-05-25,-5.587846970753283
来宾市,1984-05-25,-4.050063394489907
崇左市,1984-05-25,-4.385197301483327
拉萨市,1984-05-25,-1.7344678414247214
日喀则市,1984-05-25,0.33641796941967517
昌都市,1984-05-25,-5.7858978124472475
林芝市,1984-05-25,-4.065946227468381
山南市,1984-05-25,-1.7657886862011125
那曲市,1984-05-25,-3.3436043081424236
阿里地区,1984-05-25,-2.1230656598507354
银川市,1984-05-25,-4.210754231068616
石嘴山市,1984-05-25,-4.519259014562461
吴忠市,1984-05-25,-4.356708684814237
固原市,1984-05-25,-4.2683304011621335
中卫市,1984-05-25,-3.9182321413309076
乌鲁木齐市,1984-05-25,-4.325751368088557
克拉玛依市,1984-05-25,-5.47259063987341
吐鲁番市,1984-05-25,-4.840594718744779
哈密市,1984-05-25,-6.786500541437828
昌吉回族自治州,1984-05-25,-5.27585211984232
博尔塔拉蒙古自治州,1984-05-25,-3.9831753880217633
巴音郭楞蒙古自治州,1984-05-25,-3.5828055255627724
阿克苏地区,1984-05-25,-2.6746469577247396
克孜勒苏柯尔克孜自治州,1984-05-25,-3.0375834596661964
喀什地区,1984-05-25,-2.626079808770653
和田地区,1984-05-25,-2.009723971418344
伊犁哈萨克自治州,1984-05-25,-3.3495916404401775
塔城地区,1984-05-25,-4.837372057419243
阿勒泰地区,1984-05-25,-7.376601261713507
澳门特别行政区,1984-05-26,
香港特别行政区,1984-05-26,-3.7171253903556796
北京市,1984-05-26,-6.7131357594656755
上海市,1984-05-26,-5.494194965242247
天津市,1984-05-26,-6.866906207894402
重庆市,1984-05-26,-2.8425899401003996
白沙黎族自治县,1984-05-26,-2.021984242199917
保亭黎族苗族自治县,1984-05-26,-1.4351539822988109
昌江黎族自治县,1984-05-26,-2.33846461702554
澄迈县,1984-05-26,-2.1051068960771886
定安县,1984-05-26,-2.002304319724466
东方市,1984-05-26,-2.297894090813756
济源市,1984-05-26,-4.550494516317226
乐东黎族自治县,1984-05-26,-1.588071479818474
临高县,1984-05-26,-2.2317290822897995
陵水黎族自治县,1984-05-26,-1.393704255907572
潜江市,1984-05-26,-3.8938709890735126
琼海市,1984-05-26,-1.9490414813506654
琼中黎族苗族自治县,1984-05-26,-1.7651311778679002
神农架林区,1984-05-26,-3.3480093150725967
台湾省,1984-05-26,-1.9837405691261267
天门市,1984-05-26,-4.377092118828031
屯昌县,1984-05-26,-1.9621400772647526
万宁市,1984-05-26,-1.639756950761349
文昌市,1984-05-26,-2.1743901022997036
五指山市,1984-05-26,-1.557042003144332
仙桃市,1984-05-26,-4.714566691514669
石家庄市,1984-05-26,-6.898796206507551
唐山市,1984-05-26,-7.343835696586666
秦皇岛市,1984-05-26,-6.954537422080673
邯郸市,1984-05-26,-4.335152616067223
邢台市,1984-05-26,-5.297724956139827
保定市,1984-05-26,-6.6555110964524005
张家口市,1984-05-26,-5.30616375644953
承德市,1984-05-26,-5.220777565187918
沧州市,1984-05-26,-5.244319904564769
廊坊市,1984-05-26,-6.390190505414534
衡水市,1984-05-26,-5.122004523336425
太原市,1984-05-26,-4.887823232217995
大同市,1984-05-26,-5.765266655956477
阳泉市,1984-05-26,-5.35173009226725
长治市,1984-05-26,-4.750357372576548
晋城市,1984-05-26,-4.302602906278903
朔州市,1984-05-26,-5.578818086150337
晋中市,1984-05-26,-5.202672488448766
运城市,1984-05-26,-5.079575334880328
忻州市,1984-05-26,-5.067897021840476
临汾市,1984-05-26,-4.832876414586735
吕梁市,1984-05-26,-4.9497007400159685
沈阳市,1984-05-26,-5.989624435754546
大连市,1984-05-26,-7.432261269505856
鞍山市,1984-05-26,-7.275483143328287
抚顺市,1984-05-26,-6.31874042533879
本溪市,1984-05-26,-6.993731436604255
丹东市,1984-05-26,-7.073757058499238
锦州市,1984-05-26,-6.753400127192656
营口市,1984-05-26,-7.35837450427872
阜新市,1984-05-26,-5.883441727358001
辽阳市,1984-05-26,-6.900954567690581
盘锦市,1984-05-26,-6.771355182913162
铁岭市,1984-05-26,-5.736882676720445
朝阳市,1984-05-26,-4.516847769283338
葫芦岛市,1984-05-26,-6.220949034332044
长春市,1984-05-26,-4.467091079949178
吉林市,1984-05-26,-3.9082938021201805
四平市,1984-05-26,-5.44834526238969
辽源市,1984-05-26,-5.471291112254656
通化市,1984-05-26,-5.68344692632345
白山市,1984-05-26,-4.9944634000558015
松原市,1984-05-26,-5.549716245624609
白城市,1984-05-26,-5.090748153209226
延边朝鲜族自治州,1984-05-26,-3.9326173360691854
哈尔滨市,1984-05-26,-2.922156113348077
齐齐哈尔市,1984-05-26,-6.2252291901425405
鸡西市,1984-05-26,-1.03257260827165
鹤岗市,1984-05-26,-0.36967490264903446
双鸭山市,1984-05-26,-0.314141901756539
大庆市,1984-05-26,-7.246948475887036
伊春市,1984-05-26,-1.833891300027524
佳木斯市,1984-05-26,-0.5894430333659422
七台河市,1984-05-26,-0.6174787023712938
牡丹江市,1984-05-26,-2.626895185664008
黑河市,1984-05-26,-2.8404230927132517
绥化市,1984-05-26,-4.626124732511261
大兴安岭地区,1984-05-26,-1.8745827607418715
南京市,1984-05-26,-5.043319228425663
无锡市,1984-05-26,-5.133817906114345
徐州市,1984-05-26,-5.033157276248154
常州市,1984-05-26,-5.02206138472436
苏州市,1984-05-26,-5.277559453748854
南通市,1984-05-26,-5.241089345473291
连云港市,1984-05-26,-5.641979538375985
淮安市,1984-05-26,-5.365178884662058
盐城市,1984-05-26,-6.056768451622389
扬州市,1984-05-26,-5.17017270571554
镇江市,1984-05-26,-4.690797458572494
泰州市,1984-05-26,-5.036273783834467
宿迁市,1984-05-26,-4.889152850484962
杭州市,1984-05-26,-6.154861992248641
宁波市,1984-05-26,-5.0580479047182045
温州市,1984-05-26,-4.2126215081453715
嘉兴市,1984-05-26,-5.726137143789455
湖州市,1984-05-26,-5.8599322505654605
绍兴市,1984-05-26,-5.713251885880162
金华市,1984-05-26,-5.382866881842062
衢州市,1984-05-26,-5.73835911765482
舟山市,1984-05-26,-5.255013649827241
台州市,1984-05-26,-4.564715306419405
丽水市,1984-05-26,-4.232832986170472
合肥市,1984-05-26,-5.574861358911068
芜湖市,1984-05-26,-5.607977442685701
蚌埠市,1984-05-26,-5.201212451968832
淮南市,1984-05-26,-5.625882889363609
马鞍山市,1984-05-26,-5.155425295076135
淮北市,1984-05-26,-5.196256273064453
铜陵市,1984-05-26,-5.551602944366554
安庆市,1984-05-26,-5.228004215129996
黄山市,1984-05-26,-6.125454121310678
滁州市,1984-05-26,-5.239853974246451
阜阳市,1984-05-26,-5.3369604328900735
宿州市,1984-05-26,-5.132066287737196
六安市,1984-05-26,-5.209020438862645
亳州市,1984-05-26,-5.254567321958952
池州市,1984-05-26,-5.918404809238005
宣城市,1984-05-26,-6.05599614101736
福州市,1984-05-26,-4.113194937468339
厦门市,1984-05-26,-3.287948820719027
莆田市,1984-05-26,-3.51536994232395
三明市,1984-05-26,-3.6549463026239764
泉州市,1984-05-26,-3.0917804355330034
漳州市,1984-05-26,-3.341369679940975
南平市,1984-05-26,-4.232556758181129
龙岩市,1984-05-26,-2.6627589025540708
宁德市,1984-05-26,-3.8300129727155188
南昌市,1984-05-26,-7.933426091337427
景德镇市,1984-05-26,-6.56970892989807
萍乡市,1984-05-26,-7.555165385378281
九江市,1984-05-26,-6.826087003661424
新余市,1984-05-26,-8.104575070777816
鹰潭市,1984-05-26,-6.53313714822221
赣州市,1984-05-26,-4.564534964318639
吉安市,1984-05-26,-7.289672405551833
宜春市,1984-05-26,-7.763367995769787
抚州市,1984-05-26,-6.502086976545613
上饶市,1984-05-26,-6.358157324667719
济南市,1984-05-26,-4.690563343612418
青岛市,1984-05-26,-5.707577523852056
淄博市,1984-05-26,-4.8012154798995965
枣庄市,1984-05-26,-5.204520312745277
东营市,1984-05-26,-6.33502731240857
烟台市,1984-05-26,-5.876209241779641
潍坊市,1984-05-26,-5.415124138772246
济宁市,1984-05-26,-5.007912040399603
泰安市,1984-05-26,-5.202980916559323
威海市,1984-05-26,-5.753660027127978
日照市,1984-05-26,-5.727223084391973
临沂市,1984-05-26,-5.3901845877983625
德州市,1984-05-26,-4.311420356428258
聊城市,1984-05-26,-4.132632728234469
滨州市,1984-05-26,-4.873313472455266
菏泽市,1984-05-26,-4.528129010521546
郑州市,1984-05-26,-4.0017581641938875
开封市,1984-05-26,-4.202563331615188
洛阳市,1984-05-26,-4.529517792663761
平顶山市,1984-05-26,-3.9102275072891324
安阳市,1984-05-26,-3.9059188392162056
鹤壁市,1984-05-26,-3.835037031846227
新乡市,1984-05-26,-4.072672551845681
焦作市,1984-05-26,-4.171574636866989
濮阳市,1984-05-26,-3.9123967298042075
许昌市,1984-05-26,-3.9147539817262853
漯河市,1984-05-26,-3.939616614605704
三门峡市,1984-05-26,-4.528050933458623
南阳市,1984-05-26,-3.58398451691507
商丘市,1984-05-26,-5.030283931492686
信阳市,1984-05-26,-4.82152847543637
周口市,1984-05-26,-4.828976189836528
驻马店市,1984-05-26,-4.479964933631326
武汉市,1984-05-26,-5.266203994926435
黄石市,1984-05-26,-5.905136557284411
十堰市,1984-05-26,-3.43367834740177
宜昌市,1984-05-26,-3.4634438985811506
襄阳市,1984-05-26,-3.514723528858667
鄂州市,1984-05-26,-5.425690256708318
荆门市,1984-05-26,-3.8624281683014843
孝感市,1984-05-26,-4.85193465220161
荆州市,1984-05-26,-4.237116211266336
黄冈市,1984-05-26,-5.087046511437499
咸宁市,1984-05-26,-5.667854308190623
随州市,1984-05-26,-4.307998507087451
恩施土家族苗族自治州,1984-05-26,-2.6285743934823707
长沙市,1984-05-26,-7.416809559144802
株洲市,1984-05-26,-7.1810144169356
湘潭市,1984-05-26,-7.798151152466296
衡阳市,1984-05-26,-7.934591954159416
邵阳市,1984-05-26,-6.863188675444004
岳阳市,1984-05-26,-5.967980866550665
常德市,1984-05-26,-4.588800315447859
张家界市,1984-05-26,-3.348388152502892
益阳市,1984-05-26,-5.813592281278105
郴州市,1984-05-26,-5.865150542735922
永州市,1984-05-26,-6.82983790760591
怀化市,1984-05-26,-5.423069753420634
娄底市,1984-05-26,-6.8793079801278765
湘西土家族苗族自治州,1984-05-26,-3.430474210523421
广州市,1984-05-26,-2.898413778842862
韶关市,1984-05-26,-3.515332642836114
深圳市,1984-05-26,-3.7142417725536774
珠海市,1984-05-26,-3.416057210531008
汕头市,1984-05-26,-3.973514969014186
佛山市,1984-05-26,-3.21692753713063
江门市,1984-05-26,-3.244309944693615
湛江市,1984-05-26,-2.878130071228867
茂名市,1984-05-26,-2.6201289154993006
肇庆市,1984-05-26,-2.7892484706440044
惠州市,1984-05-26,-3.3186745706770324
梅州市,1984-05-26,-3.3759958775364147
汕尾市,1984-05-26,-3.8026755280082583
河源市,1984-05-26,-3.2958109431108724
阳江市,1984-05-26,-3.0930222412048103
清远市,1984-05-26,-3.0913809409042514
东莞市,1984-05-26,-3.361110708717831
中山市,1984-05-26,-3.5282183549147277
潮州市,1984-05-26,-3.5793777118652876
揭阳市,1984-05-26,-3.8590160916212497
云浮市,1984-05-26,-3.300443610063592
三沙市,1984-05-26,
海口市,1984-05-26,-2.25883298194298
三亚市,1984-05-26,-1.4020046125236618
儋州市,1984-05-26,-2.3009730612596258
成都市,1984-05-26,-3.583952459468062
自贡市,1984-05-26,-2.7628039221689455
攀枝花市,1984-05-26,-1.7714458185821158
泸州市,1984-05-26,-2.585972742799836
德阳市,1984-05-26,-3.545445179487512
绵阳市,1984-05-26,-3.532329433978081
广元市,1984-05-26,-2.884577679557708
遂宁市,1984-05-26,-3.3626400233598375
内江市,1984-05-26,-2.832945357611223
乐山市,1984-05-26,-2.9732593092700697
南充市,1984-05-26,-3.015719159254278
眉山市,1984-05-26,-3.219019719320041
宜宾市,1984-05-26,-2.483981805446941
广安市,1984-05-26,-3.0707173784363135
达州市,1984-05-26,-2.842586493507035
雅安市,1984-05-26,-3.168236481554116
巴中市,1984-05-26,-2.8117605797986833
资阳市,1984-05-26,-3.1591910094995477
阿坝藏族羌族自治州,1984-05-26,-4.562747556556368
甘孜藏族自治州,1984-05-26,-5.159066993752203
凉山彝族自治州,1984-05-26,-2.3881873483139415
贵阳市,1984-05-26,-3.7209649100080995
六盘水市,1984-05-26,-2.3516447895950563
遵义市,1984-05-26,-3.059968307585333
安顺市,1984-05-26,-2.9701490494503417
毕节市,1984-05-26,-2.6433519880249534
铜仁市,1984-05-26,-3.7694297187441173
黔西南布依族苗族自治州,1984-05-26,-3.370409273359492
黔东南苗族侗族自治州,1984-05-26,-5.109219967693999
黔南布依族苗族自治州,1984-05-26,-4.04419048320058
昆明市,1984-05-26,-1.7616259117631614
曲靖市,1984-05-26,-2.0841071316044015
玉溪市,1984-05-26,-1.593862203211998
