region_name,date,temp_mean_anomaly
鹤岗市,1985-05-25,-8.16960395866405
双鸭山市,1985-05-25,-7.3945189085165275
大庆市,1985-05-25,-8.792628303945119
伊春市,1985-05-25,-8.906502353823814
佳木斯市,1985-05-25,-7.348867337325808
七台河市,1985-05-25,-8.71784114562447
牡丹江市,1985-05-25,-8.456465272854071
黑河市,1985-05-25,-10.283747121208705
绥化市,1985-05-25,-8.803566939565687
大兴安岭地区,1985-05-25,-14.595758672533686
南京市,1985-05-25,-1.7898686771723327
无锡市,1985-05-25,-3.258556723932223
徐州市,1985-05-25,-1.69597771775436
常州市,1985-05-25,-2.6591448760624914
苏州市,1985-05-25,-4.202687844828894
南通市,1985-05-25,-4.380851433515016
连云港市,1985-05-25,-2.5184479222515463
淮安市,1985-05-25,-1.605942834460972
盐城市,1985-05-25,-2.7476895662536123
扬州市,1985-05-25,-2.155518099065759
镇江市,1985-05-25,-2.4496458242433086
泰州市,1985-05-25,-2.652595477292337
宿迁市,1985-05-25,-1.4274877888664221
杭州市,1985-05-25,-2.3146044239166024
宁波市,1985-05-25,-4.947777872833406
温州市,1985-05-25,-3.1927161546045078
嘉兴市,1985-05-25,-5.318171051961045
湖州市,1985-05-25,-3.3848600274097222
绍兴市,1985-05-25,-3.210471889713155
金华市,1985-05-25,-2.252718199049813
衢州市,1985-05-25,-1.4409482014303698
舟山市,1985-05-25,-6.579057267796404
台州市,1985-05-25,-3.7477446744933474
丽水市,1985-05-25,-1.4587914141048834
合肥市,1985-05-25,-0.6333590566798151
芜湖市,1985-05-25,-0.747954365802542
蚌埠市,1985-05-25,-0.7818181315153794
淮南市,1985-05-25,-0.4908236599316673
马鞍山市,1985-05-25,-1.268233215524834
淮北市,1985-05-25,-0.8879010197477619
铜陵市,1985-05-25,-0.5930171072577295
安庆市,1985-05-25,-0.8715727583860833
黄山市,1985-05-25,-0.6820325855908393
滁州市,1985-05-25,-1.2605305866312797
阜阳市,1985-05-25,-0.8838213581363306
宿州市,1985-05-25,-1.1827220565548693
六安市,1985-05-25,-0.42162854868220023
亳州市,1985-05-25,-1.3269869200405964
池州市,1985-05-25,-0.5227094085721653
宣城市,1985-05-25,-1.2428925485429794
福州市,1985-05-25,-3.3507029529785193
厦门市,1985-05-25,-2.6745358125714276
莆田市,1985-05-25,-3.1295806533716757
三明市,1985-05-25,-2.065270345518023
泉州市,1985-05-25,-2.4702694145827877
漳州市,1985-05-25,-2.566960736634595
南平市,1985-05-25,-1.2637771605576233
龙岩市,1985-05-25,-2.508449020126381
宁德市,1985-05-25,-2.3844743586028656
南昌市,1985-05-25,-1.1797492787624293
景德镇市,1985-05-25,-0.7458691999656502
萍乡市,1985-05-25,-2.7561367383709765
九江市,1985-05-25,-1.1234852233993493
新余市,1985-05-25,-2.2770506633727763
鹰潭市,1985-05-25,-0.9458899975510491
赣州市,1985-05-25,-2.4742070593510874
吉安市,1985-05-25,-2.4179838607936475
宜春市,1985-05-25,-1.9837541065624258
抚州市,1985-05-25,-1.5717286192889226
上饶市,1985-05-25,-0.969700801028047
济南市,1985-05-25,-7.261297899979315
青岛市,1985-05-25,-6.232188066868023
淄博市,1985-05-25,-6.817261985689473
枣庄市,1985-05-25,-1.8817085014639297
东营市,1985-05-25,-10.499624963534007
烟台市,1985-05-25,-8.884314610289431
潍坊市,1985-05-25,-6.070025320317043
济宁市,1985-05-25,-3.5327416471236717
泰安市,1985-05-25,-4.6512187489277785
威海市,1985-05-25,-9.050203543264486
日照市,1985-05-25,-4.1397484541666785
临沂市,1985-05-25,-2.8422161560329116
德州市,1985-05-25,-10.133012133381648
聊城市,1985-05-25,-8.444661209892054
滨州市,1985-05-25,-10.364703130133803
菏泽市,1985-05-25,-6.182540508398734
郑州市,1985-05-25,-7.752834014956694
开封市,1985-05-25,-7.436217364470654
洛阳市,1985-05-25,-5.337128994900855
平顶山市,1985-05-25,-5.8644356570118426
安阳市,1985-05-25,-9.926148920950501
鹤壁市,1985-05-25,-10.09652182975909
新乡市,1985-05-25,-8.800512304016795
焦作市,1985-05-25,-6.762844633207703
濮阳市,1985-05-25,-8.564391218494556
许昌市,1985-05-25,-6.8005978647226115
漯河市,1985-05-25,-5.6243714823971125
三门峡市,1985-05-25,-4.354587113049988
南阳市,1985-05-25,-3.604624710449489
商丘市,1985-05-25,-4.220257047544443
信阳市,1985-05-25,-0.6614445277183592
周口市,1985-05-25,-4.341906689630342
驻马店市,1985-05-25,-3.2517346522744894
武汉市,1985-05-25,-0.25326378832125584
黄石市,1985-05-25,-0.4880906135759169
十堰市,1985-05-25,-2.074890504925211
宜昌市,1985-05-25,-2.3703494488322825
襄阳市,1985-05-25,-2.0485636997802175
鄂州市,1985-05-25,-0.335226051923911
荆门市,1985-05-25,-1.304571020481287
孝感市,1985-05-25,-0.38419096409266373
荆州市,1985-05-25,-1.8347654001577673
黄冈市,1985-05-25,-0.6640560695623208
咸宁市,1985-05-25,-0.8413361831651578
随州市,1985-05-25,-1.3600931099109559
恩施土家族苗族自治州,1985-05-25,-3.1184714276562566
长沙市,1985-05-25,-2.697328686698892
株洲市,1985-05-25,-2.728923886830227
湘潭市,1985-05-25,-2.895288168863928
衡阳市,1985-05-25,-3.4579653168368942
邵阳市,1985-05-25,-3.0623761076805742
岳阳市,1985-05-25,-2.1851470229749985
常德市,1985-05-25,-2.680341781445872
张家界市,1985-05-25,-3.1302840002520043
益阳市,1985-05-25,-2.534412662508796
郴州市,1985-05-25,-3.2584205821428043
永州市,1985-05-25,-3.4975413089103746
怀化市,1985-05-25,-2.533939098130329
娄底市,1985-05-25,-3.079101613468886
湘西土家族苗族自治州,1985-05-25,-3.0329617119164887
广州市,1985-05-25,-2.3977095224682827
韶关市,1985-05-25,-3.0460281979473542
深圳市,1985-05-25,-1.905556195737418
珠海市,1985-05-25,-1.7229756517851733
汕头市,1985-05-25,-2.8491729150671965
佛山市,1985-05-25,-2.2316488148721874
江门市,1985-05-25,-1.8846812818161354
湛江市,1985-05-25,-0.38337567255933536
茂名市,1985-05-25,-0.9201844793300253
肇庆市,1985-05-25,-2.395947706153443
惠州市,1985-05-25,-2.1805545967565223
梅州市,1985-05-25,-2.6580400964573627
汕尾市,1985-05-25,-1.946380633730648
河源市,1985-05-25,-2.475251371597249
阳江市,1985-05-25,-1.4737716199741406
清远市,1985-05-25,-3.035554507977004
东莞市,1985-05-25,-2.055645422064991
中山市,1985-05-25,-1.8759353446118965
潮州市,1985-05-25,-2.7503306053180907
揭阳市,1985-05-25,-2.4843363405350694
云浮市,1985-05-25,-1.7700293378570002
三沙市,1985-05-25,
海口市,1985-05-25,-0.3118571346623682
三亚市,1985-05-25,-0.10790024787363706
儋州市,1985-05-25,-0.5754039703410605
成都市,1985-05-25,-0.9265646129054694
自贡市,1985-05-25,-0.47813063613643436
攀枝花市,1985-05-25,-2.347016099145513
泸州市,1985-05-25,-0.8762947513884463
德阳市,1985-05-25,-1.3094315899479838
绵阳市,1985-05-25,-2.2520784880121205
广元市,1985-05-25,-3.694064064106115
遂宁市,1985-05-25,-1.7610337029333785
内江市,1985-05-25,-0.7257978476529381
乐山市,1985-05-25,-0.6622848119568481
南充市,1985-05-25,-2.6519500181330002
眉山市,1985-05-25,-0.6045481843864131
宜宾市,1985-05-25,-0.4068056885364264
广安市,1985-05-25,-2.055621457385147
达州市,1985-05-25,-2.4929931962496426
雅安市,1985-05-25,-0.9928054051730975
巴中市,1985-05-25,-3.735246726469512
资阳市,1985-05-25,-1.1528117742960475
阿坝藏族羌族自治州,1985-05-25,-2.267600628723514
甘孜藏族自治州,1985-05-25,-3.3808968183324417
凉山彝族自治州,1985-05-25,-1.469902884606073
贵阳市,1985-05-25,-0.803753878674879
六盘水市,1985-05-25,-0.04699110950040719
遵义市,1985-05-25,-2.274451171638603
安顺市,1985-05-25,-0.7919141325222547
毕节市,1985-05-25,-0.2698450498376488
铜仁市,1985-05-25,-2.7739205593929803
黔西南布依族苗族自治州,1985-05-25,-0.597662940004362
黔东南苗族侗族自治州,1985-05-25,-1.7490479289458953
黔南布依族苗族自治州,1985-05-25,-1.2094195176698221
昆明市,1985-05-25,-1.127603999686908
曲靖市,1985-05-25,-0.4667474006567325
玉溪市,1985-05-25,-1.94244096493561
保山市,1985-05-25,-1.6616864700540326
昭通市,1985-05-25,-0.6362823200475098
丽江市,1985-05-25,-2.370234974659038
普洱市,1985-05-25,-1.9018221154868762
临沧市,1985-05-25,-1.523145689839712
楚雄彝族自治州,1985-05-25,-1.594869781735138
红河哈尼族彝族自治州,1985-05-25,-1.8062935765531698
文山壮族苗族自治州,1985-05-25,-0.9669914997025479
西双版纳傣族自治州,1985-05-25,-1.567823356725686
大理白族自治州,1985-05-25,-2.4591962590833365
德宏傣族景颇族自治州,1985-05-25,-0.9028967092611566
怒江傈僳族自治州,1985-05-25,-2.6095591512669216
迪庆藏族自治州,1985-05-25,-3.1129371183362817
西安市,1985-05-25,-2.7285054056887823
铜川市,1985-05-25,-4.010975428854085
宝鸡市,1985-05-25,-4.44691049433
咸阳市,1985-05-25,-3.6945937657468164
渭南市,1985-05-25,-4.311830434821697
延安市,1985-05-25,-3.880687006870801
汉中市,1985-05-25,-4.013279295582013
榆林市,1985-05-25,-3.3159163123810487
安康市,1985-05-25,-2.203849081991571
商洛市,1985-05-25,-2.561000680794276
兰州市,1985-05-25,-8.45698978907196
嘉峪关市,1985-05-25,-3.4102746866914266
金昌市,1985-05-25,-5.692916184085396
白银市,1985-05-25,-8.746163460074065
天水市,1985-05-25,-5.988292935886756
武威市,1985-05-25,-7.02535827780966
张掖市,1985-05-25,-4.148752582355634
平凉市,1985-05-25,-5.255999918571657
酒泉市,1985-05-25,-2.218433914614547
庆阳市,1985-05-25,-4.9888714309032824
定西市,1985-05-25,-6.9677340559887035
陇南市,1985-05-25,-4.298487084753193
临夏回族自治州,1985-05-25,-7.687383151981281
甘南藏族自治州,1985-05-25,-4.2691319312621925
西宁市,1985-05-25,-6.839768074722268
海东市,1985-05-25,-7.099101472793184
海北藏族自治州,1985-05-25,-6.761297465129523
黄南藏族自治州,1985-05-25,-5.404576925270041
海南藏族自治州,1985-05-25,-5.920802738922509
果洛藏族自治州,1985-05-25,-4.711483783993661
玉树藏族自治州,1985-05-25,-2.7017524257076504
海西蒙古族藏族自治州,1985-05-25,-1.9446635754435615
阿拉尔市,1985-05-25,-0.6526938832994134
北屯市,1985-05-25,-7.127218472462086
胡杨河市,1985-05-25,-7.822592835956147
可克达拉市,1985-05-25,-11.880253331394313
昆玉市,1985-05-25,-3.6539604769462954
石河子市,1985-05-25,-6.720066912852079
双河市,1985-05-25,-8.021304052924837
图木舒克市,1985-05-25,-2.0941462476299755
五家渠市,1985-05-25,-10.675249012640528
铁门关市,1985-05-25,-0.42019432012855873
新星市,1985-05-25,-1.0105049901225769
白杨市,1985-05-25,-8.353357940961898
呼和浩特市,1985-05-25,-4.6546992324487775
包头市,1985-05-25,-5.540840469186703
乌海市,1985-05-25,-3.056675580929216
赤峰市,1985-05-25,-6.792142063132349
通辽市,1985-05-25,-6.044268255017261
鄂尔多斯市,1985-05-25,-3.5669168972264558
呼伦贝尔市,1985-05-25,-11.956181266391923
巴彦淖尔市,1985-05-25,-5.04782146287668
乌兰察布市,1985-05-25,-6.49855703545424
兴安盟,1985-05-25,-8.167621634930548
锡林郭勒盟,1985-05-25,-7.30364877429535
阿拉善盟,1985-05-25,-5.6254354395351776
南宁市,1985-05-25,-0.9941489030765247
柳州市,1985-05-25,-2.0472678818594794
桂林市,1985-05-25,-2.8801109442912853
梧州市,1985-05-25,-1.6301924251913817
北海市,1985-05-25,-1.09056446411142
防城港市,1985-05-25,-0.8994259819031925
钦州市,1985-05-25,-0.9730567036319044
贵港市,1985-05-25,-1.3936876517290813
玉林市,1985-05-25,-0.8994850306543611
百色市,1985-05-25,-0.9951553042781747
贺州市,1985-05-25,-2.712745005253641
河池市,1985-05-25,-1.1773274754105607
来宾市,1985-05-25,-1.3396278067933665
崇左市,1985-05-25,-0.992500901994049
拉萨市,1985-05-25,-2.7927136211287946
日喀则市,1985-05-25,-1.6005278682538107
昌都市,1985-05-25,-5.10237724602239
林芝市,1985-05-25,-3.0732179997786258
山南市,1985-05-25,-1.2190523491280487
那曲市,1985-05-25,-2.751265147017659
阿里地区,1985-05-25,-2.532995920527189
银川市,1985-05-25,-5.664912826585912
石嘴山市,1985-05-25,-3.9056590821207884
吴忠市,1985-05-25,-6.7085235441182505
固原市,1985-05-25,-5.876683330899002
中卫市,1985-05-25,-8.65734153372684
乌鲁木齐市,1985-05-25,-8.659306141579034
克拉玛依市,1985-05-25,-8.310096754183402
吐鲁番市,1985-05-25,-4.256009312315388
哈密市,1985-05-25,-3.4954163972585413
昌吉回族自治州,1985-05-25,-8.351702143095949
博尔塔拉蒙古自治州,1985-05-25,-7.832712101584708
巴音郭楞蒙古自治州,1985-05-25,-1.0010403327668023
阿克苏地区,1985-05-25,-1.8955525174749184
克孜勒苏柯尔克孜自治州,1985-05-25,-6.3368123961686305
喀什地区,1985-05-25,-4.368606425351791
和田地区,1985-05-25,-2.098253612054462
伊犁哈萨克自治州,1985-05-25,-8.982858058215983
塔城地区,1985-05-25,-8.1465220520694
阿勒泰地区,1985-05-25,-7.844788922332112
澳门特别行政区,1985-05-26,
香港特别行政区,1985-05-26,-0.7129029701237535
北京市,1985-05-26,-5.751758776770419
上海市,1985-05-26,-6.931941597008581
天津市,1985-05-26,-7.75801612115437
重庆市,1985-05-26,-1.7948969245429254
白沙黎族自治县,1985-05-26,0.6927785465423071
保亭黎族苗族自治县,1985-05-26,0.3912063995989037
昌江黎族自治县,1985-05-26,0.4215692957874886
澄迈县,1985-05-26,0.9212412962924361
定安县,1985-05-26,0.7756246703179102
东方市,1985-05-26,0.32914756670464485
济源市,1985-05-26,-8.155578062590426
乐东黎族自治县,1985-05-26,0.3815320616617548
临高县,1985-05-26,0.6624027923712354
陵水黎族自治县,1985-05-26,0.3131502791685641
潜江市,1985-05-26,-6.9256990958542595
琼海市,1985-05-26,0.37012804671503474
琼中黎族苗族自治县,1985-05-26,0.6990282201746467
神农架林区,1985-05-26,-5.513526220937353
台湾省,1985-05-26,-1.5771036519473363
天门市,1985-05-26,-7.013953607748267
屯昌县,1985-05-26,0.8665147640592608
万宁市,1985-05-26,0.23692397536938614
文昌市,1985-05-26,0.28504000573320454
五指山市,1985-05-26,0.4929923405361336
仙桃市,1985-05-26,-6.581225020731527
石家庄市,1985-05-26,-7.294184544725535
唐山市,1985-05-26,-7.38534944189465
秦皇岛市,1985-05-26,-7.001211565470989
邯郸市,1985-05-26,-10.07421574346394
邢台市,1985-05-26,-9.228582297096928
保定市,1985-05-26,-5.549963702395612
张家口市,1985-05-26,-2.66601731937493
承德市,1985-05-26,-4.047921554253918
沧州市,1985-05-26,-7.368462350434612
廊坊市,1985-05-26,-6.822120991604979
衡水市,1985-05-26,-7.600020492872748
太原市,1985-05-26,-7.003685857207801
大同市,1985-05-26,-3.8563133592561947
阳泉市,1985-05-26,-6.781110541986845
长治市,1985-05-26,-8.657770001760039
晋城市,1985-05-26,-7.854305059083362
朔州市,1985-05-26,-3.8015031678637268
晋中市,1985-05-26,-7.832503140348459
运城市,1985-05-26,-8.748004988213061
忻州市,1985-05-26,-4.8233254260320155
临汾市,1985-05-26,-8.401989092048439
吕梁市,1985-05-26,-7.8457627226866204
沈阳市,1985-05-26,-5.732127647207456
大连市,1985-05-26,-8.047724888326094
鞍山市,1985-05-26,-7.021675465295379
抚顺市,1985-05-26,-5.9774536512673215
本溪市,1985-05-26,-5.520133032065511
丹东市,1985-05-26,-7.075613469029559
锦州市,1985-05-26,-7.462617233004025
营口市,1985-05-26,-7.4429971365788585
阜新市,1985-05-26,-5.0287934199604365
辽阳市,1985-05-26,-5.794136209647142
盘锦市,1985-05-26,-8.249794129936214
铁岭市,1985-05-26,-6.020311748659001
朝阳市,1985-05-26,-5.135086828321132
葫芦岛市,1985-05-26,-7.304085625265515
长春市,1985-05-26,-8.07244964523759
吉林市,1985-05-26,-7.959134071680733
四平市,1985-05-26,-7.333434337393479
辽源市,1985-05-26,-7.018433847757056
通化市,1985-05-26,-6.493559891766207
白山市,1985-05-26,-6.7599109520330405
松原市,1985-05-26,-8.433608990007695
白城市,1985-05-26,-8.100332426665268
延边朝鲜族自治州,1985-05-26,-7.013939799635557
哈尔滨市,1985-05-26,-9.194990214926445
齐齐哈尔市,1985-05-26,-9.443748540857912
鸡西市,1985-05-26,-7.137880274485262
鹤岗市,1985-05-26,-8.653892284357365
双鸭山市,1985-05-26,-7.701804781551132
大庆市,1985-05-26,-9.129153802078129
伊春市,1985-05-26,-9.5242111506151
佳木斯市,1985-05-26,-7.98374879085571
七台河市,1985-05-26,-8.157742788367017
牡丹江市,1985-05-26,-8.882757008793105
黑河市,1985-05-26,-11.097971146371544
绥化市,1985-05-26,-9.441554724812617
大兴安岭地区,1985-05-26,-13.104403446908897
南京市,1985-05-26,-6.432849970781241
无锡市,1985-05-26,-6.4285308721432415
徐州市,1985-05-26,-7.328335808500718
常州市,1985-05-26,-6.175325784678339
苏州市,1985-05-26,-6.70735168252866
南通市,1985-05-26,-6.7825959759621774
连云港市,1985-05-26,-6.575187800513021
淮安市,1985-05-26,-7.299515858979984
盐城市,1985-05-26,-7.036133429131542
扬州市,1985-05-26,-7.194219399073386
镇江市,1985-05-26,-6.563032233196065
泰州市,1985-05-26,-6.938245257418728
宿迁市,1985-05-26,-7.146504115469682
杭州市,1985-05-26,-5.137345707157131
宁波市,1985-05-26,-6.115003348032065
温州市,1985-05-26,-4.546284108683842
嘉兴市,1985-05-26,-6.6952546963286785
湖州市,1985-05-26,-5.826869651817802
绍兴市,1985-05-26,-5.619605400296354
金华市,1985-05-26,-4.967096199369209
衢州市,1985-05-26,-4.911267367438068
舟山市,1985-05-26,-6.0877832122829005
台州市,1985-05-26,-5.307134234790347
丽水市,1985-05-26,-4.832080789577908
合肥市,1985-05-26,-6.794635183923788
芜湖市,1985-05-26,-5.401646557506428
蚌埠市,1985-05-26,-8.514758318999494
淮南市,1985-05-26,-8.417086290100062
马鞍山市,1985-05-26,-5.917736854699427
淮北市,1985-05-26,-8.58273622856321
铜陵市,1985-05-26,-5.007867672294292
安庆市,1985-05-26,-5.42543447851844
黄山市,1985-05-26,-5.0002224265355295
滁州市,1985-05-26,-8.059444736406398
阜阳市,1985-05-26,-8.765645353505857
宿州市,1985-05-26,-8.03942875333734
六安市,1985-05-26,-7.56877606224916
亳州市,1985-05-26,-8.819658420305409
池州市,1985-05-26,-4.923121493584116
宣城市,1985-05-26,-4.827882055776488
福州市,1985-05-26,-4.106846765726704
厦门市,1985-05-26,-3.02482791964864
莆田市,1985-05-26,-3.2644635357996563
三明市,1985-05-26,-4.204106201202279
泉州市,1985-05-26,-3.2796537416285254
漳州市,1985-05-26,-2.732091524888041
南平市,1985-05-26,-5.252979082918625
龙岩市,1985-05-26,-3.5061706142919924
宁德市,1985-05-26,-4.629771338715212
南昌市,1985-05-26,-4.845366869810842
景德镇市,1985-05-26,-5.181615069164323
萍乡市,1985-05-26,-4.462225270432057
九江市,1985-05-26,-5.24628664058266
新余市,1985-05-26,-4.609682528586834
鹰潭市,1985-05-26,-4.4696520350242785
赣州市,1985-05-26,-3.6497549787817753
吉安市,1985-05-26,-3.749629177279651
宜春市,1985-05-26,-4.773900206503313
抚州市,1985-05-26,-4.490810948013621
上饶市,1985-05-26,-5.04016906420625
济南市,1985-05-26,-5.684058659975836
青岛市,1985-05-26,-7.15684681422486
淄博市,1985-05-26,-5.365485848360805
枣庄市,1985-05-26,-6.587718798022717
东营市,1985-05-26,-6.82935867993023
烟台市,1985-05-26,-6.583189697789383
潍坊市,1985-05-26,-6.232708841320125
济宁市,1985-05-26,-6.070063251145939
泰安市,1985-05-26,-5.68566945053098
威海市,1985-05-26,-7.064115551506173
日照市,1985-05-26,-6.672540454015163
临沂市,1985-05-26,-6.17045278162869
德州市,1985-05-26,-6.713636201959972
聊城市,1985-05-26,-7.718173214900691
滨州市,1985-05-26,-6.124074905165447
菏泽市,1985-05-26,-7.795015872352472
郑州市,1985-05-26,-10.024212158087632
开封市,1985-05-26,-9.899380514703644
洛阳市,1985-05-26,-9.126183748506492
平顶山市,1985-05-26,-9.806762319521415
安阳市,1985-05-26,-10.156260052227172
鹤壁市,1985-05-26,-10.430028255238165
新乡市,1985-05-26,-9.570637170240584
焦作市,1985-05-26,-8.60881776818255
濮阳市,1985-05-26,-9.220387598175005
许昌市,1985-05-26,-10.36178031684846
漯河市,1985-05-26,-10.17751368537455
三门峡市,1985-05-26,-8.65459019207569
南阳市,1985-05-26,-8.535976146088487
商丘市,1985-05-26,-8.402900505796516
信阳市,1985-05-26,-8.388336569565489
周口市,1985-05-26,-9.077549026162032
驻马店市,1985-05-26,-9.294205981829858
武汉市,1985-05-26,-6.714989791253561
黄石市,1985-05-26,-5.936967336654732
十堰市,1985-05-26,-7.264432224340432
宜昌市,1985-05-26,-5.709315111065877
襄阳市,1985-05-26,-8.47515841824297
鄂州市,1985-05-26,-6.367056638353098
荆门市,1985-05-26,-7.978188433929901
孝感市,1985-05-26,-7.369690153515901
荆州市,1985-05-26,-6.688016756478774
黄冈市,1985-05-26,-6.648303585945865
咸宁市,1985-05-26,-6.009239628928235
随州市,1985-05-26,-8.546998040325551
恩施土家族苗族自治州,1985-05-26,-2.2209579599271585
长沙市,1985-05-26,-5.754687528798684
株洲市,1985-05-26,-4.243022761363402
湘潭市,1985-05-26,-5.463127475597126
衡阳市,1985-05-26,-4.113127730147383
邵阳市,1985-05-26,-2.2457472027129235
岳阳市,1985-05-26,-6.171330534919296
常德市,1985-05-26,-5.834830966508285
张家界市,1985-05-26,-4.405343540253234
益阳市,1985-05-26,-5.747118160367574
郴州市,1985-05-26,-2.9266741834759316
永州市,1985-05-26,-2.296053854427001
怀化市,1985-05-26,-2.924768708733037
娄底市,1985-05-26,-4.469932982440763
湘西土家族苗族自治州,1985-05-26,-3.092763298400623
广州市,1985-05-26,-1.0112939219590196
韶关市,1985-05-26,-2.4635938400188273
深圳市,1985-05-26,-0.6855433067850534
珠海市,1985-05-26,-0.823609939529856
汕头市,1985-05-26,-1.8330887641308102
佛山市,1985-05-26,-0.6598037016953882
江门市,1985-05-26,-0.5389569533572853
湛江市,1985-05-26,0.09276138488838725
茂名市,1985-05-26,-0.43534071613042613
肇庆市,1985-05-26,-0.958599405038953
惠州市,1985-05-26,-1.1847182383878554
梅州市,1985-05-26,-2.622068780266968
汕尾市,1985-05-26,-1.44315926014799
河源市,1985-05-26,-2.208690922005271
阳江市,1985-05-26,-0.5419761332814161
清远市,1985-05-26,-1.7350790331576604
东莞市,1985-05-26,-0.6455210452530444
中山市,1985-05-26,-0.6661857674745484
潮州市,1985-05-26,-2.1962887793414296
揭阳市,1985-05-26,-1.7385316996764182
云浮市,1985-05-26,-0.4358242526602183
三沙市,1985-05-26,
海口市,1985-05-26,0.6379009408336529
三亚市,1985-05-26,0.45691802251291946
儋州市,1985-05-26,0.6184903456228632
成都市,1985-05-26,-1.294347576970619
自贡市,1985-05-26,-0.9361725359928172
攀枝花市,1985-05-26,-2.2171697701926227
泸州市,1985-05-26,-0.8205891198736026
德阳市,1985-05-26,-1.0191294279510252
绵阳市,1985-05-26,-1.0944548062037995
广元市,1985-05-26,-1.5327409617768097
遂宁市,1985-05-26,-1.0373855230782105
内江市,1985-05-26,-0.8262994682725839
乐山市,1985-05-26,-1.8104361198757175
南充市,1985-05-26,-1.2761979620595199
眉山市,1985-05-26,-1.4521273663937286
宜宾市,1985-05-26,-1.4450847340266364
广安市,1985-05-26,-1.360600604735204
达州市,1985-05-26,-2.130587985331747
雅安市,1985-05-26,-1.5095842791247929
巴中市,1985-05-26,-1.9730172498359018
资阳市,1985-05-26,-1.0263208687504388
阿坝藏族羌族自治州,1985-05-26,-0.21522562675761314
甘孜藏族自治州,1985-05-26,-1.4046459140849068
凉山彝族自治州,1985-05-26,-1.4987990373610103
贵阳市,1985-05-26,-0.003311413935531249
六盘水市,1985-05-26,0.1646754064415319
遵义市,1985-05-26,-1.022289735930805
安顺市,1985-05-26,-0.371979673581599
毕节市,1985-05-26,0.17575911235173436
铜仁市,1985-05-26,-1.672398224027976
黔西南布依族苗族自治州,1985-05-26,0.34581928314930366
黔东南苗族侗族自治州,1985-05-26,-0.7705761507813378
黔南布依族苗族自治州,1985-05-26,-0.2564103729331144
