region_name,date,temp_mean_anomaly
澳门特别行政区,1982-05-25,
香港特别行政区,1982-05-25,-2.509458088338061
北京市,1982-05-25,2.614327236528286
上海市,1982-05-25,-3.3889315352157467
天津市,1982-05-25,0.20096932487471264
重庆市,1982-05-25,-1.9660659463716428
白沙黎族自治县,1982-05-25,-1.181589951848089
保亭黎族苗族自治县,1982-05-25,-1.3540425916877084
昌江黎族自治县,1982-05-25,-1.089779766657049
澄迈县,1982-05-25,-1.4881275141378723
定安县,1982-05-25,-1.6671699239042894
东方市,1982-05-25,-1.0633218681105348
济源市,1982-05-25,3.0415415924585325
乐东黎族自治县,1982-05-25,-0.8370291937970542
临高县,1982-05-25,-1.2205598261342132
陵水黎族自治县,1982-05-25,-1.3506166614025226
潜江市,1982-05-25,-0.9932705489505622
琼海市,1982-05-25,-1.5498590942010289
琼中黎族苗族自治县,1982-05-25,-1.6983623603547002
神农架林区,1982-05-25,-0.635695879987388
台湾省,1982-05-25,-2.733129386511184
天门市,1982-05-25,-1.0061143078802104
屯昌县,1982-05-25,-1.7745511242377603
万宁市,1982-05-25,-1.5420253660451237
文昌市,1982-05-25,-1.328959178284066
五指山市,1982-05-25,-1.1924600054052483
仙桃市,1982-05-25,-0.8984635925149327
石家庄市,1982-05-25,4.679467463454738
唐山市,1982-05-25,-0.4863520528677334
秦皇岛市,1982-05-25,-1.4379212058747868
邯郸市,1982-05-25,4.931124367657549
邢台市,1982-05-25,5.194847030656366
保定市,1982-05-25,3.613322251821934
张家口市,1982-05-25,3.2509544808262696
承德市,1982-05-25,0.6205531890116767
沧州市,1982-05-25,3.197506731841017
廊坊市,1982-05-25,1.472686513941163
衡水市,1982-05-25,4.96441426918528
太原市,1982-05-25,3.604531609725914
大同市,1982-05-25,3.422783673183499
阳泉市,1982-05-25,4.047953238627066
长治市,1982-05-25,2.831516278259702
晋城市,1982-05-25,2.6410887768672247
朔州市,1982-05-25,2.463015867455354
晋中市,1982-05-25,3.159794146904648
运城市,1982-05-25,2.8248123647190617
忻州市,1982-05-25,2.6313030575518113
临汾市,1982-05-25,2.710825430928878
吕梁市,1982-05-25,2.4818993561303664
沈阳市,1982-05-25,-4.022660203737519
大连市,1982-05-25,-5.3736563586809964
鞍山市,1982-05-25,-4.717645070778612
抚顺市,1982-05-25,-4.04481727045761
本溪市,1982-05-25,-4.439520703467318
丹东市,1982-05-25,-5.10160452482625
锦州市,1982-05-25,-3.3771242927531766
营口市,1982-05-25,-4.03674839465463
阜新市,1982-05-25,-3.5437034485356236
辽阳市,1982-05-25,-4.5820691823078725
盘锦市,1982-05-25,-2.628143951842528
铁岭市,1982-05-25,-4.115269844688463
朝阳市,1982-05-25,-2.3865349631399013
葫芦岛市,1982-05-25,-3.0812376332027434
长春市,1982-05-25,-2.811302154834461
吉林市,1982-05-25,-3.202367618159766
四平市,1982-05-25,-3.131661645287849
辽源市,1982-05-25,-3.19429472606868
通化市,1982-05-25,-3.8525047081689436
白山市,1982-05-25,-3.98281746973994
松原市,1982-05-25,-2.7804241435120716
白城市,1982-05-25,-2.556282439614492
延边朝鲜族自治州,1982-05-25,-3.4565073336142564
哈尔滨市,1982-05-25,-4.178850206399492
齐齐哈尔市,1982-05-25,-3.754638299366043
鸡西市,1982-05-25,-4.587441230518449
鹤岗市,1982-05-25,-5.941218259448743
双鸭山市,1982-05-25,-4.8108847471061456
大庆市,1982-05-25,-3.9873675244562357
伊春市,1982-05-25,-5.863688532627313
佳木斯市,1982-05-25,-5.035255525543899
七台河市,1982-05-25,-3.866935161786632
牡丹江市,1982-05-25,-4.153408224235321
黑河市,1982-05-25,-6.321512146849672
绥化市,1982-05-25,-4.5699969279166694
大兴安岭地区,1982-05-25,-4.866308368527497
南京市,1982-05-25,1.7767400564489293
无锡市,1982-05-25,-0.03325999502504118
徐州市,1982-05-25,4.799246022858274
常州市,1982-05-25,0.9320361485126369
苏州市,1982-05-25,-1.308045478806644
南通市,1982-05-25,-1.351777334497676
连云港市,1982-05-25,4.401409490994226
淮安市,1982-05-25,2.8991922906374015
盐城市,1982-05-25,1.2161297934497846
扬州市,1982-05-25,2.060045081319135
镇江市,1982-05-25,1.4649999645487064
泰州市,1982-05-25,1.227983839680526
宿迁市,1982-05-25,3.837051841266728
杭州市,1982-05-25,-0.625769197074419
宁波市,1982-05-25,-3.3646296267208413
