region_name,date,temp_mean_anomaly
澳门特别行政区,1981-05-25,
香港特别行政区,1981-05-25,-2.603168771331493
北京市,1981-05-25,-0.606401546282342
上海市,1981-05-25,-3.092610679233953
天津市,1981-05-25,1.7117364339363377
重庆市,1981-05-25,-6.595122345388116
白沙黎族自治县,1981-05-25,-0.6837408011763344
保亭黎族苗族自治县,1981-05-25,-0.6888530542964517
昌江黎族自治县,1981-05-25,-0.7070105049172568
澄迈县,1981-05-25,-1.2526781557218314
定安县,1981-05-25,-1.4552391406953156
东方市,1981-05-25,-0.37534968902638965
济源市,1981-05-25,1.4259687882349432
乐东黎族自治县,1981-05-25,-0.33232811338318413
临高县,1981-05-25,-1.156521892158878
陵水黎族自治县,1981-05-25,-0.9968802332622353
潜江市,1981-05-25,-5.100950920946307
琼海市,1981-05-25,-1.537348346776831
琼中黎族苗族自治县,1981-05-25,-0.9787827534188196
神农架林区,1981-05-25,-3.6646411070645772
台湾省,1981-05-25,-2.738504066769373
天门市,1981-05-25,-4.735366003699763
屯昌县,1981-05-25,-1.3154323732108573
万宁市,1981-05-25,-1.323156188020988
文昌市,1981-05-25,-1.4986723772131008
五指山市,1981-05-25,-0.4090228842938295
仙桃市,1981-05-25,-4.866824277483129
石家庄市,1981-05-25,1.5870380556251007
唐山市,1981-05-25,0.729253033525449
秦皇岛市,1981-05-25,-0.3935925233184179
邯郸市,1981-05-25,1.730307294893624
邢台市,1981-05-25,1.8309116868620592
保定市,1981-05-25,0.9259953257333748
张家口市,1981-05-25,-1.4917229625234008
承德市,1981-05-25,-1.7197125910569007
沧州市,1981-05-25,1.8175583923330194
廊坊市,1981-05-25,1.7006644517340561
衡水市,1981-05-25,1.9857049312734638
太原市,1981-05-25,1.0521163583441684
大同市,1981-05-25,-0.44287753469989255
阳泉市,1981-05-25,1.8867834717151055
长治市,1981-05-25,0.965217432928327
晋城市,1981-05-25,0.7235052683218619
朔州市,1981-05-25,0.14425460775283128
晋中市,1981-05-25,1.0318565779100233
运城市,1981-05-25,0.9285866352439207
忻州市,1981-05-25,0.6128850827270966
临汾市,1981-05-25,1.139960524373592
吕梁市,1981-05-25,0.6358962779246795
沈阳市,1981-05-25,-1.7358893215991742
大连市,1981-05-25,-3.2978414157076763
鞍山市,1981-05-25,-2.455694492693244
抚顺市,1981-05-25,-3.1313738969262026
本溪市,1981-05-25,-3.2538101753455138
丹东市,1981-05-25,-4.267739809238677
锦州市,1981-05-25,-2.7508678107018234
营口市,1981-05-25,-1.5737800425335884
阜新市,1981-05-25,-2.0148218276763714
辽阳市,1981-05-25,-1.6799446062043302
盘锦市,1981-05-25,-2.351331783800081
铁岭市,1981-05-25,-3.397022472519552
朝阳市,1981-05-25,-0.35105365447735437
葫芦岛市,1981-05-25,-1.988014241017538
长春市,1981-05-25,-4.254821134079467
吉林市,1981-05-25,-4.228196049875809
四平市,1981-05-25,-4.472108321812307
辽源市,1981-05-25,-3.8237359722635773
通化市,1981-05-25,-3.9032509846328978
白山市,1981-05-25,-4.845340032870563
松原市,1981-05-25,-4.95153152867616
白城市,1981-05-25,-4.630922521676197
延边朝鲜族自治州,1981-05-25,-4.271137167029709
哈尔滨市,1981-05-25,-4.817008487348135
齐齐哈尔市,1981-05-25,-4.345399764012196
鸡西市,1981-05-25,-7.392746548518266
鹤岗市,1981-05-25,-6.447650268605521
双鸭山市,1981-05-25,-8.281492759077844
大庆市,1981-05-25,-4.334236096861549
伊春市,1981-05-25,-5.3106722727849025
佳木斯市,1981-05-25,-7.629005731842767
七台河市,1981-05-25,-7.19522637143832
牡丹江市,1981-05-25,-5.594631289804656
黑河市,1981-05-25,-4.852108900817461
绥化市,1981-05-25,-4.209255354255458
大兴安岭地区,1981-05-25,-4.241229005022019
南京市,1981-05-25,-1.398986371969336
无锡市,1981-05-25,-1.3623064755882908
徐州市,1981-05-25,0.20634253238185707
常州市,1981-05-25,-1.2406166707806747
苏州市,1981-05-25,-1.9451636526375644
南通市,1981-05-25,-1.5036966352334176
连云港市,1981-05-25,0.5664619639746782
淮安市,1981-05-25,-0.563819580428536
盐城市,1981-05-25,-0.24890033553471014
扬州市,1981-05-25,-0.7381208319104218
镇江市,1981-05-25,-0.991988487004793
泰州市,1981-05-25,-0.22467561807298964
宿迁市,1981-05-25,-0.008774854259719689
杭州市,1981-05-25,-2.2775347153865724
宁波市,1981-05-25,-3.836965253095748
温州市,1981-05-25,-4.77421487097628
嘉兴市,1981-05-25,-2.634117407118339
湖州市,1981-05-25,-1.9290322897556678
绍兴市,1981-05-25,-3.1975156849578497
金华市,1981-05-25,-3.3801897134817587
衢州市,1981-05-25,-2.481462252491763
舟山市,1981-05-25,-5.0884899169148525
台州市,1981-05-25,-4.611746798713394
丽水市,1981-05-25,-3.176412633895982
合肥市,1981-05-25,-1.2326873116527075
芜湖市,1981-05-25,-1.8293776464192923
蚌埠市,1981-05-25,0.15335651878807255
淮南市,1981-05-25,-0.0024617043624033386
马鞍山市,1981-05-25,-1.5544232759430834
淮北市,1981-05-25,0.11964866907105076
铜陵市,1981-05-25,-2.1362219835442353
安庆市,1981-05-25,-2.651270197461919
黄山市,1981-05-25,-2.202266683244897
滁州市,1981-05-25,-0.7824314629606022
阜阳市,1981-05-25,0.10298035344852252
宿州市,1981-05-25,0.20260387343590835
六安市,1981-05-25,-1.2062478750935277
亳州市,1981-05-25,0.06565578041497488
池州市,1981-05-25,-2.2727073094353543
宣城市,1981-05-25,-1.6436564893194294
福州市,1981-05-25,-4.283763969206198
厦门市,1981-05-25,-4.561205575874698
莆田市,1981-05-25,-4.117227369228878
三明市,1981-05-25,-3.6213763122945366
泉州市,1981-05-25,-4.009671218485494
漳州市,1981-05-25,-4.276754644222507
南平市,1981-05-25,-3.4842737172231395
龙岩市,1981-05-25,-3.827904671692263
宁德市,1981-05-25,-3.8758824286390983
南昌市,1981-05-25,-4.6288937183186505
景德镇市,1981-05-25,-3.2506067488856516
萍乡市,1981-05-25,-5.252827450553532
九江市,1981-05-25,-4.597579658878082
