region_name,date,temp_mean_anomaly
厦门市,2010-05-25,-3.149601841241207
莆田市,2010-05-25,-3.212788054254297
三明市,2010-05-25,-1.8873191218815144
泉州市,2010-05-25,-2.559395457911716
漳州市,2010-05-25,-2.3328502596033225
南平市,2010-05-25,-1.4642185453598024
龙岩市,2010-05-25,-1.346793034332073
宁德市,2010-05-25,-2.30634487506822
南昌市,2010-05-25,-2.8452653290365717
景德镇市,2010-05-25,-2.2527625161088984
萍乡市,2010-05-25,-2.191871228839677
九江市,2010-05-25,-2.000254642321732
新余市,2010-05-25,-2.371686051417818
鹰潭市,2010-05-25,-2.797125701571762
赣州市,2010-05-25,-1.980744266264594
吉安市,2010-05-25,-2.3448725045433285
宜春市,2010-05-25,-2.3763544467310105
抚州市,2010-05-25,-2.1000031959073233
上饶市,2010-05-25,-2.5438278205214893
济南市,2010-05-25,-2.8834421088511526
青岛市,2010-05-25,-4.307134106019586
淄博市,2010-05-25,-3.4887219127077316
枣庄市,2010-05-25,-2.450308671291719
东营市,2010-05-25,-3.434361092420602
烟台市,2010-05-25,-5.37181032728644
潍坊市,2010-05-25,-4.506262252960553
济宁市,2010-05-25,-2.2837834873540146
泰安市,2010-05-25,-2.741432718023443
威海市,2010-05-25,-5.462224483070798
日照市,2010-05-25,-4.061170679453486
临沂市,2010-05-25,-3.3566085250549165
德州市,2010-05-25,-2.1764946097349203
聊城市,2010-05-25,-2.014110550983016
滨州市,2010-05-25,-2.8246941879582472
菏泽市,2010-05-25,-1.3576664207023654
郑州市,2010-05-25,-0.418137903986878
开封市,2010-05-25,-0.7137683970379598
洛阳市,2010-05-25,-0.08594482681957061
平顶山市,2010-05-25,-0.5567397482624514
安阳市,2010-05-25,-0.6537431670630589
鹤壁市,2010-05-25,-0.673084208572611
新乡市,2010-05-25,-0.6740403154282681
焦作市,2010-05-25,-0.45914175110713273
濮阳市,2010-05-25,-1.5123569675993735
许昌市,2010-05-25,-0.5203261897959237
漯河市,2010-05-25,-0.6714136635844241
三门峡市,2010-05-25,0.45922531323367366
南阳市,2010-05-25,0.06260922524259982
商丘市,2010-05-25,-1.4525368757233856
信阳市,2010-05-25,-0.8871394512660089
周口市,2010-05-25,-1.3109113395472782
驻马店市,2010-05-25,-0.7411471206678222
武汉市,2010-05-25,-0.840745261322482
黄石市,2010-05-25,-1.8038742902397011
十堰市,2010-05-25,-0.016968551939946508
宜昌市,2010-05-25,-0.5397613398442154
襄阳市,2010-05-25,0.07676607090766652
鄂州市,2010-05-25,-1.2939353624665735
荆门市,2010-05-25,-0.5998656760777124
孝感市,2010-05-25,-0.40104475144459073
荆州市,2010-05-25,-0.8196117033461832
黄冈市,2010-05-25,-1.1860947591889364
咸宁市,2010-05-25,-1.540109062713647
随州市,2010-05-25,-0.3654926445805806
恩施土家族苗族自治州,2010-05-25,-0.6657593308874645
长沙市,2010-05-25,-1.683793470912903
株洲市,2010-05-25,-2.344547113106575
湘潭市,2010-05-25,-1.8792405483086512
衡阳市,2010-05-25,-1.932533780109381
邵阳市,2010-05-25,-0.9750716666644443
岳阳市,2010-05-25,-1.5356112920446137
常德市,2010-05-25,-0.8128835039774032
张家界市,2010-05-25,-0.5376126105910757
益阳市,2010-05-25,-1.0599801290782978
郴州市,2010-05-25,-1.7528030559708334
永州市,2010-05-25,-1.0665504343574206
怀化市,2010-05-25,-0.9199548276413445
娄底市,2010-05-25,-1.1161258692579779
湘西土家族苗族自治州,2010-05-25,-1.013605778998123
广州市,2010-05-25,-2.0668802748796864
韶关市,2010-05-25,-1.4632055357152716
深圳市,2010-05-25,-2.3777644280558228
珠海市,2010-05-25,-2.140763033464122
汕头市,2010-05-25,-3.6554867415049728
佛山市,2010-05-25,-2.2412790410730175
江门市,2010-05-25,-2.0294456637675466
湛江市,2010-05-25,-1.463910212182597
茂名市,2010-05-25,-1.4157056401742558
肇庆市,2010-05-25,-2.082486169356031
惠州市,2010-05-25,-2.1909880262517945
梅州市,2010-05-25,-2.353928317397539
汕尾市,2010-05-25,-2.7053373185765786
河源市,2010-05-25,-1.9385042448000753
阳江市,2010-05-25,-1.7252493757363716
清远市,2010-05-25,-1.4784513583210135
东莞市,2010-05-25,-2.428102539052766
中山市,2010-05-25,-2.155896183348055
潮州市,2010-05-25,-3.162047467891327
揭阳市,2010-05-25,-3.0854356618112746
云浮市,2010-05-25,-2.01866676310523
三沙市,2010-05-25,
海口市,2010-05-25,-0.848047522690468
三亚市,2010-05-25,0.7472707957825122
儋州市,2010-05-25,-0.7455328301487789
成都市,2010-05-25,-2.469501213305243
自贡市,2010-05-25,-1.6455441921535368
攀枝花市,2010-05-25,-1.3771891163500456
泸州市,2010-05-25,-1.1988215525688695
德阳市,2010-05-25,-2.283708095634278
绵阳市,2010-05-25,-2.3706539325677873
广元市,2010-05-25,-1.2759891424631604
遂宁市,2010-05-25,-1.4022770256401103
内江市,2010-05-25,-1.6020843602633406
乐山市,2010-05-25,-2.3393065255955854
南充市,2010-05-25,-1.6568179733064134
眉山市,2010-05-25,-2.5322912650809783
宜宾市,2010-05-25,-1.6391502494439827
广安市,2010-05-25,-1.6091421561527675
达州市,2010-05-25,-0.07560421534492079
雅安市,2010-05-25,-2.150796879514054
巴中市,2010-05-25,-0.03724081435274229
资阳市,2010-05-25,-1.5364314975742666
阿坝藏族羌族自治州,2010-05-25,-1.4491506827165246
甘孜藏族自治州,2010-05-25,-2.816575506508335
凉山彝族自治州,2010-05-25,-0.8836926034896475
贵阳市,2010-05-25,-1.1096869995775087
六盘水市,2010-05-25,-0.3376238896022521
遵义市,2010-05-25,-1.8723899853848174
安顺市,2010-05-25,-0.9583404139007641
毕节市,2010-05-25,-0.4074152392861592
铜仁市,2010-05-25,-1.457998038494818
黔西南布依族苗族自治州,2010-05-25,-0.07216234518426035
黔东南苗族侗族自治州,2010-05-25,-1.1915013606142466
黔南布依族苗族自治州,2010-05-25,-1.1078887583746528
昆明市,2010-05-25,-0.5959887141968778
曲靖市,2010-05-25,0.14345111902239438
玉溪市,2010-05-25,-0.7869745808679411
保山市,2010-05-25,-1.9192397324423531
昭通市,2010-05-25,-0.03214080672111663
丽江市,2010-05-25,-1.9023581792941613
普洱市,2010-05-25,-0.7013623859203335
临沧市,2010-05-25,-1.3584589082070906
楚雄彝族自治州,2010-05-25,-1.248073214672793
红河哈尼族彝族自治州,2010-05-25,-0.40169820895798125
文山壮族苗族自治州,2010-05-25,-0.02714376410822439
西双版纳傣族自治州,2010-05-25,0.4758606033947146
大理白族自治州,2010-05-25,-2.3301858776881055
德宏傣族景颇族自治州,2010-05-25,-1.3558127482961417
怒江傈僳族自治州,2010-05-25,-2.8047395082295896
迪庆藏族自治州,2010-05-25,-3.022408107581011
西安市,2010-05-25,1.3278785314590742
铜川市,2010-05-25,0.9608938081684819
宝鸡市,2010-05-25,-0.239201884480849
咸阳市,2010-05-25,1.283027732565749
