region_name,date,temp_mean_anomaly
沈阳市,2003-05-25,-1.1799002700544925
大连市,2003-05-25,-5.088197853878668
鞍山市,2003-05-25,-3.0582365704490613
抚顺市,2003-05-25,-1.2909182171299598
本溪市,2003-05-25,-2.3063445823450692
丹东市,2003-05-25,-3.4427581841352826
锦州市,2003-05-25,-3.2502969278323555
营口市,2003-05-25,-3.3322740898622136
阜新市,2003-05-25,-2.0445148009893757
辽阳市,2003-05-25,-1.8090379023558576
盘锦市,2003-05-25,-3.4585549740508768
铁岭市,2003-05-25,-0.6411996847196697
朝阳市,2003-05-25,-1.0900193038274892
葫芦岛市,2003-05-25,-3.3757612460817974
长春市,2003-05-25,-1.244614149891433
吉林市,2003-05-25,-0.7328130960709807
四平市,2003-05-25,-1.1909303812577612
辽源市,2003-05-25,-0.3803235553732591
通化市,2003-05-25,-1.3421638537616403
白山市,2003-05-25,-1.952982325992565
松原市,2003-05-25,-2.6896309351127847
白城市,2003-05-25,-3.237907600765059
延边朝鲜族自治州,2003-05-25,-2.5271919222763692
哈尔滨市,2003-05-25,-1.0063969035557712
齐齐哈尔市,2003-05-25,-5.445077879130489
鸡西市,2003-05-25,-1.9116242425164565
鹤岗市,2003-05-25,-0.4053256315467877
双鸭山市,2003-05-25,-1.2683605956495185
大庆市,2003-05-25,-4.410963370830029
伊春市,2003-05-25,-2.3371140018292635
佳木斯市,2003-05-25,-0.5585048574110942
七台河市,2003-05-25,-0.455200592007337
牡丹江市,2003-05-25,-1.3826478374852869
黑河市,2003-05-25,-6.304564974625125
绥化市,2003-05-25,-3.4420687781221666
大兴安岭地区,2003-05-25,-10.049781225847262
南京市,2003-05-25,-7.40790761287122
无锡市,2003-05-25,-7.967922305063169
徐州市,2003-05-25,-5.466702356118741
常州市,2003-05-25,-7.9027865791696925
苏州市,2003-05-25,-7.942682101779084
南通市,2003-05-25,-7.994274818667609
连云港市,2003-05-25,-6.6773325915585
淮安市,2003-05-25,-7.148901363151964
盐城市,2003-05-25,-7.867546095003092
扬州市,2003-05-25,-7.5412477331875145
镇江市,2003-05-25,-7.728701948552846
泰州市,2003-05-25,-7.917265076976548
宿迁市,2003-05-25,-6.665521770516051
杭州市,2003-05-25,-6.568148121010331
宁波市,2003-05-25,-7.2712868782400655
温州市,2003-05-25,-3.8221799059886443
嘉兴市,2003-05-25,-8.114396481981945
湖州市,2003-05-25,-7.779900204834668
绍兴市,2003-05-25,-7.862195784445152
金华市,2003-05-25,-6.168071543757186
衢州市,2003-05-25,-5.514244517470562
舟山市,2003-05-25,-6.503924665339536
台州市,2003-05-25,-5.7400577921473115
丽水市,2003-05-25,-4.403014194387524
合肥市,2003-05-25,-6.087954066594364
芜湖市,2003-05-25,-6.961843957127144
蚌埠市,2003-05-25,-6.112309152705119
淮南市,2003-05-25,-5.518997166316307
马鞍山市,2003-05-25,-7.1863314123672595
淮北市,2003-05-25,-5.300751445313221
铜陵市,2003-05-25,-6.6118301553789856
安庆市,2003-05-25,-5.486511143052859
黄山市,2003-05-25,-5.950081032119407
滁州市,2003-05-25,-6.797986314891439
阜阳市,2003-05-25,-4.590967177700538
宿州市,2003-05-25,-5.619066191432751
六安市,2003-05-25,-5.301768867736804
亳州市,2003-05-25,-4.8606379461806775
池州市,2003-05-25,-6.371577983096316
宣城市,2003-05-25,-7.025507419293749
福州市,2003-05-25,-4.112548885644291
厦门市,2003-05-25,-4.08908772327101
莆田市,2003-05-25,-4.154769996717729
三明市,2003-05-25,-3.0487041228824445
泉州市,2003-05-25,-3.646733211270689
漳州市,2003-05-25,-3.147740896452291
南平市,2003-05-25,-3.5825555154175035
龙岩市,2003-05-25,-2.132128597489178
宁德市,2003-05-25,-3.075793305680399
南昌市,2003-05-25,-5.33341040031004
景德镇市,2003-05-25,-5.068639904055669
萍乡市,2003-05-25,-4.259093316778731
九江市,2003-05-25,-5.255179380850681
新余市,2003-05-25,-5.175937665243232
鹰潭市,2003-05-25,-5.267383126663699
赣州市,2003-05-25,-3.2681566489746565
吉安市,2003-05-25,-4.60810006868455
宜春市,2003-05-25,-5.011683358609648
抚州市,2003-05-25,-4.807269698466733
上饶市,2003-05-25,-5.103143433376502
济南市,2003-05-25,-3.233453514321166
青岛市,2003-05-25,-5.436456424992436
淄博市,2003-05-25,-3.5236795377261956
枣庄市,2003-05-25,-4.918058409530428
东营市,2003-05-25,-3.175229821598762
烟台市,2003-05-25,-5.459438043493346
潍坊市,2003-05-25,-4.441063607981839
济宁市,2003-05-25,-4.103867207272515
泰安市,2003-05-25,-4.136681735737515
威海市,2003-05-25,-6.0156028459177655
日照市,2003-05-25,-5.541509391017193
临沂市,2003-05-25,-5.146816597372595
德州市,2003-05-25,-2.226435498343566
聊城市,2003-05-25,-2.612146974584739
滨州市,2003-05-25,-2.3137272681722045
菏泽市,2003-05-25,-3.455657202956772
郑州市,2003-05-25,-2.1423874513911123
开封市,2003-05-25,-2.6816561933745398
洛阳市,2003-05-25,-2.0003199109322125
平顶山市,2003-05-25,-2.3148579173087676
安阳市,2003-05-25,-1.878123198305154
鹤壁市,2003-05-25,-1.7406407581508496
新乡市,2003-05-25,-2.151808916229694
焦作市,2003-05-25,-1.9381646132115513
濮阳市,2003-05-25,-2.658407792976128
许昌市,2003-05-25,-2.533129713081042
漯河市,2003-05-25,-2.856946307743396
三门峡市,2003-05-25,-2.2339862800413677
南阳市,2003-05-25,-2.3911745257350994
商丘市,2003-05-25,-3.937525191181667
信阳市,2003-05-25,-4.397699229507577
周口市,2003-05-25,-3.649353223244024
驻马店市,2003-05-25,-3.7852602070909036
武汉市,2003-05-25,-3.86537434422657
黄石市,2003-05-25,-5.079201682214929
十堰市,2003-05-25,-2.4134950759935343
宜昌市,2003-05-25,-3.270582011527999
襄阳市,2003-05-25,-2.8419809199566295
鄂州市,2003-05-25,-4.170512259277288
荆门市,2003-05-25,-3.0989187981604154
孝感市,2003-05-25,-3.4929383607429614
荆州市,2003-05-25,-3.2910075193219015
黄冈市,2003-05-25,-4.539143631647502
咸宁市,2003-05-25,-4.627106425532386
随州市,2003-05-25,-3.387053426620735
恩施土家族苗族自治州,2003-05-25,-2.7199942423236116
长沙市,2003-05-25,-4.023737224066906
株洲市,2003-05-25,-4.196825546600074
湘潭市,2003-05-25,-4.259814486150244
衡阳市,2003-05-25,-4.069543849384452
邵阳市,2003-05-25,-3.4699954768225325
岳阳市,2003-05-25,-3.8285424581454492
常德市,2003-05-25,-3.261966448237942
张家界市,2003-05-25,-3.219555697659569
益阳市,2003-05-25,-3.3966943657725928
郴州市,2003-05-25,-3.7028005179399166
永州市,2003-05-25,-3.6598541071395942
怀化市,2003-05-25,-3.0362675312946266
娄底市,2003-05-25,-3.642060693650233
湘西土家族苗族自治州,2003-05-25,-3.1068859349744216
广州市,2003-05-25,-0.6601212376096655
韶关市,2003-05-25,-2.56642498871539
深圳市,2003-05-25,-0.6769131958680674
珠海市,2003-05-25,-0.8985270283914844
汕头市,2003-05-25,-1.7454731235596057
佛山市,2003-05-25,-0.8385147096598224
江门市,2003-05-25,-0.7792461380668563
湛江市,2003-05-25,-0.45281222721561676
茂名市,2003-05-25,-0.6667654514655226
肇庆市,2003-05-25,-1.2775515922221317
惠州市,2003-05-25,-0.4667709035234111
梅州市,2003-05-25,-1.3116361247728108
汕尾市,2003-05-25,-1.026393891866654
河源市,2003-05-25,-1.1656137984837684
阳江市,2003-05-25,-0.6367779371603746
清远市,2003-05-25,-2.0178062048057086
东莞市,2003-05-25,-0.502637600233804
中山市,2003-05-25,-0.7440331432513361
潮州市,2003-05-25,-1.8950264455376278
揭阳市,2003-05-25,-1.5379071242798297
云浮市,2003-05-25,-1.0599250751719396
三沙市,2003-05-25,
海口市,2003-05-25,-0.17635515996283857
三亚市,2003-05-25,0.3553742714169914
儋州市,2003-05-25,-0.09662907074381266
成都市,2003-05-25,-2.2829569714422107
自贡市,2003-05-25,-1.2298563610364717
攀枝花市,2003-05-25,-0.09299044390792233
泸州市,2003-05-25,-1.5823353746306879
德阳市,2003-05-25,-2.3096324535398196
绵阳市,2003-05-25,-2.7952887912637365
广元市,2003-05-25,-2.527956827992572
遂宁市,2003-05-25,-1.396168880926247
内江市,2003-05-25,-0.8784260670854671
乐山市,2003-05-25,-2.6593900472301897
南充市,2003-05-25,-1.3825956729001057
眉山市,2003-05-25,-1.971419042005202
宜宾市,2003-05-25,-1.769242684400897
广安市,2003-05-25,-1.1752043125904095
达州市,2003-05-25,-1.3900977623710382
雅安市,2003-05-25,-3.1208589692661324
巴中市,2003-05-25,-1.527179138028277
资阳市,2003-05-25,-1.1288903124631204
阿坝藏族羌族自治州,2003-05-25,-2.0946642302643834
甘孜藏族自治州,2003-05-25,-2.4767069758897264
凉山彝族自治州,2003-05-25,-1.0738092437888902
贵阳市,2003-05-25,-2.297784188672825
六盘水市,2003-05-25,-2.474444161351201
遵义市,2003-05-25,-2.3072416831690923
安顺市,2003-05-25,-3.396621846436986
毕节市,2003-05-25,-1.7542092835672527
铜仁市,2003-05-25,-2.7739596155943076
黔西南布依族苗族自治州,2003-05-25,-3.654189584117052
黔东南苗族侗族自治州,2003-05-25,-2.6143932205710385
黔南布依族苗族自治州,2003-05-25,-2.6569403157476934
昆明市,2003-05-25,-0.06495834706642611
曲靖市,2003-05-25,-1.0373628574784348
玉溪市,2003-05-25,0.6803793677281043
保山市,2003-05-25,-0.3727142873310818
昭通市,2003-05-25,-1.517179368917212
丽江市,2003-05-25,-0.2647249501104323
普洱市,2003-05-25,1.3882694868097722
临沧市,2003-05-25,0.4199584225332593
楚雄彝族自治州,2003-05-25,0.9939525132611315
红河哈尼族彝族自治州,2003-05-25,0.18057057624392314
文山壮族苗族自治州,2003-05-25,-1.4031888407199098
西双版纳傣族自治州,2003-05-25,1.4154706680678792
大理白族自治州,2003-05-25,0.0031195934181020846
德宏傣族景颇族自治州,2003-05-25,-0.5226379331523923
怒江傈僳族自治州,2003-05-25,-1.9434074876412097
迪庆藏族自治州,2003-05-25,-2.084356407544144
西安市,2003-05-25,-0.6653020069790081
铜川市,2003-05-25,-0.49504615209569636
宝鸡市,2003-05-25,-1.282631073966261
咸阳市,2003-05-25,-0.18969137122523705
渭南市,2003-05-25,-0.36560948806284443
延安市,2003-05-25,-0.1316588006492907
汉中市,2003-05-25,-1.8221383133599502
榆林市,2003-05-25,0.9470582527198488
安康市,2003-05-25,-1.8026070755277672
商洛市,2003-05-25,-2.6069871794157002
兰州市,2003-05-25,-2.261886417992958
嘉峪关市,2003-05-25,-3.2274282711631557
金昌市,2003-05-25,-0.27788195013375727
白银市,2003-05-25,-2.144417874694053
天水市,2003-05-25,-2.492734594579421
武威市,2003-05-25,0.04422274269381177
张掖市,2003-05-25,-3.2821497705949128
平凉市,2003-05-25,-1.5950832426021435
酒泉市,2003-05-25,-2.499513897166839
庆阳市,2003-05-25,-0.7928622390398168
定西市,2003-05-25,-2.648657253751125
陇南市,2003-05-25,-3.00200818202401
临夏回族自治州,2003-05-25,-2.3351869235736338
甘南藏族自治州,2003-05-25,-1.812806449580691
西宁市,2003-05-25,-4.057402487678438
海东市,2003-05-25,-2.8554905761135956
海北藏族自治州,2003-05-25,-4.967742991641019
黄南藏族自治州,2003-05-25,-2.8866116008395224
海南藏族自治州,2003-05-25,-4.888920459728391
果洛藏族自治州,2003-05-25,-2.55602974958597
玉树藏族自治州,2003-05-25,-4.901209221880804
海西蒙古族藏族自治州,2003-05-25,-4.118724987356821
阿拉尔市,2003-05-25,-0.5351424266380604
北屯市,2003-05-25,-7.4348087911036345
胡杨河市,2003-05-25,-9.813526901786712
可克达拉市,2003-05-25,-5.507973568506497
昆玉市,2003-05-25,-1.1278253772512237
石河子市,2003-05-25,-10.342619597009614
双河市,2003-05-25,-8.157710681504366
图木舒克市,2003-05-25,-0.5679874510920726
五家渠市,2003-05-25,-10.38639878321453
铁门关市,2003-05-25,-2.7593972291038646
新星市,2003-05-25,-5.353764703017077
白杨市,2003-05-25,-7.617075501269399
呼和浩特市,2003-05-25,0.5774097391507809
包头市,2003-05-25,-1.2643364419405572
乌海市,2003-05-25,0.9960080399133773
赤峰市,2003-05-25,-2.5815939238013144
通辽市,2003-05-25,-2.5496672436222667
鄂尔多斯市,2003-05-25,1.311060133498568
呼伦贝尔市,2003-05-25,-9.14185745422746
巴彦淖尔市,2003-05-25,-1.4953025552648214
乌兰察布市,2003-05-25,-1.5547040162455197
兴安盟,2003-05-25,-5.663921093647717
锡林郭勒盟,2003-05-25,-7.21071200207575
阿拉善盟,2003-05-25,-0.8583569374226094
南宁市,2003-05-25,-1.3961039852375414
柳州市,2003-05-25,-2.8089680964109185
桂林市,2003-05-25,-3.4570046476476506
梧州市,2003-05-25,-2.18707621507086
北海市,2003-05-25,-0.5908700248326966
防城港市,2003-05-25,-1.2710031007659417
钦州市,2003-05-25,-0.7686840469849798
贵港市,2003-05-25,-1.855740868632708
玉林市,2003-05-25,-0.8763204383223098
百色市,2003-05-25,-2.788338568343285
贺州市,2003-05-25,-3.6580970396217936
河池市,2003-05-25,-2.466067375524439
来宾市,2003-05-25,-2.6150518240300826
崇左市,2003-05-25,-1.743483430334841
拉萨市,2003-05-25,-4.8546855860270535
日喀则市,2003-05-25,-3.7873255099098033
昌都市,2003-05-25,-4.052568081411382
林芝市,2003-05-25,-4.436802779219258
山南市,2003-05-25,-3.241887291750194
那曲市,2003-05-25,-6.147531515290652
阿里地区,2003-05-25,-6.597828253080619
银川市,2003-05-25,0.5685842559530769
石嘴山市,2003-05-25,0.3124715037166972
吴忠市,2003-05-25,0.012286172251815941
固原市,2003-05-25,-1.8796486353942914
中卫市,2003-05-25,-0.9952208805489313
乌鲁木齐市,2003-05-25,-9.394926762011487
克拉玛依市,2003-05-25,-9.755352733846877
吐鲁番市,2003-05-25,-7.364061771934274
哈密市,2003-05-25,-7.040160271633589
昌吉回族自治州,2003-05-25,-9.929606583435
博尔塔拉蒙古自治州,2003-05-25,-7.2880278042588245
巴音郭楞蒙古自治州,2003-05-25,-3.989445404381545
阿克苏地区,2003-05-25,-1.688958886547237
克孜勒苏柯尔克孜自治州,2003-05-25,-3.5946263546612727
喀什地区,2003-05-25,-2.789285590712238
和田地区,2003-05-25,-2.979160512730955
伊犁哈萨克自治州,2003-05-25,-6.313494787966357
塔城地区,2003-05-25,-8.758112277893439
阿勒泰地区,2003-05-25,-8.875253502976268
澳门特别行政区,2003-05-26,
香港特别行政区,2003-05-26,-1.7361734195828298
北京市,2003-05-26,-0.8630695959829318
上海市,2003-05-26,-6.8854308318323305
天津市,2003-05-26,-1.0775943232014988
重庆市,2003-05-26,-4.92328008053364
白沙黎族自治县,2003-05-26,-0.6759335145156733
保亭黎族苗族自治县,2003-05-26,-0.44761339606065675
昌江黎族自治县,2003-05-26,-0.6354050149120383
澄迈县,2003-05-26,-1.0127423534339535
定安县,2003-05-26,-0.9744747859209681
东方市,2003-05-26,-0.5931615456745973
济源市,2003-05-26,-2.642749479866442
乐东黎族自治县,2003-05-26,-0.55731781563696
临高县,2003-05-26,-0.8870903950397988
陵水黎族自治县,2003-05-26,-0.3423600359822281
潜江市,2003-05-26,-3.34491920671357
琼海市,2003-05-26,-0.7078092677400392
琼中黎族苗族自治县,2003-05-26,-0.6214727022940814
神农架林区,2003-05-26,-5.492553533392741
台湾省,2003-05-26,-1.7735397438319964
天门市,2003-05-26,-3.4488689331233324
屯昌县,2003-05-26,-0.7990946184050394
万宁市,2003-05-26,-0.4143430142726956
文昌市,2003-05-26,-1.1703836786063988
五指山市,2003-05-26,-0.5763445874045523
仙桃市,2003-05-26,-3.265938195251092
石家庄市,2003-05-26,-1.2102393615877993
唐山市,2003-05-26,-2.264584594259393
秦皇岛市,2003-05-26,-3.052636847840464
邯郸市,2003-05-26,-1.5357318359764243
邢台市,2003-05-26,-1.2812214324921918
保定市,2003-05-26,-0.5172132037233297
张家口市,2003-05-26,-2.0101678715131968
承德市,2003-05-26,-2.475811017449967
沧州市,2003-05-26,-0.15620002287238677
廊坊市,2003-05-26,-0.4544842440362409
衡水市,2003-05-26,-0.7912210757858986
太原市,2003-05-26,-2.4984319917985864
大同市,2003-05-26,-1.8605534947380313
阳泉市,2003-05-26,-1.533421403591415
长治市,2003-05-26,-2.724372722775364
晋城市,2003-05-26,-3.026864493574582
朔州市,2003-05-26,-1.3967232426191778
晋中市,2003-05-26,-2.279689858016141
运城市,2003-05-26,-2.1490347192458152
忻州市,2003-05-26,-1.5906971107318348
临汾市,2003-05-26,-2.5930176493886634
吕梁市,2003-05-26,-2.3210386930197444
沈阳市,2003-05-26,-4.377941316734294
大连市,2003-05-26,-3.3510950180667827
鞍山市,2003-05-26,-3.3142063453297794
抚顺市,2003-05-26,-4.218680529111801
本溪市,2003-05-26,-3.319504308631174
丹东市,2003-05-26,-3.3447930960575185
锦州市,2003-05-26,-3.2928860646217153
营口市,2003-05-26,-3.538559290002148
阜新市,2003-05-26,-4.3107781434148755
辽阳市,2003-05-26,-3.4050564428074175
盘锦市,2003-05-26,-3.4165289041302387
铁岭市,2003-05-26,-4.983990602978981
朝阳市,2003-05-26,-3.1870781049714374
葫芦岛市,2003-05-26,-3.4117377562715596
长春市,2003-05-26,-5.153222094328463
吉林市,2003-05-26,-6.132574911977473
四平市,2003-05-26,-5.283813080401018
辽源市,2003-05-26,-5.39628329031367
通化市,2003-05-26,-4.909962148955993
白山市,2003-05-26,-5.454283244402474
松原市,2003-05-26,-4.737466043467645
白城市,2003-05-26,-3.618486693836722
延边朝鲜族自治州,2003-05-26,-5.665084083443089
哈尔滨市,2003-05-26,-5.649962739606636
齐齐哈尔市,2003-05-26,-4.491419478227321
鸡西市,2003-05-26,-7.703267582556746
鹤岗市,2003-05-26,-5.174288870245022
双鸭山市,2003-05-26,-7.386354525184224
大庆市,2003-05-26,-4.281448738040076
伊春市,2003-05-26,-6.070157146034841
佳木斯市,2003-05-26,-6.540884776943647
七台河市,2003-05-26,-7.424188336663409
牡丹江市,2003-05-26,-7.093173761927931
黑河市,2003-05-26,-6.442331827152005
绥化市,2003-05-26,-4.914209358613791
大兴安岭地区,2003-05-26,-8.260065186393296
南京市,2003-05-26,-5.392800267958215
无锡市,2003-05-26,-6.443154714194971
徐州市,2003-05-26,-3.978715844909736
常州市,2003-05-26,-5.997240346612319
苏州市,2003-05-26,-6.876043032539723
南通市,2003-05-26,-6.891416210339937
连云港市,2003-05-26,-5.826735930255058
淮安市,2003-05-26,-5.504136571064127
盐城市,2003-05-26,-6.41364330313904
扬州市,2003-05-26,-5.9348480255527996
镇江市,2003-05-26,-5.854732939047192
泰州市,2003-05-26,-6.310905003040304
宿迁市,2003-05-26,-5.082363749387511
杭州市,2003-05-26,-6.21044672000669
宁波市,2003-05-26,-7.4948988358185495
温州市,2003-05-26,-4.838429754939433
嘉兴市,2003-05-26,-6.899834237067356
湖州市,2003-05-26,-6.143118010250788
绍兴市,2003-05-26,-7.42844353524637
金华市,2003-05-26,-6.313409381504258
衢州市,2003-05-26,-5.502461738593301
舟山市,2003-05-26,-6.757484058004774
台州市,2003-05-26,-5.842054626542499
丽水市,2003-05-26,-4.403552739763807
合肥市,2003-05-26,-4.415204551896849
芜湖市,2003-05-26,-5.1619277030589785
蚌埠市,2003-05-26,-4.179037273457109
淮南市,2003-05-26,-3.7513496963002986
马鞍山市,2003-05-26,-5.1463043326268085
淮北市,2003-05-26,-3.648005873965065
铜陵市,2003-05-26,-4.9546585321629095
安庆市,2003-05-26,-4.466297765062716
黄山市,2003-05-26,-4.844684457025657
滁州市,2003-05-26,-4.7664486719518635
阜阳市,2003-05-26,-3.0349254953383706
宿州市,2003-05-26,-3.848770087284098
六安市,2003-05-26,-4.023353745373029
亳州市,2003-05-26,-3.3436333942242236
池州市,2003-05-26,-4.782176859773422
宣城市,2003-05-26,-5.727627781885108
福州市,2003-05-26,-5.1375643670337965
厦门市,2003-05-26,-4.340967679385539
莆田市,2003-05-26,-4.803119336678524
三明市,2003-05-26,-2.3603726689010713
泉州市,2003-05-26,-3.8436260241620097
漳州市,2003-05-26,-3.026591687379348
南平市,2003-05-26,-3.019294971692286
龙岩市,2003-05-26,-1.660504695125983
宁德市,2003-05-26,-3.978927539531149
南昌市,2003-05-26,-4.696340700329003
景德镇市,2003-05-26,-4.212388453004689
萍乡市,2003-05-26,-2.7855275120905674
九江市,2003-05-26,-4.488882211307672
新余市,2003-05-26,-4.316226206631853
鹰潭市,2003-05-26,-4.426430593701362
赣州市,2003-05-26,-1.8205703077343074
吉安市,2003-05-26,-3.39281753619564
宜春市,2003-05-26,-4.25960416850986
抚州市,2003-05-26,-3.5691508265965872
上饶市,2003-05-26,-4.654925173683097
济南市,2003-05-26,-1.4907939655304538
青岛市,2003-05-26,-4.697709118605825
淄博市,2003-05-26,-1.6531247306065104
枣庄市,2003-05-26,-3.6702595224694754
东营市,2003-05-26,-1.3490182719146588
烟台市,2003-05-26,-3.562834478504268
潍坊市,2003-05-26,-3.1896510347971834
济宁市,2003-05-26,-2.725495278390575
泰安市,2003-05-26,-2.3873230165478603
威海市,2003-05-26,-4.541411856950134
日照市,2003-05-26,-5.2086815201261984
临沂市,2003-05-26,-4.151774420782328
德州市,2003-05-26,-0.9676814584067941
聊城市,2003-05-26,-1.5282765687094404
滨州市,2003-05-26,-0.2892046778380042
菏泽市,2003-05-26,-2.3948645612739305
郑州市,2003-05-26,-2.257588278894268
开封市,2003-05-26,-2.3178845685174743
洛阳市,2003-05-26,-2.5916736877140565
平顶山市,2003-05-26,-2.175062079395431
安阳市,2003-05-26,-2.107469862959473
鹤壁市,2003-05-26,-2.119153026230986
新乡市,2003-05-26,-2.53117240341572
焦作市,2003-05-26,-2.4637810422085025
濮阳市,2003-05-26,-2.009670520318352
许昌市,2003-05-26,-2.14572713712122
漯河市,2003-05-26,-2.1080285230970937
三门峡市,2003-05-26,-3.0791233900614934
南阳市,2003-05-26,-2.9169447841710614
商丘市,2003-05-26,-2.8505999805541578
信阳市,2003-05-26,-2.904227583193265
周口市,2003-05-26,-2.625705175710422
驻马店市,2003-05-26,-2.627645993232509
武汉市,2003-05-26,-3.5026671522242303
黄石市,2003-05-26,-4.56005072761446
十堰市,2003-05-26,-5.0227334561350965
宜昌市,2003-05-26,-5.138228845528737
襄阳市,2003-05-26,-3.985484870335622
鄂州市,2003-05-26,-3.961980360539151
荆门市,2003-05-26,-3.7650080812149724
孝感市,2003-05-26,-3.079605363426168
荆州市,2003-05-26,-3.4180409784297794
黄冈市,2003-05-26,-3.628238487841127
咸宁市,2003-05-26,-3.643593142008598
随州市,2003-05-26,-2.852587374923367
恩施土家族苗族自治州,2003-05-26,-4.791032023440806
长沙市,2003-05-26,-2.804177110673052
株洲市,2003-05-26,-2.4242094811932517
湘潭市,2003-05-26,-2.589977810948099
衡阳市,2003-05-26,-2.363898033775932
邵阳市,2003-05-26,-2.267378823188551
岳阳市,2003-05-26,-2.7893689683069987
常德市,2003-05-26,-3.616882659739023
张家界市,2003-05-26,-3.8702845104090073
益阳市,2003-05-26,-2.9275278331146524
郴州市,2003-05-26,-1.6136415713822565
永州市,2003-05-26,-1.6952978190047965
怀化市,2003-05-26,-2.6885258738040214
娄底市,2003-05-26,-2.6004522306851072
湘西土家族苗族自治州,2003-05-26,-3.957419935119134
广州市,2003-05-26,-1.4438237017209516
韶关市,2003-05-26,-1.1535607700873207
深圳市,2003-05-26,-1.616854794276943
珠海市,2003-05-26,-1.4892783062909203
汕头市,2003-05-26,-2.688259041033458
佛山市,2003-05-26,-1.7951594978899728
江门市,2003-05-26,-1.4562869080655076
湛江市,2003-05-26,-1.0430708969743918
茂名市,2003-05-26,-0.6980697618870124
肇庆市,2003-05-26,-1.5206609312248318
惠州市,2003-05-26,-1.190222619011422
梅州市,2003-05-26,-1.268923571238986
汕尾市,2003-05-26,-1.9248887991851866
河源市,2003-05-26,-1.0296737114807364
阳江市,2003-05-26,-1.0970930228760167
清远市,2003-05-26,-1.1179652146860413
东莞市,2003-05-26,-1.2959986973217958
中山市,2003-05-26,-1.6380797078337146
潮州市,2003-05-26,-2.343046859470295
揭阳市,2003-05-26,-2.2947863542188216
云浮市,2003-05-26,-1.2888609508053186
三沙市,2003-05-26,
海口市,2003-05-26,-1.232151094034787
三亚市,2003-05-26,-0.5325900687332101
儋州市,2003-05-26,-0.83929417561097
成都市,2003-05-26,-3.7652506174187224
自贡市,2003-05-26,-2.737404993887697
攀枝花市,2003-05-26,1.6362924414945326
泸州市,2003-05-26,-3.3290446591277387
德阳市,2003-05-26,-4.366481237967854
绵阳市,2003-05-26,-4.318885589188856
广元市,2003-05-26,-4.3637961816848225
遂宁市,2003-05-26,-4.85755074811637
内江市,2003-05-26,-3.226720712980601
乐山市,2003-05-26,-3.093485079436846
南充市,2003-05-26,-5.244743814945018
眉山市,2003-05-26,-2.937257330352576
宜宾市,2003-05-26,-3.178609705735443
广安市,2003-05-26,-5.591173030947111
达州市,2003-05-26,-5.38734454730567
雅安市,2003-05-26,-2.4267794884033247
巴中市,2003-05-26,-4.5098966814590575
资阳市,2003-05-26,-4.0839407226501265
阿坝藏族羌族自治州,2003-05-26,-1.6579373129187474
甘孜藏族自治州,2003-05-26,-2.2640694825942598
凉山彝族自治州,2003-05-26,0.06990737139539505
贵阳市,2003-05-26,-1.2575018604832877
六盘水市,2003-05-26,-0.7300235291702499
遵义市,2003-05-26,-3.1907699035723063
安顺市,2003-05-26,-1.2354351075422372
毕节市,2003-05-26,-0.8825340483741293
铜仁市,2003-05-26,-3.5808390799795617
