region_name,date,temp_min_anomaly_threshold
巴中市,07-23,3.1585868984403387
巴彦淖尔市,07-23,5.694945010953013
巴音郭楞蒙古自治州,07-23,4.301063356390317
常州市,07-23,4.09347663613393
常德市,07-23,3.458821730832542
平凉市,07-23,4.39722985264208
平顶山市,07-23,4.1001921450170205
广元市,07-23,2.960201616472723
广安市,07-23,3.5027889531771046
广州市,07-23,1.3994731264252642
庆阳市,07-23,4.540484401275795
廊坊市,07-23,4.391622174077448
延安市,07-23,4.412338603249702
延边朝鲜族自治州,07-23,5.134004346052064
开封市,07-23,4.278613969708125
张家口市,07-23,5.061743420475818
张家界市,07-23,2.947536943690027
张掖市,07-23,4.859929944008665
徐州市,07-23,4.250491590635813
德宏傣族景颇族自治州,07-23,0.7958212134922634
德州市,07-23,4.300001008401728
德阳市,07-23,2.644428016640393
忻州市,07-23,4.371238044739449
怀化市,07-23,2.862780507095083
怒江傈僳族自治州,07-23,1.3981586728800537
恩施土家族苗族自治州,07-23,2.4821121730330535
惠州市,07-23,1.3175724016200963
成都市,07-23,2.6532545983486666
扬州市,07-23,4.477627035866414
承德市,07-23,5.322686886786456
抚州市,07-23,2.966902928194804
抚顺市,07-23,5.051468216069565
拉萨市,07-23,2.5085464601146343
揭阳市,07-23,1.3485829821005821
攀枝花市,07-23,1.2932963004470417
文山壮族苗族自治州,07-23,1.1540615214263046
文昌市,07-23,1.3429623623667155
新乡市,07-23,3.826327893607
新余市,07-23,3.1833265057087203
新星市,07-23,5.6274951548960495
无锡市,07-23,4.092603462506506
日喀则市,07-23,2.2380295648070825
日照市,07-23,4.448850640440128
昆明市,07-23,1.271679485512064
昆玉市,07-23,4.551283873724568
昌吉回族自治州,07-23,4.3806889523263175
昌江黎族自治县,07-23,1.5971490580772685
昌都市,07-23,2.8775193647048884
昭通市,07-23,2.3242406849619215
晋中市,07-23,4.14078390028
晋城市,07-23,3.962005551891354
普洱市,07-23,0.716855547434555
景德镇市,07-23,3.3244236825825473
曲靖市,07-23,1.5163982093628525
朔州市,07-23,4.613317146013122
朝阳市,07-23,5.232569168189607
本溪市,07-23,4.905289833887631
来宾市,07-23,1.439596899083515
杭州市,07-23,3.4438174254561837
松原市,07-23,5.1581515688175035
林芝市,07-23,1.909855291276976
果洛藏族自治州,07-23,4.435000421670246
枣庄市,07-23,4.323262045503853
柳州市,07-23,1.5647419799854694
株洲市,07-23,3.288460960063407
桂林市,07-23,1.6085474876855468
梅州市,07-23,1.434898721754303
梧州市,07-23,1.3123497363673458
楚雄彝族自治州,07-23,1.192519144284029
榆林市,07-23,4.518345804988706
武威市,07-23,5.028613788279313
武汉市,07-23,3.968710969359877
毕节市,07-23,2.277031792838379
永州市,07-23,2.40343543078871
汉中市,07-23,3.113498305834099
汕头市,07-23,1.4530324204881764
汕尾市,07-23,1.3836548955937313
江门市,07-23,1.528696282615666
池州市,07-23,3.78749631529221
沈阳市,07-23,5.048131623552364
沧州市,07-23,4.4090096705366335
河池市,07-23,1.4160291814281107
河源市,07-23,1.4831532998180013
泉州市,07-23,1.688524051627577
泰安市,07-23,4.3069489712760864
泰州市,07-23,4.33625000626614
泸州市,07-23,2.745436909036157
洛阳市,07-23,3.799084392179315
济南市,07-23,4.432292658845773
济宁市,07-23,4.220629566240218
济源市,07-23,3.560112655554579
海东市,07-23,4.566362458598371
海北藏族自治州,07-23,5.374472535478081
海南藏族自治州,07-23,4.800942735747311
海口市,07-23,1.2675923301755927
海西蒙古族藏族自治州,07-23,5.088338012964723
淄博市,07-23,4.595372534765524
淮北市,07-23,4.175380855244611
淮南市,07-23,4.15519788431492
淮安市,07-23,4.582567692588049
深圳市,07-23,1.5291313195904723
清远市,07-23,1.332984667899435
温州市,07-23,2.3514090578657463
渭南市,07-23,4.296505803213405
湖州市,07-23,3.5705835634614878
湘潭市,07-23,4.144796427885259
湘西土家族苗族自治州,07-23,2.7992302403859837
湛江市,07-23,1.5499124354434644
滁州市,07-23,4.321196439557577
滨州市,07-23,4.4655797283096765
漯河市,07-23,4.397714405831288
漳州市,07-23,1.3917058894418208
潍坊市,07-23,4.574972320248664
潜江市,07-23,4.147535826808202
潮州市,07-23,1.2419448830961148
澄迈县,07-23,1.401920677559809
濮阳市,07-23,4.1034368310318925
烟台市,07-23,4.27629494285701
焦作市,07-23,3.8454223259321445
牡丹江市,07-23,5.156260188371247
玉林市,07-23,1.363409005201742
玉树藏族自治州,07-23,4.318318004234107
玉溪市,07-23,0.9326404367113691
珠海市,07-23,1.5523895826098864
琼中黎族苗族自治县,07-23,1.2953578132155237
琼海市,07-23,1.3435238116652741
甘南藏族自治州,07-23,4.438185276860951
甘孜藏族自治州,07-23,2.626664340268896
白城市,07-23,5.05297657742351
白山市,07-23,5.075733244981788
白杨市,07-23,4.051983708310827
白沙黎族自治县,07-23,1.4856496439483813
白银市,07-23,4.545430496452919
百色市,07-23,1.3423949960113046
益阳市,07-23,3.450755449300694
盐城市,07-23,4.261326971353297
盘锦市,07-23,4.7030690531299335
眉山市,07-23,2.6108394256638174
石嘴山市,07-23,5.058016186639424
石家庄市,07-23,4.206469621069061
石河子市,07-23,4.638612592923101
神农架林区,07-23,3.106157831609641
福州市,07-23,2.0050708480071147
秦皇岛市,07-23,4.7504682212280045
红河哈尼族彝族自治州,07-23,0.8502873836382456
绍兴市,07-23,3.4381141580485
绥化市,07-23,4.740274329781724
绵阳市,07-23,2.841402660464155
聊城市,07-23,4.124484582547956
肇庆市,07-23,1.2681412013561912
胡杨河市,07-23,4.857472279848625
自贡市,07-23,2.976873393263959
舟山市,07-23,2.7026726443182008
芜湖市,07-23,3.90397541334005
苏州市,07-23,3.902354426676067
茂名市,07-23,1.3217346472607967
荆州市,07-23,3.9493127825143652
荆门市,07-23,3.8693248796022264
莆田市,07-23,1.8590933460420032
菏泽市,07-23,4.069551165374717
萍乡市,07-23,3.117690465731836
营口市,07-23,4.581761504392592
葫芦岛市,07-23,4.8381603689981025
蚌埠市,07-23,4.429449010849999
衡水市,07-23,4.193086284813077
衡阳市,07-23,3.707021811494435
衢州市,07-23,3.082474210833262
襄阳市,07-23,3.9058268393573985
西双版纳傣族自治州,07-23,0.6476236012758328
西宁市,07-23,4.899626352931641
西安市,07-23,4.2484002835619155
许昌市,07-23,4.121151083592044
贵港市,07-23,1.3583483147156623
贵阳市,07-23,2.285811569670417
贺州市,07-23,1.2840043703458885
资阳市,07-23,3.142364145626472
赣州市,07-23,2.256833224841069
赤峰市,07-23,5.585879572257047
辽源市,07-23,5.181918474510983
辽阳市,07-23,4.910082885863527
达州市,07-23,3.139816772672886
运城市,07-23,4.104731110295539
连云港市,07-23,4.455653585711812
迪庆藏族自治州,07-23,1.6395396370999238
通化市,07-23,4.984309129629451
通辽市,07-23,5.237472936122123
遂宁市,07-23,3.39184402946755
遵义市,07-23,2.328309498932651
邢台市,07-23,3.9428155064432384
那曲市,07-23,3.5916859756456865
邯郸市,07-23,3.908189478630523
邵阳市,07-23,2.5111519174732035
郑州市,07-23,3.953728133696674
郴州市,07-23,2.5121733250164957
鄂尔多斯市,07-23,5.070657945209771
鄂州市,07-23,3.750406060867571
酒泉市,07-23,5.075206334054091
重庆市,07-23,2.7220611102616847
金华市,07-23,2.961220140433253
金昌市,07-23,5.132348583778847
钦州市,07-23,1.6402387002283065
铁岭市,07-23,5.087103384362054
铁门关市,07-23,4.007288916183103
铜仁市,07-23,2.44550434782916
铜川市,07-23,4.11101351393666
铜陵市,07-23,3.8437818910284975
银川市,07-23,5.188225075511305
锡林郭勒盟,07-23,5.940085390364942
锦州市,07-23,4.857674729846807
镇江市,07-23,4.157872573704723
长春市,07-23,4.955378374777566
长沙市,07-23,3.7279691979832688
长治市,07-23,4.2233848683324355
阜新市,07-23,5.056835463875157
阜阳市,07-23,4.3207098695705755
防城港市,07-23,1.6733362320781997
阳江市,07-23,1.3164330326912055
阳泉市,07-23,4.151135978872648
阿克苏地区,07-23,4.21104903896012
阿勒泰地区,07-23,4.633905094618125
阿坝藏族羌族自治州,07-23,3.3244869625464437
阿拉善盟,07-23,5.3867459995281175
阿拉尔市,07-23,4.522587386844447
阿里地区,07-23,3.7742082344288215
陇南市,07-23,3.5930935933292543
陵水黎族自治县,07-23,1.1035539249512478
随州市,07-23,4.094150033332147
雅安市,07-23,2.528823110874882
青岛市,07-23,4.273921576438885
鞍山市,07-23,4.801688654818647
韶关市,07-23,1.5981016575166842
香港特别行政区,07-23,1.5724967069067606
马鞍山市,07-23,4.039456470878695
驻马店市,07-23,4.408297046902502
鸡西市,07-23,4.791448013311042
鹤壁市,07-23,3.8704465282021183
鹤岗市,07-23,4.549279999995325
鹰潭市,07-23,3.2080096813226215
黄冈市,07-23,3.60198364976477
黄南藏族自治州,07-23,4.735459017716207
黄山市,07-23,3.2640681089264163
黄石市,07-23,3.4774029952544288
黑河市,07-23,4.600687835375666
黔东南苗族侗族自治州,07-23,2.272837151726113
黔南布依族苗族自治州,07-23,1.8524459450135204
黔西南布依族苗族自治州,07-23,1.4522892466013633
齐齐哈尔市,07-23,4.854399693244435
龙岩市,07-23,1.7087385353461728
七台河市,07-24,4.952487350103804
万宁市,07-24,1.1991177229000973
三亚市,07-24,1.0728492771955094
三明市,07-24,2.1361881793217288
三门峡市,07-24,4.035098647184941
上海市,07-24,3.4045021206159074
上饶市,07-24,2.994533356567186
东方市,07-24,1.544389585226264
东莞市,07-24,1.5365715113368605
东营市,07-24,4.355329643877942
中卫市,07-24,4.790454937522218
中山市,07-24,1.550831538787229
临夏回族自治州,07-24,4.505624057337506
临汾市,07-24,4.036691454138027
临沂市,07-24,4.4474476864428745
临沧市,07-24,0.7422919530519408
临高县,07-24,1.55100276298462
丹东市,07-24,4.615166477193932
丽水市,07-24,2.3587359482079404
丽江市,07-24,1.3802714772478273
乌兰察布市,07-24,5.3895373548070165
乌海市,07-24,5.512821150717143
乌鲁木齐市,07-24,4.074234845607864
乐东黎族自治县,07-24,1.0264775912824746
乐山市,07-24,2.3643559933395277
九江市,07-24,3.2437344625021636
云浮市,07-24,1.273031688408208
五家渠市,07-24,5.280859302589089
五指山市,07-24,0.916926718046889
亳州市,07-24,4.161643173202974
仙桃市,07-24,4.236174788474987
伊春市,07-24,4.736892919017154
伊犁哈萨克自治州,07-24,3.8029378401406992
佛山市,07-24,1.5299118123719646
佳木斯市,07-24,4.674411233042173
保亭黎族苗族自治县,07-24,0.9910234994991819
保定市,07-24,4.306921231272908
保山市,07-24,0.9170149245948633
信阳市,07-24,4.2498531527918475
儋州市,07-24,1.8315190031281532
克孜勒苏柯尔克孜自治州,07-24,4.119259887814127
克拉玛依市,07-24,4.939651812016959
六安市,07-24,3.77508408732091
六盘水市,07-24,1.7295530216331987
兰州市,07-24,4.666848009744388
兴安盟,07-24,5.189618180271286
内江市,07-24,3.0308616156316583
凉山彝族自治州,07-24,1.8210446595729977
包头市,07-24,5.526158081055077
北京市,07-24,4.354694348050599
北屯市,07-24,4.591364564583335
北海市,07-24,1.8529192626731228
十堰市,07-24,3.618691205808245
南京市,07-24,4.058611341582822
南充市,07-24,3.4418324632806376
南宁市,07-24,1.4511542817408254
南平市,07-24,2.3542386666353248
南昌市,07-24,3.3498415067353005
南通市,07-24,3.958383266368221
南阳市,07-24,3.9607752737379207
博尔塔拉蒙古自治州,07-24,3.6933420482188604
厦门市,07-24,1.6241338993375012
双河市,07-24,4.138594198158365
双鸭山市,07-24,4.866258175995743
可克达拉市,07-24,3.9907221182368358
台州市,07-24,2.6088650305149907
台湾省,07-24,0.9812275690803558
合肥市,07-24,4.2018586214268305
吉安市,07-24,2.8726212536088718
吉林市,07-24,5.120693475985034
吐鲁番市,07-24,4.498354476080835
吕梁市,07-24,4.372461008749398
吴忠市,07-24,4.740559618494633
周口市,07-24,4.368870594827517
呼伦贝尔市,07-24,5.019146705689918
呼和浩特市,07-24,4.987106108144297
和田地区,07-24,4.242590962116859
咸宁市,07-24,3.5517078214253455
咸阳市,07-24,4.474149764290872
哈密市,07-24,4.659356560132912
哈尔滨市,07-24,4.881772735995103
唐山市,07-24,4.840060768582066
商丘市,07-24,4.3086974345715605
商洛市,07-24,3.7945708792134383
喀什地区,07-24,4.527501841300935
嘉兴市,07-24,3.704373646792372
嘉峪关市,07-24,5.086636227068359
四平市,07-24,5.186005709656816
固原市,07-24,4.429116454979307
图木舒克市,07-24,4.540474190997497
塔城地区,07-24,4.167682485249217
大兴安岭地区,07-24,5.151914722509836
大同市,07-24,4.558254855110418
大庆市,07-24,4.814848792353097
大理白族自治州,07-24,1.217876868089126
大连市,07-24,4.123708937204799
天水市,07-24,4.180854255306204
天津市,07-24,4.497727594422252
天门市,07-24,4.14053096937754
太原市,07-24,4.1402678932102495
威海市,07-24,4.362170524380562
娄底市,07-24,3.0156873272646356
孝感市,07-24,4.0533254567218
宁德市,07-24,2.078666217646958
宁波市,07-24,2.9103110481911485
安庆市,07-24,3.6487831540596742
安康市,07-24,3.2730406003981005
安阳市,07-24,3.9393388035452594
安顺市,07-24,1.791051132173912
定安县,07-24,1.3510500342959895
定西市,07-24,4.5124615762077225
宜宾市,07-24,2.6450532187671256
宜昌市,07-24,3.2706555050556565
宜春市,07-24,2.996172088235675
宝鸡市,07-24,3.9129925940418695
宣城市,07-24,3.5998370091889402
宿州市,07-24,4.298059017949844
宿迁市,07-24,4.795929232348733
屯昌县,07-24,1.387744612902422
山南市,07-24,1.6337276911737297
岳阳市,07-24,3.78552585043176
崇左市,07-24,1.428739120840248
巴中市,07-24,3.12286131955112
巴彦淖尔市,07-24,5.625092494335126
巴音郭楞蒙古自治州,07-24,4.371563272718314
常州市,07-24,4.085007524200238
常德市,07-24,3.464882144257554
平凉市,07-24,4.4033427787645545
平顶山市,07-24,4.112620178795066
广元市,07-24,2.9523777434081353
广安市,07-24,3.4937667671552677
广州市,07-24,1.3661874785035866
庆阳市,07-24,4.547038573030228
廊坊市,07-24,4.445773701746669
延安市,07-24,4.442299406668392
延边朝鲜族自治州,07-24,5.310910193743023
开封市,07-24,4.291446595007983
张家口市,07-24,5.065972647746251
张家界市,07-24,2.9143657152135076
张掖市,07-24,4.8551433457434765
徐州市,07-24,4.281521169064825
德宏傣族景颇族自治州,07-24,0.8197309624251111
德州市,07-24,4.445513096494165
德阳市,07-24,2.637766488908803
忻州市,07-24,4.351794046781163
怀化市,07-24,2.8067817750311743
怒江傈僳族自治州,07-24,1.358102217299251
恩施土家族苗族自治州,07-24,2.4741832497633784
惠州市,07-24,1.2964758229292839
成都市,07-24,2.6532545983486666
扬州市,07-24,4.501910027443439
承德市,07-24,5.41395151175123
抚州市,07-24,2.954974407550441
抚顺市,07-24,5.07153394187036
拉萨市,07-24,2.532289982344554
揭阳市,07-24,1.3439274535544297
攀枝花市,07-24,1.2758140392053567
文山壮族苗族自治州,07-24,1.1540615214263046
文昌市,07-24,1.3342605907579443
新乡市,07-24,3.872968449569804
新余市,07-24,3.1410166256831102
新星市,07-24,5.6274951548960495
无锡市,07-24,4.106187756161103
日喀则市,07-24,2.257473493649424
日照市,07-24,4.5766220941213
昆明市,07-24,1.2573673915069419
昆玉市,07-24,4.533337939080118
昌吉回族自治州,07-24,4.368475811228254
昌江黎族自治县,07-24,1.5971490580772685
昌都市,07-24,2.831182560313891
昭通市,07-24,2.1771733766685886
晋中市,07-24,4.131343930992157
晋城市,07-24,4.018524721407105
普洱市,07-24,0.7044556982298107
景德镇市,07-24,3.2417673428010034
曲靖市,07-24,1.421024666793537
朔州市,07-24,4.647291077532054
朝阳市,07-24,5.345515200410266
本溪市,07-24,5.024523179189759
来宾市,07-24,1.439596899083515
杭州市,07-24,3.4444912494353206
松原市,07-24,5.187152260602098
林芝市,07-24,1.8958806844372498
果洛藏族自治州,07-24,4.439499991904723
枣庄市,07-24,4.360210946886682
柳州市,07-24,1.551911523304101
株洲市,07-24,3.2595010748633833
桂林市,07-24,1.5644774323177244
梅州市,07-24,1.434898721754303
梧州市,07-24,1.2711032709775443
楚雄彝族自治州,07-24,1.1700404331085879
榆林市,07-24,4.510131706288966
武威市,07-24,4.91838774678465
武汉市,07-24,3.968710969359877
毕节市,07-24,2.2058140368790267
永州市,07-24,2.3917011123637857
汉中市,07-24,3.142979760150972
汕头市,07-24,1.451435719487454
汕尾市,07-24,1.3859450366270543
江门市,07-24,1.5168010238659408
池州市,07-24,3.765113910108389
沈阳市,07-24,5.125481214093281
沧州市,07-24,4.516787055348589
河池市,07-24,1.4133490345396926
河源市,07-24,1.4831532998180013
泉州市,07-24,1.6643188504353552
泰安市,07-24,4.360327800146744
泰州市,07-24,4.351097170510348
泸州市,07-24,2.671292790335061
洛阳市,07-24,3.805953256096884
济南市,07-24,4.505253232595283
济宁市,07-24,4.278643817839944
济源市,07-24,3.5719307785358683
海东市,07-24,4.446099577383238
海北藏族自治州,07-24,5.256837650519523
海南藏族自治州,07-24,4.791542915294678
海口市,07-24,1.2431414766996371
海西蒙古族藏族自治州,07-24,5.112765807152118
淄博市,07-24,4.669900128596067
淮北市,07-24,4.175380855244611
淮南市,07-24,4.140923283513652
淮安市,07-24,4.625910177151795
深圳市,07-24,1.5076192001314053
清远市,07-24,1.3307683469669003
温州市,07-24,2.3320642343371265
渭南市,07-24,4.35068758951191
湖州市,07-24,3.5573664233267075
