region_name,date,temp_mean_anomaly_threshold
黔东南苗族侗族自治州,06-02,0.251802559803204
黔南布依族苗族自治州,06-02,0.3695183380060918
黔西南布依族苗族自治州,06-02,1.2460405288875207
齐齐哈尔市,06-02,1.7801686683889995
龙岩市,06-02,0.09091457035166435
七台河市,06-03,0.9575453482668874
万宁市,06-03,1.2441171996752762
三亚市,06-03,1.2482059953937212
三明市,06-03,0.03257649091145637
三门峡市,06-03,1.035374789488627
上海市,06-03,-1.9302550603832913
上饶市,06-03,-0.3046225448815206
东方市,06-03,1.6785766367895159
东莞市,06-03,0.4061265758753907
东营市,06-03,1.198711926676999
中卫市,06-03,1.4978005436173327
中山市,06-03,0.47708194453980834
临夏回族自治州,06-03,0.8063515911407928
临汾市,06-03,1.0694440978582904
临沂市,06-03,0.6981564757665856
临沧市,06-03,2.5449174369535816
临高县,06-03,1.4853265083392269
丹东市,06-03,-1.3067487647082878
丽水市,06-03,-0.3376493489630728
丽江市,06-03,2.5139547391046166
乌兰察布市,06-03,2.1457870036663653
乌海市,06-03,1.9659709417897246
乌鲁木齐市,06-03,1.4555380293665918
乐东黎族自治县,06-03,1.2804236529301412
乐山市,06-03,0.6139190014787875
九江市,06-03,-0.2033632323221455
云浮市,06-03,0.4227490939320603
五家渠市,06-03,2.2727317158148574
五指山市,06-03,1.2376381329992794
亳州市,06-03,1.6185260897074274
仙桃市,06-03,0.39613747122472986
伊春市,06-03,0.6819799878800834
伊犁哈萨克自治州,06-03,0.24238133060186196
佛山市,06-03,0.5309338650293783
佳木斯市,06-03,0.7019878796463205
保亭黎族苗族自治县,06-03,1.3041951864523895
保定市,06-03,2.239061289233355
保山市,06-03,2.1543444093928903
信阳市,06-03,0.7593190852243656
儋州市,06-03,1.5311132705841357
克孜勒苏柯尔克孜自治州,06-03,-0.4672694726834894
克拉玛依市,06-03,2.0952638351140864
六安市,06-03,0.26677470915111695
六盘水市,06-03,1.0509248518847734
兰州市,06-03,1.1799581526112812
兴安盟,06-03,2.0718318458064418
内江市,06-03,0.8720288360546604
凉山彝族自治州,06-03,1.2638723036555566
包头市,06-03,2.502484837091071
北京市,06-03,2.3199703105985567
北屯市,06-03,2.499639153515188
北海市,06-03,0.7867279232135417
十堰市,06-03,0.7249562554949525
南京市,06-03,-0.38071204001571
南充市,06-03,0.34274115411989475
南宁市,06-03,0.6580844469689602
南平市,06-03,-0.17716490826199705
南昌市,06-03,-0.24796708001026127
南通市,06-03,-1.2702005859297651
南阳市,06-03,1.5046626946999255
博尔塔拉蒙古自治州,06-03,0.8880580852133321
厦门市,06-03,0.036033998482878714
双河市,06-03,1.6776131550580986
双鸭山市,06-03,0.5330794588212461
可克达拉市,06-03,1.605483911780748
台州市,06-03,-0.7622322719193116
台湾省,06-03,0.15879110970698626
合肥市,06-03,0.09180949007823459
吉安市,06-03,-0.14059195204182734
吉林市,06-03,0.6060192442793612
吐鲁番市,06-03,1.6954858153568033
吕梁市,06-03,1.1283704601605997
吴忠市,06-03,1.7923649107337472
周口市,06-03,1.782487009307612
呼伦贝尔市,06-03,1.664710080906965
呼和浩特市,06-03,2.1544681557708345
和田地区,06-03,-0.15144395941065375
咸宁市,06-03,0.013735838710656666
咸阳市,06-03,1.5730492774537745
哈密市,06-03,2.012783014699096
哈尔滨市,06-03,0.9981909351846581
唐山市,06-03,1.3663849856962702
商丘市,06-03,1.9332364427061812
商洛市,06-03,0.7020910975484423
喀什地区,06-03,-0.16085879040107348
嘉兴市,06-03,-1.6142938820174315
嘉峪关市,06-03,1.4069333900142933
四平市,06-03,1.3480474304843548
固原市,06-03,0.5324616140467128
图木舒克市,06-03,1.770106668175294
塔城地区,06-03,1.6082206507054497
大兴安岭地区,06-03,1.3448710045887617
大同市,06-03,1.3501428229883166
大庆市,06-03,1.1412162093909672
大理白族自治州,06-03,2.5695831563885907
大连市,06-03,-1.438353738697819
天水市,06-03,0.14527296265775608
天津市,06-03,2.2019663005011747
天门市,06-03,0.5424793483641795
太原市,06-03,1.2756209961912037
威海市,06-03,-1.1920942045859533
娄底市,06-03,0.2470573676756344
孝感市,06-03,0.3610967472756149
宁德市,06-03,-0.1982067238622641
宁波市,06-03,-1.5727315603186605
安庆市,06-03,-0.0743508091156086
安康市,06-03,0.4562291456499293
安阳市,06-03,1.7263940440152865
安顺市,06-03,0.7964630279284205
定安县,06-03,1.4301135978126598
定西市,06-03,0.4773467166939977
宜宾市,06-03,0.9406790235532367
宜昌市,06-03,0.3723221796912083
宜春市,06-03,-0.293845593714361
宝鸡市,06-03,0.5100422642845304
宣城市,06-03,-0.350207989057012
宿州市,06-03,1.3390531492144908
宿迁市,06-03,0.5205883959003481
屯昌县,06-03,1.4685456854647911
山南市,06-03,-0.10103209111839696
岳阳市,06-03,-0.12488244287896436
崇左市,06-03,1.0120275233993055
巴中市,06-03,0.20192348475679398
巴彦淖尔市,06-03,2.2738755350486968
巴音郭楞蒙古自治州,06-03,0.5244646034475813
常州市,06-03,-0.6907371839908577
常德市,06-03,0.057955672959083916
平凉市,06-03,0.7171680375067212
平顶山市,06-03,1.9563336904029736
广元市,06-03,0.5691989612969701
广安市,06-03,-0.016721092696502845
广州市,06-03,0.42107886625433905
庆阳市,06-03,1.3007784490057324
廊坊市,06-03,2.629742808290142
延安市,06-03,1.485018996726382
延边朝鲜族自治州,06-03,0.21962511484388478
开封市,06-03,2.0134973174102777
张家口市,06-03,1.892840894861445
张家界市,06-03,0.13534548933398577
张掖市,06-03,0.8566729127488798
徐州市,06-03,1.0923395194213132
德宏傣族景颇族自治州,06-03,1.877587186340423
德州市,06-03,1.7631535914274368
德阳市,06-03,1.1819050786691079
忻州市,06-03,1.2824601018842108
怀化市,06-03,0.13415832214711693
怒江傈僳族自治州,06-03,0.503676840998012
恩施土家族苗族自治州,06-03,0.06686394821952575
惠州市,06-03,0.34253519020498296
成都市,06-03,1.0802208137596052
扬州市,06-03,-0.314097360601926
承德市,06-03,1.6987740235605977
抚州市,06-03,-0.1969106456886114
抚顺市,06-03,0.33054335171752713
拉萨市,06-03,0.28431457292949425
揭阳市,06-03,0.3271399067948247
攀枝花市,06-03,3.01683173293896
文山壮族苗族自治州,06-03,1.4537807200801054
文昌市,06-03,1.1682319614480337
新乡市,06-03,1.7207562623825339
新余市,06-03,-0.24259881758851262
新星市,06-03,1.8245707322422895
无锡市,06-03,-1.0249094143878992
日喀则市,06-03,0.14913052145185135
日照市,06-03,0.053564714436047205
昆明市,06-03,1.8196036467454229
昆玉市,06-03,1.3680601786442321
昌吉回族自治州,06-03,2.174684289474571
昌江黎族自治县,06-03,1.6313246746161458
昌都市,06-03,-0.06452161982635118
昭通市,06-03,0.8882961987896617
晋中市,06-03,1.10694779763046
晋城市,06-03,1.326467468092457
普洱市,06-03,2.208453941620216
景德镇市,06-03,-0.27855553501768626
曲靖市,06-03,1.504831859723323
朔州市,06-03,1.523651772318662
朝阳市,06-03,2.230109713476062
本溪市,06-03,-0.5032805356053286
来宾市,06-03,0.4244567079526903
杭州市,06-03,-0.6421560194405531
松原市,06-03,1.4690466017139185
林芝市,06-03,-0.7444906279703499
果洛藏族自治州,06-03,-0.36575331141697576
枣庄市,06-03,1.0548430569216927
柳州市,06-03,0.2972980836553408
株洲市,06-03,-0.13083496320535373
桂林市,06-03,0.2027675091932501
梅州市,06-03,0.2799000318295472
梧州市,06-03,0.24272277982471524
楚雄彝族自治州,06-03,2.9028418312357376
榆林市,06-03,1.795310804748931
武威市,06-03,1.5217051647948683
武汉市,06-03,0.05000938274334444
毕节市,06-03,1.0170135937277982
永州市,06-03,0.10116731096571839
汉中市,06-03,0.3312754495082568
汕头市,06-03,0.16968180583854325
汕尾市,06-03,0.3091477562844244
江门市,06-03,0.5371253494967871
池州市,06-03,-0.2400388493282237
沈阳市,06-03,1.2868970712928895
沧州市,06-03,2.081949983646431
河池市,06-03,0.43012206747534
河源市,06-03,0.37729009782159717
泉州市,06-03,-0.04696173422015125
泰安市,06-03,1.0036920810073564
泰州市,06-03,-0.49784569448510485
泸州市,06-03,0.6468155134222765
洛阳市,06-03,1.3947079013714094
济南市,06-03,1.2687225212131692
济宁市,06-03,1.243609053240068
济源市,06-03,1.9543294165903227
海东市,06-03,0.7971135051453154
海北藏族自治州,06-03,-0.5785742192648983
海南藏族自治州,06-03,-0.0641453011900153
海口市,06-03,1.2869585391325848
海西蒙古族藏族自治州,06-03,-0.13732319124631545
淄博市,06-03,1.2660259009019037
淮北市,06-03,1.6977771774830157
淮南市,06-03,0.62298568327235
淮安市,06-03,-0.034468712391155856
深圳市,06-03,0.3935963602183146
清远市,06-03,0.2591338436814321
温州市,06-03,-0.58807402101159
渭南市,06-03,1.7641881425015233
湖州市,06-03,-0.8593820894317683
湘潭市,06-03,0.05387530444125726
湘西土家族苗族自治州,06-03,0.2208377000834688
湛江市,06-03,1.0191786149786826
滁州市,06-03,-0.08852291710619684
滨州市,06-03,1.7118078453288612
漯河市,06-03,2.334576934624743
漳州市,06-03,0.10270478248097026
潍坊市,06-03,0.6229877274796917
潜江市,06-03,0.5111267130657094
潮州市,06-03,0.20356546817703067
澄迈县,06-03,1.4193646807440807
濮阳市,06-03,1.8321052288423825
烟台市,06-03,-0.17844072808974673
焦作市,06-03,1.6639773554131565
牡丹江市,06-03,0.3532469367277696
玉林市,06-03,0.5795390791605919
玉树藏族自治州,06-03,-0.35327593753840814
玉溪市,06-03,1.9813057628185275
珠海市,06-03,0.38620981024848805
琼中黎族苗族自治县,06-03,1.4363642976875666
琼海市,06-03,1.3605967201568292
甘南藏族自治州,06-03,0.021732788602259304
甘孜藏族自治州,06-03,0.353196621888531
白城市,06-03,2.03010741188344
白山市,06-03,-0.24415773833116552
白杨市,06-03,1.4791921852914776
白沙黎族自治县,06-03,1.426415732819183
白银市,06-03,1.4866267049437845
百色市,06-03,1.0866165394282294
益阳市,06-03,0.26080515009871
盐城市,06-03,-0.7638960291241237
盘锦市,06-03,-0.1664377793856813
眉山市,06-03,1.1119107665770867
石嘴山市,06-03,1.7852375632097712
石家庄市,06-03,2.1386112985137333
石河子市,06-03,1.2955714374630736
神农架林区,06-03,0.16076720228535107
福州市,06-03,-0.28622979070729787
秦皇岛市,06-03,0.7867261374963954
红河哈尼族彝族自治州,06-03,1.4958878116219432
绍兴市,06-03,-0.7984840438354911
绥化市,06-03,1.315620742420979
绵阳市,06-03,0.5150863117293841
聊城市,06-03,1.7148522848676484
肇庆市,06-03,0.35103492353389304
胡杨河市,06-03,1.9657963629122148
自贡市,06-03,0.9008398931660528
舟山市,06-03,-2.708736844221527
芜湖市,06-03,-0.1429608273043137
苏州市,06-03,-1.3221149243333403
茂名市,06-03,0.639406721694431
荆州市,06-03,0.33739578005783866
荆门市,06-03,0.6411946769890412
莆田市,06-03,-0.08792761370323715
菏泽市,06-03,1.6611244774770912
萍乡市,06-03,-0.12987967310166065
营口市,06-03,-0.2869133395041738
葫芦岛市,06-03,0.9278903536472215
蚌埠市,06-03,0.8755628807902215
衡水市,06-03,2.0268183265084176
衡阳市,06-03,-0.010378510461769802
衢州市,06-03,-0.5003972284611591
襄阳市,06-03,1.136477325165318
西双版纳傣族自治州,06-03,2.2496384222219645
西宁市,06-03,0.4500126161414328
西安市,06-03,0.893377792180593
许昌市,06-03,2.3370357384995213
贵港市,06-03,0.4200805831407504
贵阳市,06-03,0.5604696077954694
贺州市,06-03,0.19785679608222434
资阳市,06-03,0.952670314323556
赣州市,06-03,0.10588757814541438
赤峰市,06-03,2.349568378695168
辽源市,06-03,1.0420478307540457
辽阳市,06-03,0.4731726664444054
达州市,06-03,-0.06766203628526306
运城市,06-03,1.4537876805720211
连云港市,06-03,0.4944546177805192
迪庆藏族自治州,06-03,0.5131766648884759
通化市,06-03,0.05735868398399405
通辽市,06-03,2.238457076867433
遂宁市,06-03,0.6133579524154505
遵义市,06-03,0.23088115811450863
邢台市,06-03,1.9031568884032999
那曲市,06-03,-0.35346565208042247
邯郸市,06-03,1.6995191654219468
邵阳市,06-03,0.18155503837985412
郑州市,06-03,1.8278469909018615
郴州市,06-03,-0.021781036885281192
鄂尔多斯市,06-03,1.9470002477557868
鄂州市,06-03,-0.09014165898918393
酒泉市,06-03,1.0002603541659805
重庆市,06-03,-0.030339018917175265
金华市,06-03,-0.6466641676105719
金昌市,06-03,1.6537786140928636
钦州市,06-03,0.8095075983894154
铁岭市,06-03,1.2646150497097597
铁门关市,06-03,1.4368226195870033
铜仁市,06-03,0.14854181908552277
铜川市,06-03,1.7907089097159476
铜陵市,06-03,-0.031420016500110844
银川市,06-03,1.5605837364810513
锡林郭勒盟,06-03,2.1249888986894474
锦州市,06-03,0.4688252607315234
镇江市,06-03,-0.46480298415317867
长春市,06-03,1.2769363596424697
长沙市,06-03,-0.14648439625975224
长治市,06-03,1.0019161089727375
阜新市,06-03,1.5431612901169063
阜阳市,06-03,1.2720365233025552
防城港市,06-03,0.8296184482191933
阳江市,06-03,0.6738951415608602
阳泉市,06-03,1.4347520566859884
阿克苏地区,06-03,1.5170432223813144
阿勒泰地区,06-03,1.7819067424115902
阿坝藏族羌族自治州,06-03,-0.06159729835997561
阿拉善盟,06-03,1.5151496887806901
阿拉尔市,06-03,1.8731436101985075
阿里地区,06-03,-0.8968081086684541
陇南市,06-03,0.04129750370606116
陵水黎族自治县,06-03,1.335034049373498
随州市,06-03,0.6479682284871151
雅安市,06-03,0.20871493949508685
青岛市,06-03,-0.6071603619177453
鞍山市,06-03,-0.3266430640635308
韶关市,06-03,0.21208875520457537
香港特别行政区,06-03,0.41224546970664555
马鞍山市,06-03,-0.27560902063316695
驻马店市,06-03,1.3957305067434498
鸡西市,06-03,-0.01928682276568551
鹤壁市,06-03,1.8471463891771467
鹤岗市,06-03,0.9817909636338816
鹰潭市,06-03,-0.18150971435346808
黄冈市,06-03,-0.16021557144844847
黄南藏族自治州,06-03,-0.09473782569878615
黄山市,06-03,-0.2909433942569769
黄石市,06-03,-0.11702579642491413
黑河市,06-03,1.2952816159284608
黔东南苗族侗族自治州,06-03,0.2696224250373675
黔南布依族苗族自治州,06-03,0.37391517440303734
黔西南布依族苗族自治州,06-03,1.2460405288875207
齐齐哈尔市,06-03,1.898246212520728
龙岩市,06-03,0.15158495831771007
七台河市,06-04,1.2919167479172229
万宁市,06-04,1.2471668878446933
三亚市,06-04,1.2568325602237316
三明市,06-04,0.06401399287286688
三门峡市,06-04,1.0947173493640232
上海市,06-04,-1.8228127057051084
上饶市,06-04,-0.24431377902093557
东方市,06-04,1.700067817450252
东莞市,06-04,0.4342922029009874
东营市,06-04,1.3293365529148855
中卫市,06-04,1.6843202062034406
中山市,06-04,0.536952725247174
临夏回族自治州,06-04,0.9312883640390827
临汾市,06-04,1.2896801065981538
临沂市,06-04,0.7138223501893793
临沧市,06-04,2.293876656917584
临高县,06-04,1.492062553465983
丹东市,06-04,-1.0069917940718247
丽水市,06-04,-0.3376493489630728
丽江市,06-04,2.4730828693923144
乌兰察布市,06-04,2.331999724741094
乌海市,06-04,2.134400716652125
乌鲁木齐市,06-04,1.7990305867439327
乐东黎族自治县,06-04,1.2944858531845849
乐山市,06-04,0.7206623870830671
九江市,06-04,-0.15870558994829592
云浮市,06-04,0.4482321144422738
五家渠市,06-04,2.6404098454897147
五指山市,06-04,1.2729054089478347
亳州市,06-04,1.6282013248404692
仙桃市,06-04,0.43773314063963903
伊春市,06-04,0.8394869160977847
伊犁哈萨克自治州,06-04,0.2960642135466952
佛山市,06-04,0.5569451686805548
佳木斯市,06-04,0.8316756511260257
保亭黎族苗族自治县,06-04,1.305917103285408
保定市,06-04,2.413760419367622
保山市,06-04,2.036446863601461
信阳市,06-04,0.8409334471256846
儋州市,06-04,1.5512115759896055
克孜勒苏柯尔克孜自治州,06-04,-0.3099985583382178
克拉玛依市,06-04,2.336954494697468
六安市,06-04,0.3515387491517691
六盘水市,06-04,1.0652564841095058
兰州市,06-04,1.342893573940776
兴安盟,06-04,2.124795025277971
内江市,06-04,1.0450849204909807
凉山彝族自治州,06-04,1.284579302056746
包头市,06-04,2.6181478294377656
北京市,06-04,2.517782596097383
北屯市,06-04,2.6158639166193978
北海市,06-04,0.7923316778506473
十堰市,06-04,0.7587445376902068
南京市,06-04,-0.32769064058508063
南充市,06-04,0.41764067955255935
南宁市,06-04,0.6580844469689602
南平市,06-04,-0.11228656607126936
南昌市,06-04,-0.20680840358727495
南通市,06-04,-1.2008574203874152
南阳市,06-04,1.5489902293480702
博尔塔拉蒙古自治州,06-04,1.0879936377210244
厦门市,06-04,0.09566875752565496
双河市,06-04,1.800892707846507
双鸭山市,06-04,0.7905555290525144
可克达拉市,06-04,1.7394100419455463
台州市,06-04,-0.7049681174150357
台湾省,06-04,0.1806023138463679
合肥市,06-04,0.12502982359398088
吉安市,06-04,-0.12570465426271155
吉林市,06-04,0.7483738748477973
吐鲁番市,06-04,2.0347340976827044
吕梁市,06-04,1.3559680456118122
吴忠市,06-04,2.0063936393982127
周口市,06-04,1.782487009307612
呼伦贝尔市,06-04,1.9093517917788778
呼和浩特市,06-04,2.3320104996164677
和田地区,06-04,-0.03165125232128034
咸宁市,06-04,0.043370875770387514
咸阳市,06-04,1.6153167767976153
哈密市,06-04,2.059211043730585
哈尔滨市,06-04,1.174113922316842
唐山市,06-04,1.616575907626032
商丘市,06-04,1.9332364427061812
商洛市,06-04,0.8026084895297925
喀什地区,06-04,0.04170233317603638
嘉兴市,06-04,-1.554148022507169
嘉峪关市,06-04,1.7504817597768796
四平市,06-04,1.480110961761141
固原市,06-04,0.6173726139858121
图木舒克市,06-04,1.8501420123759382
塔城地区,06-04,1.8607478841760925
大兴安岭地区,06-04,1.612842099943975
