region_name,date,temp_max_anomaly_threshold
巴彦淖尔市,06-19,4.362133443731604
巴音郭楞蒙古自治州,06-19,2.653533871196639
常州市,06-19,2.4174843520313183
常德市,06-19,2.4399259774969426
平凉市,06-19,4.6722690052871405
平顶山市,06-19,4.976499527642553
广元市,06-19,2.784128863712153
广安市,06-19,2.304984702730692
广州市,06-19,1.6547427548536249
庆阳市,06-19,4.916410050559542
廊坊市,06-19,5.286995127266649
延安市,06-19,4.8580550330100065
延边朝鲜族自治州,06-19,3.448502906317074
开封市,06-19,5.5233696302345665
张家口市,06-19,3.6494343997281344
张家界市,06-19,2.2766270768730683
张掖市,06-19,3.1175062664656634
徐州市,06-19,4.145139247479978
德宏傣族景颇族自治州,06-19,1.9375615555686856
德州市,06-19,5.072352115851721
德阳市,06-19,3.155420253800775
忻州市,06-19,3.760546046004777
怀化市,06-19,1.6730721860627105
怒江傈僳族自治州,06-19,1.4681016372747202
恩施土家族苗族自治州,06-19,2.288694942209688
惠州市,06-19,1.671252118024143
成都市,06-19,3.009300474085695
扬州市,06-19,3.000610527566431
承德市,06-19,3.799244795571629
抚州市,06-19,1.3712703687670988
抚顺市,06-19,3.853975495864379
拉萨市,06-19,2.5807258329138074
揭阳市,06-19,1.687943617447352
攀枝花市,06-19,2.813789315489691
文山壮族苗族自治州,06-19,2.7689771490838813
文昌市,06-19,1.8545699873370638
新乡市,06-19,5.231075534866097
新余市,06-19,1.3953742946881589
新星市,06-19,3.963225898990814
无锡市,06-19,2.1147861579171288
日喀则市,06-19,2.6652020455905823
日照市,06-19,3.322220578495559
昆明市,06-19,2.18685586843933
昆玉市,06-19,4.137824614647607
昌吉回族自治州,06-19,4.595690189718587
昌江黎族自治县,06-19,2.4399926548454873
昌都市,06-19,2.1144245837128195
昭通市,06-19,2.4069761148453512
晋中市,06-19,3.9973964547576144
晋城市,06-19,4.39192683256551
普洱市,06-19,2.5026155048631487
景德镇市,06-19,1.5095313274833657
曲靖市,06-19,2.424657226398169
朔州市,06-19,4.069817863448936
朝阳市,06-19,5.080165873958353
本溪市,06-19,3.174986718222795
来宾市,06-19,1.6972111655438809
杭州市,06-19,1.6418135378420473
松原市,06-19,5.019637435806373
林芝市,06-19,1.0071352899503128
果洛藏族自治州,06-19,2.2588903742046615
枣庄市,06-19,4.09790112955408
柳州市,06-19,1.4694433463463958
株洲市,06-19,1.1983959734520389
桂林市,06-19,1.3064449976816244
梅州市,06-19,1.5852061285939312
梧州市,06-19,1.4536436737296132
楚雄彝族自治州,06-19,3.0606209422563073
榆林市,06-19,4.785462388019824
武威市,06-19,4.083090426223662
武汉市,06-19,1.8735065883472022
毕节市,06-19,2.2897764824259252
永州市,06-19,1.327469826219078
汉中市,06-19,2.8701163726125216
汕头市,06-19,1.4138615609460743
汕尾市,06-19,1.489693391237006
江门市,06-19,1.4003047593543814
池州市,06-19,1.7467393572078151
沈阳市,06-19,4.11820077009473
沧州市,06-19,5.148461372309673
河池市,06-19,1.794749927595116
河源市,06-19,1.6194805573489104
泉州市,06-19,1.5560317052243344
泰安市,06-19,4.265216764189777
泰州市,06-19,2.7762796919888775
泸州市,06-19,2.6536820201873534
洛阳市,06-19,5.093527181621212
济南市,06-19,4.177389981108904
济宁市,06-19,4.444304230613161
济源市,06-19,5.175862721502596
海东市,06-19,3.106895772031823
海北藏族自治州,06-19,1.8876822743122863
海南藏族自治州,06-19,2.2456779222102567
海口市,06-19,2.0761460708168586
海西蒙古族藏族自治州,06-19,1.8911408583669573
淄博市,06-19,4.055159351912339
淮北市,06-19,4.5204174290723005
淮南市,06-19,3.153456301030099
淮安市,06-19,3.245543626964775
深圳市,06-19,1.4252933830574015
清远市,06-19,1.467256092223067
温州市,06-19,2.279113208472924
渭南市,06-19,5.901734696830567
湖州市,06-19,2.1255522013689685
湘潭市,06-19,1.4252607064959781
湘西土家族苗族自治州,06-19,1.9565565001388776
湛江市,06-19,1.755199069078354
滁州市,06-19,2.9996366333891684
滨州市,06-19,4.9673008843772175
漯河市,06-19,5.389356052461363
漳州市,06-19,1.5395238691643052
潍坊市,06-19,4.065231175497877
潜江市,06-19,2.5189490788459876
潮州市,06-19,1.6190244567744068
澄迈县,06-19,2.384320416670967
濮阳市,06-19,5.407573581779732
烟台市,06-19,2.7142464825184405
焦作市,06-19,5.463682784665786
牡丹江市,06-19,4.347460585639281
玉林市,06-19,1.5926087002975162
玉树藏族自治州,06-19,2.2356253593120177
玉溪市,06-19,2.3700802894342083
珠海市,06-19,0.9256510098297823
琼中黎族苗族自治县,06-19,2.0305063180984013
琼海市,06-19,2.0685088588392144
甘南藏族自治州,06-19,2.0632387190074075
甘孜藏族自治州,06-19,2.2318053742793538
白城市,06-19,5.073532971376232
白山市,06-19,2.9835647726406016
白杨市,06-19,4.228017826494651
白沙黎族自治县,06-19,2.1305286708696753
白银市,06-19,4.214675487568086
百色市,06-19,2.5083735230748347
益阳市,06-19,1.9875219470862666
盐城市,06-19,2.5763687763471164
盘锦市,06-19,3.088549285018989
眉山市,06-19,3.0210842866362255
石嘴山市,06-19,4.489250987832996
石家庄市,06-19,5.70308431771382
石河子市,06-19,4.793963974733392
神农架林区,06-19,2.662473945798747
福州市,06-19,1.767684117232562
秦皇岛市,06-19,3.5764111278947492
红河哈尼族彝族自治州,06-19,2.312720297146484
绍兴市,06-19,2.01776662024733
绥化市,06-19,5.143082963969914
绵阳市,06-19,2.3374558330101443
聊城市,06-19,5.259523409582557
肇庆市,06-19,1.5732090916801982
胡杨河市,06-19,4.991902054685507
自贡市,06-19,2.747131632655118
舟山市,06-19,0.02875125899058524
芜湖市,06-19,2.364599750094116
苏州市,06-19,2.0041843038837523
茂名市,06-19,1.5448564067069404
荆州市,06-19,2.4221327887496638
荆门市,06-19,2.6215819681699775
莆田市,06-19,1.5890101998612551
菏泽市,06-19,5.07169501297854
萍乡市,06-19,1.5558803588180747
营口市,06-19,2.598989284233542
葫芦岛市,06-19,3.66535902634998
蚌埠市,06-19,3.7342976271652417
衡水市,06-19,5.498255033349001
衡阳市,06-19,1.2046253516678649
衢州市,06-19,1.5481655119854714
襄阳市,06-19,3.6664155415373707
西双版纳傣族自治州,06-19,3.276276917723037
西宁市,06-19,2.4214221048336726
西安市,06-19,4.614823047944376
许昌市,06-19,5.681638320484057
贵港市,06-19,1.5758982357937223
贵阳市,06-19,1.8975533110190272
贺州市,06-19,1.2984400888348715
资阳市,06-19,2.637757662570007
赣州市,06-19,1.0786211249765705
赤峰市,06-19,4.629248136089709
辽源市,06-19,4.020974422777247
辽阳市,06-19,3.4252124140704923
达州市,06-19,2.002970228409522
运城市,06-19,5.722544516805801
连云港市,06-19,3.4868527246685006
迪庆藏族自治州,06-19,1.8526743756051738
通化市,06-19,3.363490183945596
通辽市,06-19,4.797429675024199
遂宁市,06-19,2.608519846020368
遵义市,06-19,1.8390526393979034
邢台市,06-19,5.633100989711736
那曲市,06-19,3.1604194851985645
邯郸市,06-19,5.447998262876507
邵阳市,06-19,1.6097635730006117
郑州市,06-19,5.429718746545408
郴州市,06-19,1.2455770576976695
鄂尔多斯市,06-19,4.560036427652467
鄂州市,06-19,1.8976439051984628
酒泉市,06-19,2.9352427754837134
重庆市,06-19,2.081639381081725
金华市,06-19,1.8243432472948788
金昌市,06-19,4.407240318908685
钦州市,06-19,1.5909471710853664
铁岭市,06-19,4.101413938740864
铁门关市,06-19,3.5345707309453336
铜仁市,06-19,1.77329524348431
铜川市,06-19,5.7035039844545885
铜陵市,06-19,2.1676871768393724
银川市,06-19,4.60176648408585
锡林郭勒盟,06-19,4.483730000174084
锦州市,06-19,3.4911331067945555
镇江市,06-19,2.6357730027264283
长春市,06-19,4.589982819618544
长沙市,06-19,1.5396892570994873
长治市,06-19,4.278708264951341
阜新市,06-19,4.725096681879324
阜阳市,06-19,4.004333034591252
防城港市,06-19,1.99057789252938
阳江市,06-19,1.4014063759155018
阳泉市,06-19,4.630242728543399
阿克苏地区,06-19,3.387214015446688
阿勒泰地区,06-19,4.910274857610837
阿坝藏族羌族自治州,06-19,1.948620982953251
阿拉善盟,06-19,3.7896452801436404
阿拉尔市,06-19,3.840686536024152
阿里地区,06-19,2.801758435888114
陇南市,06-19,2.63111770694066
陵水黎族自治县,06-19,1.6772769445250026
随州市,06-19,2.7445210889898193
雅安市,06-19,1.8317145746378898
青岛市,06-19,2.646929255431585
鞍山市,06-19,3.011699245795114
韶关市,06-19,1.2280990505860168
香港特别行政区,06-19,1.1957572200292526
马鞍山市,06-19,2.3571273833897437
驻马店市,06-19,3.794500694322961
鸡西市,06-19,4.407765283761449
鹤壁市,06-19,5.494093492302966
鹤岗市,06-19,5.493770693797804
鹰潭市,06-19,1.4466157864784315
黄冈市,06-19,1.6636480794262618
黄南藏族自治州,06-19,2.3166352004586694
黄山市,06-19,1.6990166712996675
黄石市,06-19,1.9981157006325605
黑河市,06-19,5.436647651508782
黔东南苗族侗族自治州,06-19,1.5662452192449605
黔南布依族苗族自治州,06-19,1.748194163224908
黔西南布依族苗族自治州,06-19,2.640569492573326
齐齐哈尔市,06-19,5.303836634084374
龙岩市,06-19,1.4438515540407002
七台河市,06-20,5.324739063451267
万宁市,06-20,1.8391920313885943
三亚市,06-20,1.4720951194167506
三明市,06-20,1.4630720519734681
三门峡市,06-20,5.085026317223358
上海市,06-20,1.546079729501921
上饶市,06-20,1.5749733595222284
东方市,06-20,2.3124585248274467
东莞市,06-20,1.549269795634189
东营市,06-20,4.382374328238477
中卫市,06-20,4.327708564915734
中山市,06-20,1.3922126761623517
临夏回族自治州,06-20,3.766804956250908
临汾市,06-20,5.008504333755418
临沂市,06-20,3.8200287347807076
临沧市,06-20,2.186665976976751
临高县,06-20,2.731197273989129
丹东市,06-20,2.385360040130981
丽水市,06-20,2.2079261489860538
丽江市,06-20,2.9989926132194493
乌兰察布市,06-20,4.243207718774852
乌海市,06-20,4.549040457558795
乌鲁木齐市,06-20,4.0533168616641495
乐东黎族自治县,06-20,1.7473029513858616
乐山市,06-20,2.8193473339325497
九江市,06-20,1.4832416565167694
云浮市,06-20,1.7590504834442147
五家渠市,06-20,5.299791702529835
五指山市,06-20,1.7204163670176957
亳州市,06-20,4.522923914063618
仙桃市,06-20,2.417392734530566
伊春市,06-20,5.249898951658571
伊犁哈萨克自治州,06-20,2.9392220467619223
佛山市,06-20,1.6735367586984757
佳木斯市,06-20,5.077045417779871
保亭黎族苗族自治县,06-20,1.6630864922205069
保定市,06-20,5.1779695272193305
保山市,06-20,2.2136404845625632
信阳市,06-20,2.856566975995644
儋州市,06-20,2.7663170751902277
克孜勒苏柯尔克孜自治州,06-20,2.5415508890639122
克拉玛依市,06-20,5.087695430755988
六安市,06-20,2.5924736470022136
六盘水市,06-20,2.549567615025991
兰州市,06-20,3.940710620432475
兴安盟,06-20,4.853998248788885
内江市,06-20,2.842826812909063
凉山彝族自治州,06-20,2.281599082877606
包头市,06-20,4.271278937840163
北京市,06-20,4.881628409806633
北屯市,06-20,5.3072537654995
北海市,06-20,1.3055720809120974
十堰市,06-20,4.103103105714324
南京市,06-20,2.5177664322094646
南充市,06-20,2.5569541846757473
南宁市,06-20,1.979310425549678
南平市,06-20,1.7449429895573696
南昌市,06-20,1.3811190095531494
南通市,06-20,2.147150885587307
南阳市,06-20,4.285389010293836
博尔塔拉蒙古自治州,06-20,3.809490447630707
厦门市,06-20,1.4834095428951388
双河市,06-20,4.806097779666322
双鸭山市,06-20,5.116313621405294
可克达拉市,06-20,4.048954646021069
台州市,06-20,2.3428093245212747
台湾省,06-20,1.3546298813311004
合肥市,06-20,2.331098086846018
吉安市,06-20,1.3189696588875524
吉林市,06-20,3.865545432402364
吐鲁番市,06-20,3.8021835687985135
吕梁市,06-20,4.370047613842777
吴忠市,06-20,4.702824876117895
周口市,06-20,5.034505564510375
呼伦贝尔市,06-20,4.872786819394717
呼和浩特市,06-20,4.5373568004329305
和田地区,06-20,2.7201769442648978
咸宁市,06-20,2.011069826249552
咸阳市,06-20,5.882886134378183
哈密市,06-20,3.8443265461900733
哈尔滨市,06-20,4.656444776021313
唐山市,06-20,4.194513580634546
商丘市,06-20,5.085810724901876
商洛市,06-20,4.318115224714779
喀什地区,06-20,3.082140106520572
嘉兴市,06-20,1.885774596783571
嘉峪关市,06-20,3.8203466744297443
四平市,06-20,4.719572909132153
固原市,06-20,3.8977749446988534
图木舒克市,06-20,4.039690548381511
塔城地区,06-20,4.469487405683156
大兴安岭地区,06-20,5.684813088961625
大同市,06-20,3.758974839494301
大庆市,06-20,5.061533830774458
大理白族自治州,06-20,2.5376854217211626
大连市,06-20,1.7034368678174072
天水市,06-20,3.664782857641278
天津市,06-20,4.6464538395991495
天门市,06-20,2.500246752019113
太原市,06-20,4.298648519118385
威海市,06-20,1.8390952906724034
娄底市,06-20,1.6699268356525658
孝感市,06-20,2.2131703737551462
宁德市,06-20,2.330730938543809
宁波市,06-20,2.151876886872885
安庆市,06-20,1.8089295306849251
安康市,06-20,3.5113355581572097
安阳市,06-20,5.287477064544414
安顺市,06-20,2.107901174822258
定安县,06-20,2.309751752162989
定西市,06-20,3.287002392546606
宜宾市,06-20,2.9237213710467334
宜昌市,06-20,2.83332285990553
宜春市,06-20,1.4423215090026924
宝鸡市,06-20,4.402977724432366
宣城市,06-20,2.360820934778439
宿州市,06-20,4.391741534167718
宿迁市,06-20,3.434636382106197
屯昌县,06-20,2.2850760529389875
山南市,06-20,1.5109238935440714
岳阳市,06-20,1.8180300534672837
崇左市,06-20,2.2762641432434108
巴中市,06-20,2.5455101190377136
巴彦淖尔市,06-20,4.404865146738292
巴音郭楞蒙古自治州,06-20,2.750646704788628
常州市,06-20,2.474433506228691
常德市,06-20,2.588348059837199
平凉市,06-20,4.814638513186427
平顶山市,06-20,5.008962624576548
广元市,06-20,3.031275313557359
广安市,06-20,2.3895958212161146
广州市,06-20,1.6401235915262158
庆阳市,06-20,5.070446078674571
廊坊市,06-20,5.280031470773696
延安市,06-20,4.9267358822237615
延边朝鲜族自治州,06-20,3.502529776037379
开封市,06-20,5.604697650589407
张家口市,06-20,3.9989848058662396
张家界市,06-20,2.352533405265778
张掖市,06-20,3.1220508923901655
徐州市,06-20,4.102748347018224
德宏傣族景颇族自治州,06-20,1.9212164516563386
德州市,06-20,5.069442894850775
德阳市,06-20,3.3714223906336818
忻州市,06-20,3.8704496134579354
怀化市,06-20,1.7398197735684804
怒江傈僳族自治州,06-20,1.4460352072398643
恩施土家族苗族自治州,06-20,2.3743051716935994
惠州市,06-20,1.6625797685738897
成都市,06-20,3.144983790294436
扬州市,06-20,2.9462772748570503
承德市,06-20,4.0272133724258365
抚州市,06-20,1.4892709237363833
抚顺市,06-20,3.9578382807464845
拉萨市,06-20,2.5529815035771497
揭阳市,06-20,1.7205006883111187
攀枝花市,06-20,2.7247838714938974
文山壮族苗族自治州,06-20,2.7461770911154604
文昌市,06-20,1.8664588408105014
新乡市,06-20,5.399849922469091
新余市,06-20,1.4718486390751373
新星市,06-20,3.979836569841917
无锡市,06-20,2.144837367249989
日喀则市,06-20,2.6755823381828803
日照市,06-20,3.3413646543480517
昆明市,06-20,2.1962865564094405
昆玉市,06-20,4.1103416718503665
昌吉回族自治州,06-20,4.576792389158934
昌江黎族自治县,06-20,2.4399926548454873
昌都市,06-20,2.2249268450980377
昭通市,06-20,2.4329506046568805
晋中市,06-20,4.083192080512488
晋城市,06-20,4.568475977804968
普洱市,06-20,2.4499294641867113
景德镇市,06-20,1.5095313274833657
曲靖市,06-20,2.421709468534679
朔州市,06-20,4.249235550446242
朝阳市,06-20,4.98404439197943
本溪市,06-20,3.1968572995264273
来宾市,06-20,1.6972111655438809
杭州市,06-20,1.9164659104371249
松原市,06-20,5.094410218715859
林芝市,06-20,1.0764904853634885
果洛藏族自治州,06-20,2.231630692621617
枣庄市,06-20,3.9781617168482666
柳州市,06-20,1.5076259218592984
株洲市,06-20,1.2667012233840977
桂林市,06-20,1.3643703592252916
梅州市,06-20,1.5852061285939312
梧州市,06-20,1.4597642223798033
楚雄彝族自治州,06-20,3.0498726780957006
榆林市,06-20,4.954940328238638
武威市,06-20,4.174012476354969
武汉市,06-20,1.9065146241005857
毕节市,06-20,2.306527695448204
永州市,06-20,1.3630800255731443
汉中市,06-20,3.1420687588468352
汕头市,06-20,1.4853580374197206
汕尾市,06-20,1.489693391237006
江门市,06-20,1.3815279088777785
池州市,06-20,1.7979126348035896
沈阳市,06-20,4.385358941137224
沧州市,06-20,5.119246390395984
河池市,06-20,1.754766359598115
河源市,06-20,1.6012181044258273
泉州市,06-20,1.6714750487432364
泰安市,06-20,4.265216764189777
泰州市,06-20,2.663948011873434
泸州市,06-20,2.701224639701162
洛阳市,06-20,5.124372639930605
济南市,06-20,4.1851299804027295
济宁市,06-20,4.417644082583067
济源市,06-20,5.254840615105515
海东市,06-20,3.106895772031823
海北藏族自治州,06-20,1.9200394538789194
海南藏族自治州,06-20,2.2282465190257734
海口市,06-20,2.0864506203296536
海西蒙古族藏族自治州,06-20,1.9925926752702978
淄博市,06-20,3.964319032189393
淮北市,06-20,4.5204174290723005
淮南市,06-20,3.153456301030099
淮安市,06-20,3.0873135965719465
深圳市,06-20,1.4252933830574015
清远市,06-20,1.467256092223067
温州市,06-20,2.5094984697838343
渭南市,06-20,5.964969515791935
湖州市,06-20,2.2283275528467374
